Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,02/01/2024,4219070-SI-222,"£2,596.35",HEPWORTHS TRAVEL.
Regeneration Economy and Growth,Culture Sport and Tourism,Fees,901002,Consultants fees 901002,02/01/2024,4219073-3847,"£51,506.42",HISTORIC PROPERTY RESTORATION LTD.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,479102,Purchase of Care,02/01/2024,4219074-1101038431,"£91,875.00",HOME GROUP LTD FORMERLY STONHAM HOUSING ASSOCIATION LTD.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,479102,Purchase of Care,02/01/2024,4219074-1101038432,"£8,200.00",HOME GROUP LTD FORMERLY STONHAM HOUSING ASSOCIATION LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,02/01/2024,4219088-400052211,"£3,938.96",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,02/01/2024,4219088-400052212,"£1,206.92",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,02/01/2024,4219088-400052238,"£4,675.76",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,02/01/2024,4219088-400052239,"£5,993.24",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,02/01/2024,4219088-400052240,"£2,371.64",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,02/01/2024,4219088-400052241,"£4,387.11",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,02/01/2024,4219088-400052242,"£10,678.29",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Resources BK0010,Digital Services,Vehicles Equipment Furniture and Fittings,912701,Computer equipment,02/01/2024,4219093-2100779476,"£7,657.28",INSIGHT DIRECT (UK) LTD.
Resources BK0010,Digital Services,Stock A926,926900,Stock in hand-Inventory system,02/01/2024,4219093-2100779477,"£3,019.30",INSIGHT DIRECT (UK) LTD.
Resources BK0010,Digital Services,Supplies and Services,304303,Equipment and Materials,02/01/2024,4219093-2100780304,"£2,322.42",INSIGHT DIRECT (UK) LTD.
Resources BK0010,Digital Services,Supplies and Services,342033,Computers and Communications,02/01/2024,4219093-2100781277,£954.99,INSIGHT DIRECT (UK) LTD.
Resources BK0010,Digital Services,Supplies and Services,342033,Computers and Communications,02/01/2024,4219093-2100781278,£685.27,INSIGHT DIRECT (UK) LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,342223,Computers and Communications,02/01/2024,4219093-2100782473,"£1,384.92",INSIGHT DIRECT (UK) LTD.
Neighbourhoods and Climate Change,Highways,Construction work A908,908105,Construction work,02/01/2024,4219103-28710,"£1,024.61",JACK COUPE & SONS LTD T/A COUPE LINE.
Neighbourhoods and Climate Change,Environmental Services,Transport,230720,Contract Hire,02/01/2024,4219107-00093554,"£1,399.37",JCB FINANCE (LEASING) LTD.*
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,02/01/2024,4219108-INV3302,"£1,546.20",JEFF ANDERSON COACHES LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,02/01/2024,4219118-0113/00054946,"£1,212.08",JT DOVE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,02/01/2024,4219118-0113/00054984,"£1,466.64",JT DOVE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,02/01/2024,4219118-0213/01097817,£776.18,JT DOVE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,02/01/2024,4219118-0303/01097819,"£5,386.58",JT DOVE LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338066,Services,02/01/2024,4219120-1759,"£76,556.78",JW BAINBRIDGE CONTRACTORS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,02/01/2024,4219122-1472,"£3,426.48",K & R TAXIS (STANLEY).
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,02/01/2024,4219122-1474,"£3,646.67",K & R TAXIS (STANLEY).
Children and Young Peoples Services,Head of Education and Skills,Transport,230012,Contract Hire,02/01/2024,4219122-1475,"£3,525.83",K & R TAXIS (STANLEY).
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,02/01/2024,4219122-1476,"£4,867.30",K & R TAXIS (STANLEY).
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,02/01/2024,4219122-1477,"£2,764.44",K & R TAXIS (STANLEY).
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,02/01/2024,4219122-1480,"£3,496.38",K & R TAXIS (STANLEY).
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,02/01/2024,4219129-230536,"£26,914.01",KIELY BROS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,02/01/2024,4219130-4021-NOVEMBER23,"£5,040.00",KINGSWAY CABS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,02/01/2024,4219130-A221NOV23,"£3,079.19",KINGSWAY CABS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,02/01/2024,4219130-N091-NOV23,"£2,090.00",KINGSWAY CABS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,02/01/2024,4219130-N097-NOVEMBER23,"£3,188.96",KINGSWAY CABS LTD.
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,02/01/2024,4219130-NCL001NOV23,"£2,817.38",KINGSWAY CABS LTD.
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,02/01/2024,4219130-NCL001OCT23/1,"£2,712.38",KINGSWAY CABS LTD.
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,02/01/2024,4219130-NCL001SEP23,"£2,889.09",KINGSWAY CABS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,02/01/2024,4219136-4152,"£1,887.54",L&D TAXIS NE LTD.
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,02/01/2024,4219136-4250,"£1,035.00",L&D TAXIS NE LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,02/01/2024,4219146-33318,"£4,230.35",LEE`S COACHES LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,372009,Subscriptions E372,02/01/2024,4219147-LMUK-SIV-184299,£695.00,LES MILLS FITNESS UK LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,02/01/2024,4219148-00037831,"£3,858.40",LESTER CONTROL SYSTEMS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,02/01/2024,4219148-00037832,"£3,339.60",LESTER CONTROL SYSTEMS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,02/01/2024,4219149-309765,£866.60,LEXTOX.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,02/01/2024,4219159-5532,"£1,868.65",LOCAL TRANSPORT LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,02/01/2024,4219159-5533,"£1,664.02",LOCAL TRANSPORT LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230012,Contract Hire,02/01/2024,4219159-5534,"£1,481.24",LOCAL TRANSPORT LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230010,Contract Hire,02/01/2024,4219162-1-NOV23,£589.48,LORRAINES TAXIS.
Resources BK0010,Digital Services,Supplies and Services,342033,Computers and Communications,02/01/2024,4219170-12661489,"£2,046.00",MAINTEL EUROPE LTD.
Resources BK0010,Digital Services,Supplies and Services,344111,Telephones,02/01/2024,4219170-264428,"£3,392.01",MAINTEL EUROPE LTD.
Resources BK0010,Corporate Finance & Commercial Services,Supplies and Services,342007,Computers and Communications,02/01/2024,4219180-GB/1223/6000410,"£1,875.00",MASTEK SYSTEMS COMPANY LTD.
Resources BK0010,Corporate Finance & Commercial Services,Supplies and Services,342007,Computers and Communications,02/01/2024,4219180-GB/1223/6000411,"£1,875.00",MASTEK SYSTEMS COMPANY LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384199,Miscellaneous Expenses,02/01/2024,4219196-04/12/2023/7289,"£18,561.60",MICROPROPAGATION SERVICES (EM) LTD T/A BEADAMOSS.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,384500,Miscellaneous Expenses,02/01/2024,4219236-7019,"£1,200.00",NANCY MAILLIE T/A NM TRAUMA RECOVERY.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,02/01/2024,4219240-872198,"£2,368.00",NATIONWIDE CHIMNEY COMPONENTS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,02/01/2024,4219240-872200,"£1,770.00",NATIONWIDE CHIMNEY COMPONENTS LTD.
Adult and Health Services,Adults Excluded,Supplies and Services,338027,Services,02/01/2024,4219246-1800012153647,"£3,000.00",NEWCASTLE UPON TYNE CITY COUNCIL.
Adult and Health Services,Adults Excluded,Supplies and Services,338027,Services,02/01/2024,4219246-1800012153659,"£3,000.00",NEWCASTLE UPON TYNE CITY COUNCIL.
Adult and Health Services,Adults Excluded,Supplies and Services,338027,Services,02/01/2024,4219246-1800012153660,"£3,000.00",NEWCASTLE UPON TYNE CITY COUNCIL.
Neighbourhoods and Climate Change,Highways,Supplies and Services,336005,Advertising E336,02/01/2024,4219248-44110137,£561.67,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,336005,Advertising E336,02/01/2024,4219248-44110251,£750.00,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,336005,Advertising E336,02/01/2024,4219248-44110516,£561.67,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD.
Neighbourhoods and Climate Change,Highways,Fees,901004,Capital - Detailed Design,02/01/2024,4219248-44110608,£561.67,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,336005,Advertising E336,02/01/2024,4219248-44111010,£561.67,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,336005,Advertising E336,02/01/2024,4219248-44120602,"£1,219.96",NEWSQUEST (YORKSHIRE & NORTH EAST) LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,410037,Rendered by Other Local Authorities,02/01/2024,4219250-64293,"£1,129.40",NFPAS LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,02/01/2024,4219251-7310033855,"£14,883.00",NHS NORTH OF ENGLAND CSU.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,02/01/2024,4219251-7310033858,"£11,240.00",NHS NORTH OF ENGLAND CSU.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,02/01/2024,4219251-7310033862,"£16,069.40",NHS NORTH OF ENGLAND CSU.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,02/01/2024,4219251-7310033863,"£6,500.20",NHS NORTH OF ENGLAND CSU.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,304259,Equipment and Materials,02/01/2024,4219256-INV1578596,£699.00,NORMANS (BURTON ON TRENT) LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384199,Miscellaneous Expenses,02/01/2024,4219259-2060,"£31,245.00",NORTH EAST ENVIRONMENT NETWORK LTD T/A (OASES).
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,02/01/2024,4219262-DI20418172,"£2,370.52",NORTHERN POWERGRID (NORTHEAST) LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,02/01/2024,4219262-DI20418238,£682.47,NORTHERN POWERGRID (NORTHEAST) LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Third Party Payments,410037,Rendered by Other Local Authorities,02/01/2024,4219268-INV-10123,"£2,367.84",NUDGE EDUCATION LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Third Party Payments,410037,Rendered by Other Local Authorities,02/01/2024,4219268-INV-9816,"£2,086.11",NUDGE EDUCATION LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478151,Purchase of Care,02/01/2024,4219269-45496,"£2,646.00",OAKLEA TRUST.
Children and Young Peoples Services,Head of Education and Skills,Construction work A908,908105,Construction work,02/01/2024,4219275-NEI-EXP-12-2023-036,"£27,884.16",OPENREACH LLU.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,02/01/2024,4219276-12010-08,"£10,802.00",OPUS BUILDING SERVICES LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,02/01/2024,4219276-12274-03,"£2,949.81",OPUS BUILDING SERVICES LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,02/01/2024,4219276-12274-04,"£2,702.98",OPUS BUILDING SERVICES LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,02/01/2024,4219276-12580-19,£747.09,OPUS BUILDING SERVICES LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,02/01/2024,4219276-12580-20,"£1,138.50",OPUS BUILDING SERVICES LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,02/01/2024,4219276-12580-21,£526.40,OPUS BUILDING SERVICES LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,02/01/2024,4219276-12580-22,£500.13,OPUS BUILDING SERVICES LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,02/01/2024,4219276-12580-23,"£1,205.55",OPUS BUILDING SERVICES LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,02/01/2024,4219276-12640-1,£768.00,OPUS BUILDING SERVICES LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440999,Other third party payments E440,02/01/2024,4219284-140,"£3,347.99",PACT NE.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,02/01/2024,4219287-DT223602,£891.82,PARK ELECTRICAL DISTRIBUTORS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,02/01/2024,4219294-844,"£2,807.31",PETERLEE EXECUTIVE CARS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230009,Contract Hire,02/01/2024,4219294-849/2,£720.00,PETERLEE EXECUTIVE CARS LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384199,Miscellaneous Expenses,02/01/2024,4219298-23/24-03,£825.00,PGI SMITH SOLUTIONS LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,304259,Equipment and Materials,02/01/2024,4219300-2594052532,"£1,097.78",PHONAK UK LTD.
Children and Young Peoples Services,Head of Education and Skills,Construction work A908,908105,Construction work,02/01/2024,4219308-901015869,"£22,847.75",PORTAKABIN LTD.
Children and Young Peoples Services,Head of Education and Skills,Construction work A908,908105,Construction work,02/01/2024,4219308-901015870,"£22,847.75",PORTAKABIN LTD.
