Auth,Proclass,Supplier,Date,Dept,Cost Code,Invoiced
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - North INT,749.58
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,695.58
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Hospital Social Work Team,985.34
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,659.71
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,507.78
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury East INT,2734.76
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,1194.09
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - North INT,766.1
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,1409.69
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,1472.97
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,697.59
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,533.98
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,959.54
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,1078.43
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,626.26
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,1644.64
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,506.57
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury East INT,2066.99
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury East INT,974.45
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,519.87
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,3192.97
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,1165.07
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,2367.22
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,966.39
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Choices for Living Well,937.78
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,572.26
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,671.4
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Bury West INT,1434.68
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Older Peoples Mental Health Team,1463.7
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Older Peoples Mental Health Team,1437.9
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Reviewing Team,2895.96
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Reviewing Team,524.3
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Rapid Response,529.54
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Connect Bury Ltd T/A Care Connect,45162,Health and Adult Care (formerly OCO),Community Care - Reviewing Team,979.69
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care Today Childrens Services,45153,Children & Young People,Childrens Residential,18724.62
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care4Every Child Ltd,45142,Children & Young People,Childrens Residential,9972.82
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care4us Health Care Limited,45140,Health and Adult Care (formerly OCO),Community Care - Choices for Living Well,808.85
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care4us Health Care Limited,45140,Health and Adult Care (formerly OCO),Community Care - Choices for Living Well,555.51
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care4us Health Care Limited,45140,Health and Adult Care (formerly OCO),Community Care - Choices for Living Well,552.83
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care4us Health Care Limited,45140,Health and Adult Care (formerly OCO),Community Care - Choices for Living Well,565.93
Bury Metropolitan Borough Council,Social Community Care Supplies and Services,Care4us Health Care Limited,45140,Health and Adult Care (formerly OCO),Community Care - Hospital Social Work Team,541.81
