Name of Organisation,Body,Service Area,Service Detail,Spend Description,Date,Amount (Net of VAT),Unrecoverable VAT,Supplier Name,Spend,Spend,Transaction Reference
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Leaving Care Service,Grant Payments - General,12-May-2023,20,£0.00,Www.Utilita.Co.Uk,213300,Revenue,000010895607555
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Hebburn Comp Kitchen,Catering Provisions,12-May-2023,111.13,£0.00,On A Roll Sandwich Com,217540,Revenue,000010895607915
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Jarrow School Kitchen,Catering Provisions,12-May-2023,157.03,£0.00,On A Roll Sandwich Com,217530,Revenue,000010895607933
South Tyneside Council,00CL,Business and Resources,Haven Point - Catering,Catering Provisions,12-May-2023,96.96,£0.00,On A Roll Sandwich Com,222865,Revenue,000010895607969
South Tyneside Council,00CL,Business and Resources,The Word Cafe,Catering Provisions,12-May-2023,147.08,£0.00,On A Roll Sandwich Com,222853,Revenue,000010895607989
South Tyneside Council,00CL,Business and Resources,Civic Events,Furniture & Equipment - General,12-May-2023,28.98,£0.00,Amazon.Co.Uk Jl7Tc2Ys5,232200,Revenue,000010895607549
South Tyneside Council,00CL,Business and Resources,Mayoral Expenses,Catering Provisions,12-May-2023,2.6,£0.00,Asda  Stores 5889,232100,Revenue,000010895607771
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Parkview school,Catering Provisions,12-May-2023,65.11,£0.00,On A Roll Sandwich Com,217554,Revenue,000010895607951
South Tyneside Council,00CL,Business and Resources,Haven Point - Catering,Catering Provisions,12-May-2023,112.75,£0.00,On A Roll Sandwich Com,222865,Revenue,000010895607973
South Tyneside Council,00CL,Business and Resources,The Word Cafe,Catering Provisions,12-May-2023,151.73,£0.00,On A Roll Sandwich Com,222853,Revenue,000010895607993
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Leaving Care Service,Grant Payments - General,12-May-2023,50,£0.00,Www.Utilita.Co.Uk,213300,Revenue,000010895607559
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Locality 3 - All Saints/Riverside/M Park,Furniture & Equipment - General,12-May-2023,139.47,£0.00,Home Bargains South Sh,215413,Revenue,000010895607759
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Hebburn Comp Kitchen,Catering Provisions,12-May-2023,125.34,£0.00,On A Roll Sandwich Com,217540,Revenue,000010895607919
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Jarrow School Kitchen,Catering Provisions,12-May-2023,162.68,£0.00,On A Roll Sandwich Com,217530,Revenue,000010895607935
South Tyneside Council,00CL,Business and Resources,Haven Point - Catering,Catering Provisions,12-May-2023,282.35,£0.00,On A Roll Sandwich Com,222865,Revenue,000010895607977
South Tyneside Council,00CL,Business and Resources,The Word Cafe,Catering Provisions,12-May-2023,157.59,£0.00,On A Roll Sandwich Com,222853,Revenue,000010895607997
South Tyneside Council,00CL,Business and Resources,Mayoral Expenses,Catering Provisions,12-May-2023,42.3,£0.00,Sq  Shildon Civic Hall,232100,Revenue,000010895607775
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Dunn St JMI Kitchen,Catering Provisions,12-May-2023,101.47,£0.00,Jr Holland Foodservice,217370,Revenue,000010895607829
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Dunn St JMI Kitchen,Catering Provisions,12-May-2023,8.28,£0.00,Jr Holland Foodservice,217370,Revenue,000010895607833
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Jarrow School Kitchen,Catering Provisions,12-May-2023,103.05,£0.00,On A Roll Sandwich Com,217530,Revenue,000010895607923
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Mortimer Comp Kitchen,Catering Provisions,12-May-2023,1091.96,£0.00,Bestway Wholesale,217525,Revenue,000010895607941
South Tyneside Council,00CL,Business and Resources,Haven Point - Catering,Catering Provisions,12-May-2023,635.32,£0.00,Bestway Wholesale,222865,Revenue,000010895607961
South Tyneside Council,00CL,Business and Resources,The Word Cafe,Catering Provisions,12-May-2023,257.16,£0.00,Bestway Wholesale,222853,Revenue,000010895607983
South Tyneside Council,00CL,Pensions,Pensions Office,Other Service Contracts & Supplies,15-May-2023,22,£0.00,Northumberland Cc Crd,230710,Revenue,000008837793242
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Epinay Kitchen,Catering Provisions,15-May-2023,3.08,£0.00,Jr Holland Foodservice,217490,Revenue,000008837793444
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Keelmans Way School Kitchen,Catering Provisions,15-May-2023,-21.16,£0.00,Hopwells Ltd,217552,Revenue,000008837793452
South Tyneside Council,00CL,Business and Resources,The Word Cafe,Catering Provisions,15-May-2023,530.97,£0.00,Hopwells Ltd,222853,Revenue,000008837793462
South Tyneside Council,00CL,Business and Resources,Haven Point - Catering,Catering Provisions,15-May-2023,530.07,£0.00,Hopwells Ltd,222865,Revenue,000008837793458
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Keelmans Way School Kitchen,Catering Provisions,15-May-2023,123.74,£0.00,Hopwells Ltd,217552,Revenue,000008837793448
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Epinay Kitchen,Catering Provisions,15-May-2023,26.31,£0.00,Jr Holland Foodservice,217490,Revenue,000008837793442
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Keelmans Way School Kitchen,Catering Provisions,15-May-2023,333.96,£0.00,Jr Holland Foodservice,217552,Revenue,000008837793450
South Tyneside Council,00CL,Business and Resources,Haven Point - Catering,Catering Provisions,15-May-2023,338.99,£0.00,Jr Holland Foodservice,222865,Revenue,000008837793460
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Epinay Kitchen,Catering Provisions,15-May-2023,78.39,£0.00,Jr Holland Foodservice,217490,Revenue,000008837793446
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Bedewell Jnr Kitchen,Catering Provisions,15-May-2023,125.86,£0.00,Hopwells Ltd,217285,Revenue,000008837793454
South Tyneside Council,00CL,Business and Resources,The Word Cafe,Catering Provisions,15-May-2023,295.36,£0.00,Jr Holland Foodservice,222853,Revenue,000008837793464
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Hedworth Lane JMI Kitchen,Catering Provisions,15-May-2023,259.47,£0.00,Hopwells Ltd,217225,Revenue,000008837793360
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Laygate Lane JMI Kitchen,Catering Provisions,15-May-2023,51.83,£0.00,Jr Holland Foodservice,217305,Revenue,000008837793368
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Marine Park JMI Kitchen,Catering Provisions,15-May-2023,212.52,£0.00,Hopwells Ltd,217380,Revenue,000008837793374
South Tyneside Council,00CL,"Childrens, Adults & Families Group",All Saints CE JMI Kitchen,Catering Provisions,15-May-2023,24.38,£0.00,Jr Holland Foodservice,217325,Revenue,000008837793364
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Lord Blyton JMI Kitchen,Catering Provisions,15-May-2023,11.08,£0.00,Jr Holland Foodservice,217270,Revenue,000008837793372
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Jarrow Cross Kitchen,Catering Provisions,15-May-2023,-30.6,£0.00,Hopwells Ltd,217255,Revenue,000008837793366
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Hedworthfield JMI Kitchen,Catering Provisions,15-May-2023,71.22,£0.00,Jr Holland Foodservice,217320,Revenue,000008837793358
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Hebburn Lakes Primary School Kitchen,Catering Provisions,15-May-2023,425.63,£0.00,Jr Holland Foodservice,217553,Revenue,000008837793352
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Hedworth Lane JMI Kitchen,Catering Provisions,15-May-2023,35.98,£0.00,Jr Holland Foodservice,217225,Revenue,000008837793362
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Lord Blyton JMI Kitchen,Catering Provisions,15-May-2023,13.9,£0.00,Jr Holland Foodservice,217270,Revenue,000008837793370
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Hedworthfield JMI Kitchen,Catering Provisions,15-May-2023,171.32,£0.00,Hopwells Ltd,217320,Revenue,000008837793354
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Quarriers,Fixtures & Fittings,15-May-2023,7.1,£0.00,Wickes South Shields,224221,Revenue,000008837793108
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Quarriers,Client Holidays & Outings,15-May-2023,54,£0.00,Https://Www.Theforbidd,224221,Revenue,000008837793116
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Quarriers,Catering Provisions,15-May-2023,-0.29,£0.00,Asda Groceries Online,224221,Revenue,000008837793112
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Quarriers,Catering Provisions,15-May-2023,108.54,£0.00,Asda Groceries Online,224221,Revenue,000008837793106
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Quarriers,Catering Provisions,15-May-2023,7.95,£0.00,Mcdonalds,224221,Revenue,000008837793114
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Forest View Primary Kitchen,Catering Provisions,15-May-2023,238.09,£0.00,Hopwells Ltd,217310,Revenue,000008837793326
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Fellgate Jnr Kitchen,Catering Provisions,15-May-2023,60.9,£0.00,Jr Holland Foodservice,217340,Revenue,000008837793332
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Hedworthfield JMI Kitchen,Catering Provisions,15-May-2023,46.34,£0.00,Jr Holland Foodservice,217320,Revenue,000008837793356
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Bedewell Jnr Kitchen,Catering Provisions,15-May-2023,27.78,£0.00,Jr Holland Foodservice,217285,Revenue,000008837793456
South Tyneside Council,00CL,Business and Resources,Civic Events,Catering Provisions,15-May-2023,37.4,£0.00,Wm Morrisons Store,232200,Revenue,000008837793278
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Day Care EEC,Furniture & Equipment - General,15-May-2023,44.69,£0.00,Amznmktplace Amazon.Co,215475,Revenue,000008837793280
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Locality 1 - Jarrow/Primrose/Hebburn,Furniture & Equipment - General,15-May-2023,61.65,£0.00,Amazon.Co.Uk Nl8Lm9Dn5,215411,Revenue,000008837793274
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Day Care EEC,Furniture & Equipment - General,15-May-2023,4,£0.00,Wm Morrisons Store,215475,Revenue,000008837793282
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Thurston Activity Centre,Furniture & Equipment - General,15-May-2023,400,£0.00,Endlessrive,219100,Revenue,000008837793220
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Whiteleas Way Residential Care Home,Catering Provisions,15-May-2023,147.79,£0.00,Asda Groceries Online,214020,Revenue,000008837793228
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Bedeburn JMI Kitchen,Catering Provisions,15-May-2023,141.32,£0.00,Hopwells Ltd,217435,Revenue,000008837793296
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Day care Riverside,Furniture & Equipment - General,15-May-2023,7.95,£0.00,Amznmktplace Amazon.Co,215435,Revenue,000008837793214
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Whiteleas Way Residential Care Home,Catering Provisions,15-May-2023,-0.2,£0.00,Asda Groceries Online,214020,Revenue,000008837793230
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Whiteleas Way Residential Care Home,Catering Provisions,15-May-2023,-1.8,£0.00,Asda Groceries Online,214020,Revenue,000008837793232
South Tyneside Council,00CL,Business and Resources,Covid-19,Software,15-May-2023,687.57,£0.00,Zoom.Us 888-799-9666,237100,Revenue,000008837793234
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Day care Riverside,Furniture & Equipment - General,15-May-2023,42.49,£0.00,Amznmktplace,215435,Revenue,000008837793216
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Ashley Road JMI Kitchen,Catering Provisions,15-May-2023,154.94,£0.00,Jr Holland Foodservice,217415,Revenue,000008837793294
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Thurston Activity Centre,Furniture & Equipment - General,15-May-2023,41.67,£0.00,Sp Red Paddle Co Ltd,219100,Revenue,000008837793218
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Section 17 Payments (Assessment),Accommodation Costs,15-May-2023,328.95,£0.00,Premier Inn,212610,Revenue,000008837793226
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Biddick Hall Jnr Kitchen,Catering Provisions,15-May-2023,146.57,£0.00,Hopwells Ltd,217345,Revenue,000008837793302
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Bedeburn JMI Kitchen,Catering Provisions,15-May-2023,8.94,£0.00,Jr Holland Foodservice,217435,Revenue,000008837793300
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Bedeburn JMI Kitchen,Catering Provisions,15-May-2023,36.64,£0.00,Jr Holland Foodservice,217435,Revenue,000008837793298
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Biddick Hall Inf Kitchen,Catering Provisions,15-May-2023,209.24,£0.00,Hopwells Ltd,217220,Revenue,000008837793306
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Biddick Hall Jnr Kitchen,Catering Provisions,15-May-2023,58.63,£0.00,Jr Holland Foodservice,217345,Revenue,000008837793304
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Leaving Care Service,Grant Payments - General,15-May-2023,20,£0.00,Www.Utilita.Co.Uk,213300,Revenue,000008837793148
South Tyneside Council,00CL,Economic Regeneration Group,Buildings and Compliance Team,Property Reactive / General Repairs,15-May-2023,17.98,£0.00,Www.Nisbets.Com,232360,Revenue,000008837793180
South Tyneside Council,00CL,Economic Regeneration Group,Fleet Management - Transport Operations,Vehicle Running Costs,15-May-2023,182.5,£0.00,Dvla Vehicle Tax,227000,Revenue,000008837793212
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Henderson Road Residential Care Home,Furniture & Equipment - General,15-May-2023,6,£0.00,Now X9093 Boost,214010,Revenue,000008837793204
South Tyneside Council,00CL,Economic Regeneration Group,Fleet Management - Transport Operations,Vehicle Running Costs,15-May-2023,302.5,£0.00,Dvla Vehicle Tax,227000,Revenue,000008837793208
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Henderson Road Residential Care Home,Furniture & Equipment - General,15-May-2023,196.5,£0.00,Ikea Ltd 143 Gateshead,214010,Revenue,000008837793202
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Henderson Road Residential Care Home,Furniture & Equipment - General,15-May-2023,21,£0.00,Now 6Bce6 Sports,214010,Revenue,000008837793200
South Tyneside Council,00CL,Economic Regeneration Group,Fleet Management - Transport Operations,Vehicle Running Costs,15-May-2023,327.5,£0.00,Dvla Vehicle Tax,227000,Revenue,000008837793210
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Henderson Road Residential Care Home,Furniture & Equipment - General,15-May-2023,0.36,£0.00,Amznmktplace Amazon.Co,214010,Revenue,000008837793206
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Day Care Cluster 5 Bede,Furniture & Equipment - General,15-May-2023,14.5,£0.00,Amazon.Co.Uk 7O1Ma9Ig5,215466,Revenue,000008837793170
South Tyneside Council,00CL,Economic Regeneration Group,Buildings and Compliance Team,Property Reactive / General Repairs,15-May-2023,8.33,£0.00,The Cobbler,232360,Revenue,000008837793178
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Leaving Care Service,Grant Payments - General,15-May-2023,20,£0.00,Www.Utilita.Co.Uk,213300,Revenue,000008837793146
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Valley View JMI Kitchen,Catering Provisions,15-May-2023,353.69,£0.00,Hopwells Ltd,217470,Revenue,000008837793412
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Horsley Hill Campus,Catering Provisions,15-May-2023,233.25,£0.00,Jr Holland Foodservice,217355,Revenue,000008837793398
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Stanhope JMI Kitchen,Catering Provisions,15-May-2023,29.48,£0.00,Jr Holland Foodservice,217455,Revenue,000008837793406
South Tyneside Council,00CL,"Childrens, Adults & Families Group",Simonside Jnr Kitchen,Catering Provisions,15-May-2023,70.43,£0.00,Jr Holland Foodservice,217330,Revenue,000008837793402
