Transparency Report May 2023,,,,,,,,
Body Name,Service Code,Service Label,Exp Code,Expenditure Category Lvl 6,Date,Transaction Number,Supplier Name,Total
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45070.999444444446,SOT0936588,Samuel Hobson House Limited,22590.179999999997
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DI107,Private Finance Initiative&PPP,45062.999444444446,SOT0933693,Sapphire Extra Care Ltd,447399.69
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45076.999444444446,SOT0940457,SAPPHIRE QUALITY CARE AGENCY LTD,16758.75
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45076.999444444446,SOT0940457,SAPPHIRE QUALITY CARE AGENCY LTD,1373.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG210,Other establishments,45076.999444444446,SOT0940457,SAPPHIRE QUALITY CARE AGENCY LTD,632.2
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG104,Other establishments,45056.999444444446,SOT0931446,Scotia Health Care,13845.02
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG104,Other establishments,45070.999444444446,SOT0936445,Scotia Health Care,13845.02
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931446,Scotia Health Care,36917.200000000004
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45070.999444444446,SOT0936445,Scotia Health Care,7916.849999999999
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45056.999444444446,SOT0931446,Scotia Health Care,-9360.03
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45070.999444444446,SOT0936445,Scotia Health Care,7941.76
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45056.999444444446,SOT0931446,Scotia Health Care,28587.44
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45070.999444444446,SOT0936445,Scotia Health Care,28587.44
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG210,Other establishments,45056.999444444446,SOT0931446,Scotia Health Care,3770.34
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG210,Other establishments,45070.999444444446,SOT0936445,Scotia Health Care,3770.34
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45056.999444444446,SOT0931446,Scotia Health Care,-580.52
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45070.999444444446,SOT0936445,Scotia Health Care,1119.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45056.999444444446,SOT0931446,Scotia Health Care,640.56
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931435,Sense,4264.36
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45070.999444444446,SOT0936435,Sense,4264.36
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG185,Other establishments,45071.999444444446,SOT0937253,SHARED LIVES,650
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG185,Other establishments,45060.999444444446,SOT0932332,SHARED LIVES,650
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931532,Shelton Care Ltd (Residential Payments Only),3847.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45070.999444444446,SOT0936527,Shelton Care Ltd (Residential Payments Only),3847.58
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45056.999444444446,SOT0931534,Shelton Care Ltd (Residential Payments Only),46228.83
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45056.999444444446,SOT0931533,Shelton Care Ltd (Residential Payments Only),30603.120000000003
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45056.999444444446,SOT0931532,Shelton Care Ltd (Residential Payments Only),14188.960000000001
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45056.999444444446,SOT0931535,Shelton Care Ltd (Residential Payments Only),17074.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45070.999444444446,SOT0936529,Shelton Care Ltd (Residential Payments Only),45774.72
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45070.999444444446,SOT0936528,Shelton Care Ltd (Residential Payments Only),30603.120000000003
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45070.999444444446,SOT0936527,Shelton Care Ltd (Residential Payments Only),14188.960000000001
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45070.999444444446,SOT0936530,Shelton Care Ltd (Residential Payments Only),17074.4
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DK100,Miscellaneous expenses,45050.999444444446,SOT0923682,Shelton Care Ltd (Residential Payments Only),20500
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45057.999444444446,SOT0922950,Shelton Care Ltd T/A Richmond Care Group,2024.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45071.999444444446,SOT0936719,Shelton Care Ltd T/A Richmond Care Group,665.36
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45071.999444444446,SOT0936718,Shelton Care Ltd T/A Richmond Care Group,801.76
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45071.999444444446,SOT0936739,Shelton Care Ltd T/A Richmond Care Group,1553.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45071.999444444446,SOT0936698,Shelton Care Ltd T/A Richmond Care Group,2024.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45071.999444444446,SOT0936720,Shelton Care Ltd T/A Richmond Care Group,4778.28
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45064.999444444446,SOT0934518,Shelton Care Ltd T/A Richmond Care Group,665.36
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45064.999444444446,SOT0934517,Shelton Care Ltd T/A Richmond Care Group,801.76
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45064.999444444446,SOT0934525,Shelton Care Ltd T/A Richmond Care Group,1553.6
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45064.999444444446,SOT0934516,Shelton Care Ltd T/A Richmond Care Group,2024.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG173,Other establishments,45064.999444444446,SOT0934520,Shelton Care Ltd T/A Richmond Care Group,4778.28
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931453,Silverdale Care Home Ltd,7443.56
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45056.999444444446,SOT0931453,Silverdale Care Home Ltd,6059.18
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45056.999444444446,SOT0931453,Silverdale Care Home Ltd,-5909.210000000001
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45067.999444444446,SOT0935239,Solutions in Service Ltd,5747.68
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG104,Other establishments,45056.999444444446,SOT0931481,Sonic Gold Ltd,1446.66
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG104,Other establishments,45070.999444444446,SOT0936478,Sonic Gold Ltd,1446.66
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931481,Sonic Gold Ltd,19274.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45070.999444444446,SOT0936478,Sonic Gold Ltd,19426.84
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45056.999444444446,SOT0931481,Sonic Gold Ltd,13556.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45070.999444444446,SOT0936478,Sonic Gold Ltd,13556.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45056.999444444446,SOT0931481,Sonic Gold Ltd,7669.96
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45070.999444444446,SOT0936478,Sonic Gold Ltd,7669.96
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45056.999444444446,SOT0931481,Sonic Gold Ltd,-1152.1599999999999
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45070.999444444446,SOT0936478,Sonic Gold Ltd,-1152.1599999999999
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45056.999444444446,SOT0931481,Sonic Gold Ltd,-630.76
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45070.999444444446,SOT0936478,Sonic Gold Ltd,-630.76
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DK100,Miscellaneous expenses,45050.999444444446,SOT0923632,Sonic Gold Ltd,1350
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931609,Sonic Platinum Ltd,1700
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45070.999444444446,SOT0936599,Sonic Platinum Ltd,1700
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45056.999444444446,SOT0931609,Sonic Platinum Ltd,1900
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45070.999444444446,SOT0936599,Sonic Platinum Ltd,1900
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45056.999444444446,SOT0931609,Sonic Platinum Ltd,-533.74
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC656,Fees and Charges,45070.999444444446,SOT0936599,Sonic Platinum Ltd,-533.74
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931488,Springbank Nursing Home,5093.98
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45070.999444444446,SOT0936485,Springbank Nursing Home,5093.98
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA100,Equipment  furniture and mater,45048.999444444446,SOT0928720,St Johns Ambulance,-1225
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA100,Equipment  furniture and mater,45048.999444444446,SOT0928717,St Johns Ambulance,-1105
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA100,Equipment  furniture and mater,45048.999444444446,SOT0928719,St Johns Ambulance,1225
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA100,Equipment  furniture and mater,45048.999444444446,SOT0928721,St Johns Ambulance,1225
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA100,Equipment  furniture and mater,45048.999444444446,SOT0928718,St Johns Ambulance,3900
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931613,St Joseph’s Convent Nursing Home,1540
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45070.999444444446,SOT0936602,St Joseph’s Convent Nursing Home,1540
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45056.999444444446,SOT0931613,St Joseph’s Convent Nursing Home,2296
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45070.999444444446,SOT0936602,St Joseph’s Convent Nursing Home,2296
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45056.999444444446,SOT0931588,St Mary`s Court,2793.68
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45070.999444444446,SOT0936581,St Mary`s Court,2793.68
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931493,St Mary's Nursing Home,1135.8
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931594,St Petroc`s House,1919.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45070.999444444446,SOT0936586,St Petroc`s House,1919.16
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45056.999444444446,SOT0931466,St Quentin Residential Homes Ltd,5151.3
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45070.999444444446,SOT0936463,St Quentin Residential Homes Ltd,8008.4400000000005
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45056.999444444446,SOT0931466,St Quentin Residential Homes Ltd,3945.8599999999997
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG209,Other establishments,45070.999444444446,SOT0936463,St Quentin Residential Homes Ltd,3945.88
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,BA100,Repairs alterations mtce of bu,45069.999444444446,SOT0936167,Stannah Stairlifts Ltd                            ,6260
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,BA100,Repairs alterations mtce of bu,45055.999444444446,SOT0931140,Stannah Stairlifts Ltd                            ,596.84
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DK133,Miscellaneous expenses,45069.999444444446,SOT0936245,Stannah Stairlifts Ltd                            ,1123
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,BC101,Rents,45076.999444444446,SOT0937524,Stoke Baptist Church ,975
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45056.999444444446,SOT0931543,Strathmore Care Services,3107.12
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45070.999444444446,SOT0936538,Strathmore Care Services,3107.12
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG115,Other establishments,45067.999444444446,SOT0935229,Supported Homes Ltd t/a Eden Futures,15436.94
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931447,Tall Oaks Nursing Home,5285.52
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45070.999444444446,SOT0936446,Tall Oaks Nursing Home,5285.52
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45056.999444444446,SOT0931447,Tall Oaks Nursing Home,2396.98
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG207,Other establishments,45070.999444444446,SOT0936446,Tall Oaks Nursing Home,2396.98
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45056.999444444446,SOT0931447,Tall Oaks Nursing Home,-652.64
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,IC658,Fees and Charges,45070.999444444446,SOT0936446,Tall Oaks Nursing Home,-652.64
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA173,Equipment  furniture and mater,45055.999444444446,SOT0922372,Telecare Services Association,1355
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DH101,Grants and subscriptions,45062.999444444446,SOT0933188,The Association for Ukrainians in Great Britain Ne,5000
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45056.999444444446,SOT0931567,The Chimes Care Home,1215.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG205,Other establishments,45070.999444444446,SOT0936561,The Chimes Care Home,1215.92
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA105,Equipment  furniture and mater,45062.999444444446,SOT0928840,The Columbaria Company,575
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,DA105,Equipment  furniture and mater,45069.999444444446,SOT0929319,The Columbaria Company,7560
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45056.999444444446,SOT0931512,The David Lewis Centre,9121
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45070.999444444446,SOT0936507,The David Lewis Centre,9121
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45056.999444444446,SOT0931518,The Hollins,936
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45070.999444444446,SOT0936513,The Hollins,936
Stoke City Council,4SCHIW,Social Care Health Int & Wellb,EG208,Other establishments,45056.999444444446,SOT0931595,The Larkins,6412.4
