Body,Division of Service,Purpose of Expenditure,Merchant Category,Department,Payment Date,Transaction Code,Net Amount,Supplier Name
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45215,RT2604405,250.25,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45215,RT2604405,250.25,Havas Entertainment Limited 
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45215,RT2604405,250.25,Havas Entertainment Limited 
City of London,Occupational Therapy,Third Party Payments,Other Agencies,DCCS Adult Services,45215,RT2604410,583,OneCare UK Ltd
City of London,Avondale Square Estate,Premises,Grounds Maintenance Costs,DCCS Housing,45215,RT2604439,1195,Kent Waste Limited
City of London,Port and Launches,Supplies  and  Services,Communications  and  Computing,Markets & Consumer Ptn,45215,RT2604469,3939.39,Community Network Services Ltd
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45215,RT2604492,1145,ESP Technologies Group Ltd
City of London,Innovation & Growth,Supplies  and  Services,Fees  and  Services,Innovation & Growth,45215,RT2604495,6850,Emma Whitton
City of London,Programming Division,Employees,Direct Employee Expenses,Barbican Centre,45215,RT2604551,1225,David Rees
City of London,Street Scene,Supplies  and  Services,Fees  and  Services,Open Spaces,45215,RT2604556,4500,Caro Communications Limited
City of London,Climate Action (CF),Supplies  and  Services,Communications  and  Computing,Innovation & Growth,45216,24011343289000020707983,458.28,Smartsheet Inc.
City of London,Guildhall Library and Bibliographical Services - CCS,Supplies  and  Services,"Equipment, Furniture  and  Materials",Town Clerks,45216,74045443290920010816413,1613,Sumup *artisan Print
City of London,Programming Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45216,74463653289512907073008,598.6,Strictly Tables And Chair
City of London,CO&FO Division,Supplies  and  Services,Communications  and  Computing,Barbican Centre,45217,74007483291228829387068,1580,Cba*lansweeper
City of London,CO&FO Division,Supplies  and  Services,"Equipment, Furniture  and  Materials",Barbican Centre,45217,RT2401749,1200,Daniel Clarke
City of London,Adult Social Care,Third Party Payments,Other Agencies,DCCS Adult Services,45217,RT2558340,45,Barrie Bookkeeping & Payroll Solutions Ltd
City of London,Central Criminal Court (CF),Premises,Cleaning and Domestic Supplies,Central Criminal Court,45217,RT2579639,8133.87,PHS Group Ltd
City of London,Walbrook Wharf,Premises,Repairs and Maintenance,City Surveyors,45217,RT2581081,861.25,Architectural Acoustic Products Limited
City of London,National Lead Force,Employees,Indirect Employee Expenses,City of London Police,45217,RT2582628,-19545,Firebrand Training Limited 
City of London,National Lead Force,Employees,Indirect Employee Expenses,City of London Police,45217,RT2582634,19435,Firebrand Training Limited 
City of London,National Lead Force,Employees,Indirect Employee Expenses,City of London Police,45217,RT2582674,-16535,Firebrand Training Limited 
City of London,National Lead Force,Employees,Indirect Employee Expenses,City of London Police,45217,RT2582685,15495,Firebrand Training Limited 
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2582755,700.96,Amalgamated Ltd
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2582755,522.71,Amalgamated Ltd
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2582755,514.18,Amalgamated Ltd
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2582755,410.67,Amalgamated Ltd
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2582755,403.06,Amalgamated Ltd
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2582755,400.96,Amalgamated Ltd
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2582755,357.36,Amalgamated Ltd
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2582755,323.2,Amalgamated Ltd
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2582755,254.84,Amalgamated Ltd
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2582755,173.52,Amalgamated Ltd
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2582755,163.58,Amalgamated Ltd
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2582755,143.94,Amalgamated Ltd
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2582755,113.53,Amalgamated Ltd
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2582755,99.49,Amalgamated Ltd
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2582755,44.79,Amalgamated Ltd
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2582755,23.8,Amalgamated Ltd
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2582755,12.19,Amalgamated Ltd
City of London,National Lead Force,Employees,Indirect Employee Expenses,City of London Police,45217,RT2582759,-19435,Firebrand Training Limited 
City of London,National Lead Force,Employees,Indirect Employee Expenses,City of London Police,45217,RT2584474,18405,Firebrand Training Limited 
City of London,National Lead Force,Employees,Indirect Employee Expenses,City of London Police,45217,RT2584477,-23092.25,Firebrand Training Limited 
City of London,National Lead Force,Employees,Indirect Employee Expenses,City of London Police,45217,RT2584480,22897.5,Firebrand Training Limited 
City of London,National Lead Force,Employees,Direct Employee Expenses,City of London Police,45217,RT2585262,8663.49,Mayor's Office for Policing and Crime 
City of London,Service Charge Account,Premises,Repairs and Maintenance,DCCS Barbican Estate,45217,RT2587900,1090,Martech Technical Services Limited
City of London,Audience's Division,Supplies  and  Services,Advertising/Miscellaneous expenses,Barbican Centre,45217,RT2591942,500.5,Havas Entertainment Limited 
City of London,Homelessness,Third Party Payments,Other Establishments,DCCS Fam & Young People,45217,RT2595122,83950,Mildmay Mission Hospital
City of London,Specialist Operations,Third Party Payments,Government Departments,City of London Police,45217,RT2595385,7360,Analytical Services International Ltd
City of London,Homelessness,Third Party Payments,Other Establishments,DCCS Fam & Young People,45217,RT2595397,83950,Mildmay Mission Hospital
City of London,London Metropolitan Archives,Premises,Rents,Destination City,45217,RT2595789,46812.5,Goodman Mann Broomhall
City of London,City Records Services,Premises,Rents,Destination City,45217,RT2595789,20062.5,Goodman Mann Broomhall
City of London,National Lead Force,Employees,Direct Employee Expenses,City of London Police,45217,RT2597014,1858.51,Reed Specialist Recruitment Ltd
City of London,York Way Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,7053.5,Wates Property Services Limited 
City of London,Middlesex Street Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,2113.95,Wates Property Services Limited 
City of London,Southwark Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,1254.17,Wates Property Services Limited 
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,820.81,Wates Property Services Limited 
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,607.77,Wates Property Services Limited 
City of London,Middlesex Street Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,581.84,Wates Property Services Limited 
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,552,Wates Property Services Limited 
City of London,Dron House,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,391.6,Wates Property Services Limited 
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,320.26,Wates Property Services Limited 
City of London,Southwark Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,319.44,Wates Property Services Limited 
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,238.76,Wates Property Services Limited 
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,200,Wates Property Services Limited 
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,197.46,Wates Property Services Limited 
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,160.94,Wates Property Services Limited 
City of London,Dron House,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,123,Wates Property Services Limited 
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,113.66,Wates Property Services Limited 
City of London,Southwark Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,103.59,Wates Property Services Limited 
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,76.05,Wates Property Services Limited 
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,51.98,Wates Property Services Limited 
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,50,Wates Property Services Limited 
City of London,Other Housing Services,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,50,Wates Property Services Limited 
City of London,York Way Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,50,Wates Property Services Limited 
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,50,Wates Property Services Limited 
City of London,William Blake Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,50,Wates Property Services Limited 
City of London,Southwark Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,50,Wates Property Services Limited 
City of London,Sydenham Hill Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,50,Wates Property Services Limited 
City of London,York Way Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,50,Wates Property Services Limited 
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,50,Wates Property Services Limited 
City of London,York Way Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,50,Wates Property Services Limited 
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,50,Wates Property Services Limited 
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,50,Wates Property Services Limited 
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,50,Wates Property Services Limited 
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,50,Wates Property Services Limited 
City of London,Middlesex Street Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,50,Wates Property Services Limited 
City of London,Sydenham Hill Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597281,50,Wates Property Services Limited 
City of London,Landlords Services,Premises,Repairs and Maintenance,DCCS Barbican Estate,45217,RT2597282,2875,Eton Environmental Group Limited
City of London,Windsor House,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597295,3119,Wates Property Services Limited 
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597295,1894.42,Wates Property Services Limited 
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597295,1321.85,Wates Property Services Limited 
City of London,Golden Lane Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597295,1214.35,Wates Property Services Limited 
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597295,1135.36,Wates Property Services Limited 
City of London,Holloway Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597295,1126.32,Wates Property Services Limited 
City of London,Dron House,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597295,1075.07,Wates Property Services Limited 
City of London,William Blake Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597295,885.5,Wates Property Services Limited 
City of London,Sydenham Hill Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597295,835.61,Wates Property Services Limited 
City of London,Southwark Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597295,725.92,Wates Property Services Limited 
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597295,351.84,Wates Property Services Limited 
City of London,Holloway Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597295,312.21,Wates Property Services Limited 
City of London,Avondale Square Estate,Premises,Repairs and Maintenance,DCCS Housing,45217,RT2597295,275.54,Wates Property Services Limited 
