DefnSheetName=_defntemp_,,,,,,,,,,,,,,,,,,,
Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,154863,21/12/2023,"1,199.52",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,154864,21/12/2023,609.28,0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,154865,21/12/2023,"2,627.52",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,154866,21/12/2023,"1,142.40",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,154867,21/12/2023,304.64,0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,154868,21/12/2023,685.44,0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,154869,21/12/2023,"3,351.04",0.00,Homecare,20140,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,154870,21/12/2023,"1,370.88",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,155251,21/12/2023,"1,066.24",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,155252,21/12/2023,"1,237.60",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,155253,21/12/2023,"3,808.00",0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Ability 2 Achieve Care & Support Ltd,1003331,155254,21/12/2023,675.92,0.00,Homecare,20256,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Abl Planning And Development Ltd,1005142,148293,20/12/2023,"2,025.00",0.00,Planning Development Management,50137,64501,Private Contractors,Communication & Regeneration,,AMCPI,Communication & Regeneration,HP,Planning Services,HP2,Planning Services,
Blackpool Council,Access Independent Ltd (Fac001),1003958,147223,21/12/2023,"1,584.00",264.00,Blue Badge Reform,40098,63401,General Services,Resources,,TRSTOT,Resources,FCAD,Customer First,FCAD2,Customer First,
Blackpool Council,Accomplish Group Lifestyles Ltd,1003213,143250,1/12/2023,"10,624.40",0.00,Complex Cases,20252,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Accomplish Group Lifestyles Ltd,1003213,151389,15/12/2023,"21,248.80",0.00,Complex Cases,20252,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Achieve Together Ltd - Thornton Gate,1005121,145494,7/12/2023,393.86,0.00,Homecare,20063,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Achieve Together Ltd - Thornton Gate,1005121,159797,4/01/2024,406.99,0.00,Homecare,20063,64507,Domiciliary Care,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,ACORN HOUSE (FOSTERING SERVICES) LTD,1141377,160332,5/01/2024,"4,455.32",0.00,External Fostering,10540,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management,
Blackpool Council,Acorn Nursing Home,1000494,141962,1/12/2023,"1,266.94",0.00,Nursing Placements,20195,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,142016,1/12/2023,910.98,0.00,Nursing Placements,20455,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,142032,1/12/2023,"1,266.94",0.00,Residential Placements,20474,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,142059,1/12/2023,"1,266.94",0.00,Nursing Placements,20374,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,142126,1/12/2023,921.34,0.00,Nursing Placements,20434,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,142145,1/12/2023,915.34,0.00,Nursing Placements,20434,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,142220,1/12/2023,921.34,0.00,Nursing Placements,20231,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,142293,1/12/2023,941.44,0.00,Nursing Placements,20455,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,142321,1/12/2023,921.34,0.00,Nursing Placements,20434,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,142356,1/12/2023,511.76,0.00,Nursing Placements,20374,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,142535,1/12/2023,"1,091.42",0.00,Short Term Care,20434,64506,Ola-Stc With Carers-Nursing,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,142649,1/12/2023,921.34,0.00,Nursing Placements,20219,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,142690,1/12/2023,963.98,0.00,Nursing Placements,20455,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,142795,1/12/2023,921.34,0.00,Nursing Placements,20455,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,142864,1/12/2023,"1,266.94",0.00,Nursing Placements,20167,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,142974,1/12/2023,"1,728.44",0.00,Nursing Placements,20473,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,143037,1/12/2023,939.34,0.00,Nursing Placements,20455,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,150126,15/12/2023,"1,830.68",0.00,Nursing Placements,20434,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,150233,15/12/2023,"2,533.88",0.00,Nursing Placements,20195,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,150307,15/12/2023,"1,842.68",0.00,Nursing Placements,20434,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,150365,15/12/2023,"1,882.88",0.00,Nursing Placements,20455,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,150393,15/12/2023,"1,842.68",0.00,Nursing Placements,20434,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,150458,15/12/2023,"1,842.68",0.00,Nursing Placements,20455,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,150556,15/12/2023,340.36,0.00,Nursing Placements,20434,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,150569,15/12/2023,"1,842.68",0.00,Nursing Placements,20219,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,150599,15/12/2023,"1,023.52",0.00,Nursing Placements,20374,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,150615,15/12/2023,"1,821.96",0.00,Nursing Placements,20455,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,150631,15/12/2023,"2,533.88",0.00,Residential Placements,20474,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,150676,15/12/2023,"1,842.68",0.00,Nursing Placements,20231,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,150786,15/12/2023,"1,878.68",0.00,Nursing Placements,20455,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,150884,15/12/2023,"1,927.96",0.00,Nursing Placements,20455,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,150984,15/12/2023,"2,533.88",0.00,Nursing Placements,20167,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,151076,15/12/2023,999.54,0.00,Respite Care,20339,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,151175,15/12/2023,"3,456.88",0.00,Nursing Placements,20473,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Nursing Home,1000494,151267,15/12/2023,"2,533.88",0.00,Nursing Placements,20374,64506,Nursing Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Acorn Psychology Limited,1001972,149980,18/12/2023,640.00,0.00,Moor Park -SEN,10298,63413,Consultants,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED361,Moor Park,
Blackpool Council,Acorn Psychology Limited,1001972,151357,18/12/2023,530.00,0.00,Moor Park -SEN,10298,63413,Consultants,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED361,Moor Park,
Blackpool Council,Acorn Psychology Limited,1001972,152587,19/12/2023,640.00,0.00,Moor Park -SEN,10298,63413,Consultants,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED361,Moor Park,
Blackpool Council,Acorn Psychology Limited,1001972,156608,22/12/2023,320.00,0.00,Moor Park -SEN,10298,63413,Consultants,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED361,Moor Park,
Blackpool Council,Action First Assessments Ltd,1139922,148531,14/12/2023,306.00,51.00,Safeguarding Vulnerable Adults,20031,64501,Private Contractors,Adult Services,,ADULTS,Adult Services,ADMHLD,Mh And Ld,AMH1,Mental Health,
Blackpool Council,Action First Assessments Ltd,1139922,148532,14/12/2023,306.00,51.00,Safeguarding Vulnerable Adults,20031,64501,Private Contractors,Adult Services,,ADULTS,Adult Services,ADMHLD,Mh And Ld,AMH1,Mental Health,
Blackpool Council,Active 8 Support Services,1004404,148203,15/12/2023,467.00,0.00,Leaving Care,10530,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA11,Senior Management,
Blackpool Council,Active 8 Support Services,1004404,148204,15/12/2023,"1,500.00",0.00,Leaving Care,10530,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA11,Senior Management,
Blackpool Council,Active 8 Support Services,1004404,148205,15/12/2023,"1,392.86",0.00,Leaving Care,10530,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA11,Senior Management,
Blackpool Council,Active 8 Support Services,1004404,148206,15/12/2023,"1,392.86",0.00,Leaving Care,10530,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA11,Senior Management,
Blackpool Council,Active 8 Support Services,1004404,148207,15/12/2023,"1,778.57",0.00,Leaving Care,10530,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA11,Senior Management,
Blackpool Council,Active 8 Support Services,1004404,148208,15/12/2023,350.02,0.00,Leaving Care,10530,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA11,Senior Management,
Blackpool Council,Active Pathways Limited - Brook House,1140386,143204,1/12/2023,"6,095.00",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Active Pathways Limited - Brook House,1140386,151482,15/12/2023,"12,190.00",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Active Pathways Limited - Brook House,1140386,148005,14/12/2023,500.00,0.00,Leaving Care,10530,65577,Setting Up Home Allowance,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA11,Senior Management,
Blackpool Council,Ad Merchandise Ltd,1001797,145047,20/12/2023,422.40,70.40,Print Blackpool - Production,50033,63408,Services to Clients,Communication & Regeneration,,AMCPI,Communication & Regeneration,PRINTS,Print Blackpool,PRINTS2,Print Blackpool,
Blackpool Council,Adalena House Limited,1000140,141941,1/12/2023,940.92,0.00,Residential Placements,20251,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Adalena House Limited,1000140,141943,1/12/2023,940.92,0.00,Residential Placements,20251,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Adalena House Limited,1000140,141966,1/12/2023,"1,097.42",0.00,Residential Placements,20251,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Adalena House Limited,1000140,142089,1/12/2023,845.04,0.00,Residential Placements,20266,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Adalena House Limited,1000140,142104,1/12/2023,956.02,0.00,Residential Placements,20251,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Adalena House Limited,1000140,150212,15/12/2023,"1,881.84",0.00,Residential Placements,20251,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
