Body,Organisation Name,Date,Internal Ref Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/12/2024,33603012,540,N/A,Acumen Waste Services Ltd,,,S318424,,Regeneration & Strategy-Environmental Services,Services,E2354462,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/12/2024,33623151,1080,N/A,Acumen Waste Services Ltd,,,S318424,,Regeneration & Strategy-Environmental Services,Services,E2354462,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/12/2024,33623152,3974.7,N/A,Acumen Waste Services Ltd,,,S318424,,Regeneration & Strategy-Environmental Services,Services,E2354461,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/12/2024,33602598,3992.04,N/A,Aden House Ltd T/A Aden Mount Nursing Home,,,S198810,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88725500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/12/2024,33663590,3992.04,N/A,Aden House Ltd T/A Aden Mount Nursing Home,,,S198810,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88725500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/12/2024,33602597,5972.28,N/A,Aden View Care Home,,,S148921,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/12/2024,33663589,5972.28,N/A,Aden View Care Home,,,S148921,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/12/2024,33650783,294.78,N/A,Aggregate Industries UK Ltd,245717,,S62310,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials (Cont),90554101,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/12/2024,33650782,297.73,N/A,Aggregate Industries UK Ltd,245717,,S62310,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials (Cont),90554101,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/12/2024,33602591,10375.9,N/A,Akari Care CYMRU Ltd,,,S392693,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/12/2024,33663581,4116.84,N/A,Akari Care CYMRU Ltd,,,S392693,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/12/2024,33643458,81150,N/A,All Saints CE(VA) J&I School,,,S10402,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,19/12/2024,33657984,740,N/A,Alphabiolabs,,,S332849,,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72334884,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/12/2024,33663035,3250,N/A,Alphatec 2000 Group Ltd,,,S428186,,Deputy Chief Executive (obsolete)-Executives Management,Equipment Furniture And Materials,28414007,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/12/2024,33601017,1325,N/A,Ambient Technical Limited,11036845,,S360117,,Public Services-Sport & Leisure Management DSO,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,925520P0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/12/2024,33622874,14130.73,N/A,Ambient Technical Limited,11036845,,S360117,,Regeneration & Strategy-Corporate Asset and Facilities Management,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,543120M0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/12/2024,33624802,39953.4,N/A,Ambient Technical Limited,11036845,,S360117,,Regeneration & Strategy-Corporate Asset and Facilities Management,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,543520M0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/12/2024,33625246,12779.7,N/A,Ambient Technical Limited,11036845,,S360117,,Regeneration & Strategy-Corporate Asset and Facilities Management,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,543120M0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/12/2024,33602592,46133.14,N/A,Anchor Hanover Group,,,S404406,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/12/2024,33602593,2783.72,N/A,Anchor Hanover Group,,,S404406,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/12/2024,33663583,2783.72,N/A,Anchor Hanover Group,,,S404406,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/12/2024,33663584,-3016.19,N/A,Anchor Hanover Group,,,S404406,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/12/2024,33663582,21881.16,N/A,Anchor Hanover Group,,,S404406,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/12/2024,33602596,57474.68,N/A,Anchor Hanover Group  (Savile Park),,,S420200,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/12/2024,33663587,46165.76,N/A,Anchor Hanover Group  (Savile Park),,,S420200,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/12/2024,33663588,-4629.92,N/A,Anchor Hanover Group  (Savile Park),,,S420200,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/12/2024,33602736,-3457.14,N/A,Anchor Hanover Group Re Springfield House,,,S338882,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/12/2024,33602735,27934,N/A,Anchor Hanover Group Re Springfield House,,,S338882,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/12/2024,33663726,27934,N/A,Anchor Hanover Group Re Springfield House,,,S338882,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/12/2024,33602594,51537.99,N/A,Anchor Hanover Trinity Fold,,,S404407,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/12/2024,33603342,9559.68,N/A,Anchor Hanover Trinity Fold,,,S404407,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887E5524,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/12/2024,33663585,48510.82,N/A,Anchor Hanover Trinity Fold,,,S404407,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/12/2024,33602603,4000,N/A,Ancyra Health Ltd re Longwood Grange,,,S214812,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,02/12/2024,33599595,619.84,N/A,Andrew Greenwood Electrical Ltd,12191751,,S1609,,Public Services-Sport & Leisure Management DSO,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,926020R0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/12/2024,33603087,878.8,N/A,Andrew Greenwood Electrical Ltd,12191751,,S1609,,Regeneration & Strategy-Corporate Asset and Facilities Management,Miscellaneous Expenses,54214805,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/12/2024,33603081,4584.77,N/A,Andrew Greenwood Electrical Ltd,12191751,,S1609,,Regeneration & Strategy-Corporate Asset and Facilities Management,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,543320A0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/12/2024,33603173,30,N/A,Andrew Greenwood Electrical Ltd,12191751,,S1609,,Regeneration & Strategy-Economy and Investment,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,166020C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/12/2024,33603174,80,N/A,Andrew Greenwood Electrical Ltd,12191751,,S1609,,Regeneration & Strategy-Transport Services,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,785420C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/12/2024,33603175,30,N/A,Andrew Greenwood Electrical Ltd,12191751,,S1609,,Public Services-Libraries Info & Tourism,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,08BE20C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/12/2024,33603176,50,N/A,Andrew Greenwood Electrical Ltd,12191751,,S1609,,Regeneration & Strategy-Markets,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,140220C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/12/2024,33603177,50,N/A,Andrew Greenwood Electrical Ltd,12191751,,S1609,,Public Services-Libraries Info & Tourism,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,08BG20C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/12/2024,33603178,20,N/A,Andrew Greenwood Electrical Ltd,12191751,,S1609,,Regeneration & Strategy-Corporate Asset and Facilities Management,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,540K20C0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
