Body,Organisation Name,Date,Internal Ref Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/10/2024,33518235,1082.61,N/A,E.ON Next,,,S371123,,Regeneration & Strategy-Markets,Energy Costs,14022200,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/10/2024,33474012,1064.96,N/A,E4 Law Limited T/A Lextox,,,S271112,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/10/2024,33477936,430.8,N/A,E4 Law Limited T/A Lextox,,,S271112,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/10/2024,33483615,1465,N/A,E4 Law Limited T/A Lextox,,,S271112,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/10/2024,33483596,570.85,N/A,E4 Law Limited T/A Lextox,,,S271112,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/10/2024,33479490,18507.5,N/A,EFB Property Investments 2 (IOM) Ltd,,,S310150,,Regeneration & Strategy-Economy and Investment,Rent And Rates,16602300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/10/2024,33480439,540,N/A,EJK Interpreting Ltd,,,S67933,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88634415,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/10/2024,33518392,675,N/A,EJK Interpreting Ltd,,,S67933,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88634415,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/10/2024,33487429,2000,N/A,ENT Foundation,,,S404778,,Public Services-Museums & Arts,Equipment Furniture And Materials,12144025,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/10/2024,33487428,7902.5,N/A,ENT Foundation,,,S404778,,Public Services-Museums & Arts,Equipment Furniture And Materials,12144025,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/10/2024,33505559,494.45,N/A,EV Charge and Drive Ltd,,,S427466,,Regeneration & Strategy-Transport Services,Direct Transport Costs,78573026,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/10/2024,33505561,9.99,N/A,EV Charge and Drive Ltd,,,S427466,,Regeneration & Strategy-Transport Services,Direct Transport Costs,78573026,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/10/2024,33505560,29.97,N/A,EV Charge and Drive Ltd,,,S427466,,Regeneration & Strategy-Transport Services,Direct Transport Costs,78573026,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/10/2024,33475995,65982.12,N/A,Eagle Care Home (Elland) Limited,,,S341567,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/10/2024,33478178,3510,N/A,Early Years@Lightcliffe,,,S55209,,Children and Young People's Services-Childrens Services Unit,Expenses,70514681,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/10/2024,33487673,45304.53,N/A,Easy Healthcare (Yorkshire) Ltd,,,S414455,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/10/2024,33518411,529,N/A,Ecoprod Technique Limited,,,S421911,,Regeneration & Strategy-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,54062600,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/10/2024,33518413,18,N/A,Ecoprod Technique Limited,,,S421911,,Regeneration & Strategy-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,54062600,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/10/2024,33518412,94.25,N/A,Ecoprod Technique Limited,,,S421911,,Regeneration & Strategy-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,54062600,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471130,866.17,N/A,Eden Farm Ltd,,,S113158,,Public Services-Museums & Arts,Catering Clothing And Uniforms,12414219,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/10/2024,33502573,464.62,N/A,Eden Farm Ltd,,,S113158,,Public Services-Museums & Arts,Catering Clothing And Uniforms,12414219,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,25/10/2024,33511176,554.72,N/A,Eden Farm Ltd,,,S113158,,Public Services-Museums & Arts,Catering Clothing And Uniforms,12414219,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471126,1430.38,N/A,Eden Fine Wines Ltd,,,S210169,,Public Services-Museums & Arts,Catering Clothing And Uniforms,12394206,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/10/2024,33483339,1249.63,N/A,Eden Fine Wines Ltd,,,S210169,,Public Services-Museums & Arts,Catering Clothing And Uniforms,12394206,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/10/2024,33502565,536.62,N/A,Eden Fine Wines Ltd,,,S210169,,Public Services-Museums & Arts,Catering Clothing And Uniforms,12394206,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,25/10/2024,33511169,1008.75,N/A,Eden Fine Wines Ltd,,,S210169,,Public Services-Museums & Arts,Catering Clothing And Uniforms,12394206,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/10/2024,33473862,1652,N/A,Edgerton Guest House,,,S266158,,Regeneration & Strategy-Housing & Green Economy,Services,52234459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/10/2024,33473860,4012,N/A,Edgerton Guest House,,,S266158,,Regeneration & Strategy-Housing & Green Economy,Services,52234459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/10/2024,33473864,1534,N/A,Edgerton Guest House,,,S266158,,Regeneration & Strategy-Housing & Green Economy,Services,52234459,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,25/10/2024,33511150,800,N/A,Elect Properties Ltd,,,S431493,,Regeneration & Strategy-Housing & Green Economy,Miscellaneous Expenses,52074852,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/10/2024,33471370,560,N/A,Elite Precast Concrete Ltd,,,S424910,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials,90554020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/10/2024,33483215,370,N/A,Elland CE School,,,S6902,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Other Committees Of The Council,60635010,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/10/2024,33483214,315,N/A,Elland CE School,,,S6902,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Other Committees Of The Council,60635010,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/10/2024,33505359,77576,N/A,Elland CE School,,,S6902,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/10/2024,33478168,1755,N/A,Elland Children's Centre,,,S102906,,Children and Young People's Services-Childrens Services Unit,Expenses,70514681,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,15/10/2024,33484501,828,N/A,Elland Children's Centre,,,S102906,,Children and Young People's Services-Childrens Services Unit,Other Committees Of The Council,70545016,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,15/10/2024,33484502,742.5,N/A,Elland Children's Centre,,,S102906,,Children and Young People's Services-Childrens Services Unit,Other Committees Of The Council,70545016,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/10/2024,33487600,2730,N/A,Elland Children's Centre,,,S102906,,Children and Young People's Services-Childrens Services Unit,Other Committees Of The Council,70545015,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/10/2024,33483304,431.06,N/A,Engie EV Solutions Ltd,07214557,,S385374,,Regeneration & Strategy-Transport Services,Direct Transport Costs,78573024,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/10/2024,33483306,710.62,N/A,Enterprise Rent A Car,,,S104557,,Regeneration & Strategy-Transport Services,Contract Hire And Operating Leases,78693218,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/10/2024,33473952,978.74,N/A,Enterprise Rent A Car UK Ltd,,,S398341,,Regeneration & Strategy-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/10/2024,33473954,879.12,N/A,Enterprise Rent A Car UK Ltd,,,S398341,,Regeneration & Strategy-Transport Services,Transport Insurance,78693503,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/10/2024,33453620,4213.5,N/A,Enviroflow Management Ltd,07227667,,S301647,,Regeneration & Strategy-Strategic Infrastructure,Private Contractors,56H55508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/10/2024,33485846,11485.48,N/A,Enviroflow Management Ltd,07227667,,S301647,,Public Services-Green Space and Street Scene,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,90332082,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/10/2024,33453618,9480.4,N/A,Enviroflow Management Ltd,07227667,,S301647,,Regeneration & Strategy-Strategic Infrastructure,Private Contractors,56H55508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/10/2024,33453616,8637.7,N/A,Enviroflow Management Ltd,07227667,,S301647,,Regeneration & Strategy-Strategic Infrastructure,Private Contractors,56H55508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/10/2024,33456747,856.78,N/A,Enviroflow Management Ltd,07227667,,S301647,,Regeneration & Strategy-Strategic Infrastructure,Services,56HL4490,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/10/2024,33508731,4213.5,N/A,Enviroflow Management Ltd,07227667,,S301647,,Regeneration & Strategy-Strategic Infrastructure,Private Contractors,56H55508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/10/2024,33508729,4213.5,N/A,Enviroflow Management Ltd,07227667,,S301647,,Regeneration & Strategy-Strategic Infrastructure,Private Contractors,56H55508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/10/2024,33508727,4213.5,N/A,Enviroflow Management Ltd,07227667,,S301647,,Regeneration & Strategy-Strategic Infrastructure,Private Contractors,56H55508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/10/2024,33508725,4213.5,N/A,Enviroflow Management Ltd,07227667,,S301647,,Regeneration & Strategy-Strategic Infrastructure,Private Contractors,56H55508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/10/2024,33485902,3398,N/A,Environment Agency,,,S63126,,Public Services-Recreation & Support,Miscellaneous Expenses,06014800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
