Body,Organisation Name,Date,Internal Ref Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33130001,30667,N/A,Witherslack Group Ltd,,,S4347,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129994,29847,N/A,Witherslack Group Ltd,,,S4347,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/05/2024,33172617,15420.78,N/A,Witherslack Group Ltd,,,S4347,,Children and Young People's Services-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/05/2024,33180117,29847,N/A,Witherslack Group Ltd,,,S4347,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164243,120484,N/A,Withinfields Primary School,,,S18596,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/05/2024,33175326,550,N/A,Withinfields Primary School,,,S18596,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Other Committees Of The Council,60635010,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33130215,259.62,N/A,Wolseley UK Ltd,,,S4349,,Communities & Service Support (obsolete)-Green Space and Street Scene,Equipment Furniture And Materials,90554020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33130214,58.72,N/A,Wolseley UK Ltd,,,S4349,,Communities & Service Support (obsolete)-Green Space and Street Scene,Equipment Furniture And Materials,90554020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33130216,101.76,N/A,Wolseley UK Ltd,,,S4349,,Communities & Service Support (obsolete)-Green Space and Street Scene,Equipment Furniture And Materials,90554020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/05/2024,33142476,44.79,N/A,Wolseley UK Ltd,,,S4349,,Communities & Service Support (obsolete)-Green Space and Street Scene,Equipment Furniture And Materials,90554020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/05/2024,33142475,378.88,N/A,Wolseley UK Ltd,,,S4349,,Communities & Service Support (obsolete)-Green Space and Street Scene,Equipment Furniture And Materials,90554020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/05/2024,33180191,22920.19,N/A,Womersley & Peacock Ltd,,,S420265,,Economy and Environment (obsolete)-Regeneration - Capital,Construction & Conversion,17OA0620,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/05/2024,33129888,1500,N/A,Wonde Ltd,,,S404135,,Economy and Environment (obsolete)-Economy and Investment,Other Recharges,16119R42,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164244,238168,N/A,Wood Bank School,,,S10847,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22144951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/05/2024,33166752,10766.52,N/A,Woodfield Care Home Ltd re Woodfield Grange,,,S4371,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/05/2024,33166751,12139.68,N/A,Woodfield Care Home Ltd re Woodfield Grange,,,S4371,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164245,158847,N/A,Woodhouse Primary School,,,S8244,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/05/2024,33166754,-752,N/A,Woodleigh Rest Home Ltd,,,S7594,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/05/2024,33166753,9341.4,N/A,Woodleigh Rest Home Ltd,,,S7594,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/05/2024,33175502,7669,N/A,Woods Taxis Salendine Nook Ltd,,,S420978,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/05/2024,33175503,754,N/A,Woods Taxis Salendine Nook Ltd,,,S420978,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523210,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/05/2024,33131743,3972,N/A,Wordfern Ltd,,,S417774,,Economy and Environment (obsolete)-Economy and Investment,Miscellaneous Expenses,16G24800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/05/2024,33164740,821.62,N/A,Www.Argos.Co.Uk,,,Purchase Card Supplier,,Communities & Service Support (obsolete)-Customer Services and Communications,Services,10294417,,,,IV,CC,Credit Cards,Payments via credit cards,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/05/2024,33172579,199.98,N/A,Wybone Ltd,,,S8430,,Communities & Service Support (obsolete)-Green Space and Street Scene,Miscellaneous Expenses,90404801,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/05/2024,33172578,375,N/A,Wybone Ltd,,,S8430,,Communities & Service Support (obsolete)-Green Space and Street Scene,Miscellaneous Expenses,90404801,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/05/2024,33133162,1252.5,N/A,YES Energy Solutions,3995784,,S403810,,Economy and Environment (obsolete)-Housing Services,Miscellaneous Expenses,52034801,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/05/2024,33133160,1505,N/A,YES Energy Solutions,3995784,,S403810,,Economy and Environment (obsolete)-Housing Services,Miscellaneous Expenses,52034801,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/05/2024,33135828,750,N/A,YES Energy Solutions,3995784,,S403810,,Economy and Environment (obsolete)-Housing Services,Miscellaneous Expenses,52034801,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/05/2024,33158112,689.85,N/A,YPO Direct Debit,,,S4442,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,54062604,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/05/2024,33158114,1149.75,N/A,YPO Direct Debit,,,S4442,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,54062604,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/05/2024,33158104,69.9,N/A,YPO Direct Debit,,,S4442,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,54062600,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/05/2024,33158106,65.8,N/A,YPO Direct Debit,,,S4442,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,54062600,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/05/2024,33158100,29.8,N/A,YPO Direct Debit,,,S4442,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,54062600,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/05/2024,33158107,65.8,N/A,YPO Direct Debit,,,S4442,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,54062600,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/05/2024,33158101,1149.75,N/A,YPO Direct Debit,,,S4442,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,54062600,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/05/2024,33158103,52.35,N/A,YPO Direct Debit,,,S4442,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,54062600,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/05/2024,33158102,20.85,N/A,YPO Direct Debit,,,S4442,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,54062600,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/05/2024,33158105,70.35,N/A,YPO Direct Debit,,,S4442,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,54062600,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/05/2024,33158109,1699.8,N/A,YPO Direct Debit,,,S4442,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,54062604,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/05/2024,33158110,1379.7,N/A,YPO Direct Debit,,,S4442,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,54062604,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/05/2024,33168320,662.4,N/A,Yha England & Wales,,,Purchase Card Supplier,,Children and Young People's Services-Schools and Children's Services - Non-School,Miscellaneous Expenses,68YE4826,,,,IV,CC,Credit Cards,Payments via credit cards,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/05/2024,33142589,7525.71,N/A,Yocare Healthcare Solutions Limited,,,S408001,,Children and Young People's Services-Childrens Care Services,Transfer Payments - Social Services Clients,72526101,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/05/2024,33113744,3997,N/A,Yorkshire Care Equipment,,,S14334,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
