columns,,text description,text servdesc,apar_name,voucher_no,voucher_date,amount,accdesc,text bal,text bals,
,,Directotate,Service,Supplier,Transaction Number,Transaction Date,Invoice Line Value (net of VAT),Account,Bal Sheet Level 1,Bal Sheet Level 2,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,TEAM FOSTERING NORTH EAST,57706097,20/05/2024,"3,779.96",Maintenance Fee - Short Term IFA,THIRD PARTY PAYMENTS,OTHER ESTABLISHMENTS,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,TEAM FOSTERING NORTH EAST,57706097,20/05/2024,"4,422.42",Maintenance Fee - Long Term IFA,THIRD PARTY PAYMENTS,OTHER ESTABLISHMENTS,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,THE OPEN CARE GROUP LIMITED,57706060,20/05/2024,"17,200.00",Maintenance Fee - Residential,THIRD PARTY PAYMENTS,OTHER ESTABLISHMENTS,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,THOMAS HOPE,57705183,14/05/2024,608.00,Individual Direct Payments,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,THROUGHCARE HOUSING & SUPPORT,57706051,20/05/2024,"2,421.52",Maintenance Fee - Supporting Independence,THIRD PARTY PAYMENTS,OTHER ESTABLISHMENTS,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,TINY TURNERS NURSERY,55569885,30/04/2024,695.00,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,TINY TURNERS NURSERY,55570115,30/04/2024,"1,650.66",Childcare Costs,SUPPLIES & SERVICES,EXPENSES,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,TOAST PROPERTIES,55571474,27/05/2024,560.00,Childrens Social Care,TRANSFER PAYMENTS,SOCIAL SERVICES CLIENTS,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,TOAST PROPERTIES,55571475,27/05/2024,630.00,Childrens Social Care,TRANSFER PAYMENTS,SOCIAL SERVICES CLIENTS,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,TOAST PROPERTIES,55570602,13/05/2024,560.00,Childrens Social Care,TRANSFER PAYMENTS,SOCIAL SERVICES CLIENTS,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,TOAST PROPERTIES,55569651,03/05/2024,630.00,Childrens Social Care,TRANSFER PAYMENTS,SOCIAL SERVICES CLIENTS,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,TOAST PROPERTIES,55570827,20/05/2024,630.00,Childrens Social Care,TRANSFER PAYMENTS,SOCIAL SERVICES CLIENTS,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,TOAST PROPERTIES,55570828,20/05/2024,560.00,Childrens Social Care,TRANSFER PAYMENTS,SOCIAL SERVICES CLIENTS,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,TRINITY CHAMBERS CROSS PAYMENT ACCOUNT,55571332,04/12/2023,600.00,Childrens Social Care,TRANSFER PAYMENTS,SOCIAL SERVICES CLIENTS,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,UK FOSTERING NORTH EAST,57706100,20/05/2024,"3,918.48",Maintenance Fee - Short Term IFA,THIRD PARTY PAYMENTS,OTHER ESTABLISHMENTS,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,UNITY FOSTER CARE,57706101,20/05/2024,"4,814.27",Maintenance Fee - Short Term IFA,THIRD PARTY PAYMENTS,OTHER ESTABLISHMENTS,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,WHEELBASE,55570028,04/03/2024,"1,665.00",Projects,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Children and Adults Services,Childrens Services,WHEELBASE,55570030,21/02/2024,749.17,Projects,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Children and Adults Services,Childrens Services,WINGS EDUCATION LTD,57706102,20/05/2024,"49,151.60",Maintenance Fee - Residential,THIRD PARTY PAYMENTS,OTHER ESTABLISHMENTS,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,WITHERSLACK HALL SCHOOL LTD,57706103,20/05/2024,"26,054.16",Maintenance Fee - Residential,THIRD PARTY PAYMENTS,OTHER ESTABLISHMENTS,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,WITHERSLACK HALL SCHOOL LTD,57706104,20/05/2024,"20,510.08",Maintenance Fee - Residential,THIRD PARTY PAYMENTS,OTHER ESTABLISHMENTS,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,WITHERSLACK HALL SCHOOL LTD,57706105,20/05/2024,"37,088.60",Maintenance Fee - Residential,THIRD PARTY PAYMENTS,OTHER ESTABLISHMENTS,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,WITHERSLACK HALL SCHOOL LTD,57706106,20/05/2024,"21,267.40",Maintenance Fee - Residential,THIRD PARTY PAYMENTS,OTHER ESTABLISHMENTS,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,WITHERSLACK HALL SCHOOL LTD,57706107,20/05/2024,"25,054.60",Maintenance Fee - Residential,THIRD PARTY PAYMENTS,OTHER ESTABLISHMENTS,
INSERTED DETAIL,,Children and Adults Services,Childrens Services,YOUR CHAPTER LTD,57706079,20/05/2024,"24,000.00",Maintenance Fee - Residential,THIRD PARTY PAYMENTS,OTHER ESTABLISHMENTS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,700 CLUB,11162191,13/05/2024,"2,872.56",Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,700 CLUB,11162192,13/05/2024,"15,906.04",Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,700 CLUB,11162193,13/05/2024,"1,047.20",Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,ALP ACTIVE,55569729,23/04/2024,"3,510.00",Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,CARERS FEDERATION LIMITED,55569904,30/04/2024,"1,615.00",Advocacy,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,CREATION STATION HEAD OFFICE,55569749,16/04/2024,"1,400.00",Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,CREATIVE SUPPORT LIMITED,11162204,13/05/2024,"7,323.20",Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,DARLINGTON ASSOCIATION ON DISABILITY LTD,55570073,30/04/2024,"24,693.44",Advocacy,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,DARLINGTON CITIZEN ADVICE BUREAU,11162195,13/05/2024,"3,951.68",Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,DARLINGTON CITIZEN ADVICE BUREAU,11162194,13/05/2024,"3,075.20",Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,DARLINGTON YMCA FOYER,55569697,12/03/2024,"1,000.00",Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,DARLINGTON YMCA FOYER,11162196,13/05/2024,"25,735.16",Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,EDGE SERVICE - THE MANUAL HANDLING TRAINING CO LTD,55569337,26/04/2024,"4,180.00",Employee Training Course Costs,EMPLOYEES,Indirect Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,FAMILY ACTION,11162197,13/05/2024,"7,357.16",Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,FAMILY HELP NO 2 ACCOUNT,11162198,13/05/2024,"6,413.64",Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,FAMILY HELP NO 2 ACCOUNT,11162199,13/05/2024,"2,146.28",Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,FOUNDATION CENTRAL SERVICES,11162200,13/05/2024,"12,634.28",Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,FOUNDATION CENTRAL SERVICES,11162201,13/05/2024,"10,718.68",Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,FRESH DARLINGTON LTD,55569875,30/04/2024,"1,241.07",Hospitality & Room Hire,SUPPLIES & SERVICES,EXPENSES,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,HARBOUR,11162206,13/05/2024,"2,550.96",Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,HARBOUR,11162207,13/05/2024,"9,917.44",Voluntary Associations,THIRD PARTY PAYMENTS,VOLUNTARY ASSOCIATIONS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,HARBOUR,11162205,13/05/2024,"7,156.88",Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,HEALTHWATCH DARLINGTON,11162202,13/05/2024,"5,884.84",Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,HELEN MILEY - T/A THE MOVING FORWARD PROJECT,55569294,25/04/2024,"1,500.00",Employee Training Course Costs,EMPLOYEES,Indirect Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,HUMANKIND FORMERLY DISC,11162208,13/05/2024,"11,472.48",Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,HUMANKIND FORMERLY DISC,11162209,13/05/2024,"9,568.08",Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,INNOVATE COUNTY DURHAM LTD,55570529,03/05/2024,"2,497.50",Employee Training Course Costs,EMPLOYEES,Indirect Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,KEYRING LIVING SUPPORT NETWORK,11162203,13/05/2024,"3,629.08",Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,KIM HENDERSON,11162183,13/05/2024,"1,322.00",Equipment,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,LET'S CIRCUS LLP,55569735,22/04/2024,"2,310.00",Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,MAGNIT GLOBAL GRI LTD,11162254,12/05/2024,572.89,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,MAGNIT GLOBAL GRI LTD,11162254,12/05/2024,626.90,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,MAGNIT GLOBAL GRI LTD,11162253,05/05/2024,718.54,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,MAGNIT GLOBAL GRI LTD,11162253,05/05/2024,786.28,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,MAGNIT GLOBAL GRI LTD,11162344,19/05/2024,718.54,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,MAGNIT GLOBAL GRI LTD,11162344,19/05/2024,637.52,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,MARK HODGSON,55569696,08/04/2024,600.00,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,MARTIN GRAY FOOTBALL ACADEMY LTD,55569730,12/04/2024,"8,609.34",Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,MISS CHLOE S R BOOCOCK,11162182,13/05/2024,"1,322.00",Equipment,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,MRS S M HUTCHINSON,11162181,13/05/2024,"1,322.00",Equipment,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,NORTHEAST PRODUCERS LTD,55569748,23/04/2024,870.00,Hospitality & Room Hire,SUPPLIES & SERVICES,EXPENSES,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,NORTHERN LIFE CARE LTD,57705161,13/05/2024,"2,707.76",Private Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,RED HALL PRIMARY SCHOOL FUND,55569738,18/04/2024,"1,811.44",Hospitality & Room Hire,SUPPLIES & SERVICES,EXPENSES,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,ROB-CAM PRODUCTIONS,55569961,22/03/2024,745.00,Employee Training Course Costs,EMPLOYEES,Indirect Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,TEESSIDE UNIVERSITY,55571445,15/05/2024,750.00,Employee Training Course Costs,EMPLOYEES,Indirect Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,THE EDUCATION VILLAGE ACADEMY TRUST,55569750,23/04/2024,"1,250.00",Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,THE FORUM MUSIC STUDIOS,55569740,22/04/2024,675.00,Hospitality & Room Hire,SUPPLIES & SERVICES,EXPENSES,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,THE WELL METHODIST CHURCH AND COMMUNITY HUB,55569699,25/04/2024,"1,000.00",Hospitality & Room Hire,SUPPLIES & SERVICES,EXPENSES,
INSERTED DETAIL,,Children and Adults Services,Development and Commissioning,WM MORRISON (D'TON) ENTERPRISE TRUST,55569220,24/04/2024,928.75,Hospitality & Room Hire,SUPPLIES & SERVICES,EXPENSES,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,CARMEL COLLEGE,11162348,22/05/2024,"5,880.00",Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,CARMEL COLLEGE,11162361,23/05/2024,"2,955.00",Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,DARLINGTON CITIZEN ADVICE BUREAU,55567969,27/03/2024,"9,000.00",Projects,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,EVERYDAY LANGUAGE SOLUTIONS,55570651,18/03/2024,780.10,Interpretation & Translation Fees,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,FEDERATION MOWDEN  SCHOOL(ACADEMY TRUST),11162258,15/05/2024,"1,470.00",Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,FEDERATION MOWDEN  SCHOOL(ACADEMY TRUST),11162380,23/05/2024,795.00,Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,FIRTHMOOR PRIMARY SCHOOL,11162349,22/05/2024,"4,800.00",Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,GURNEY PEASE PRIMARY SCHOOL,11162370,23/05/2024,"1,545.00",Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,HEATHFIELD ACADEMY TRUST,11162371,23/05/2024,"1,860.00",Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,Heighington CE Primary,11162350,22/05/2024,720.00,Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,HOLY FAMILY SCHOOL,11162351,22/05/2024,"1,140.00",Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,HOLY FAMILY SCHOOL,11162374,23/05/2024,585.00,Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,MAGNIT GLOBAL GRI LTD,11162344,19/05/2024,864.95,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,MAGNIT GLOBAL GRI LTD,11162344,19/05/2024,"1,441.59",Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,MAGNIT GLOBAL GRI LTD,11162254,12/05/2024,"1,153.27",Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,MAGNIT GLOBAL GRI LTD,11162254,12/05/2024,864.95,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,MAGNIT GLOBAL GRI LTD,11162253,05/05/2024,"1,441.59",Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,MAGNIT GLOBAL GRI LTD,11162253,05/05/2024,864.95,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,MARCHBANK FREE SCHOOL,11162378,23/05/2024,615.00,Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,MOUNT PLEASANT PRIMARY SCHOOL,11162381,23/05/2024,"2,010.00",Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,POLAM HALL SCHOOL,11162352,22/05/2024,"6,300.00",Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,REID STREET PRIMARY SCHOOL,11162353,22/05/2024,"4,230.00",Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,REID STREET PRIMARY SCHOOL,11162382,23/05/2024,"2,115.00",Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,ST AIDANS CHURCH OF ENGLAND ACADEMY,11162256,15/05/2024,"7,740.00",Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,ST AIDANS CHURCH OF ENGLAND ACADEMY,11162364,23/05/2024,"3,930.00",Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,ST BEDES RC PRIMARY SCHOOL,11162383,23/05/2024,630.00,Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,ST BEDES RC PRIMARY SCHOOL,11162354,22/05/2024,"1,230.00",Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,ST GEORGES CHURCH OF ENGLAND ACADEMY,11162369,23/05/2024,"1,020.00",Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,ST JOHN'S CHURCH OF ENGLAND ACADEMY,11162377,23/05/2024,"1,260.00",Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,ST MARYS COCKERTON CHURCH OF ENGLAND PRIMARY SCHOOL,11162362,23/05/2024,975.00,Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,ST TERESA'S RC PRIMARY SCHOOL,11162355,22/05/2024,"1,470.00",Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,ST TERESA'S RC PRIMARY SCHOOL,11162384,23/05/2024,720.00,Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,THE EDUCATION VILLAGE ACADEMY TRUST,11162365,23/05/2024,"2,430.00",Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
INSERTED DETAIL,,Children and Adults Services,Director and Departmental,THE EDUCATION VILLAGE ACADEMY TRUST,11162366,23/05/2024,"5,085.00",Grants,SUPPLIES & SERVICES,GRANTS & SUBSCRIPTIONS,
