,Expenditure over £500,,,,,,,,
,<<For the period from 01 January 2024 to 31 March 2024>>,,,,,,,,
,,,,,,,,,
Client,Service Area,Expenditure Catergory,Expenditure Code,Paid Date,Trans No,Amount,Type of Expenditure,Supplier ID,Supplier Name
Oxford City Council,Planning Services,Grants-Private Persons,Y005,12/03/2024,1097469 - 1,955,Capital,20014420,C M RAYSON BUILDERS
Oxford City Council,Planning Services,Consultants Fees,D3411,27/02/2024,1097541 - 1,"5,000.00",Revenue,20016512,Design South East Ltd
Oxford City Council,Planning Services,Grants-Private Persons,Y005,14/03/2024,1097559 - 1,"6,880.00",Capital,20014420,C M RAYSON BUILDERS
Oxford City Council,Planning Services,Public Transport,C2501,27/02/2024,1097561 - 1,665,Revenue,20006596,OXFORD BUS COMPANY LTD
Oxford City Council,Planning Services,Grants-Private Persons,Y005,12/03/2024,1097578 - 1,"8,260.00",Capital,20015923,ABLE LIVING SOLUTIONS
Oxford City Council,Planning Services,Grants-Private Persons,Y005,12/03/2024,1097579 - 1,"1,450.00",Capital,20015923,ABLE LIVING SOLUTIONS
Oxford City Council,Planning Services,Stamp Duty & Other Legal Fees,D3415,05/03/2024,1097639 - 1,"10,300.00",Revenue,20002930,OXFORDSHIRE COUNTY COUNCIL
Oxford City Council,Planning Services,General Contracted Services,D3401,27/02/2024,1097649 - 1,"1,081.00",Revenue,20021166,CARL BOSWELL LTD
Oxford City Council,Planning Services,Grants-Private Persons,Y005,12/03/2024,1097688 - 1,"5,575.00",Capital,20020588,NKS CONTRACTS CENTRAL LTD
Oxford City Council,Planning Services,Grants-Private Persons,Y005,12/03/2024,1097722 - 1,545,Capital,20020588,NKS CONTRACTS CENTRAL LTD
Oxford City Council,Planning Services,Grants-Private Persons,Y005,21/03/2024,1097724 - 1,"4,840.00",Capital,20008696,CLOSOMAT LTD
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,27/02/2024,1097725 - 1,"7,654.00",Revenue,20020035,G2 RECRUITMENT SOLUTIONS
Oxford City Council,Planning Services,General Contracted Services,D3401,07/03/2024,1097763 - 2,"1,256.00",Revenue,20021166,CARL BOSWELL LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,27/02/2024,1097764 - 2,"1,256.00",Revenue,20021166,CARL BOSWELL LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,27/02/2024,1097769 - 1,"1,785.00",Revenue,20009530,OSBORNE RICHARDSON LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,27/02/2024,1097770 - 1,"1,615.00",Revenue,20009530,OSBORNE RICHARDSON LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,14/03/2024,1097771 - 1,"1,275.00",Revenue,20009530,OSBORNE RICHARDSON LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,14/03/2024,1097772 - 1,"1,190.00",Revenue,20009530,OSBORNE RICHARDSON LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,14/03/2024,1097773 - 1,"2,125.00",Revenue,20009530,OSBORNE RICHARDSON LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,05/03/2024,1097794 - 1,"1,221.00",Revenue,20021166,CARL BOSWELL LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,12/03/2024,1097810 - 1,"4,588.00",Revenue,20021670,COLLECTIVE ENTERPRISES LTD
Oxford City Council,Planning Services,Advertising & Publicity,D3802,21/03/2024,1097851 - 1,671,Revenue,20020088,People Scout Limited
Oxford City Council,Planning Services,Grants-Private Persons,Y005,12/03/2024,1097871 - 1,"4,600.00",Capital,20012692,FREECHOICE GROUP
Oxford City Council,Planning Services,Advertising & Publicity,D3802,14/03/2024,1097877 - 1,"1,250.00",Revenue,20021496,OXFORD ARCHAEOLOGY LTD
Oxford City Council,Planning Services,Advertising & Publicity,D3802,21/03/2024,1097883 - 1,579.5,Revenue,20020088,People Scout Limited
Oxford City Council,Planning Services,Licences,K9571,05/03/2024,1097949 - 1,"1,200.00",Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Planning Services,Licences,K9571,05/03/2024,1097950 - 1,"1,200.00",Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Planning Services,Licences,K9571,05/03/2024,1097951 - 1,"1,200.00",Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Planning Services,Consultants Fees,D3411,21/03/2024,1097978 - 1,"5,000.00",Revenue,20016512,Design South East Ltd
Oxford City Council,Planning Services,Stamp Duty & Other Legal Fees,D3415,21/03/2024,1098124 - 1,756,Revenue,20002930,OXFORDSHIRE COUNTY COUNCIL
Oxford City Council,Planning Services,Grants-Private Persons,Y005,21/03/2024,1098246 - 1,"6,124.96",Capital,20020588,NKS CONTRACTS CENTRAL LTD
Oxford City Council,Planning Services,Grants-Private Persons,Y005,26/03/2024,1098250 - 1,"4,400.00",Capital,20020588,NKS CONTRACTS CENTRAL LTD
Oxford City Council,Planning Services,Services - General Fees,K9401,12/03/2024,1098291 - 1,706.31,Revenue,20000000,GENERAL EXPENSES
Oxford City Council,Planning Services,General Contracted Services,D3401,14/03/2024,1098298 - 5,"1,256.00",Revenue,20021166,CARL BOSWELL LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,19/03/2024,1098300 - 2,"1,081.00",Revenue,20021166,CARL BOSWELL LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,19/03/2024,1098307 - 1,"1,081.00",Revenue,20021166,CARL BOSWELL LTD
Oxford City Council,Planning Services,Grants-Private Persons,Y005,21/03/2024,1098310 - 1,"5,691.10",Capital,20020588,NKS CONTRACTS CENTRAL LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,14/03/2024,1098329 - 2,"1,081.00",Revenue,20021166,CARL BOSWELL LTD
Oxford City Council,Planning Services,Grants-Private Persons,Y005,26/03/2024,1098330 - 1,"5,701.00",Capital,20020588,NKS CONTRACTS CENTRAL LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,14/03/2024,1098332 - 1,"1,163.00",Revenue,20021166,CARL BOSWELL LTD
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,21/03/2024,1098351 - 1,"1,437.30",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,21/03/2024,1098352 - 1,"1,437.30",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,21/03/2024,1098353 - 1,"1,329.50",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,21/03/2024,1098354 - 1,"1,437.30",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,21/03/2024,1098355 - 1,"1,437.30",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Planning Services,Public Transport,C2501,14/03/2024,1098358 - 1,665,Revenue,20006596,OXFORD BUS COMPANY LTD
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,21/03/2024,1098401 - 1,"1,437.30",Revenue,20021031,OPUS PEOPLE SOLUTIONS LTD
Oxford City Council,Planning Services,General Contracted Services,D3401,19/03/2024,1098449 - 1,595,Revenue,20009530,OSBORNE RICHARDSON LTD
Oxford City Council,Planning Services,Grants-Private Persons,Y005,26/03/2024,1098489 - 1,"3,271.00",Capital,20000000,GENERAL EXPENSES
Oxford City Council,Planning Services,Grants-Private Persons,Y005,26/03/2024,1098582 - 1,"5,750.00",Capital,20012692,FREECHOICE GROUP
Oxford City Council,Planning Services,Grants-Private Persons,Y005,26/03/2024,1098595 - 1,550,Capital,20014676,KENNINGTON FLOORING LTD
Oxford City Council,Planning Services,Public Transport,C2501,26/03/2024,1098624 - 1,665,Revenue,20006596,OXFORD BUS COMPANY LTD
Oxford City Council,Planning Services,Grants-Private Persons,Y005,26/03/2024,1098777 - 1,"4,995.00",Capital,20014420,C M RAYSON BUILDERS
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,04/01/2024,3225515 - 0,630.57,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,04/01/2024,3225521 - 0,528.82,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,04/01/2024,3225522 - 1,773.79,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,04/01/2024,3225530 - 0,606.72,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,09/01/2024,3227332 - 1,578.76,Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,09/01/2024,3227355 - 1,"1,261.00",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,16/01/2024,3228066 - 0,672.66,Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,16/01/2024,3228105 - 0,842.77,Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,16/01/2024,3228108 - 1,503.87,Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,16/01/2024,3228119 - 0,809.89,Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,16/01/2024,3228794 - 0,999.99,Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,16/01/2024,3228797 - 1,999.99,Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,23/01/2024,3229112 - 1,564.6,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,23/01/2024,3229137 - 0,509.42,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,23/01/2024,3229143 - 1,587.34,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,23/01/2024,3229156 - 0,871.2,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,13/02/2024,3231496 - 1,"3,765.90",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,13/02/2024,3231834 - 0,"7,536.00",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,13/02/2024,3231937 - 1,584.8,Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,05/03/2024,3235893 - 1,"3,401.00",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,05/03/2024,3235915 - 1,"1,295.21",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,05/03/2024,3235919 - 1,"1,513.05",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,12/03/2024,3236666 - 0,"1,657.10",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,19/03/2024,3237576 - 1,523.04,Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,19/03/2024,3238003 - 1,536.18,Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,19/03/2024,3238051 - 1,849.66,Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,19/03/2024,3238203 - 1,550,Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,19/03/2024,3238206 - 0,"1,952.00",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,19/03/2024,3238292 - 0,"1,655.00",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,26/03/2024,3239066 - 1,720.93,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,26/03/2024,3239069 - 0,850.77,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,26/03/2024,3239075 - 0,818.72,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,26/03/2024,3239083 - 0,623.3,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,26/03/2024,3239125 - 1,507.59,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,26/03/2024,3239148 - 1,602.28,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,26/03/2024,3239163 - 0,529.54,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Direct Services Supplies & Services,D3311,26/03/2024,3239225 - 0,571.07,Revenue,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,26/03/2024,3239720 - 0,"7,917.00",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,ODS Non VAT Capital,Y262,26/03/2024,3239727 - 1,"1,389.71",Capital,20000005,OXFORD DIRECT SERVICES LTD - (QL ONLY)
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,30/01/2024,46365001 - 0,"22,748.98",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Planning Services,Temporary Bureau Staffing,A0108,30/01/2024,46365001 - 10,"4,078.00",Revenue,20018053,REED SPECIALIST RECRUITMENT LTD
Oxford City Council,Planning Services,Services - General Fees,K9501,13/02/2024,46365112 - 1,503,Revenue,20020105,PORTAL PLAN QUEST
Oxford City Council,Planning Services,Building Services Internal Works,Y237,27/02/2024,46365213 - 2,"123,468.54",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365361 - 2,"1,445.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365362 - 0,"4,893.62",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365365 - 2,"5,548.68",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365366 - 0,"3,679.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365367 - 2,"2,138.27",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365368 - 0,"2,837.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365369 - 2,"2,882.29",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365370 - 0,"2,505.72",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365371 - 2,751.33,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365373 - 2,"1,080.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365374 - 0,981,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365375 - 2,980,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365376 - 0,971.35,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365377 - 2,850,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365378 - 0,883.44,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365379 - 2,536.66,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365386 - 0,619.43,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365387 - 2,687.25,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365388 - 0,"1,850.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365390 - 0,"1,623.60",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365392 - 0,"2,263.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365393 - 2,835.13,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365394 - 0,722.74,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365395 - 2,622.6,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365397 - 2,"1,530.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365398 - 0,971.26,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365399 - 2,674.35,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365403 - 2,"1,458.54",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365404 - 0,"4,438.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365410 - 0,573.33,Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365417 - 2,"4,595.00",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365420 - 0,"3,379.24",Capital,20019911,OXFORD DIRECT SERVICES LTD
Oxford City Council,Planning Services,Building Services Internal Works,Y237,07/03/2024,46365421 - 2,"4,655.11",Capital,20019911,OXFORD DIRECT SERVICES LTD
