DCC Transparency Report Supplier Payment over £500,,,,,,,,,,,
,,,,,,,,,,,
Directorate Description,Department Description,Division Description,Section Description,Supplier Name,Payment Date,Payment Reference,System Reference,Exclusive Amount,Purpose of Spend,Procurement Classification,Selection Code 3 Description
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,KINGFISHER DAY NURSERY SPONDON,13/06/2023,12513,68541,"45,165.30",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,KING GEORGE V PRE SCHOOL,13/06/2023,13240,68542,"12,117.24",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,LA PETITE ACADEMY,13/06/2023,12514,68543,"22,338.19",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,THE HARMONY TRUST LTD.,13/06/2023,13024,68544,"29,027.52",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,12757,68545,"2,411.52",Nursery Education Grant,,Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,13490,68546,744.48,Nursery Education Grant,,Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,LITTLE ANGELS PLAYSCHOOL,13/06/2023,12782,68547,"10,096.20",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,LITTLE POPPIES PLAYGROUP,13/06/2023,12516,68548,"10,660.02",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,LITTLE SCHOLARS LTD,13/06/2023,12506,68549,"15,322.76",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,LITTLE OWLS NURSERY,13/06/2023,13214,68550,"20,707.20",Nursery Education Grant,,Sole Trader
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,LITTLE SCHOLARS NURSERY,13/06/2023,13346,68551,"25,794.22",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,LITTLE ANGELS DAY NURSERY,13/06/2023,12971,68552,"18,164.40",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,MARY POPPINS NURSERY,13/06/2023,12501,68553,"12,333.36",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,12835,68554,507.6,Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,MICKLEOVER METHODIST PLAYGROUP,13/06/2023,12507,68555,"13,884.00",Nursery Education Grant,,SME
Communities & Place,Public Protection and Streetride,"Waste, Street Cleansing & Fleet",Stores Road Depot & Fleet Management,WASTE PARTS UK LTD,13/06/2023,12750,68556,600.14,Vehicle Maintenance,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,12784,68558,"2,406.96",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,OAK HOUSE NURSERY LTD,13/06/2023,12740,68559,"24,040.50",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,12788,68560,507.6,Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,12752,68561,"1,425.60",Nursery Education Grant,,Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,THE ORCHARD PRIVATE DAY NURSERY,13/06/2023,12579,68562,"24,560.75",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,13489,68563,710.64,Nursery Education Grant,,Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,12781,68564,"1,810.80",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,PLAYDAYS OPPORTUNITY GROUP,13/06/2023,13325,68565,"14,856.84",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,POSITIVE STEPS DAYCARE,13/06/2023,12599,68566,"15,405.60",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,12605,68567,"6,390.00",Nursery Education Grant,,Sole Trader
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,RYDALE CHILDRENS NURSERY LTD,13/06/2023,13125,68569,"16,338.68",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,PLAYCORNER PRIVATE DAY NURSERY,13/06/2023,13322,68571,"6,936.60",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,12627,68572,"2,358.00",Nursery Education Grant,,Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,SCHOOLS OUT CLUB,13/06/2023,12644,68573,"1,166.82",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,SCALLYWAGS NURSERY LTD,13/06/2023,12830,68574,"26,925.68",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,12668,68575,"3,096.36",Nursery Education Grant,,Sole Trader
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,SHELTON LOCK PRESCHOOL,13/06/2023,12617,68576,"10,289.40",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,13002,68577,"3,162.84",Nursery Education Grant,,Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,12979,68578,"2,246.40",Nursery Education Grant,,Sole Trader
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,SHINING STARS NURSERY,13/06/2023,12923,68579,"31,045.20",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,SINFIN COMMUNITY CHILDCARE,13/06/2023,12586,68581,"19,192.20",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,SINFIN COMMUNITY CHILDCARE,13/06/2023,12586,68582,"7,557.60",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,ACTION FOR CHILDREN,13/06/2023,12633,68583,"16,370.08",Nursery Education Grant,,Company
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,ST RALPH SHERWIN CATHOLIC MULTI ACADEMY TRUST SAINT JOHN HOUGHTON CATHOLIC VOLUN,13/06/2023,13068,68584,"21,437.10",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,ST ANDREWS PRE SCHOOL,13/06/2023,12508,68585,"12,587.28",Nursery Education Grant,,Public/Government Agency
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,ST CHADS CE NURSERY AND INFANT SCHOOL,13/06/2023,13085,68586,"11,905.20",Nursery Education Grant,,Public/Government Agency
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,ST EDMUNDS PRESCHOOL CIC,13/06/2023,12941,68587,"5,803.56",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,ST RALPH SHERWIN CATHOLIC MULTI ACADEMY TRUST.,13/06/2023,13063,68588,"14,543.70",Nursery Education Grant,,Public/Government Agency
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,ST JOSEPHS PRESCHOOL,13/06/2023,12584,68589,"19,873.20",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,12674,68590,981.36,Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,12751,68591,"1,159.20",Nursery Education Grant,,Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,SUNNY DAYS NURSERY,13/06/2023,12870,68592,"10,432.68",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,12985,68593,748.8,Nursery Education Grant,,Sole Trader
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,12653,68594,"1,979.64",Nursery Education Grant,,Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,COTTAGE PRIVATE  DAY NURSERY,13/06/2023,12524,68595,"19,540.65",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,COTTAGE PRIVATE DAY NURSERY,13/06/2023,12525,68596,"16,264.74",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,THE FARAWAY TREE DAY NURSERY LIMITED,13/06/2023,13036,68597,"37,632.54",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,THE LEARNING TREE DERBY CIC,13/06/2023,13359,68598,"16,052.04",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,THE ORANGE TREE DAY NURSERY DERBY LTD,13/06/2023,13051,68599,"22,499.36",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,THE ORCHARD GARDEN PRIVATE DAY NURSERY,13/06/2023,12578,68600,"24,809.40",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,THE WHITEHOUSE DAY NURSERY LTD,13/06/2023,12709,68601,"31,893.27",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,12659,68602,"2,470.32",Nursery Education Grant,,Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,12658,68603,713.46,Nursery Education Grant,,Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,TOMMIES CHILDCARE LTD,13/06/2023,13082,68604,"19,326.00",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,TINY TOTS PRIVATE DAY NURSERY,13/06/2023,13118,68605,"19,407.84",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,TREETOPS OAKWOOD,13/06/2023,13441,68606,"18,038.67",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,SILVER TREES DAY NURSERY,13/06/2023,12640,68607,"32,693.35",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,THE HARMONY TRUST LTD. VILLAGE PRIMARY ACADEMY,13/06/2023,13026,68608,"28,208.10",Nursery Education Grant,,Public/Government Agency
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,12646,68609,"1,485.00",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,WALTER EVANS CE PRIMARY,13/06/2023,12904,68610,"13,542.84",Nursery Education Grant,,Public/Government Agency
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,12565,68611,"1,015.20",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,13258,68612,"2,246.40",Nursery Education Grant,,Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,13289,68613,881.64,Nursery Education Grant,,Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,13/06/2023,12660,68614,930.6,Nursery Education Grant,,Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,WHITE HOUSE DAY NURSERY ALVASTON,13/06/2023,12755,68615,"29,579.20",Nursery Education Grant,,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,THE WHITE HOUSE KIDS CLUB,13/06/2023,12601,68616,"15,400.80",Nursery Education Grant,,SME
