Transaction Date,Local Authority Department,Beneficiary,Purpose of Expenditure,Amount (excluding VAT),Non Recoverable VAT,Merchant Category
 05-02-2024,People - Ageing Well,Outreach Support Services Ltd,Home Care - Private Contractors Payment,1223.08,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Ageing Well,Outreach Support Services Ltd,Home Care - Private Contractors Payment,1223.08,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Ageing Well,Outreach Support Services Ltd,Home Care - Private Contractors Payment,917.31,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Ageing Well,Outreach Support Services Ltd,Home Care - Private Contractors Payment,1650.00,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Ageing Well,Outreach Support Services Ltd,Home Care - Private Contractors Payment,786.26,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Ageing Well,Outreach Support Services Ltd,Home Care - Private Contractors Payment,786.23,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Ageing Well,Outreach Support Services Ltd,Home Care - Private Contractors Payment,1223.04,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Ageing Well,Outreach Support Services Ltd,Home Care - Private Contractors Payment,1375.96,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Ageing Well,Outreach Support Services Ltd,Home Care - Private Contractors Payment,1375.96,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Ageing Well,Outreach Support Services Ltd,Home Care - Private Contractors Payment,1375.96,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Ageing Well,Outreach Support Services Ltd,Home Care - Private Contractors Payment,1223.08,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Ageing Well,Outreach Support Services Ltd,Home Care - Private Contractors Payment,2205.89,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Ageing Well,Outreach Support Services Ltd,Home Care - Private Contractors Payment,1812.76,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Ageing Well,Outreach Support Services Ltd,Home Care - Private Contractors Payment,917.31,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Ageing Well,Supreme Company & Sons Ltd t/a Supreme Home Care,Home Care - Private Contractors Payment,1573.67,0.00,COMMERCIAL SUPPLIER 
 05-02-2024,People - Ageing Well,Supreme Company & Sons Ltd t/a Supreme Home Care,Home Care - Private Contractors Payment,1573.67,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Treal Care Limited,Home Care - Private Contractors Payment,1171.50,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Treal Care Limited,Home Care - Private Contractors Payment,1160.00,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Treal Care Limited,Home Care - Private Contractors Payment,1160.00,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Flex360 Limited,Private Contractors Payment - Other,1050.00,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,611.54,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1062.19,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1263.85,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2540.81,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2456.36,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2110.54,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,606.81,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1026.87,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2602.69,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,623.19,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,908.58,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1261.30,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,969.37,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2537.54,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2471.28,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1553.97,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,538.01,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1281.69,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2446.17,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2446.90,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1265.31,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1043.26,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2754.84,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2422.87,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1073.11,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1369.05,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1961.66,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2456.36,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,622.10,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1396.71,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,591.16,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1306.81,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,948.25,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2457.09,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1212.16,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1008.67,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,633.38,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1250.75,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,917.31,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,693.81,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,619.55,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2516.79,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,615.91,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1218.35,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1780.38,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1599.84,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1927.81,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,616.64,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1561.62,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,622.83,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,524.18,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2451.63,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,819.39,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,912.58,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1834.99,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1179.40,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,939.15,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2450.54,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2594.59,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,525.64,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1846.23,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,673.06,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1226.72,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1333.01,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1223.08,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1125.89,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2829.46,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2446.90,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,617.37,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,619.19,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,728.02,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1306.80,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2389.75,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1836.81,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1244.92,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1776.75,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1721.05,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1057.45,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,865.62,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1255.48,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,819.03,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1743.98,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2459.64,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,837.23,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2188.81,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,524.91,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1296.25,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2451.99,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,535.10,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,918.04,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,610.45,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1414.92,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1834.63,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2516.79,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,821.58,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1790.95,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2424.33,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,3763.51,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1318.45,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2474.92,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1205.25,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,4471.45,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,951.16,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,604.99,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,607.54,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,926.41,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2233.59,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,958.44,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2482.57,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1057.82,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1151.01,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,709.83,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,536.19,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,2457.09,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,895.47,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,Home Support Services (Havering & Essex) Ltd,Home Care - Private Contractors Payment,1396.35,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,John Stanleys Care Agency Ltd,Home Care - Private Contractors Payment,934.06,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,John Stanleys Care Agency Ltd,Home Care - Private Contractors Payment,2155.66,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,John Stanleys Care Agency Ltd,Home Care - Private Contractors Payment,1129.17,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,John Stanleys Care Agency Ltd,Home Care - Private Contractors Payment,1152.83,0.00,COMMERCIAL SUPPLIER 
 06-02-2024,People - Ageing Well,John Stanleys Care Agency Ltd,Home Care - Private Contractors Payment,647.58,0.00,COMMERCIAL SUPPLIER 
