Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
London Borough of Sutton,30/04/2023,50353955,"19,821.43",Caridon Young Living Ltd,CHILDREN'S SERVICES - RESIDENTIAL,Peoples Services,Approved Lodgings,A61000
London Borough of Sutton,30/04/2023,50353965,89.29,Caridon Young Living Ltd,CHILDREN'S SERVICES - RESIDENTIAL,Peoples Services,Approved Lodgings,A61000
London Borough of Sutton,30/04/2023,50353965,"2,357.14",Caridon Young Living Ltd,CHILDREN'S SERVICES - RESIDENTIAL,Peoples Services,Approved Lodgings,A61000
London Borough of Sutton,19/05/2023,50355547,792.71,Care  Support Partners Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,19/05/2023,50355547,634.17,Care  Support Partners Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,19/05/2023,50355547,"2,147.86",Care  Support Partners Ltd,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,02/05/2023,50350090,"1,335.60",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/05/2023,50350091,"3,524.52",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/05/2023,50350092,"1,187.20",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/05/2023,50350096,964.60,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/05/2023,50350098,"1,409.80",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/05/2023,50350115,"1,409.80",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,02/05/2023,50350150,712.08,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,02/05/2023,50350150,984.48,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,02/05/2023,50350150,"1,312.88",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,02/05/2023,50350151,712.08,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,02/05/2023,50350151,"1,898.64",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,02/05/2023,50350151,"1,312.88",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,01/10/2022,50352333,"1,323.20",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,07/06/2022,50352334,"1,323.20",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50352411,"1,265.76",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50352412,"1,075.10",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,01/10/2022,50352413,"1,666.30",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50352414,"1,518.60",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,01/07/2022,50352415,"1,666.30",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,31/07/2022,50352416,"1,333.04",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50352417,"1,264.32",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50352418,"1,525.68",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50352419,"1,334.56",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50352420,"1,610.44",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50352421,"1,668.20",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50352422,"1,668.20",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50352423,"1,580.40",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50352424,"1,334.56",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50352425,"1,580.40",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,31/10/2022,50352426,"1,333.04",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,03/03/2023,50352439,"1,484.00",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,31/01/2023,50352557,"1,187.20",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,27/04/2023,50352560,"1,265.76",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/01/2023,50352561,"1,669.50",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/01/2023,50352566,"1,335.60",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,27/04/2023,50352567,"1,582.20",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,31/01/2023,50352590,"1,409.80",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,31/03/2023,50352591,"1,409.80",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,31/12/2022,50352592,"1,334.56",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,03/03/2023,50352593,"1,762.25",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,01/12/2022,50352594,"1,668.20",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,06/01/2023,50352610,"1,409.80",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,27/04/2023,50352612,"1,334.56",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,10/02/2023,50352613,"1,762.25",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,27/04/2023,50352614,"1,668.20",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,05/01/2023,50352625,964.60,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,10/02/2023,50352626,"1,205.75",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,27/04/2023,50353446,"3,336.40",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50353447,"3,796.20",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50353448,"4,170.50",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50353449,"4,170.50",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50353450,"3,336.40",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,05/01/2023,50353458,"3,524.52",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,27/04/2023,50353461,"3,336.40",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,10/02/2023,50353462,"4,405.65",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,27/04/2023,50353463,"4,170.50",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Home Care Services,A56019
London Borough of Sutton,12/05/2023,50354266,"5,684.08",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/05/2023,50354421,"5,684.08",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/05/2023,50354467,"5,684.08",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/05/2023,50354468,"5,684.08",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/05/2023,50354473,"5,684.08",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/05/2023,50354490,"5,684.08",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,12/05/2023,50354531,"5,684.08",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Residential Care - Ext Provider,A56114
London Borough of Sutton,02/02/2021,50355658,"3,585.56",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,01/03/2021,50355659,"3,585.56",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355660,"1,112.26",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355660,"1,500.43",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355660,813.81,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355662,879.00,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355662,"1,150.12",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355662,712.08,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,04/04/2023,50355663,984.48,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,04/04/2023,50355663,"1,312.88",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,04/04/2023,50355663,712.08,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355665,"1,110.66",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355665,"1,500.43",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355665,813.81,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355666,855.63,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355666,"1,172.21",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355666,712.08,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355667,"1,110.66",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355667,"1,500.43",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355667,813.81,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355668,"1,085.20",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355668,"1,312.88",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355668,712.08,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355669,716.24,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355669,"1,312.88",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355669,712.08,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355670,808.68,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355670,"1,037.15",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50355670,508.62,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,09/12/2021,50356739,"4,276.55",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,09/04/2023,50358475,"1,248.20",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,09/04/2023,50358475,"1,312.88",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,09/04/2023,50358475,712.08,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,02/03/2023,50358476,"1,247.20",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,02/03/2023,50358476,"1,312.88",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,02/03/2023,50358476,712.08,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,05/01/2023,50358477,"1,248.20",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,05/01/2023,50358477,"1,312.88",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,05/01/2023,50358477,712.08,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,09/02/2023,50358478,"1,419.58",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,09/02/2023,50358478,"1,781.77",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,09/02/2023,50358478,890.10,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50358479,"1,214.06",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50358479,"1,500.43",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50358479,813.81,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50358480,"1,177.85",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50358480,"1,312.88",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50358480,788.37,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50358481,992.27,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50358481,984.66,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50358481,635.79,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,02/05/2023,50358482,"1,248.20",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,02/05/2023,50358482,"1,312.88",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,02/05/2023,50358482,712.08,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,25/05/2022,50358483,"1,179.32",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,25/05/2022,50358483,"1,312.88",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,25/05/2022,50358483,712.08,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50358485,"1,214.06",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50358485,"1,500.43",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50358485,813.81,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50358486,"1,205.60",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50358486,"1,641.10",Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
London Borough of Sutton,27/04/2023,50358486,890.10,Carlene House,SOCIAL SERVICES RESIDENTIAL,Peoples Services,Supported Living,A56088
