Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/06/2023,3487956,"4,666.68",Revenue,1010099,Tilstock Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/06/2023,3487979,"2,000.00",Revenue,1010405,Fields Multi Academy Trust - Whixall CE Primary School and Nursery
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/06/2023,3487871,"1,833.34",Revenue,1010463,Bishops Castle Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/06/2023,3487930,"3,166.69",Revenue,1010700,Empower Trust - St Peter's CE Primary & Nursery School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/06/2023,3488004,"2,166.67",Revenue,1010701,Empower Trust - Greenacres Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/06/2023,3487929,"3,583.40",Revenue,1010702,Empower Trust - Market Drayton Infant & Nursery School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,12/06/2023,3488445,"1,040.00",Revenue,1010702,Empower Trust - Market Drayton Infant & Nursery School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/06/2023,3488002,"11,418.64",Revenue,1010718,Empower Trust - The Wilfred Owen School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,12/06/2023,3488434,"5,700.00",Revenue,1010718,Empower Trust - The Wilfred Owen School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/06/2023,3487981,"1,791.64",Revenue,1010725,Empower Trust - Market Drayton Junior School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/06/2023,3488001,"5,636.12",Revenue,1010727,Empower Trust - Woodfield Infant School
Shropshire,00GG,People - Children’s Case Management,Supplies & Services - Services,12/06/2023,3488624,"2,450.00",Revenue,1011461,Personal redaction
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/06/2023,3487952,"4,049.99",Revenue,1011681,Csat T/As Mary Webb School
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,12/06/2023,3488208,"7,011.79",Revenue,1012536,Apex Music International Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/06/2023,3488003,"4,999.90",Revenue,1012711,Mereside CoE Primary Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/06/2023,3487993,"2,500.00",Revenue,1013052,Empower Trust - St Mary's C.E. Primary School
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,12/06/2023,3488169,"8,473.66",Revenue,1013985,Tgc Concerts Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/06/2023,3487957,"4,364.83",Revenue,1014030,Empower Trust - St George's Junior School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,12/06/2023,3487987,"1,749.95",Revenue,1014710,Whitchurch Ce Infant And Nursery Academy
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Equipment Furniture and Materials,13/06/2023,3484037,768.15,Revenue,1000239,Nisbets
Shropshire,00GG,People - Placements: Residential Placements,Transport-Related Expenditure - Public Transport,13/06/2023,3488390,9.84,Revenue,1000256,Chelmaren Childrens Home
Shropshire,00GG,People - Placements: Residential Placements,Supplies & Services - Equipment Furniture and Materials,13/06/2023,3488390,88.61,Revenue,1000256,Chelmaren Childrens Home
Shropshire,00GG,People - Placements: Residential Placements,Supplies & Services - Catering,13/06/2023,3488390,115.19,Revenue,1000256,Chelmaren Childrens Home
Shropshire,00GG,People - Placements: Residential Placements,Supplies & Services - Services,13/06/2023,3488390,7.49,Revenue,1000256,Chelmaren Childrens Home
Shropshire,00GG,People - Placements: Residential Placements,Supplies & Services - Communications and Computing,13/06/2023,3488390,6.40,Revenue,1000256,Chelmaren Childrens Home
Shropshire,00GG,People - Placements: Residential Placements,Third Party Payments - Other Establishments,13/06/2023,3488390,326.86,Revenue,1000256,Chelmaren Childrens Home
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/06/2023,11523405,952.52,Revenue,1000322,R M W Electrical Services Ltd
Shropshire,00GG,Place - Corporate Landlord - Admin Buildings,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/06/2023,11523387,"1,579.50",Revenue,1000411,Cool Services Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/06/2023,3487873,"9,425.20",Revenue,1000470,Corbet School Technology & Language Coll
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/06/2023,3487922,"21,825.39",Revenue,1000655,Lakelands Educational Trust T/A Lakelands Academy
Shropshire,00GG,People - Internal Providers - Day Services,Supplies & Services - Equipment Furniture and Materials,13/06/2023,3480138,"2,494.00",Revenue,1000763,Phs Group Plc
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,13/06/2023,3485669,"1,306.90",Revenue,1000926,Options Management
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,13/06/2023,3485676,883.16,Revenue,1000926,Options Management
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,13/06/2023,3485686,970.36,Revenue,1000926,Options Management
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Catering,13/06/2023,3485691,991.20,Revenue,1000926,Options Management
Shropshire,00GG,People - Social Care Mental Health Purchasing,Third Party Payments - Private Contractors,13/06/2023,11523416,"1,100.00",Revenue,1001216,Ultra Clean (Oswestry) Ltd
Shropshire,00GG,Resources - Commissioning Development & Procurement,Supplies & Services - PFI and PPP Schemes,13/06/2023,3488670,"328,731.59",Revenue,1001513,Integrated Care Solutions (Shropshire)Lt
Shropshire,00GG,Resources - Revenues and Benefits Team,Supplies & Services - Communications and Computing,13/06/2023,3482767,"11,596.02",Revenue,1001763,NEC SOFTWARE SOLUTIONS UK LIMITED
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Equipment Furniture and Materials,13/06/2023,3486480,731.16,Revenue,1002135,Huws Gray Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,13/06/2023,11523417,505.00,Revenue,1002214,Condover College Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,13/06/2023,11523421,"2,514.00",Revenue,1002214,Condover College Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,13/06/2023,11523422,"1,188.50",Revenue,1002214,Condover College Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,13/06/2023,11523424,505.00,Revenue,1002214,Condover College Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,13/06/2023,11523427,"8,310.00",Revenue,1002214,Condover College Ltd
Shropshire,00GG,People - Care Management - Social Work Teams,Supplies & Services - Services,13/06/2023,3481375,560.00,Revenue,1002702,Personal redaction
Shropshire,00GG,Resources - Revenues and Benefits Team,Supplies & Services - Grants and Subscriptions,13/06/2023,3479856,481.00,Revenue,1003137,Vocalink
Shropshire,00GG,Place - Highways (Operations),Third Party Payments - Private Contractors,13/06/2023,3480196,792.00,Revenue,1003236,A Clayton Contracting Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/06/2023,11523407,766.40,Revenue,1003254,Agincare Uk Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/06/2023,11523408,"1,035.70",Revenue,1003254,Agincare Uk Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/06/2023,11523409,"1,450.05",Revenue,1003254,Agincare Uk Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/06/2023,11523410,"5,800.20",Revenue,1003254,Agincare Uk Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/06/2023,11523411,"5,799.92",Revenue,1003254,Agincare Uk Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/06/2023,11523412,"2,071.40",Revenue,1003254,Agincare Uk Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/06/2023,11523413,"5,799.92",Revenue,1003254,Agincare Uk Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/06/2023,11523414,"5,385.64",Revenue,1003254,Agincare Uk Ltd
Shropshire,00GG,Place - Care Management - Assistive Equipment & Technology,Supplies & Services - Services,13/06/2023,3466892,"2,450.00",Revenue,1003563,Possum Limited
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,13/06/2023,11523323,849.60,Capital,1003602,HSL Compliance Limited
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,13/06/2023,3484359,"3,151.76",Revenue,1003729,Whistl North Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/06/2023,3487959,"6,985.99",Revenue,1004073,Woodside Primary School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/06/2023,3487941,"11,833.32",Revenue,1004277,The Priory School
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/06/2023,3487955,"83,506.38",Revenue,1004318,Severndale Specialist Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/06/2023,3487967,"29,717.44",Revenue,1004607,The Shropshire Gateway Educational Trust
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,13/06/2023,3488557,"8,879.82",Capital,1004765,M W Knight & Sons Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/06/2023,3487974,"9,833.46",Revenue,1004837,The 3-18 Education Trust T/A William Brookes School
Shropshire,00GG,Children's Services - Disabled Children's Team,Third Party Payments - Private Contractors,13/06/2023,3489040,"3,604.42",Revenue,1004925,The Shaw Education Trust
Shropshire,00GG,People - Placements: Adoption Service,Supplies & Services - Grants and Subscriptions,13/06/2023,3489041,"5,759.85",Revenue,1005183,Coram Academy Ltd T/A Coram Baaf
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/06/2023,11523415,842.40,Revenue,1005218,La Petite Concierge
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,13/06/2023,11523423,"1,119.84",Revenue,1005253,Outcome Care And Support Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/06/2023,3487939,"5,166.71",Revenue,1005310,Whitchurch CE Junior Academy
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/06/2023,3488894,"1,140.00",Revenue,1005802,Diocese of Hereford Multi Academy Trust
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/06/2023,3487924,"5,000.30",Revenue,1005917,Ludlow C E School
Shropshire,00GG,Place - Environment and Transport (Public Transport),Transport-Related Expenditure - Direct Transport Costs,13/06/2023,3480862,"6,426.20",Revenue,1006053,Uk Fuels Limited
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,13/06/2023,3488937,"1,300.00",Revenue,1008331,St Marys Nursery Albrighton
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/06/2023,3487876,"10,499.88",Revenue,1008509,Ellesmere Primary School
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/06/2023,11523347,"1,997.08",Revenue,1008557,Advanced Wastewater & Drainage Limited
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/06/2023,11523348,"1,469.39",Revenue,1008557,Advanced Wastewater & Drainage Limited
Shropshire,00GG,Capital - Corporate Landlord Capital,Non Revenue - Non Revenue,13/06/2023,11523367,"15,242.62",Capital,1008559,Mant Ltd
Shropshire,00GG,Capital - Corporate Landlord Capital,Non Revenue - Non Revenue,13/06/2023,11523368,"13,563.02",Capital,1008559,Mant Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/06/2023,11523331,"8,390.50",Revenue,1008604,Pp Electrical Services (Shropshire) Ltd
Shropshire,00GG,Capital - Secondary School Capital,Non Revenue - Non Revenue,13/06/2023,11523332,"24,277.50",Capital,1008604,Pp Electrical Services (Shropshire) Ltd
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,13/06/2023,11523334,813.94,Revenue,1008604,Pp Electrical Services (Shropshire) Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,13/06/2023,3487909,"8,233.08",Revenue,1009228,Coleham Primary School
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,13/06/2023,11522780,"2,682.03",Revenue,1009240,Longlands Primary School Marches MAT
Shropshire,00GG,People - Early Years,Third Party Payments - Other Establishments,13/06/2023,11522945,"13,918.32",Revenue,1009240,Longlands Primary School Marches MAT
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,13/06/2023,3488531,"5,364.00",Capital,1009278,Candor Care Limited
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,13/06/2023,3488570,"2,345.00",Capital,1009278,Candor Care Limited
Shropshire,00GG,Capital - Housing Services Capital,Non Revenue - Non Revenue,13/06/2023,3488622,"7,591.00",Capital,1009278,Candor Care Limited
