Body Name,Body Ref,Service Area Categorisation,Expense Type,Payment Date,Transaction Ref,Total Amount,Capital/Revenue,Supplier ID,Supplier Name
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,07/09/2023,3509672,"1,647.05",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,07/09/2023,3509674,"1,647.05",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,07/09/2023,3509675,"1,990.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,07/09/2023,3509678,"2,350.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,07/09/2023,3509680,"1,990.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Education Psychology Service,Supplies & Services - Services,07/09/2023,3509686,"2,559.00",Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Special Educational Needs & Disability,Supplies & Services - Services,07/09/2023,3509688,705.00,Revenue,1005688,Permanent Futures Ltd
Shropshire,00GG,People - Looked After Children (LAC) Service,Employees - Direct Employee Expenses,07/09/2023,3510825,"2,328.60",Revenue,1005988,NonStop Consulting Ltd
Shropshire,00GG,People - Looked After Children (LAC) Service,Employees - Direct Employee Expenses,07/09/2023,3510829,"3,080.62",Revenue,1005988,NonStop Consulting Ltd
Shropshire,00GG,People - Looked After Children (LAC) Service,Employees - Direct Employee Expenses,07/09/2023,3510838,"3,080.62",Revenue,1005988,NonStop Consulting Ltd
Shropshire,00GG,People - Looked After Children (LAC) Service,Employees - Direct Employee Expenses,07/09/2023,3510851,"3,080.62",Revenue,1005988,NonStop Consulting Ltd
Shropshire,00GG,Place - Property & Development,Non Revenue - Non Revenue,07/09/2023,3512180,"1,662.15",Revenue,1006058,Personal redaction
Shropshire,00GG,Capital - Corporate Landlord Capital,Non Revenue - Non Revenue,07/09/2023,3512377,"2,218.94",Capital,1006306,Wsp Uk Ltd
Shropshire,00GG,Place - Climate Change,Supplies & Services - Services,07/09/2023,3512379,"3,657.00",Revenue,1006306,Wsp Uk Ltd
Shropshire,00GG,Resources - Legal Services – Child Care,Employees - Direct Employee Expenses,07/09/2023,3512662,"1,760.32",Revenue,1006330,Sellick Partnership Limited
Shropshire,00GG,People - Special Educational Needs & Disability,Third Party Payments - Other Establishments,07/09/2023,3513510,595.94,Revenue,1008310,Pant Pandas Childcare Centre
Shropshire,00GG,Place - Corporate Landlord - Mardol House & Tannery,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,07/09/2023,11537854,560.80,Revenue,1008604,Pp Electrical Services (Shropshire) Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,07/09/2023,11537881,662.78,Revenue,1009320,Dodd Group (Midlands) Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,07/09/2023,11537884,"8,398.69",Revenue,1009320,Dodd Group (Midlands) Ltd
Shropshire,00GG,Place - Corporate Landlord - Leisure,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,07/09/2023,11537888,"2,840.64",Revenue,1009320,Dodd Group (Midlands) Ltd
Shropshire,00GG,Place - Corporate Landlord - Leisure,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,07/09/2023,11537889,724.71,Revenue,1009320,Dodd Group (Midlands) Ltd
Shropshire,00GG,Place - Corporate Landlord - Museums & Culture,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,07/09/2023,11537872,585.76,Revenue,1010409,Concept Elevators (Uk) Limited
Shropshire,00GG,Resources - Human Resources and Organisational Development,Employees - Indirect Employee Expenses,07/09/2023,3514106,933.00,Revenue,1011259,Cantium Business Solutions
Shropshire,00GG,Place - Environment and Transport (Street Scene),Premises-Related Expenditure - Repairs alterations and maintenance of buildings,07/09/2023,3514193,500.00,Revenue,1013047,BH Treecare
Shropshire,00GG,People - Shropshire Music Service,Supplies & Services - Equipment Furniture and Materials,07/09/2023,3508623,"2,500.00",Revenue,1013774,Frederick Hyde Ltd T/A Chamberlain Music
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,08/09/2023,3514284,"2,542.00",Revenue,1000101,Cooper & Williams Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,08/09/2023,3514287,"4,553.49",Revenue,1000101,Cooper & Williams Ltd
Shropshire,00GG,Place - Corporate Landlord - Leisure,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,08/09/2023,3514274,"4,849.24",Revenue,1000128,R G Edwards & Co Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,08/09/2023,11535396,"1,129.04",Revenue,1000149,Gra-Bern Electrical Ltd
Shropshire,00GG,Place - Highways (Streetworks),Supplies & Services - Services,08/09/2023,3510377,"1,858.18",Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,Place - Highways (Streetworks),Supplies & Services - Services,08/09/2023,3510405,"1,800.11",Revenue,1000228,Midland News Association Ltd
Shropshire,00GG,People - Care Management - Transport,Transport-Related Expenditure - Contract Hire and Operating Leases,08/09/2023,3509980,900.00,Revenue,1000377,M & J Travel
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,08/09/2023,11535661,"4,726.84",Revenue,1000411,Cool Services Ltd
Shropshire,00GG,Place - Highways (Operations),Supplies & Services - Services,08/09/2023,3510149,"2,547.96",Revenue,1000428,Compass Minerals Uk Limited
Shropshire,00GG,Health and Wellbeing - Public Health Children & Young People,Third Party Payments - Joint Authorities,08/09/2023,3511564,"13,045.77",Revenue,1000534,Royal Shrewsbury Hospital Nhs Trust
Shropshire,00GG,Place - Housing Options,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,08/09/2023,11536928,581.44,Revenue,1000752,Window & Door Contract Services
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,08/09/2023,3510156,"1,450.00",Revenue,1000753,Stone Technologies Ltd
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,08/09/2023,3514281,"1,105.00",Revenue,1000797,Personal redaction
Shropshire,00GG,Resources - Human Resources and Organisational Development,Supplies & Services - Communications and Computing,08/09/2023,3509514,"5,500.00",Revenue,1000930,Zellis Uk Limited
Shropshire,00GG,Resources - Human Resources and Organisational Development,Supplies & Services - Communications and Computing,08/09/2023,3509545,"47,863.80",Revenue,1000930,Zellis Uk Limited
Shropshire,00GG,Resources - Human Resources and Organisational Development,Supplies & Services - Communications and Computing,08/09/2023,3509732,"-20,900.00",Revenue,1000930,Zellis Uk Limited
Shropshire,00GG,Resources - Human Resources and Organisational Development,Supplies & Services - Communications and Computing,08/09/2023,3509782,"20,900.00",Revenue,1000930,Zellis Uk Limited
Shropshire,00GG,Place - Shire Catering,Supplies & Services - Equipment Furniture and Materials,08/09/2023,3509734,"1,476.00",Revenue,1001601,Abraxas Catering Equipment Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,08/09/2023,3509974,"2,795.00",Revenue,1001651,Ccs Media
Shropshire,00GG,Resources - Welfare & Reform,Transfer Payments - Housing Benefits,08/09/2023,3511494,"1,017.62",Revenue,1001810,British Gas Trading Limited
Shropshire,00GG,People - Non-Delegated Primary DSG,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,08/09/2023,3512640,"1,203.00",Revenue,1001847,Severn Valley Window & Door Ltd
Shropshire,00GG,Capital - Primary School Capital,Non Revenue - Non Revenue,08/09/2023,3514297,"5,732.00",Capital,1001847,Severn Valley Window & Door Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,08/09/2023,3510368,"1,862.22",Revenue,1001863,boxxe
Shropshire,00GG,Health and Wellbeing - Substance Misuse (Ringfenced),Third Party Payments - Health Authorities,08/09/2023,3509767,"1,216.08",Revenue,1001875,Orion Medical Supplies Ltd
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Equipment Furniture and Materials,08/09/2023,3511271,476.78,Revenue,1001887,Aluminium Access Products Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Printing Stationery and General Office Expenses,08/09/2023,3513045,434.61,Revenue,1002095,Ricoh Uk Ltd
Shropshire,00GG,Place - Theatre Services,Supplies & Services - Services,08/09/2023,3514565,"1,704.00",Revenue,1002544,Venners Ltd
Shropshire,00GG,Place - Outdoor Partnerships,Premises-Related Expenditure - Cleaning and domestic supplies,08/09/2023,3509766,"2,136.93",Revenue,1002550,Healthmatic Limited
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/09/2023,11537964,"3,300.00",Revenue,1002575,Crossbar Coaching
Shropshire,00GG,People - Education Psychology Service,Employees - Indirect Employee Expenses,08/09/2023,3514504,"3,500.00",Revenue,1003010,Penna Plc
Shropshire,00GG,Place - Museums & Archives,Supplies & Services - Equipment Furniture and Materials,08/09/2023,3507840,"12,225.00",Revenue,1003056,The Walsall Box Co Ltd
Shropshire,00GG,Place - Museums & Archives,Supplies & Services - Equipment Furniture and Materials,08/09/2023,3509987,"4,680.00",Revenue,1003056,The Walsall Box Co Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Communications and Computing,08/09/2023,3509748,"6,453.00",Revenue,1003536,Loadbalancer.Org Ltd
Shropshire,00GG,Place - Housing Options,Supplies & Services - Services,08/09/2023,3514804,"18,805.00",Revenue,1003731,The Firs Riverside B&B Limited
Shropshire,00GG,Place - Museums & Archives,Supplies & Services - Equipment Furniture and Materials,08/09/2023,3513633,"7,621.10",Revenue,1003792,Hags-Smp Ltd
Shropshire,00GG,Place - Leisure,Third Party Payments - Other Agencies,08/09/2023,3508977,"1,920.24",Revenue,1003814,Shropshire Community Leisure Trust
Shropshire,00GG,Place - Leisure,Third Party Payments - Other Agencies,08/09/2023,3510931,"-58,206.00",Revenue,1003814,Shropshire Community Leisure Trust
Shropshire,00GG,Place - Leisure,Third Party Payments - Other Agencies,08/09/2023,3512532,"58,206.00",Revenue,1003814,Shropshire Community Leisure Trust
Shropshire,00GG,Capital - Highways Capital,Non Revenue - Non Revenue,08/09/2023,3513888,976.00,Capital,1003957,Anthony Collins Solicitors Llp
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,08/09/2023,11535357,"1,223.25",Revenue,1003971,Care Of Excellence Ltd
Shropshire,00GG,People - Social Care Community Purchasing,Third Party Payments - Private Contractors,08/09/2023,11535358,"10,234.00",Revenue,1003971,Care Of Excellence Ltd
Shropshire,00GG,Place - Theatre Services,Third Party Payments - Private Contractors,08/09/2023,3512721,687.08,Revenue,1004058,Cinemalive Limited
Shropshire,00GG,Health and Wellbeing - Substance Misuse (Ringfenced),Third Party Payments - Health Authorities,08/09/2023,3509503,"6,686.28",Revenue,1004115,Nhs Shropshire Ccg
Shropshire,00GG,People - Adult Social Care Business Support,Supplies & Services - Grants and Subscriptions,08/09/2023,3513230,"81,335.35",Revenue,1004472,Shropshire Partners In Care Ltd
Shropshire,00GG,People - Internal Providers - Nursing Services,Employees - Direct Employee Expenses,08/09/2023,3511142,"6,468.38",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,People - Disabled Children's Team,Third Party Payments - Private Contractors,08/09/2023,11537893,"9,365.86",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,People - Disabled Children's Team,Third Party Payments - Private Contractors,08/09/2023,11537896,"8,066.90",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,People - Disabled Children's Team,Third Party Payments - Private Contractors,08/09/2023,11537897,"9,665.60",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,People - Disabled Children's Team,Third Party Payments - Private Contractors,08/09/2023,11537900,"9,291.50",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,People - Disabled Children's Team,Third Party Payments - Private Contractors,08/09/2023,11537901,"7,376.92",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,People - Disabled Children's Team,Third Party Payments - Private Contractors,08/09/2023,11537904,"6,396.86",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,People - Disabled Children's Team,Third Party Payments - Private Contractors,08/09/2023,11537905,"8,217.64",Revenue,1004799,Newcross Healthcare Solutions
Shropshire,00GG,People - External Providers,Third Party Payments - Private Contractors,08/09/2023,3510423,"4,251.17",Revenue,1005060,Voiceability
Shropshire,00GG,People - Children’s Case Management,Supplies & Services - Services,08/09/2023,3510688,995.00,Revenue,1005189,Lextox
Shropshire,00GG,Resources - Legal Services – Child Care,Employees - Direct Employee Expenses,08/09/2023,3512616,"1,148.02",Revenue,1005215,The Oyster Partnership Ltd
Shropshire,00GG,Resources - Legal Services – Child Care,Employees - Direct Employee Expenses,08/09/2023,3512668,"3,174.38",Revenue,1005215,The Oyster Partnership Ltd
Shropshire,00GG,People - Social Care Hospital Interface Purchasing,Third Party Payments - Private Contractors,08/09/2023,11535359,"5,871.60",Revenue,1006202,Sinai Care Solutions Ltd
Shropshire,00GG,Resources - Automation & Technology,Supplies & Services - Printing Stationery and General Office Expenses,08/09/2023,3511658,"1,760.18",Revenue,1006215,Printmax Limited
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,08/09/2023,3514309,700.00,Revenue,1008554,W T Rowley & Sons
Shropshire,00GG,Place - Corporate Landlord - Adult Services,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,08/09/2023,3514327,427.33,Revenue,1008560,M W D Services
Shropshire,00GG,Place - Housing Options,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,08/09/2023,3514330,701.01,Revenue,1008560,M W D Services
Shropshire,00GG,Place - Housing Options,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,08/09/2023,3514363,"1,343.70",Revenue,1008560,M W D Services
Shropshire,00GG,Place - Property Services Group,Premises-Related Expenditure - Repairs alterations and maintenance of buildings,08/09/2023,3514410,"1,606.93",Revenue,1008560,M W D Services
Shropshire,00GG,Place - Assistant Director Economy & Place,Non Revenue - Non Revenue,08/09/2023,3509742,"22,212.83",Revenue,1010141,Oswestry Bid Limited
Shropshire,00GG,People - Children’s Case Management,Employees - Direct Employee Expenses,08/09/2023,3510603,"2,021.68",Revenue,1010609,Red Sector Recruitment Ltd
Shropshire,00GG,People - Children’s Case Management,Employees - Direct Employee Expenses,08/09/2023,3510957,"2,116.18",Revenue,1010609,Red Sector Recruitment Ltd
