EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,08/09/2023,1651171,55258#6,16478.01,MATRIX SCM LTD,3.00000021612396E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,29/09/2023,1657462,55762#4,26482.42,MATRIX SCM LTD,3.00000021612396E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/09/2023,1655128,55589#13,344.8,MATRIX SCM LTD,3.00000021612396E14,EDUCATION AND INCLUSION,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/09/2023,1655126,55589#10,1729.15,MATRIX SCM LTD,3.00000021612396E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,29/09/2023,1657451,55762#12,1406.1,MATRIX SCM LTD,3.00000021612396E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,29/09/2023,1657450,55762#11,588.65,MATRIX SCM LTD,3.00000021612396E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,29/09/2023,1657467,55762#9,2186.89,MATRIX SCM LTD,3.00000021612396E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/09/2023,1655143,55589#8,2714.76,MATRIX SCM LTD,3.00000021612396E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,01/09/2023,1643642,55091#7,7579.63,MATRIX SCM LTD,3.00000021612396E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/09/2023,1655139,55589#4,14963.17,MATRIX SCM LTD,3.00000021612396E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,08/09/2023,1651153,55258#11,1517.1,MATRIX SCM LTD,3.00000021612396E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/09/2023,1655144,55589#9,1199.89,MATRIX SCM LTD,3.00000021612396E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/09/2023,1655140,55589#5,1879.6,MATRIX SCM LTD,3.00000021612396E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,08/09/2023,1651154,55258#12,3433.1,MATRIX SCM LTD,3.00000021612396E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/09/2023,1655142,55589#7,1802.14,MATRIX SCM LTD,3.00000021612396E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,01/09/2023,1643640,55091#5,13330.25,MATRIX SCM LTD,3.00000021612396E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,01/09/2023,1643639,55091#4,997.06,MATRIX SCM LTD,3.00000021612396E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,01/09/2023,1643625,55091#10,1733.55,MATRIX SCM LTD,3.00000021612396E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/09/2023,1651870,55420#10,1735.15,MATRIX SCM LTD,3.00000021612396E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,MISCELLANEOUS,1986,SUPPLY AGENCY
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,18/09/2023,300000104168029,152359,52669.41,MEDGEN LTD,3.00000021622216E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,18/09/2023,300000104168035,153273,46532.98,MEDGEN LTD,3.00000021622216E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,18/09/2023,300000104168012,151947,57890.41,MEDGEN LTD,3.00000021622216E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,18/09/2023,300000104168032,153004,51723.6,MEDGEN LTD,3.00000021622216E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,28/09/2023,300000101526308,MT05,311.25,MIKE FALCUS T/A PLAS IFAN THERAPY SERVICES,3.00000031350568E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,28/09/2023,300000100954258,ED06,421.25,MIKE FALCUS T/A PLAS IFAN THERAPY SERVICES,3.00000031350568E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,28/09/2023,300000101526263,LT06,281.25,MIKE FALCUS T/A PLAS IFAN THERAPY SERVICES,3.00000031350568E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,06/09/2023,300000101749402,1872/CLW,750,REDACTED,3.00000021669378E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4418,COUNSEL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,01/09/2023,300000100934234,1914/GLW,625,REDACTED,3.00000027572034E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4418,COUNSEL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/09/2023,300000105416287,REDACTED,1146.6,REDACTED,3.00000044854628E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,07/09/2023,300000102100426,2731/JJA,875,REDACTED,3.00000021644775E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4418,COUNSEL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,06/09/2023,300000101718901,829/RDL,635.42,REDACTED,3.00000021670075E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4418,COUNSEL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/09/2023,300000100940256,828/RDL,708.33,REDACTED,3.00000021670075E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4418,COUNSEL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104933958,DF001AUTUMNTERM2023MOSSCROFTCHILDCARELTD,1680,MOSSCROFT CHILDCARE,3.00000021658691E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104933958,DF001AUTUMNTERM2023MOSSCROFTCHILDCARELTD,756,MOSSCROFT CHILDCARE,3.00000021658691E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104933958,DF001AUTUMNTERM2023MOSSCROFTCHILDCARELTD,157.5,MOSSCROFT CHILDCARE,3.00000021658691E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104933958,DF001AUTUMNTERM2023MOSSCROFTCHILDCARELTD,346.5,MOSSCROFT CHILDCARE,3.00000021658691E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104933958,DF001AUTUMNTERM2023MOSSCROFTCHILDCARELTD,520.8,MOSSCROFT CHILDCARE,3.00000021658691E14,EDUCATION AND INCLUSION,OTHER ESTABLISHMENTS,5200,EARLY YEARS PUPIL PREMIUM (DSG)
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104933958,DF001AUTUMNTERM2023MOSSCROFTCHILDCARELTD,19026,MOSSCROFT CHILDCARE,3.00000021658691E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104933958,DF001AUTUMNTERM2023MOSSCROFTCHILDCARELTD,9172.8,MOSSCROFT CHILDCARE,3.00000021658691E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104933958,DF001AUTUMNTERM2023MOSSCROFTCHILDCARELTD,8561.7,MOSSCROFT CHILDCARE,3.00000021658691E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104933958,DF001AUTUMNTERM2023MOSSCROFTCHILDCARELTD,828,MOSSCROFT CHILDCARE,3.00000021658691E14,EDUCATION AND INCLUSION,PRIVATE,5392,DISABILITY ACCESS FUND
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,29/09/2023,300000101070442,502/DJC,1104.17,REDACTED,3.00000023814874E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4418,COUNSEL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,28/09/2023,300000106547225,5355/MVR,7322.92,REDACTED,3.00000021622594E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4418,COUNSEL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/09/2023,300000103427049,917/SCH (Balance),1125,REDACTED,3.00000021673381E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4418,COUNSEL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/09/2023,300000100499271,1071/JMK,708.33,REDACTED,3.00000021650389E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4418,COUNSEL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,08/09/2023,300000097411342,1056/JMK,2510.42,REDACTED,3.00000021650389E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4418,COUNSEL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/09/2023,300000100503239,1064/JMK,875,REDACTED,3.00000021650389E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4418,COUNSEL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,08/09/2023,300000096725284,1057/JMK,781.25,REDACTED,3.00000021650389E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4418,COUNSEL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/09/2023,300000101471659,975/JMK,1229.17,REDACTED,3.00000021650389E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4418,COUNSEL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/09/2023,300000101070469,1073/JMK,2125,REDACTED,3.00000021650389E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4418,COUNSEL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,14/09/2023,300000100499173,1067/JMK,958.33,REDACTED,3.00000021650389E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4418,COUNSEL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/09/2023,300000101471645,1367/MTC,1000,REDACTED,3.00000021621649E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4418,COUNSEL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,27/09/2023,300000106517611,REDACTED,951.3,REDACTED,3.00000021658266E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/09/2023,300000105471477,REDACTED,1146.6,REDACTED,3.00000021614564E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,27/09/2023,300000106337949,1031,688,REDACTED,3.0000008482055E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4403,CONSULTANCY FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104702064,REDACTED,951.3,REDACTED,3.00000021657142E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104702064,REDACTED,1146.6,REDACTED,3.00000021657142E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,06/09/2023,300000097411369,60362,7315.83,NATIONAL YOUTH ADVOCACY SERVICE,3.00000021643287E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,GRANTS AND SUBSCRIPTIONS,4662,SUBSCRIPTIONS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,06/09/2023,300000096699014,60361,7315.83,NATIONAL YOUTH ADVOCACY SERVICE,3.00000021643287E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,GRANTS AND SUBSCRIPTIONS,4662,SUBSCRIPTIONS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000100703602,60523,535.75,NATIONAL YOUTH ADVOCACY SERVICE,3.00000021643287E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,GRANTS AND SUBSCRIPTIONS,4662,SUBSCRIPTIONS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,15/09/2023,300000099221169,AAF18649,1070,NCFE,3.00000021657068E14,EDUCATION AND INCLUSION,MISCELLANEOUS EXPENSES,4754,COURSE FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/09/2023,300000101070527,NG/022/KMBC,12580,NEXTGEN ACADEMY,3.00000021650744E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/09/2023,300000101070552,NG/0020/KBC,18500,NEXTGEN ACADEMY,3.00000021650744E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,05/09/2023,300000101070544,NG/0021/KBC,6290,NEXTGEN ACADEMY,3.00000021650744E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/09/2023,300000104501865,REDACTED,1902.6,REDACTED,3.00000021644351E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/09/2023,300000104501865,REDACTED,951.3,REDACTED,3.00000021644351E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/09/2023,300000104501875,DF001 - AUTUMNTERM2023NICSCHILDMINDING,2293.2,NICS CHILDCARE,3.00000021606741E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104702068,DF001SUMMERTERM2023NOODLESNURSERY,588,NOODLES NURSERY,3.00000021612804E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104702068,DF001SUMMERTERM2023NOODLESNURSERY,189,NOODLES NURSERY,3.00000021612804E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104702068,DF001SUMMERTERM2023NOODLESNURSERY,1092,NOODLES NURSERY,3.00000021612804E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104702068,DF001SUMMERTERM2023NOODLESNURSERY,126,NOODLES NURSERY,3.00000021612804E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104702068,DF001SUMMERTERM2023NOODLESNURSERY,390.6,NOODLES NURSERY,3.00000021612804E14,EDUCATION AND INCLUSION,OTHER ESTABLISHMENTS,5200,EARLY YEARS PUPIL PREMIUM (DSG)
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104702068,DF001SUMMERTERM2023NOODLESNURSERY,6659.1,NOODLES NURSERY,3.00000021612804E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104702068,DF001SUMMERTERM2023NOODLESNURSERY,14905.8,NOODLES NURSERY,3.00000021612804E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104702068,DF001SUMMERTERM2023NOODLESNURSERY,12366.9,NOODLES NURSERY,3.00000021612804E14,EDUCATION AND INCLUSION,PRIVATE,5308,BASE RATE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104702068,DF001SUMMERTERM2023NOODLESNURSERY,1656,NOODLES NURSERY,3.00000021612804E14,EDUCATION AND INCLUSION,PRIVATE,5392,DISABILITY ACCESS FUND
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,08/09/2023,300000097476369,415,2855.5,NORTH LIVERPOOL ACADEMY,3.00000052414703E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,08/09/2023,300000097476374,416,2855.5,NORTH LIVERPOOL ACADEMY,3.00000052414703E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,08/09/2023,300000097463779,IN00002066,53961.18,NUGENT,3.00000024673655E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/09/2023,300000103404477,230276-OHAU,42182.66,OLSEN HOUSE SCHOOL,3.00000021668475E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/09/2023,300000103404509,230285-OHAU,21091.33,OLSEN HOUSE SCHOOL,3.00000021668475E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/09/2023,300000103404482,230281-OHAU,21091.33,OLSEN HOUSE SCHOOL,3.00000021668475E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/09/2023,300000103404505,230282-OHAU,21091.33,OLSEN HOUSE SCHOOL,3.00000021668475E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,20/09/2023,300000103404530,230286-OHAU,21091.33,OLSEN HOUSE SCHOOL,3.00000021668475E14,EDUCATION AND INCLUSION,OTHER LOCAL AUTHORITIES,5067,TOP UP FUNDING
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,08/09/2023,300000096335032,14256,595,"PACT, PARENTS AND CHILDREN TOGETHER",3.000000280393E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,08/09/2023,300000096335048,14257,595,"PACT, PARENTS AND CHILDREN TOGETHER",3.000000280393E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4211,PROJECT COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,22/09/2023,300000099154284,1282,4950,PARENTS AS FIRST TEACHERS UK LTD,3.00000096433167E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,POST ENTRY TRAINING,1830,PET FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,19/09/2023,300000104655323,NWSAC/40523,4264.5,REDACTED,3.00000103879312E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,SERVICES,4418,COUNSEL FEES
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,27/09/2023,300000106546876,MUIR001,2040,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,GRANTS AND SUBSCRIPTIONS,4630,SUBSCRIPTIONS AND GRANTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,27/09/2023,300000106546968,BIKI001.,544,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,GRANTS AND SUBSCRIPTIONS,4630,SUBSCRIPTIONS AND GRANTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104702083,DF001SUMMERTERM2023PLAYTOTSLTD,252,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104957585,DF001 - SUMMERTERM2023,63,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104957502,DF001 - SUMMERTERM2023PLAYTOTSPARKVIEW,630,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104702083,DF001SUMMERTERM2023PLAYTOTSLTD,63,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104957502,DF001 - SUMMERTERM2023PLAYTOTSPARKVIEW,672,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104957502,DF001 - SUMMERTERM2023PLAYTOTSPARKVIEW,63,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104957585,DF001 - SUMMERTERM2023,346.5,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5009,DEPRIVATION SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104957502,DF001 - SUMMERTERM2023PLAYTOTSPARKVIEW,2688,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,21/09/2023,300000104702083,DF001SUMMERTERM2023PLAYTOTSLTD,588,PLAYTOTS LTD,3.00000021645943E14,EDUCATION AND INCLUSION,INDEPENDENT UNITS WITHIN KMBC E.G. DSO,5008,QUALITY SUPPLEMENTS
