EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,01/02/2024,1794273,205354-CONA2,360,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5569,DIRECT PAYMENTS - RESPITE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,01/02/2024,1794273,205354-CONA2,1903.2,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,1811612,210145-CONA2,386.5,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,01/02/2024,1794273,205354-CONA2,150,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5415,DIRECT PAYMENTS - TRANSPORT - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,01/02/2024,1794273,205354-CONA2,676,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,1811612,210145-CONA2,4847.8,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,1811612,210145-CONA2,5378.76,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,1811612,210145-CONA2,2179.7,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,01/02/2024,1794273,205354-CONA2,20,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,01/02/2024,1794273,205354-CONA2,1158.96,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5573,DIRECT PAYMENTS - EQUIPMENT - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,1811612,210145-CONA2,14177.32,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5415,DIRECT PAYMENTS - TRANSPORT - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,01/02/2024,1794273,205354-CONA2,15575.46,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5415,DIRECT PAYMENTS - TRANSPORT - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,1811612,210145-CONA2,60,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5415,DIRECT PAYMENTS - TRANSPORT - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,01/02/2024,1794273,205354-CONA2,24861.2,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5413,DIRECT PAYMENTS - AGENCY - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,1811612,210145-CONA2,1501.96,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5413,DIRECT PAYMENTS - AGENCY - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,1811612,210145-CONA2,41037.14,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,1811612,210145-CONA2,14954.4,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,01/02/2024,1794273,205354-CONA2,88.69,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,1811612,210145-CONA2,150,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5415,DIRECT PAYMENTS - TRANSPORT - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,01/02/2024,1794273,205354-CONA2,41624.31,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,1811612,210145-CONA2,11093.2,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5413,DIRECT PAYMENTS - AGENCY - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,1811612,210145-CONA2,27403.28,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5413,DIRECT PAYMENTS - AGENCY - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,1811612,210145-CONA2,413.28,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5413,DIRECT PAYMENTS - AGENCY - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,01/02/2024,1794273,205354-CONA2,413.28,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5413,DIRECT PAYMENTS - AGENCY - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,01/02/2024,1794273,205354-CONA2,10797.4,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,01/02/2024,1794273,205354-CONA2,491937.98,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,1811612,210145-CONA2,1158.96,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5573,DIRECT PAYMENTS - EQUIPMENT - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,01/02/2024,1794273,205354-CONA2,19809.2,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5413,DIRECT PAYMENTS - AGENCY - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,01/02/2024,1794273,205354-CONA2,12285.22,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,01/02/2024,1794273,205354-CONA2,-664.96,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,1811612,210145-CONA2,-30964.04,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,01/02/2024,1794273,205354-CONA2,-715.99,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,1811612,210145-CONA2,715.99,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,01/02/2024,1794273,205354-CONA2,-18865.75,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,1811612,210145-CONA2,-651.37,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,1811612,210145-CONA2,-22939.12,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,01/02/2024,1794273,205354-CONA2,-37233.46,KDC Managed Accounts,3.00000021645981E14,ADULT SOCIAL CARE,SALES,9111,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/02/2024,1801684,207500-CONA2,1541.84,Redacted,3.00000080216499E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/02/2024,300000142636115,900183015,636.46,KENT COUNTY COUNCIL,3.00000021631197E14,ADULT SOCIAL CARE,EXPENSES,4573,STAFF SUBSISTENCE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,23/02/2024,300000143061434,0000005759,26750,KEYRING LIVING SUPPORT NETWORKS,3.00000031318584E14,ADULT SOCIAL CARE,GRANTS AND SUBSCRIPTIONS,4663,GRANTS - ORGANISATIONS WITH SLAS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/02/2024,1811451,SGN0142135,3545.92,Keys Group DAY,3.00000021652249E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/02/2024,1811452,SGN0142136,2128.32,Keys Group DAY,3.00000021652249E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/02/2024,1811450,SGN0142134,4908,Keys Group DAY,3.00000021652249E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/02/2024,1811453,SGN0142137,864,Keys Group DAY,3.00000021652249E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/02/2024,1811455,SGN0142139,2837.76,Keys Group DAY,3.00000021652249E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/02/2024,1811454,SGN0142138,3547.2,Keys Group DAY,3.00000021652249E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/02/2024,1811456,SGN0142140,3707.2,Keys Group DAY,3.00000024092189E14,ADULT SOCIAL CARE,PRIVATE,5512,DAYCARE - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,16/02/2024,300000134016005,612,545,KINGKRAFT LTD,3.00000021657872E14,ADULT SOCIAL CARE,NON REVENUE CAPITAL,8144,MINOR DISABLED ADAPTATIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/02/2024,1801853,207669-CONA2,7248.16,Kingswood Manor,3.00000021649063E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/02/2024,1801891,207707-CONA2,3962.08,Kingswood Mount,3.00000021617849E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/02/2024,1801891,207707-CONA2,19389.79,Kingswood Mount,3.00000021617849E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/02/2024,1801891,207707-CONA2,22212.08,Kingswood Mount,3.00000021617849E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/02/2024,1801891,207707-CONA2,3083.24,Kingswood Mount,3.00000021617849E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/02/2024,1801891,207707-CONA2,-1981.04,Kingswood Mount,3.00000021617849E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/02/2024,1801891,207707-CONA2,-6995.26,Kingswood Mount,3.00000021617849E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/02/2024,1801681,207497-CONA2,1541.84,Redacted,3.00000073834196E14,ADULT SOCIAL CARE,PRIVATE,5431,ADULT PLACEMENT CARERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/02/2024,1801768,207584-CONA2,55770.28,Kirkby House,3.00000021634607E14,ADULT SOCIAL CARE,PRIVATE,5510,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/02/2024,1801768,207584-CONA2,-22428.37,Kirkby House,3.00000021634607E14,ADULT SOCIAL CARE,SALES,9104,RESIDENTIAL - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/02/2024,300000139758918,Imprest 7 2024,1169.9,KMBC A/C ATKINSON GROVE RESPITE UNIT,3.00000021632037E14,ADULT SOCIAL CARE,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/02/2024,300000139758918,Imprest 7 2024,1400.58,KMBC A/C ATKINSON GROVE RESPITE UNIT,3.00000021632037E14,ADULT SOCIAL CARE,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/02/2024,300000139758918,Imprest 7 2024,90,KMBC A/C ATKINSON GROVE RESPITE UNIT,3.00000021632037E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4009,EQUIPMENT REPAIRS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/02/2024,300000139758918,Imprest 7 2024,37,KMBC A/C ATKINSON GROVE RESPITE UNIT,3.00000021632037E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/02/2024,300000139758918,Imprest 7 2024,225.17,KMBC A/C ATKINSON GROVE RESPITE UNIT,3.00000021632037E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4041,PERSONAL NEEDS OF SERVICE USERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/02/2024,300000139758918,Imprest 7 2024,10,KMBC A/C ATKINSON GROVE RESPITE UNIT,3.00000021632037E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4022,CLEANING AND DOMESTIC EQUIPMENT
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/02/2024,300000139758918,Imprest 7 2024,42.98,KMBC A/C ATKINSON GROVE RESPITE UNIT,3.00000021632037E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/02/2024,300000139758918,Imprest 7 2024,44.85,KMBC A/C ATKINSON GROVE RESPITE UNIT,3.00000021632037E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4043,NURSERY FEES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/02/2024,300000139758918,Imprest 7 2024,29,KMBC A/C ATKINSON GROVE RESPITE UNIT,3.00000021632037E14,ADULT SOCIAL CARE,PUBLIC TRANSPORT,3603,TRANSPORT CLIENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/02/2024,300000143942836,Imprest - BAB - LR - 27.02.24,269.97,KMBC A/C BEWLEY ACTIVITY CENTRE,3.00000021668269E14,ADULT SOCIAL CARE,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/02/2024,300000143942836,Imprest - BAB - LR - 27.02.24,269.26,KMBC A/C BEWLEY ACTIVITY CENTRE,3.00000021668269E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4041,PERSONAL NEEDS OF SERVICE USERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/02/2024,300000143942836,Imprest - BAB - LR - 27.02.24,176.97,KMBC A/C BEWLEY ACTIVITY CENTRE,3.00000021668269E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/02/2024,300000143942836,Imprest - BAB - LR - 27.02.24,2.42,KMBC A/C BEWLEY ACTIVITY CENTRE,3.00000021668269E14,ADULT SOCIAL CARE,MISCELLANEOUS EXPENSES,4710,BANK CHARGES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/02/2024,300000141167801,Imprest 22.1.123-15.2.24,1203.74,KMBC A/C HALEWOOD NETWORK TEAM,3.00000021644555E14,ADULT SOCIAL CARE,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,300000144351988,Imprest 11 2023,93.53,KMBC A/C HUYTON ACTIVITY BASE,3.00000021612586E14,ADULT SOCIAL CARE,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,300000144351988,Imprest 11 2023,178.42,KMBC A/C HUYTON ACTIVITY BASE,3.00000021612586E14,ADULT SOCIAL CARE,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,300000144351988,Imprest 11 2023,263.2,KMBC A/C HUYTON ACTIVITY BASE,3.00000021612586E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4041,PERSONAL NEEDS OF SERVICE USERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,300000144351988,Imprest 11 2023,59.14,KMBC A/C HUYTON ACTIVITY BASE,3.00000021612586E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4041,PERSONAL NEEDS OF SERVICE USERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,300000144733711,Imprest 07 2024,109.72,KMBC A/C SEDBURN ACTIVITY BASE,3.00000021607076E14,ADULT SOCIAL CARE,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,300000144733711,Imprest 07 2024,116.28,KMBC A/C SEDBURN ACTIVITY BASE,3.00000021607076E14,ADULT SOCIAL CARE,CATERING,4250,PROVISIONS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,300000144733711,Imprest 07 2024,583.78,KMBC A/C SEDBURN ACTIVITY BASE,3.00000021607076E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4041,PERSONAL NEEDS OF SERVICE USERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,300000144733711,Imprest 07 2024,404.1,KMBC A/C SEDBURN ACTIVITY BASE,3.00000021607076E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4041,PERSONAL NEEDS OF SERVICE USERS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,29/02/2024,300000144733711,Imprest 07 2024,74.07,KMBC A/C SEDBURN ACTIVITY BASE,3.00000021607076E14,ADULT SOCIAL CARE,PUBLIC TRANSPORT,3607,TRAVEL EXPENSES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,06/02/2024,300000138237642,17/23,40583.33,KNOWSLEY CARERS CENTRE,3.00000021628792E14,ADULT SOCIAL CARE,GRANTS AND SUBSCRIPTIONS,4663,GRANTS - ORGANISATIONS WITH SLAS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,07/02/2024,300000138990246,2092,595,KNOWSLEY DISABILITY CONCERN,3.00000021607082E14,ADULT SOCIAL CARE,EXPENSES,4579,CONFERENCES FEES & EXPENSES
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,12/02/2024,300000140137895,10743,450,KNOWSLEY METAL FABRICATIONS,3.00000021629293E14,ADULT SOCIAL CARE,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,12/02/2024,300000140137900,10745,400,KNOWSLEY METAL FABRICATIONS,3.00000021629293E14,ADULT SOCIAL CARE,DAY TO DAY MAINTENANCE,2020,DAY TO DAY MAINTENANCE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,26/02/2024,1811119,209678-CONA2,17895.96,Knowsley Supported Lodgings,3.00000063611673E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/02/2024,300000142428208,AS-1223extra,740.87,KNOWSLEY TRAVEL,3.00000021612354E14,ADULT SOCIAL CARE,PRIVATE,5427,TRANSPORT - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,05/02/2024,300000137970101,AS-0124,13580,KNOWSLEY TRAVEL,3.00000021612354E14,ADULT SOCIAL CARE,PRIVATE,5427,TRANSPORT - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/02/2024,300000142428199,AS-0923 extra,1053.99,KNOWSLEY TRAVEL,3.00000021612354E14,ADULT SOCIAL CARE,PRIVATE,5427,TRANSPORT - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/02/2024,300000142428202,AS-1023extra,1126.42,KNOWSLEY TRAVEL,3.00000021612354E14,ADULT SOCIAL CARE,PRIVATE,5427,TRANSPORT - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/02/2024,300000142428205,AS-1123extra,1095.25,KNOWSLEY TRAVEL,3.00000021612354E14,ADULT SOCIAL CARE,PRIVATE,5427,TRANSPORT - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/02/2024,300000142428211,AS-0124extra,909.69,KNOWSLEY TRAVEL,3.00000021612354E14,ADULT SOCIAL CARE,PRIVATE,5427,TRANSPORT - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/02/2024,300000132865721,SIN002743,13250,KOOTH DIGITAL HEALTH LTD,3.00000021632488E14,PUBLIC HEALTH,PRIVATE,5306,CONTRACTOR PAYMENTS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/02/2024,1801835,207651-CONA2,28632.24,Krinvest (Redacted),3.00000021617694E14,ADULT SOCIAL CARE,PRIVATE,5568,SUPPORTED ACCOMODATION - EXTERNAL
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,06/02/2024,1798410,1667,1108.24,Krinvest (Redacted),3.00000021633708E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,06/02/2024,1798411,1711,1108.24,Krinvest (Redacted),3.00000021633708E14,ADULT SOCIAL CARE,PRIVATE,5513,HOME CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/02/2024,1801814,207630-CONA2,44312.43,Lakeside View Nursing Home,3.00000021634068E14,ADULT SOCIAL CARE,PRIVATE,5511,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/02/2024,1801814,207630-CONA2,-2396.36,Lakeside View Nursing Home,3.00000021634068E14,ADULT SOCIAL CARE,SALES,9108,NURSING - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,15/02/2024,300000133531353,0000280887,18426.1,LEGRAND ELECTRIC LTD,3.00000050661423E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,07/02/2024,300000132081563,0000280452,5170,LEGRAND ELECTRIC LTD,3.00000050661423E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,16/02/2024,300000133403732,0000281015,1838.52,LEGRAND ELECTRIC LTD,3.00000050661423E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,09/02/2024,300000132081558,0000280596,27701.22,LEGRAND ELECTRIC LTD,3.00000050661423E14,ADULT SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4007,EQUIPMENT PURCHASE
