1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,823429710007016323,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 510.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,823429710007015519,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 392.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,823429710007014519,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS," £ 1,138.00 "
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,823429710007012886,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 480.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,823429710007011886,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / FOSTER CARE, £ 350.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,823429710007001794,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS," £ 1,660.00 "
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,823429710006970165,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 318.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,823429710006969841,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 318.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,823429710006968841,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 500.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,823429710006967841,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 318.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,823429710006966841,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 500.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,823429710006965841,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 362.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,823429710006893493,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 362.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,823429710006867405,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 412.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,823429710006866405,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,823429710006821600,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 414.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,823429710006820600,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,LBH  / INDIVIDUAL ADOPTERS OR FOSTER CARERS, £ 350.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710007116004,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,"100008 LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 540.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710007115004,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,"100008 LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 617.15 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710007097155,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 412.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710007096155,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 350.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710007088225,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710007087225,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 510.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710007080834,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,100017 LBH / INDIVIDUAL FOSTER CARERS, £ 830.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710007073664,F0150 PLACEMENTS - NON FOSTERING,520071 SUPPORTED LODGINGS,100017 LBH / INDIVIDUAL FOSTER CARERS, £ 482.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710007060184,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100003 LBH  / SUPPORTING PEOPLE, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710007059184,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100003 LBH  / SUPPORTING PEOPLE, £ 512.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710007052155,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS," £ 1,020.00 "
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710007010339,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710007005184,F0152 PLACEMENTS - FOSTERING,520005 FOSTER CARE REWARDS,100003 LBH  / SUPPORTING PEOPLE, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710007002834,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,100017 LBH / INDIVIDUAL FOSTER CARERS, £ 830.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710007000385,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 830.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710006998835,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,100017 LBH / INDIVIDUAL FOSTER CARERS," £ 1,660.00 "
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710006919339,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 412.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710006886320,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 412.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710006885320,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710006844762,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH / INDIVIDUAL FOSTER CARERS, £ 411.90 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710006843762,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH / INDIVIDUAL FOSTER CARERS, £ 714.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710006842339,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 480.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710006841339,F0151 UNACC ASYLUM SEEKER CHILDREN,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710006835184,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100003 LBH  / SUPPORTING PEOPLE, £ 412.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710006827164,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100003 LBH  / SUPPORTING PEOPLE, £ 412.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710006826164,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100003 LBH  / SUPPORTING PEOPLE, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710006816762,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH / INDIVIDUAL FOSTER CARERS, £ 411.90 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710006815762,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH / INDIVIDUAL FOSTER CARERS, £ 714.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,822429710006808155,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 480.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710007123162,F0150 PLACEMENTS - NON FOSTERING,520071 SUPPORTED LODGINGS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 413.15 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710007121162,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 480.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710007120162,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 500.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710007119162,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 980.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710007112571,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 412.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710007111571,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710007095570,F0151 UNACC ASYLUM SEEKER CHILDREN,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 480.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710007094570,F0151 UNACC ASYLUM SEEKER CHILDREN,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710007071607,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 442.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710007070607,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 500.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710007063572,F0151 UNACC ASYLUM SEEKER CHILDREN,520012 EXTENDED FOSTERING PLACEMENTS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 514.28 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710007057572,F0151 UNACC ASYLUM SEEKER CHILDREN,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 480.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710007056572,F0151 UNACC ASYLUM SEEKER CHILDREN,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710007024816,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS," £ 1,138.00 "
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710007023816,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS," £ 1,138.00 "
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710006972224,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 318.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710006971224,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710006940227,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 362.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710006939227,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 350.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710006929816,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 362.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710006928816,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 362.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710006906439,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 412.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710006905439,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710006892844,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100017 LBH  / INDIVIDUAL FOSTER CARERS," £ 1,552.60 "
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710006884415,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 376.29 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710006883415,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 350.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710006863844,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 838.88 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710006855622,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100021 LBH  / INDIVIDUAL ADOPTERS, £ 412.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710006854622,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100021 LBH  / INDIVIDUAL ADOPTERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710006848622,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100021 LBH  / INDIVIDUAL ADOPTERS, £ 480.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710006847622,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100021 LBH  / INDIVIDUAL ADOPTERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710006829622,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100021 LBH  / INDIVIDUAL ADOPTERS, £ 412.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,821429710006828622,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100021 LBH  / INDIVIDUAL ADOPTERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710007065759,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 510.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710007064759,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS," £ 1,020.00 "
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710007061483,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710007058903,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 500.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710007020488,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 411.22 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710007017057,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 500.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006997774,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 874.58 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006988903,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 318.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006987903,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 500.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006948029,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 314.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006947029,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006935903,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 362.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006934029,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 346.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006933029,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006923029,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 346.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006922029,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006918483,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 480.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006917483,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006916483,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 480.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006915483,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 412.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006914483,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006913483,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 412.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006912483,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006911483,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 362.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006910483,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006895662,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 362.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006894662,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 500.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006888903,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 412.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006887903,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 500.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006882643,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 412.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006881643,F0152 PLACEMENTS - FOSTERING,520220 FAMILY AND FRIENDS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 420.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006878488,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 412.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006877488,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 500.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006862029,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 396.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006861029,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 488.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006846057,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 480.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,820429710006802903,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 830.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,819429710006999904,F0102 LEAVING CARE,520070 SUPPORTED LIVING,100011 LBH  / LEAVING CARE, £ 830.00 
2023/24,APRIL,17/04/23,20/04/23,REDACTED - PERSONAL,819429710006996893,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,100017 LBH  / INDIVIDUAL FOSTER CARERS," £ 1,660.00 "
