1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,811429710004060045,D0826 MENTAL HEALTH SUPPORT (ASC),520085 DIRECT PAYMENTS,100012 LBH  / GRANTS OR STATUTORY PAYMENTS / INDIVIDUAL," £ 1,984.56 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,811429710003939549,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 4,910.40 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,811429710003936510,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 744.00 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,811429710003932419,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,904.64 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,811429710003917371,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 714.24 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,810429710004396007,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,100012 LBH  / GRANTS OR STATUTORY PAYMENTS / INDIVIDUAL, £ 595.20 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,810429710004143090,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 5,955.68 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,810429710004097172,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 833.28 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,810429710004046920,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 952.32 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,810429710003985206,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,029.44 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,810429710003960397,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 8,808.96 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,810429710003937133,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 3,566.96 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,810429710003929267,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 2,452.24 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,809429710004200199,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 624.96 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,809429710004073406,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 833.28 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,809429710004026924,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 2,023.68 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,809429710003978236,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 357.12 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,809429710003973410,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 760.48 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,809429710003920888,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 6,118.40 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,809429710003911287,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 2,380.80 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,809429710003898056,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 892.80 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,808429710004219922,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 922.56 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,808429710004199767,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,100012 LBH  / GRANTS OR STATUTORY PAYMENTS / INDIVIDUAL, £ 714.24 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,808429710004193034,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 2,321.28 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,808429710004164768,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 892.80 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,808429710004086120,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,130.88 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,808429710003988336,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 2,916.48 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,808429710003979883,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,118.96 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,808429710003967337,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 698.56 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,808429710003959610,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 2,147.28 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,808429710003907273,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,726.08 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,808429710003899726,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 3,005.76 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,807429710004183727,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 684.48 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,807429710004157154,D0824 SUPPORT WITH MEMORY & COGNITIO,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 624.96 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,807429710004135421,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 2,291.52 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,807429710004126800,D0826 MENTAL HEALTH SUPPORT (ASC),520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 2,138.76 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,807429710004043580,D0824 SUPPORT WITH MEMORY & COGNITIO,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,249.92 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,807429710004021095,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 595.20 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,807429710003976093,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 416.64 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,807429710003962757,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,666.56 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,806429710004217273,D0829 MENTAL HEALTH SUPPORT (ELFT),520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 336.32 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,806429710004131945,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 3,749.76 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,806429710004098072,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 744.00 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,806429710004095297,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 2,083.20 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,805429710004242904,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 416.64 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,805429710004215675,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 922.56 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,805429710004153953,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 892.80 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,805429710004138796,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 833.28 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,805429710004083529,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 595.20 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,805429710004029662,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 833.28 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,805429710003958961,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 2,083.20 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,805429710003954539,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,488.00 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,804429710004149456,D0826 MENTAL HEALTH SUPPORT (ASC),520085 DIRECT PAYMENTS,"LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC", £ 340.00 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,804429710004094794,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 421.16 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,804429710004051033,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,101.12 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,804429710004045302,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 624.96 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,803429710004467344,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 550.56 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,803429710004197948,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 9,999.36 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,803429710004169172,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 803.52 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,803429710004032888,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,160.64 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,803429710003934883,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,638.40 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,802429710004202576,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 3,511.68 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,802429710004133303,D0824 SUPPORT WITH MEMORY & COGNITIO,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,874.88 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,802429710004091680,D0824 SUPPORT WITH MEMORY & COGNITIO,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 2,660.84 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,802429710004047908,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 848.16 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,802429710003914678,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 300.76 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,802429710003912970,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,368.96 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,800429710004204593,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 2,041.28 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,800429710004120960,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 3,065.28 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,800429710004101725,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 952.32 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,800429710004023721,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 952.32 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,800429710004022724,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 2,083.20 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,800429710003906595,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 624.96 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,746429710004177724,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 833.28 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,737429710004103764,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 2,187.36 "
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,719429710004125263,D0826 MENTAL HEALTH SUPPORT (ASC),520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 654.72 
2023/24,AUGUST,04/08/23,11/08/23,REDACTED - PERSONAL,714429710004110145,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 744.00 
2023/24,AUGUST,04/08/23,17/08/23,REDACTED - PERSONAL,823429710004485508,F0201 DISABLED CHILDREN SERVICE DCS,520085 DIRECT PAYMENTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT, £ 863.04 
2023/24,AUGUST,04/08/23,17/08/23,REDACTED - PERSONAL,823429710003943506,D0822 PHYSICAL SUPPORT,520085 DIRECT PAYMENTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 1,041.60 "
2023/24,AUGUST,04/08/23,17/08/23,REDACTED - PERSONAL,818429710004211076,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 3,588.60 "
2023/24,AUGUST,04/08/23,17/08/23,REDACTED - PERSONAL,818429710003940144,D0825 LEARNING DISABILITY SUPPORT,520085 DIRECT PAYMENTS,321500 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / DIRECT PAYMENT," £ 6,840.76 "
2023/24,AUGUST,27/07/23,01/08/23,REDACTED - PERSONAL,82142971000498607,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 600.00 
2023/24,AUGUST,27/07/23,01/08/23,REDACTED - PERSONAL,82142971000497607,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS," £ 1,028.57 "
2023/24,AUGUST,27/07/23,01/08/23,REDACTED - PERSONAL,82042971000496032,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 450.00 
2023/24,AUGUST,27/07/23,01/08/23,REDACTED - PERSONAL,80342971000495889,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,100011 LBH  / LEAVING CARE, £ 889.29 
2023/24,AUGUST,16/08/23,24/08/23,REDACTED - PERSONAL,S2029-09477,F6321 EHCP TEAM,440022 COST AWARDED AGAINST COUNCIL,100004 LBH  / SUNDRY, £ 573.63 
2023/24,AUGUST,28/07/23,02/08/23,REDACTED - PERSONAL,82242971000691675,F0153 THE ADOPTION SERVICE,520245 SPECIAL GUARDIANSHIP,"100008 LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC"," £ 11,840.58 "
2023/24,AUGUST,28/07/23,02/08/23,REDACTED - PERSONAL,82242971000690675,F0153 THE ADOPTION SERVICE,520245 SPECIAL GUARDIANSHIP,"100008 LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC"," £ 11,840.58 "
2023/24,AUGUST,28/07/23,02/08/23,REDACTED - PERSONAL,82242971000689675,F0153 THE ADOPTION SERVICE,520245 SPECIAL GUARDIANSHIP,"100008 LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC"," £ 8,145.70 "
2023/24,AUGUST,28/07/23,02/08/23,REDACTED - PERSONAL,82242971000688675,F0050 CHILDREN IN NEED,520245 SPECIAL GUARDIANSHIP,"100008 LBH  / PAYMENTS TO SERVICE USERS, FOSTER CARERS, TENANTS ETC"," £ 3,654.00 "
2023/24,AUGUST,28/07/23,02/08/23,REDACTED - PERSONAL,80442971000633101,F0370 EARLY HELP & PREVENTION,520280 ACTIVITIES AND EVENTS,100006 LBH  / PETTY CASH, £ 300.00 
2023/24,AUGUST,28/07/23,02/08/23,REDACTED - PERSONAL,80442971000632101,F0370 EARLY HELP & PREVENTION,520280 ACTIVITIES AND EVENTS,100006 LBH  / PETTY CASH, £ 300.00 
2023/24,AUGUST,28/07/23,02/08/23,REDACTED - PERSONAL,80442971000631101,F0370 EARLY HELP & PREVENTION,520280 ACTIVITIES AND EVENTS,100006 LBH  / PETTY CASH, £ 300.00 
2023/24,AUGUST,28/07/23,02/08/23,REDACTED - PERSONAL,80442971000630101,F0370 EARLY HELP & PREVENTION,520280 ACTIVITIES AND EVENTS,100006 LBH  / PETTY CASH, £ 300.00 
2023/24,AUGUST,28/07/23,02/08/23,REDACTED - PERSONAL,80442971000616101,F0370 EARLY HELP & PREVENTION,520280 ACTIVITIES AND EVENTS,100006 LBH  / PETTY CASH, £ 300.00 
2023/24,AUGUST,28/07/23,02/08/23,REDACTED - PERSONAL,80442971000614101,F0202 ACCESS AND ASSESSMENT,520025 SECTION 17 1989 CHILDREN'S ACT,100006 LBH  / PETTY CASH, £ 500.00 
2023/24,AUGUST,28/07/23,02/08/23,REDACTED - PERSONAL,80442971000613101,F0102 LEAVING CARE,520160 SETTING UP HOME ALLOWANCES,100006 LBH  / PETTY CASH, £ 294.00 
2023/24,AUGUST,28/07/23,02/08/23,REDACTED - PERSONAL,80442971000612101,F0101 LAC - UNDER 18S,520270 LAC INCIDENTAL EXPENDITURE,100006 LBH  / PETTY CASH, £ 277.00 
2023/24,AUGUST,28/07/23,02/08/23,REDACTED - PERSONAL,80442971000611101,F0370 EARLY HELP & PREVENTION,520280 ACTIVITIES AND EVENTS,100006 LBH  / PETTY CASH, £ 300.00 
2023/24,AUGUST,28/07/23,02/08/23,REDACTED - PERSONAL,80442971000610101,F0370 EARLY HELP & PREVENTION,520280 ACTIVITIES AND EVENTS,100006 LBH  / PETTY CASH, £ 300.00 
2023/24,AUGUST,28/07/23,02/08/23,REDACTED - PERSONAL,80442971000609101,F0101 LAC - UNDER 18S,520270 LAC INCIDENTAL EXPENDITURE,100006 LBH  / PETTY CASH, £ 352.00 
2023/24,AUGUST,28/07/23,02/08/23,REDACTED - PERSONAL,80442971000607101,F0102 LEAVING CARE,520160 SETTING UP HOME ALLOWANCES,100006 LBH  / PETTY CASH, £ 300.00 
2023/24,AUGUST,28/07/23,02/08/23,REDACTED - PERSONAL,80442971000568101,F0312 OVERSTAYING FAMILY INTERV TEAM,520025 SECTION 17 1989 CHILDREN'S ACT,100006 LBH  / PETTY CASH, £ 380.00 
2023/24,AUGUST,28/07/23,02/08/23,REDACTED - PERSONAL,80442971000567101,F0312 OVERSTAYING FAMILY INTERV TEAM,520025 SECTION 17 1989 CHILDREN'S ACT,100006 LBH  / PETTY CASH, £ 372.00 
