Organisation Name,Organisation Code,Payment Date,Invoice Amount Paid,Supplier or Party Name,Directorate,Service Area,Subjective Code Description,BVACOP class
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£1,406.79",Invictus Plus Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£3,654.24",Invictus Plus Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£1,054.67",Invictus Plus Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£905.38,Invictus Plus Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£1,792.17",Invictus Plus Care Ltd,Corporate Director People,LDAS and Moving On Service,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£1,984.85",Invictus Plus Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£359.70,South West Home Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£16,550.60",Certas Energy,Corporate Director Place,Highways Operations,Vehicle Fuel,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£5,455.90",Certas Energy,Corporate Director Place,Highways Operations,Vehicle Fuel,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£7,564.26",Certas Energy,Corporate Director Place,Highways Operations,Vehicle Fuel,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£4,854.78",Umoya Trust (UK) - Connect & Care,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£5,480.98",Compassion First Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£6,280.00",Compassion First Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£3,064.29",Compassion First Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£1,421.42",Compassion First Care Ltd,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£449.44,Angels Care At Home,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£1,844.52",Angels Care At Home,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£1,619.80",Angels Care At Home,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£2,227.48",Angels Care At Home,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£1,961.11",Angels Care At Home,Corporate Director People,18+ Care,Ad Dom Care Contr,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£4,662.94",Angels Care At Home,Corporate Director People,LDAS and Moving On Service,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£354.56,Angels Care At Home,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£1,349.20",Angels Care At Home,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£1,349.20",Angels Care At Home,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£421.44,Angels Care At Home,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£2,860.52",Angels Care At Home,Corporate Director People,Mental Health Adults of Working Age,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£2,421.48",Taylens of Cricklade,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£533.71,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£561.80,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£702.25,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£561.80,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£674.16,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£617.98,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£702.25,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£561.80,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£561.80,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£280.90,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£912.93,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£842.70,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£505.62,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£280.90,Alzheimers Support,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£421.35,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£449.44,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£1,327.25",Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£1,123.60",Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£786.52,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£505.62,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£337.08,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£505.62,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£280.90,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£449.44,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£1,559.00",Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£393.26,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£393.26,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£337.08,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£533.71,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£421.35,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£533.71,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£561.80,Alzheimers Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£252.81,Alzheimers Support,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£900.16,Alina Homecare - Disability Support,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£691.76,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£2,671.55",Adrian's Taxi,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£1,227.87",Spearman Consultancy,Corporate Director People,DoLS,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£648.80,Spearman Consultancy,Corporate Director People,DoLS,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£112,552.18",Matrix SCM Ltd,Corporate Director Place,Development Management,Agency Staff,Employee Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£2,047.68",Gigaclear PLC,Not Reported to Cabinet,Capital Project Codes,Data Migration - Property Suspense,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£4,280.08",Abicare Services Ltd Homecare,Corporate Director People,Mental Health Adults of Working Age,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£4,600.96",Abicare Services Ltd Homecare,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£4,600.96",Abicare Services Ltd Homecare,Corporate Director People,Mental Health Older People,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£4,600.96",Abicare Services Ltd Homecare,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£4,800.00",Abicare Services Ltd Homecare,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£3,767.75",Abicare Services Ltd Homecare,Corporate Director People,18+ Care,Ad Dom Care Contr,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£4,280.08",Abicare Services Ltd Homecare,Corporate Director People,Mental Health Older People,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£4,280.08",Abicare Services Ltd Homecare,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,£719.86,MULTIQUIP SUPPLIES LTD,Corporate Director Place,Highways Operations,Vehicle Maintenance,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£1,040.66",MULTIQUIP SUPPLIES LTD,Corporate Director Place,Highways Operations,Vehicle Maintenance,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£1,469.33",MULTIQUIP SUPPLIES LTD,Corporate Director Place,Highways Operations,Vehicle Maintenance,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,03/06/2024,"£1,493.82",MULTIQUIP SUPPLIES LTD,Corporate Director Place,Highways Operations,Vehicle Maintenance,Transport Related
