Organisation Name,Organisation Code,Payment Date,Invoice Amount Paid,Supplier or Party Name,Directorate,Service Area,Subjective Code Description,BVACOP class
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,44514.52,Milestone Infrastructure Ltd,Corporate Director Place,Local Highways & Streetscene,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,26181.42,Milestone Infrastructure Ltd,Corporate Director Place,Local Highways & Streetscene,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,20372.22,Milestone Infrastructure Ltd,Corporate Director Place,Local Highways & Streetscene,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,24159.73,Milestone Infrastructure Ltd,Corporate Director Place,Local Highways & Streetscene,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,35114.54,Milestone Infrastructure Ltd,Corporate Director Place,Local Highways & Streetscene,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,37685.84,Milestone Infrastructure Ltd,Corporate Director Place,Local Highways & Streetscene,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,32464.13,Milestone Infrastructure Ltd,Corporate Director Place,Local Highways & Streetscene,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,59014.6,Milestone Infrastructure Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,125836.6,Milestone Infrastructure Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,68683,Milestone Infrastructure Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,51321.37,Milestone Infrastructure Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,29377.92,Milestone Infrastructure Ltd,Corporate Director Place,Local Highways & Streetscene,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,102529.79,Milestone Infrastructure Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,32835.43,Milestone Infrastructure Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,1206.86,Milestone Infrastructure Ltd,Corporate Director Place,Winter Maintenance,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,2455.4,Milestone Infrastructure Ltd,Corporate Director Place,Winter Maintenance,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,3377.14,Milestone Infrastructure Ltd,Corporate Director Place,Winter Maintenance,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,80097.38,Milestone Infrastructure Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,692.1,Milestone Infrastructure Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,265.33,Milestone Infrastructure Ltd,Corporate Director Place,Local Highways & Streetscene,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,1207.02,Milestone Infrastructure Ltd,Corporate Director Place,Winter Maintenance,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,14382.47,Milestone Infrastructure Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,187728.23,Milestone Infrastructure Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,7594.28,Milestone Infrastructure Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,12053.81,Milestone Infrastructure Ltd,Corporate Director Place,Local Highways & Streetscene,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,1486.76,Milestone Infrastructure Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,386507.5,Milestone Infrastructure Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,30438,BCP Council_153845,Corporate Director People,QA Partnerships & Sector Led Improvement,Other Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,603.12,Aspire Taxis,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,3590.78,Aspire Taxis,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,1353,Aspire Taxis,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,1334.88,Aspire Taxis,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,1668.38,Aspire Taxis,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,3347.12,Aspire Taxis,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,2367.94,Aspire Taxis,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,2136,Aspire Taxis,Corporate Director People,Children in Care,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,2340,Aspire Taxis,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,1188,Aspire Taxis,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,1620,Aspire Taxis,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,1188,Aspire Taxis,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,7734,David Kent Architects,Not Reported to Cabinet,Capital Project Codes,Consultancy Fees,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,888.96,Veezu Ltd,Corporate Director People,SEND Inclusion,Transport Contracts,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,20078.6,First Somerset and Avon Ltd,Corporate Director Place,Policy Development,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,952,Shabab Zain Transportation Ltd,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,5066.67,Pewsey Vale Coaches Ltd,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,5145.33,Pewsey Vale Coaches Ltd,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,2850,J V Pickford T/A Faresaver Buses,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,49563.08,J V Pickford T/A Faresaver Buses,Corporate Director Place,Policy Development,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,30001.47,Go South Coast (was Tourist Coaches),Corporate Director Place,Bus Network Manager,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,15526.01,Go South Coast (was Tourist Coaches),Corporate Director Place,Bus Network Manager,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,24320,Go South Coast (was Tourist Coaches),Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,134537.43,Go South Coast (was Tourist Coaches),Corporate Director Place,Policy Development,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,397418.22,E W Beard Ltd,Not Reported to Cabinet,Capital Project Codes,Buildings Minor Alts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,6381.01,Barnes Coaches Ltd,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,2365.37,Barnes Coaches Ltd,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,3632.22,Barnes Coaches Ltd,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,4812.8,Barnes Coaches Ltd,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,5457.12,Barnes Coaches Ltd,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,5162.5,Barnes Coaches Ltd,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,5954.17,Barnes Coaches Ltd,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,5454.17,Barnes Coaches Ltd,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,5954.17,Barnes Coaches Ltd,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,27225.15,Stagecoach Services Ltd,Corporate Director Place,Bus Network Manager,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,32237.02,Stagecoach Services Ltd,Corporate Director Place,Policy Development,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,4176,M J Church Plant Ltd,Not Reported to Cabinet,Capital Project Codes,Equipment and Furniture,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,478.8,Steele Davis Ltd.,HRA,HRA Repairs & Maintenance,Property Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,351.65,Steele Davis Ltd.,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,322.78,Steele Davis Ltd.,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,478.78,Steele Davis Ltd.,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,1012.3,J Taxi,Corporate Director People,SEND Inclusion,Transport Contracts,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,388.68,J Taxi,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,60024,Action For Children_147106,Corporate Director People,SEND Placements,Education Fees,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,63025,Action For Children_147106,Corporate Director People,SEND Placements,Education Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,280,Able Hands Together CIC,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,417.2,Able Hands Together CIC,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,980,Able Hands Together CIC,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,23/05/2024,350,Able Hands Together CIC,Corporate Director People,LDAS and Moving On Service,Adult Day Care,Third Party Payments
