Organisation Name,Organisation Code,Payment Date,Invoice Amount Paid,Supplier or Party Name,Directorate,Service Area,Subjective Code Description,BVACOP class
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,2047.64,Marlborough Lodge,Corporate Director People,18+ Care,ResidPlace-SpotCont,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,32557.92,The Priory Group,Corporate Director People,LDAS and Moving On Service,ResidPlace-SpotCont,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,7750.52,The Priory Group,Corporate Director People,Mental Health Adults of Working Age,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,35092.62,The Priory Group,Corporate Director People,LDAS and Moving On Service,ResidPlace-SpotCont,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,12053.2,The Priory Group,Corporate Director People,LDAS and Moving On Service,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,94457.61,Aria Healthcare Group Ltd,Corporate Director People,18+ Care,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,5262.44,Freeways Trust,Corporate Director People,LDAS and Moving On Service,ResidPlace-SpotCont,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,79081.54,Alliance Home Care,Corporate Director People,Mental Health Adults of Working Age,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,50462.85,Choice Care Group,Corporate Director People,18+ Care,ResidPlace-SpotCont,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,28702.7,RSMHC A Mencap,Corporate Director People,LDAS and Moving On Service,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,4401.28,Gloucestershire Group Home,Corporate Director People,LDAS and Moving On Service,ResidPlace-SpotCont,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,34015.4,Goatacre Manor Care Centre,Corporate Director People,18+ Care,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,15771.38,United Response,Corporate Director People,LDAS and Moving On Service,ResidPlace-SpotCont,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,3000,Bureau Veritas,Corporate Director Resources,Strategic Asset & Facilities Management,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,862.8,Bureau Veritas,Corporate Director Resources,Operational Portfolio (FM),Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,862.8,Bureau Veritas,Corporate Director Resources,Operational Portfolio (FM),Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,862.8,Bureau Veritas,Corporate Director Resources,Operational Portfolio (FM),Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,3800,Adriana Ltd,Corporate Director People,18+ Care,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,23615.63,"Knight, Kavanagh & Page Ltd",Not Reported to Cabinet,Capital Project Codes,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,3300,M & J Care Homes Ltd,Corporate Director People,18+ Care,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,6133,Chase Park Neuro Centre,Corporate Director People,Adults Loans,Adult Nursing Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,5600,Willow Tower Opco 1 Limited,Corporate Director People,18+ Care,Adult Nursing Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,5200,Choice Retirement Home Limited,Corporate Director People,Mental Health Adults of Working Age,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,1721.09,Enterprise Flex-E Rent,Corporate Director People,SEN Social Care,Pool car hire,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,6821.08,Starfish Support services Ltd,Corporate Director People,LDAS and Moving On Service,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,9000,Fiona Fyfe Associates Ltd,Not Reported to Cabinet,Cranborne Chase,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,5400,Heathlands Care Home,Corporate Director People,18+ Care,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,288,Wilts Play Therapy,Corporate Director People,Children in Care,Adoption Allowances,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,149655.43,Wessex Care Ltd,Corporate Director People,18+ Care,Adult Residential Placements - Block Contract,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,29097.56,Rethink_101152,Corporate Director People,Mental Health Adults of Working Age,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,28957.78,Rethink_101152,Corporate Director People,Mental Health Adults of Working Age,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,3200,Evolve Care Group,Corporate Director People,18+ Care,Adult Nursing Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,21128.36,Consensus Community Support,Corporate Director People,18+ Care,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,6881.56,Consensus Community Support,Corporate Director People,18+ Care,ResidPlace-SpotCont,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,7869.04,Consensus Community Support,Corporate Director People,18+ Care,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,1827.26,Guinness Care and Support Limited,Corporate Director People,LDAS and Moving On Service,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,960,MODES Users Association,Corporate Director Place,Heritage,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,3028.88,Moormead House Nursing Home,Corporate Director People,18+ Care,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,34821.48,Romney House Care Home,Corporate Director People,Adults Loans,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,55556.08,Roseville Care Homes Ltd,Corporate Director People,Mental Health Older People,Adult Nursing Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,69366.25,Park Healthcare Ltd,Corporate Director People,18+ Care,Adult Care Nursing Placements- Block Contract,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,1857.84,Headway Swindon & District,Corporate Director People,18+ Care,Adult Day Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,27336.32,Beamont Way Care Home,Corporate Director People,LDAS and Moving On Service,ResidPlace-SpotCont,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,1626,Linq Healthcare Recruitment Specialist Limited,Corporate Director People,SEND Inclusion,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,1686.72,REDACTED - PERSONAL DATA,Corporate Director People,Mental Health Adults of Working Age,Shared Lives In House,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,2115.12,Cloud Homecare Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,1642.28,Cloud Homecare Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,2406.32,Cloud Homecare Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,1258.32,Cloud Homecare Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,1004.98,Cloud Homecare Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,1470,Prime Wiltshire Taxis ,Corporate Director People,SEND Inclusion,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,4278.48,Glenhurst Manor,Corporate Director People,18+ Care,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,2042.2,REDACTED - PERSONAL DATA,Corporate Director People,LDAS and Moving On Service,Shared Lives In House,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,253,Bath Leasehold Management,Not Reported to Cabinet,S106,S106 Public Open Spaces Contributions,Balance Sheet Accounts
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,1760,Healthy Mind Happy Me,Corporate Director People,Young Peoples Service,Supplies & Services Miscellaneous,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,5000,The Grange Nursing Home Limited,Corporate Director People,18+ Care,Adult Nursing Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,5765.92,Hilton Court,Corporate Director People,18+ Care,Adult Nursing Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,156817.71,Wessex Care Ltd,Corporate Director People,18+ Care,Adult Nursing Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,191095.4,Wessex Care Ltd,Corporate Director People,Better Care Fund,Adult Residential Placements - Block Contract,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,10368,InFocus Charity,Corporate Director People,LDAS and Moving On Service,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,3486.56,Millfield James Ltd,Corporate Director People,LDAS and Moving On Service,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,7021.48,In Chorus Ltd,Corporate Director People,LDAS and Moving On Service,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,59465,Beach Lawns Care Home,Corporate Director People,18+ Care,ResidPlace-SpotCont,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,2463.4,Beach Lawns Care Home,Corporate Director People,18+ Care,ResidPlace-SpotCont,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,36318.32,Innovations Wiltshire Ltd,Corporate Director People,LDAS and Moving On Service,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,21853.2,Innovations Wiltshire Ltd,Corporate Director People,LDAS and Moving On Service,ResidPlace-SpotCont,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,11552.76,Innovations Wiltshire Ltd,Corporate Director People,Mental Health Adults of Working Age,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,16026.24,Innovations Wiltshire Ltd,Corporate Director People,LDAS and Moving On Service,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,8093.72,Innovations Wiltshire Ltd,Corporate Director People,LDAS and Moving On Service,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,2184,Innovations Wiltshire Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,1642.6,Innovations Wiltshire Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,1552.6,Innovations Wiltshire Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,5215.84,Innovations Wiltshire Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,5494.6,Maristow Nursing Home,Corporate Director People,18+ Care,Adult Nursing Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,9065.76,SeeAbility House,Corporate Director People,LDAS and Moving On Service,ResidPlace-SpotCont,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,12/03/2025,11631.2,Livability (Shaftesbury Society),Corporate Director People,LDAS and Moving On Service,Adult Residential Care,Third Party Payments
