Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
ADULTS,BEAC98,Beacon House,20705529,4400,2024-09-17 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAC98,Beacon House,20705530,4400,2024-09-17 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAC98,Beacon House,20705531,4400,2024-09-17 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAU97,Beaumont Park Ltd,20705118,-2500,2024-09-17 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAU97,Beaumont Park Ltd,20705119,3910.68,2024-09-17 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAU97,Beaumont Park Ltd,20707721,-5000,2024-09-30 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAU97,Beaumont Park Ltd,20707722,3910.68,2024-09-30 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAU97,Beaumont Park Ltd,20707723,3910.68,2024-09-30 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAU97,Beaumont Park Ltd,20707724,3910.68,2024-09-30 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BEAU97,Beaumont Park Ltd,20707725,3910.68,2024-09-30 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701182,279,2024-09-03 00:00:00,Contractual costs,Carers Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701183,1269.24,2024-09-03 00:00:00,Contractual costs,Carers Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701185,4609.56,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701186,936.81,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701187,1011.16,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701188,1070.64,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701189,1239.02,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701190,1801.86,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701191,1907.12,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701192,2846.48,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701193,1323.84,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701195,798,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701196,3486,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701210,6177.92,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701211,3822,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701214,951.68,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701215,446.4,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701217,892.2,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701221,832.72,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701223,781.2,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701225,840,2024-09-03 00:00:00,Contractual costs,Carers Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701229,292.95,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701230,683.55,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701231,862.46,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701232,921.94,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701233,1144.99,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701234,1159.86,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701235,1174.73,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701236,1269.24,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701237,3032.12,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701238,1323,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701239,1470,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701240,4683,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701252,2228.36,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701254,1596,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701256,3388,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701258,250.84,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701259,558,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701261,3873.56,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701264,1390.12,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701266,756.48,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701271,892.2,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701272,882,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701275,1450.56,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701276,672,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701278,6200.48,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701279,1802.08,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701281,1269.24,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701289,294,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701291,320,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701296,334.8,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701297,359.35,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701298,459.23,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701299,832.72,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701300,1070.64,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701301,1070.64,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701302,1070.64,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701303,1359.9,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701304,3094,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701305,252.16,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701306,630.4,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701322,688.8,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701323,344.4,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701324,1300,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701325,558,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701329,3743.74,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701331,2970.24,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701337,294,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701338,294,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701339,294,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701340,294,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701342,341.6,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701343,1050,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701362,283.2,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20701363,283.2,2024-09-03 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20702470,628.76,2024-09-09 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20702471,1658.78,2024-09-09 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20705302,2541,2024-09-17 00:00:00,Contractual costs,Respite Care
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20705303,5480,2024-09-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20705304,4822.84,2024-09-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20705305,3388,2024-09-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20705306,3388,2024-09-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20705307,3388,2024-09-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20705308,4520,2024-09-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20705309,5847.16,2024-09-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20705310,2459.16,2024-09-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20705311,3388,2024-09-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20705312,5480,2024-09-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20705313,3820,2024-09-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED030,Bedford Citizens Housing Association Ltd.,20705314,-2744.29,2024-09-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,BED060,Bedford Borough Council - Train Tickets (Imprest),20707357,1043.04,2024-05-31 00:00:00,Supplies,Accommodation Expenses
ADULTS,BED061,Bedfordshire Care Group Ltd,10928466,57500,2024-09-25 00:00:00,Customer & Client Receipts,Other Local Authority Income
ADULTS,BEDA02,Beda Homecare Ltd t/a Home Instead Senior Care,20703801,1824.7,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,BEDA02,Beda Homecare Ltd t/a Home Instead Senior Care,20703802,721.83,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,BEDA02,Beda Homecare Ltd t/a Home Instead Senior Care,20703803,1929.71,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,BEDA02,Beda Homecare Ltd t/a Home Instead Senior Care,20703804,330.55,2024-09-09 00:00:00,Contractual costs,Carers Payments
ADULTS,BEDA02,Beda Homecare Ltd t/a Home Instead Senior Care,20703806,2677.07,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,BEDA02,Beda Homecare Ltd t/a Home Instead Senior Care,20703808,571.58,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,BEDF39,Bedfordshire Pilgrims Housing Assoc (BPHA),20704536,442.68,2024-09-17 00:00:00,Contractual costs,Other Social Services Payments
ADULTS,BEDF91,"NHS Bedfordshire, Luton & Milton Keynes Integrated Care Board (ICB)",10927182,1579609.5,2024-07-31 00:00:00,Grants & Contributions,Health Authority Income
ADULTS,BIND01,Bindmans LLP,10928378,4011,2024-06-21 00:00:00,Supplies,Court and Legal Fees
ADULTS,BION01,Bionicare,20704550,-2485.13,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,BION01,Bionicare,20704551,3637.12,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,BION01,Bionicare,20704552,3472.4,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,BION01,Bionicare,20704553,6031.2,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,BION01,Bionicare,20704554,4565.88,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,BION01,Bionicare,20704555,4565.88,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,BION01,Bionicare,20704556,5068.08,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,BION01,Bionicare,20704557,3555.12,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,BION01,Bionicare,20704558,5756,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,BION01,Bionicare,20704559,4366,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,BION01,Bionicare,20704560,319.37,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,BLOO06,Bloom & Care Ltd,20702991,1027.26,2024-09-10 00:00:00,Contractual costs,Home Care
ADULTS,BLOO06,Bloom & Care Ltd,20702992,1203.92,2024-09-10 00:00:00,Contractual costs,Home Care
ADULTS,BLOO06,Bloom & Care Ltd,20702993,887.53,2024-09-10 00:00:00,Contractual costs,Home Care
ADULTS,BLOO06,Bloom & Care Ltd,20702994,1988.76,2024-09-10 00:00:00,Contractual costs,Home Care
ADULTS,BLOO06,Bloom & Care Ltd,20702995,1203.92,2024-09-10 00:00:00,Contractual costs,Home Care
ADULTS,BLOO06,Bloom & Care Ltd,20702996,1040.54,2024-09-10 00:00:00,Contractual costs,Home Care
ADULTS,BLOO06,Bloom & Care Ltd,20702997,1881.32,2024-09-10 00:00:00,Contractual costs,Home Care
ADULTS,BLOO06,Bloom & Care Ltd,20702998,2231.88,2024-09-10 00:00:00,Contractual costs,Home Care
ADULTS,BLOO06,Bloom & Care Ltd,20702999,3454.48,2024-09-10 00:00:00,Contractual costs,Home Care
ADULTS,BOLD02,BOLD - Bedfordshire Opportunites for Learning Disabilities Ltd,20702871,408,2024-09-11 00:00:00,Contractual costs,Day Care
ADULTS,BOLD02,BOLD - Bedfordshire Opportunites for Learning Disabilities Ltd,20702872,408,2024-09-11 00:00:00,Contractual costs,Day Care
ADULTS,BOLD02,BOLD - Bedfordshire Opportunites for Learning Disabilities Ltd,20702873,816,2024-09-11 00:00:00,Contractual costs,Day Care
ADULTS,BOLD02,BOLD - Bedfordshire Opportunites for Learning Disabilities Ltd,20702874,408,2024-09-11 00:00:00,Contractual costs,Day Care
ADULTS,BOLD02,BOLD - Bedfordshire Opportunites for Learning Disabilities Ltd,20702875,612,2024-09-11 00:00:00,Contractual costs,Day Care
ADULTS,BOLD02,BOLD - Bedfordshire Opportunites for Learning Disabilities Ltd,20702876,1606.92,2024-09-11 00:00:00,Contractual costs,Day Care
ADULTS,BOLD02,BOLD - Bedfordshire Opportunites for Learning Disabilities Ltd,20702877,612,2024-09-11 00:00:00,Contractual costs,Day Care
ADULTS,BOLD02,BOLD - Bedfordshire Opportunites for Learning Disabilities Ltd,20702878,408,2024-09-11 00:00:00,Contractual costs,Day Care
ADULTS,BOLD02,BOLD - Bedfordshire Opportunites for Learning Disabilities Ltd,20702882,408,2024-09-11 00:00:00,Contractual costs,Day Care
ADULTS,BOLD02,BOLD - Bedfordshire Opportunites for Learning Disabilities Ltd,20702883,408,2024-09-11 00:00:00,Contractual costs,Day Care
