Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20723383,382.24,2024-12-04 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20723384,1085.82,2024-12-04 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20723385,1130.96,2024-12-04 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20723386,382.24,2024-12-04 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20723387,1265.32,2024-12-04 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20723388,431.4,2024-12-04 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20723389,432.54,2024-12-04 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726148,8721.92,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726149,310.4,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726150,679,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726151,504.4,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726152,1474.4,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726153,814.8,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726155,1251.3,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726156,1222.2,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726157,1222.2,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726158,291,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726159,1338.6,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726160,1222.2,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726161,1358,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726162,407.4,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726163,1629.6,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726164,2037,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726165,911.8,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726166,1047.6,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726167,271.6,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726169,1193.1,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726170,679,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726171,1222.2,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726172,1358,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726173,1629.6,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726174,2037,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726177,1086.4,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726178,950.6,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726179,630.5,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726180,1552,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726181,407.4,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726183,1358,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726184,679,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726185,349.2,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726186,679,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726187,776,2024-12-03 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726192,5046.16,2024-12-04 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726193,543.2,2024-12-04 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726194,1493.8,2024-12-04 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726195,562.6,2024-12-04 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726196,1571.4,2024-12-04 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726197,315.25,2024-12-04 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726198,407.4,2024-12-04 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726199,911.8,2024-12-04 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726200,950.6,2024-12-04 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20726201,620.8,2024-12-04 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727673,9861.88,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727674,271.6,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727675,397.7,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727676,1358,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727677,407.4,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727678,645.05,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727680,2037,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727683,814.8,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727684,1862.4,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727685,1435.6,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727688,669.3,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727689,1493.8,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727690,271.6,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727691,543.2,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727692,722.65,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727694,1358,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727695,1629.6,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727696,1435.6,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727697,1493.8,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727699,635.35,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727701,329.8,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727702,407.4,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727703,620.8,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727704,611.1,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727705,2250.4,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727706,291,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727708,552.9,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE18,Care-Away Ltd (T/as Carewatch East London),20727709,2250.4,2024-12-05 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,CARE89,Caretech Community Services Ltd,20723654,1287.12,2024-12-10 00:00:00,Contractual costs,Day Care
ADULTS,CARE89,Caretech Community Services Ltd,20724345,6816.96,2024-12-10 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,CARE89,Caretech Community Services Ltd,20724474,7644.04,2024-12-10 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,CARE89,Caretech Community Services Ltd,20724475,6340.36,2024-12-10 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,CARE89,Caretech Community Services Ltd,20724481,7961.88,2024-12-10 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,CARE89,Caretech Community Services Ltd,20724482,1238.84,2024-12-10 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,CARE89,Caretech Community Services Ltd,20724845,6359.96,2024-12-10 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,CASS06,Community Access Support Services Ltd,20727713,468,2024-12-20 00:00:00,Contractual costs,Day Care
ADULTS,CASS06,Community Access Support Services Ltd,20727714,468,2024-12-20 00:00:00,Contractual costs,Day Care
ADULTS,CASS06,Community Access Support Services Ltd,20727715,586.88,2024-12-20 00:00:00,Contractual costs,Day Care
ADULTS,CASS06,Community Access Support Services Ltd,20727717,413.2,2024-12-20 00:00:00,Contractual costs,Day Care
ADULTS,CASS06,Community Access Support Services Ltd,20727718,440.16,2024-12-20 00:00:00,Contractual costs,Day Care
ADULTS,CAST01,Castlebar Catering Supplies Ltd,10936723,589.84,2024-12-11 00:00:00,Premises,Cleaning Services
ADULTS,CENT10,Central Bedfordshire Council,10936802,35000,2024-12-12 00:00:00,Contractual costs,Contract payments - Other Local Authorities
ADULTS,CENT10,Central Bedfordshire Council,20725550,430.2,2024-12-11 00:00:00,Contractual costs,Contract payments - Other Local Authorities
ADULTS,CENT10,Central Bedfordshire Council,20725554,358.5,2024-12-11 00:00:00,Contractual costs,Contract payments - Other Local Authorities
ADULTS,CENT10,Central Bedfordshire Council,20728166,573.6,2024-12-23 00:00:00,Contractual costs,Contract payments - Other Local Authorities
ADULTS,CENT10,Central Bedfordshire Council,20728167,788.7,2024-12-23 00:00:00,Contractual costs,Contract payments - Other Local Authorities
ADULTS,CENT10,Central Bedfordshire Council,20728168,860.4,2024-12-23 00:00:00,Contractual costs,Contract payments - Other Local Authorities
ADULTS,CENT10,Central Bedfordshire Council,20728169,788.7,2024-12-23 00:00:00,Contractual costs,Contract payments - Other Local Authorities
ADULTS,CHAS99,Chase House,20724811,5112,2024-12-10 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,CHUR09,Churchill Contract Services Ltd,10935192,1886.38,2024-12-01 00:00:00,Premises,Cleaning Services
ADULTS,CHUR09,Churchill Contract Services Ltd,10935256,1047.46,2024-12-01 00:00:00,Premises,Cleaning Services
ADULTS,CHUR97,Churches Fire Security Ltd,10936327,265.09,2024-11-19 00:00:00,Premises,Maintenance of Buildings
ADULTS,CLAP07,Clapham Cars Ltd,10936380,870,2024-12-10 00:00:00,Contractual costs,Transport & Meals (Social Services Care)
ADULTS,CLAP07,Clapham Cars Ltd,20721929,432,2024-04-22 00:00:00,Contractual costs,Transport & Meals (Social Services Care)
ADULTS,CLAP07,Clapham Cars Ltd,20721930,2000,2024-04-22 00:00:00,Contractual costs,Transport & Meals (Social Services Care)
ADULTS,CLAP07,Clapham Cars Ltd,20721931,-700,2024-04-22 00:00:00,Contractual costs,Transport & Meals (Social Services Care)
ADULTS,CLAP07,Clapham Cars Ltd,20721932,-432,2024-04-22 00:00:00,Contractual costs,Transport & Meals (Social Services Care)
ADULTS,CLAP07,Clapham Cars Ltd,20728205,832,2024-11-15 00:00:00,Contractual costs,Transport & Meals (Social Services Care)
ADULTS,CLAP07,Clapham Cars Ltd,20728206,2080,2024-11-15 00:00:00,Contractual costs,Transport & Meals (Social Services Care)
ADULTS,CLAP07,Clapham Cars Ltd,20728207,-832,2024-11-15 00:00:00,Contractual costs,Transport & Meals (Social Services Care)
ADULTS,CLAP07,Clapham Cars Ltd,20728208,-520,2024-11-15 00:00:00,Contractual costs,Transport & Meals (Social Services Care)
ADULTS,CLAP07,Clapham Cars Ltd,20728209,832,2024-11-15 00:00:00,Contractual costs,Transport & Meals (Social Services Care)
