Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
ADULTS,10000524,Hands in Harmony Home Care Services,20664599,16878.92,2024-03-18 00:00:00,Contractual costs,Re-enablement
ADULTS,10000602,The ExtraCare Charitable Trust,20659249,570.36,2024-04-02 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20659250,570.36,2024-04-02 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20659251,1853.6,2024-04-02 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20659252,427.84,2024-04-02 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20659253,855.12,2024-04-02 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20659254,1425.76,2024-04-02 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20659255,1283.24,2024-04-02 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20659256,366.48,2024-04-02 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20659257,305.4,2024-04-02 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20659258,855.61,2024-04-02 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20659259,1853.6,2024-04-02 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20659260,855.12,2024-04-02 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20659261,305.4,2024-04-02 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20659263,1069.53,2024-04-02 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20659265,570.08,2024-04-02 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20659266,463.26,2024-04-02 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20659267,463.26,2024-04-02 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20659268,641.62,2024-04-02 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000709,Action First Assesments Ltd,10910376,255,2024-03-26 00:00:00,Supplies,Professional Fees
ADULTS,10000709,Action First Assesments Ltd,10910406,255,2024-03-26 00:00:00,Supplies,Professional Fees
ADULTS,10000834,Sunrise Care Ltd,20657383,1044.89,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000834,Sunrise Care Ltd,20657384,3134.67,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000834,Sunrise Care Ltd,20664995,4179.56,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20657630,930.37,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20657631,2791.11,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20657632,1035.11,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20657633,1396.86,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20657634,968.3,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20657635,1132.25,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20657636,1420.97,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20657637,3105.33,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20657638,4190.58,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20657639,2904.9,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20657640,3396.75,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20657641,4262.91,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20659269,1414.4,2024-04-01 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20659270,1376.32,2024-04-01 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20659271,1088,2024-04-01 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20659272,1376.32,2024-04-01 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20659273,1523.2,2024-04-01 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20659274,462.4,2024-04-01 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20659275,456.96,2024-04-01 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20659276,5120,2024-04-01 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20659277,913.92,2024-04-01 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20659278,783.36,2024-04-01 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20659279,304.64,2024-04-01 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20659280,718.08,2024-04-01 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20659281,1218.56,2024-04-01 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20659282,913.92,2024-04-01 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20659283,1218.56,2024-04-01 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20659285,435.2,2024-04-01 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20659286,456.96,2024-04-01 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20659288,380.8,2024-04-01 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662724,353.6,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662725,1060.8,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662726,272,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662727,380.8,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662730,467.84,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662731,816,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662732,1142.4,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662733,571.2,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662734,685.44,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662736,1280,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662737,3840,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662742,304.64,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662744,304.64,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662745,685.44,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662746,587.52,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662748,538.56,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662749,913.92,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662750,685.44,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662751,913.92,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662756,326.4,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20662757,342.72,2024-04-22 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20665276,3030.9,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20665277,4041.2,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20665278,5587.44,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20665279,3873.2,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20665280,4529,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20665281,5683.88,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20665282,1367.61,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20665283,3481.2,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20665284,2888.79,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20665285,3214.02,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20665286,3851.72,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20665287,4285.36,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20665288,-2791.11,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20665289,-3105.33,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000854,GOGOMADU CARE LIMITED,20657441,945,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000854,GOGOMADU CARE LIMITED,20657442,2835,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000854,GOGOMADU CARE LIMITED,20664997,3780,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665290,1033.19,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665291,1042.28,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665292,1058.81,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665293,1058.81,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665294,1255.31,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665295,3099.57,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665296,3126.84,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665297,3176.43,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665298,3176.43,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665299,3765.93,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665300,5021.24,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665301,4169.12,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665302,2300,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665303,4600,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665304,-3176.43,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665305,3287.61,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665306,3208.05,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665307,1095.87,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665308,4383.48,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665309,4277.4,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665310,-3099.57,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20665311,-3176.43,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001135,Thrift Activity Farm Ltd,20661985,820.96,2024-03-29 00:00:00,Contractual costs,Day Care
ADULTS,10001135,Thrift Activity Farm Ltd,20661986,1026.2,2024-03-29 00:00:00,Contractual costs,Day Care
ADULTS,10001135,Thrift Activity Farm Ltd,20661987,410.48,2024-04-16 00:00:00,Contractual costs,Day Care
ADULTS,10001239,C & G Professional Ltd,10911081,765.65,2023-04-07 00:00:00,Supplies,Court and Legal Fees
ADULTS,10001239,C & G Professional Ltd,10911680,1453.17,2024-04-14 00:00:00,Supplies,Court and Legal Fees
ADULTS,10001297,Cordial Support Healthcare,20657679,1202.63,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657680,1519.05,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657681,1271.63,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657682,944,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657683,1052,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657684,1275,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657685,3607.89,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657686,4557.15,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657687,3814.89,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657688,2832,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657689,3156,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657690,3825,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657691,1340.27,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657692,962.1,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657693,577.5,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657694,4020.81,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657695,2886.3,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657696,1732.5,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657697,-1660.01,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657698,557.71,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657699,3904,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657700,3904,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657701,3904,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657702,3904,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657703,3904,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657704,3904,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657705,3904,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657706,3904,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657707,3904,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657708,976,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20657709,2928,2024-04-02 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20659066,4552.8,2024-03-26 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20659067,4566.8,2024-03-26 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20659068,2280,2024-03-26 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20659069,4986.4,2024-03-26 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20659070,3653.44,2024-03-26 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20659485,2280,2024-04-03 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20659486,4986.4,2024-04-03 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20659487,3653.44,2024-04-03 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20665355,4810.52,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20665356,6076.2,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20665357,5086.52,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20665358,3776,2024-04-30 00:00:00,Contractual costs,Supported Living Packages
