Service Area,Expense Type,Description,SAP Document Number,Posting date,Vendor,Actual Value
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906162246,45308,LEONARD CHESHIRE NORTH WEST,2755.62
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906171667,45315,LEONARD CHESHIRE NORTH WEST,2755.62
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906142059,45294,LEONARD CHESHIRE NORTH WEST,950.5
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906150303,45301,LEONARD CHESHIRE NORTH WEST,950.5
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906152523,45302,LEONARD CHESHIRE NORTH WEST,950.5
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906162248,45308,LEONARD CHESHIRE NORTH WEST,950.5
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906171669,45315,LEONARD CHESHIRE NORTH WEST,950.5
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906142056,45294,LEONARD CHESHIRE NORTH WEST,693.87
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906150300,45301,LEONARD CHESHIRE NORTH WEST,693.87
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906152520,45302,LEONARD CHESHIRE NORTH WEST,693.87
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906162245,45308,LEONARD CHESHIRE NORTH WEST,693.87
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906171666,45315,LEONARD CHESHIRE NORTH WEST,693.87
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906142060,45294,LEONARD CHESHIRE NORTH WEST,665.35
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906150304,45301,LEONARD CHESHIRE NORTH WEST,665.35
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906152524,45302,LEONARD CHESHIRE NORTH WEST,665.35
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906162249,45308,LEONARD CHESHIRE NORTH WEST,665.35
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906171670,45315,LEONARD CHESHIRE NORTH WEST,665.35
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906140080,45293,LEONARD CHESHIRE NORTH WEST,550.08
Finance & Resources,Other-Pers Injury-Pu,Professional Fees,1906132451,45282,LEVINS SOLICITORS CLIENT ACCOUNT,5750
City Development,Operating Leases - G,Hire & Operating Leases,1906171701,45316,LEX AUTOLEASE LTD,573.61
City Development,R&M - Building Works,R&M Technical Support,5101072129,45110,LEYMAC ENGINEERING SERVICES LTD,3675
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137715,45293,LIFEWAYS - SIL,798.25
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148370,45300,LIFEWAYS - SIL,798.25
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160521,45307,LIFEWAYS - SIL,798.25
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906168870,45314,LIFEWAYS - SIL,798.25
Children & Young Peo,OLA'sRecoup2017/18,Agency & Contract Services,5101090114,45293,LIGHTHOUSE HARMONIZE EDUCATION TRUS,780
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906167222,45313,HONEY POT DAY NURSERY GARSTON LTD,1187.55
Adult Services & Hea,RSL - Supporting Ppl,Agency & Contract Services,1906142541,45295,LINEN & WOOLLEN DRAPERS COTTAGE HOM,1364.43
Children & Young Peo,Other Sch Pays-Prima,Agency & Contract Services,1906161051,45308,LIPA MULTI ACADEMY TRUST,10752.22
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906167386,45313,HONEY POT NURSERY WAVERTREE,30837.94
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906167224,45313,HONEY POT NURSERY WAVERTREE,3166.8
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906167383,45313,HONEYPOT (CHILDWALL) LTD,15988.79
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906167221,45313,HONEYPOT (CHILDWALL) LTD,791.7
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906167387,45313,HUNTS CROSS CHILDRENS CENTRE NURSER,17299.6
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906167225,45313,HUNTS CROSS CHILDRENS CENTRE NURSER,3166.8
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906167485,45313,IMAGINE IF TRUST,5657.94
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906167294,45313,IMAGINE IF TRUST,3562.65
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906167393,45313,JIGSAW DAY NURSERY,4504.68
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906167402,45313,KELTON NURSERY,14464.73
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906167411,45313,KID ZONE NURSERY LTD T/A BUMBLES NU,14073.78
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906167238,45313,KID ZONE NURSERY LTD T/A BUMBLES NU,1583.4
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906167405,45313,KIDDY ACADEMY HUNTS CROSS LTD,15159.52
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906167232,45313,KIDDY ACADEMY HUNTS CROSS LTD,2770.95
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906167404,45313,KIDDY ACADEMY OLD SWAN LTD,12691.28
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906167231,45313,KIDDY ACADEMY OLD SWAN LTD,6729.45
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906167406,45313,KIDDY ACADEMY WAVERTREE LTD,13851.63
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906167233,45313,KIDDY ACADEMY WAVERTREE LTD,4354.35
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906167408,45313,KIDS IN BLOOM,25085.81
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906167235,45313,KIDS IN BLOOM,2375.1
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906167407,45313,KIDS IN BLOOM UNIVERSITY LIVERPOOL,12657.52
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906167234,45313,KIDS IN BLOOM UNIVERSITY LIVERPOOL,1583.4
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906167720,45313,KIDS PLANET WAVERTON HOUSE,16101.79
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906167718,45313,KIDS PLANET WAVERTON HOUSE,791.7
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906167409,45313,KIDS PLANET WAVERTREE,14033.49
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137652,45293,LIVER CARE LTD,3193.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148298,45300,LIVER CARE LTD,3193.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160454,45307,LIVER CARE LTD,3193.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906168797,45314,LIVER CARE LTD,3193.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137653,45293,LIVER CARE LTD,2630.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148299,45300,LIVER CARE LTD,2630.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160455,45307,LIVER CARE LTD,2630.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906168798,45314,LIVER CARE LTD,2630.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906141463,45294,LIVER CARE LTD,1178.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906149777,45301,LIVER CARE LTD,1178.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906152017,45302,LIVER CARE LTD,1178.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906161626,45308,LIVER CARE LTD,1178.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906171063,45315,LIVER CARE LTD,1178.63
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906137655,45293,LIVER CARE LTD,1102.58
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148301,45300,LIVER CARE LTD,1102.58
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160458,45307,LIVER CARE LTD,1102.58
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906168800,45314,LIVER CARE LTD,1102.58
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906141464,45294,LIVER CARE LTD,798.42
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906149778,45301,LIVER CARE LTD,798.42
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906152018,45302,LIVER CARE LTD,798.42
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906161627,45308,LIVER CARE LTD,798.42
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906171064,45315,LIVER CARE LTD,798.42
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906141462,45294,LIVER CARE LTD,767.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906149776,45301,LIVER CARE LTD,767.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906152016,45302,LIVER CARE LTD,767.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906161625,45308,LIVER CARE LTD,767.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906171062,45315,LIVER CARE LTD,767.2
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906141466,45294,LIVER CARE LTD,532.28
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906149780,45301,LIVER CARE LTD,532.28
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906152020,45302,LIVER CARE LTD,532.28
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906167236,45313,KIDS PLANET WAVERTREE,1979.25
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906167410,45313,KIDS WORLD,17371.84
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906167237,45313,KIDS WORLD,5937.75
Capital Regen,Capital Regen,Capital Grants,1906174553,45317,LIVERPOOL BOTANICAL TRUST,5000
City Development,Events,General Services Expenses,5101088633,45273,LIVERPOOL CATHEDRAL ENTERPRISES LTD,2512.5
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906167413,45313,KINDERGARTEN DAY NURSERY-BUSINESS A,3715.69
Coll.Fund Sundry,Coll.Fund Sundry,Precept Combined Aut,1906147099,45300,LIVERPOOL CITY REGION COMBINED AUTH,220131.4
Coll.Fund Sundry,Coll.Fund Sundry,Precept Combined Aut,1906171698,45316,LIVERPOOL CITY REGION COMBINED AUTH,220131.4
Strategy & Change Di,Training (General),Indirect Employee Expenses,5101088191,45268,LIVERPOOL CITY REGION COMBINED AUTH,3000
Capital Education,Capital Education,Main contract,1906167142,45313,LIVERPOOL COLLEGE,284572.18
Children & Young Peo,Other Sch Pays-Secon,Agency & Contract Services,1906161053,45308,LIVERPOOL COLLEGE,16964.92
Neighbourhoods,Bus Hire (General),Hire & Operating Leases,5101090278,45294,LIVERPOOL COMMUNITY TRANSPORT,19279.2
Neighbourhoods,Bus Hire (General),Hire & Operating Leases,5101091987,45307,LIVERPOOL COMMUNITY TRANSPORT,18946.8
Neighbourhoods,Bus Hire (General),Hire & Operating Leases,5101092930,45314,LIVERPOOL COMMUNITY TRANSPORT,17151.84
Neighbourhoods,Non Employ Prof Fees,Professional Fees,5101090894,45299,LIVERPOOL COMMUNITY TRANSPORT,1200
Neighbourhoods,Agency Non Admn/Cler,Other Manual,5101090275,45294,LIVERPOOL COMMUNITY TRANSPORT,1028.7
Neighbourhoods,Agency Non Admn/Cler,Other Manual,5101091804,45306,LIVERPOOL COMMUNITY TRANSPORT,1028.7
Neighbourhoods,Agency Non Admn/Cler,Other Manual,5101092771,45314,LIVERPOOL COMMUNITY TRANSPORT,960.12
Children & Young Peo,Events,General Services Expenses,5101083859,45226,LIVERPOOL GUILD OF STUDENTS,1765
City Development,Events,General Services Expenses,1906162314,45309,LIVERPOOL HUNG GAR KUNG FU FRIENDSH,1000
Adult Services & Hea,Other Accounts (Gene,Agency & Contract Services,1906125305,45280,LIVERPOOL JOHN MOORES UNIVERSITY,6642
Neighbourhoods,Other-Pers Injury-Pu,Professional Fees,1906155227,45303,LIVERPOOL LEGAL SERVICES LIMITED CL,20000
Children & Young Peo,Partnership Grants,Grants & Subscriptions,1906167239,45313,KINDERGARTEN DAY NURSERY-BUSINESS A,1187.55
Children & Young Peo,Misc. Expenses - Gen,General Services Expenses,5101092234,45308,LIVERPOOL SCHOOLS SERVICES LTD VARI,1126511.51
Children & Young Peo,Misc. Expenses - Gen,General Services Expenses,5101092235,45308,LIVERPOOL SCHOOLS SERVICES LTD VARI,215671.93
Children & Young Peo,Misc. Expenses - Gen,General Services Expenses,5101092464,45309,LIVERPOOL SCHOOLS SERVICES LTD VARI,147278.37
Children & Young Peo,Misc. Expenses - Gen,General Services Expenses,5101092233,45308,LIVERPOOL SCHOOLS SERVICES LTD VARI,47956.12
Children & Young Peo,Misc. Expenses - Gen,General Services Expenses,5101092463,45309,LIVERPOOL SCHOOLS SERVICES LTD VARI,16238.24
Children & Young Peo,Misc. Expenses - Gen,General Services Expenses,5101092465,45309,LIVERPOOL SCHOOLS SERVICES LTD VARI,11347.69
Children & Young Peo,Misc. Expenses - Gen,General Services Expenses,5101092312,45309,LIVERPOOL SCHOOLS SERVICES LTD VARI,-20826.73
City Development,Educ.Equip.(Purchase,B.S.M. & Educational Equipment,5101090093,45293,LIVERPOOL SOCIAL CARE PARTNERSHIP,15000
Neighbourhoods,Private Contractors,Agency & Contract Services,5101091223,45301,LIVERPOOL STREETSCENE SERVICES LIMI,986722.2
Neighbourhoods,Private Contractors,Agency & Contract Services,5101091223,45301,LIVERPOOL STREETSCENE SERVICES LIMI,952054.38
Neighbourhoods,Environmental Servs.,R & M Private Contractors,5101091223,45301,LIVERPOOL STREETSCENE SERVICES LIMI,573739.33
Neighbourhoods,Misc. Expenses - Gen,General Services Expenses,5101091223,45301,LIVERPOOL STREETSCENE SERVICES LIMI,103660.96
Children & Young Peo,Priv.Prov'N 3 Yr Old,Grants & Subscriptions,1906167414,45313,KING DAVID & HAROLD HOUSE FOUNDATIO,15322.52
Neighbourhoods,Environmental Servs.,R & M Private Contractors,5101088528,45273,LIVERPOOL STREETSCENE SERVICES LIMI,7776.72
Capital Regen,Capital Regen,Main contract,5101087786,45265,LIVERPOOL STREETSCENE SERVICES LIMI,6640.48
Neighbourhoods,Environmental Servs.,R & M Private Contractors,5101090696,45296,LIVERPOOL STREETSCENE SERVICES LIMI,6250
Neighbourhoods,Environmental Servs.,R & M Private Contractors,5101088950,45275,LIVERPOOL STREETSCENE SERVICES LIMI,5300
City Development,Private Contractors,Agency & Contract Services,5101089732,45282,LIVERPOOL STREETSCENE SERVICES LIMI,4583.3
City Development,Private Contractors,Agency & Contract Services,5101089733,45282,LIVERPOOL STREETSCENE SERVICES LIMI,4583.3
City Development,Events,General Services Expenses,5101088523,45273,LIVERPOOL STREETSCENE SERVICES LIMI,4268.38
Children & Young Peo,R&M - Building Works,R&M Technical Support,5101089783,45282,LIVERPOOL STREETSCENE SERVICES LIMI,3915.37
Neighbourhoods,Environmental Servs.,R & M Private Contractors,5101088527,45273,LIVERPOOL STREETSCENE SERVICES LIMI,3651.5
Neighbourhoods,"Misc Supp, Tool, Equ",General Supplies,5101090201,45293,LIVERPOOL STREETSCENE SERVICES LIMI,755
Neighbourhoods,Educ.Equip.(Purchase,B.S.M. & Educational Equipment,5101089286,45278,LIVERPOOL STREETSCENE SERVICES LIMI,755
City Development,"Misc Supp, Tool, Equ",General Supplies,5101087796,45265,LIVERPOOL STREETSCENE SERVICES LIMI,734.77
City Development,"Misc Supp, Tool, Equ",General Supplies,5101087797,45265,LIVERPOOL STREETSCENE SERVICES LIMI,643.33
Neighbourhoods,Private Contractors,Agency & Contract Services,5101089343,45279,LIVERPOOL STREETSCENE SERVICES LIMI,620
Neighbourhoods,Private Contractors,Agency & Contract Services,5101089344,45279,LIVERPOOL STREETSCENE SERVICES LIMI,610
City Development,Events,General Services Expenses,5101088524,45273,LIVERPOOL STREETSCENE SERVICES LIMI,549.91
Adult Services & Hea,Other Accounts (Gene,Agency & Contract Services,1906125307,45280,LIVERPOOL UNIVERSITY HOSPITALS NHS,527694.1
Adult Services & Hea,Other Accounts (Gene,Agency & Contract Services,1906151562,45302,LIVERPOOL UNIVERSITY HOSPITALS NHS,28250
Adult Services & Hea,Other Accounts (Gene,Agency & Contract Services,1906151563,45302,LIVERPOOL UNIVERSITY HOSPITALS NHS,9416.67
Adult Services & Hea,Other Accounts (Gene,Agency & Contract Services,1906151564,45302,LIVERPOOL UNIVERSITY HOSPITALS NHS,9416.67
Adult Services & Hea,Other Accounts (Gene,Agency & Contract Services,1906151565,45302,LIVERPOOL UNIVERSITY HOSPITALS NHS,9416.67
City Law & Governanc,Mortuary Fees,General Services Expenses,5101091386,45302,LIVERPOOL UNIVERSITY HOSPITALS NHS,5504.4
City Law & Governanc,Mortuary Fees,General Services Expenses,5101091387,45302,LIVERPOOL UNIVERSITY HOSPITALS NHS,5004
City Law & Governanc,Mortuary Fees,General Services Expenses,5101091859,45306,LIVERPOOL UNIVERSITY HOSPITALS NHS,2654.3
City Development,Events,General Services Expenses,1906158280,45306,LIVERPOOL UNIVERSITY HOSPITALS NHS,1685.11
Adult Services & Hea,RSL - Supporting Ppl,Agency & Contract Services,1906142539,45295,LIVERPOOL YMCA (SP),240119.4
Adult Services & Hea,RSL - Supporting Ppl,Agency & Contract Services,1906142539,45295,LIVERPOOL YMCA (SP),85114.04
Adult Services & Hea,RSL - Supporting Ppl,Agency & Contract Services,1906142539,45295,LIVERPOOL YMCA (SP),34506.25
Adult Services & Hea,RSL - Supporting Ppl,Agency & Contract Services,1906142539,45295,LIVERPOOL YMCA (SP),32922.57
Adult Services & Hea,RSL - Supporting Ppl,Agency & Contract Services,1906142539,45295,LIVERPOOL YMCA (SP),31003.08
Neighbourhoods,Private Contractors,Agency & Contract Services,5101090654,45296,LOCAL SOLUTIONS,148216
Children & Young Peo,VoluntaryAssoc.17/18,Agency & Contract Services,5101093339,45317,LOCAL SOLUTIONS,88875
Adult Services & Hea,Private Contractors,Agency & Contract Services,5101091882,45306,LOCAL SOLUTIONS,38834
Adult Services & Hea,Private Contractors,Agency & Contract Services,5101091883,45306,LOCAL SOLUTIONS,14333.5
Adult Services & Hea,Private Contractors,Agency & Contract Services,5101092447,45309,LOCAL SOLUTIONS,12388.99
Adult Services & Hea,Private Contractors,Agency & Contract Services,5101092730,45313,LOCAL SOLUTIONS,12160.61
Adult Services & Hea,Private Contractors,Agency & Contract Services,5101092729,45313,LOCAL SOLUTIONS,11584.83
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906155338,45303,LOCAL SOLUTIONS,10539.61
