Line,Clearance Date,Reference,Type,Value,Supplier or Redacted Statement,Supplier No.,Directorate/Balance Sheet Heading,Area of Spend,Service Level,Expense Code,Expense Description
139,2024-07-30 00:00:00,0041331668,INV,19150,REDACTED PERSONAL DATA,70092900,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
140,2024-07-30 00:00:00,0041332750,INV,8205,REDACTED PERSONAL DATA,70092900,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
141,2024-07-11 00:00:00,0041332476,INV,12973,REDACTED PERSONAL DATA,70092300,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
142,2024-07-11 00:00:00,0041332477,INV,540,REDACTED PERSONAL DATA,70092300,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
143,2024-07-11 00:00:00,0041332484,INV,920,REDACTED PERSONAL DATA,70092300,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
144,2024-07-30 00:00:00,0041329068,INV,8795,REDACTED PERSONAL DATA,70092900,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
145,2024-07-30 00:00:00,0041329784,INV,940,REDACTED PERSONAL DATA,70092900,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
146,2024-07-04 00:00:00,0041332080,INV,12020,REDACTED PERSONAL DATA,70023700,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
147,2024-07-30 00:00:00,0041329069,INV,10040,REDACTED PERSONAL DATA,70092900,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
148,2024-07-30 00:00:00,0041329785,INV,595,REDACTED PERSONAL DATA,70092900,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
149,2024-07-11 00:00:00,0041332381,INV,7885,REDACTED PERSONAL DATA,04025600,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
150,2024-07-30 00:00:00,0041333928,INV,447,REDACTED PERSONAL DATA,70091200,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
151,2024-07-08 00:00:00,0041332186,INV,6700,REDACTED PERSONAL DATA,70050400,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
152,2024-07-22 00:00:00,0041333434,INV,1339.3,REDACTED PERSONAL DATA,70060000,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
153,2024-07-08 00:00:00,0041332189,INV,9180,REDACTED PERSONAL DATA,04025600,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
154,2024-07-08 00:00:00,0041332190,INV,1462,REDACTED PERSONAL DATA,04025600,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
155,2024-07-25 00:00:00,0041333665,INV,15000,REDACTED PERSONAL DATA,70035800,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
156,2024-07-30 00:00:00,0041331663,INV,9925,REDACTED PERSONAL DATA,70092900,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
157,2024-07-11 00:00:00,0041332559,INV,600,REDACTED PERSONAL DATA,70014900,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
158,2024-07-25 00:00:00,0041333527,INV,3500,REDACTED PERSONAL DATA,70035800,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
159,2024-07-08 00:00:00,0041332188,INV,3474,REDACTED PERSONAL DATA,70035800,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C7000,CapitalGrants&
160,2024-07-01 00:00:00,0041331771,INV,1250,SIBLEY PARES LLP,03992100,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C2600,IntTra Legfee
161,2024-07-04 00:00:00,0041331772,INV,800,HARRISONS CHARTERED SURVEYORS,01094800,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C2600,IntTra Legfee
162,2024-07-18 00:00:00,0041333204,INV,650,SIBLEY PARES LLP,03992100,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C2600,IntTra Legfee
163,2024-07-22 00:00:00,0041329425,INV,140.37,SETON,00380100,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
164,2024-07-22 00:00:00,0041329425,INV,861.91,SETON,00380100,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
165,2024-07-22 00:00:00,0041332549,INV,260,CLEAN IMAGE HYGIENE LTD,00089500,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
166,2024-07-22 00:00:00,0041332858,INV,856.32,UKVENDING LTD,00394100,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
167,2024-07-22 00:00:00,0041328295,INV,162.06,J P LENNARD LTD,00518900,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
168,2024-07-22 00:00:00,0041328295,INV,2711.48,J P LENNARD LTD,00518900,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
169,2024-07-25 00:00:00,0041328710,INV,644.49,J P LENNARD LTD,00518900,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
170,2024-07-08 00:00:00,0041331700,INV,8.75,CLEAN IMAGE HYGIENE LTD,00089500,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
171,2024-07-11 00:00:00,0041332236,INV,1960,PULSE FITNESS,02309200,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
172,2024-07-22 00:00:00,0041329833,INV,350.9,SETON,00380100,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
173,2024-07-08 00:00:00,0041331198,INV,5282.65,RLSS UK ENTERPRISES LTD,01586900,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
174,2024-07-04 00:00:00,0041331508,INV,5569.44,NISBETS,00302900,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
175,2024-07-08 00:00:00,0041331588,INV,810,RLSS UK ENTERPRISES LTD,01586900,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
176,2024-07-22 00:00:00,0041329833,INV,39.46,SETON,00380100,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
177,2024-07-11 00:00:00,0041330399,INV,2737.04,SETON,00380100,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
178,2024-07-22 00:00:00,0041332858,INV,0.1,UKVENDING LTD,00394100,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
179,2024-07-18 00:00:00,0041332900,INV,1473,VIKING DIRECT,03618300,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
180,2024-07-18 00:00:00,0041332901,INV,457,VIKING DIRECT,03618300,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
181,2024-07-29 00:00:00,0041333043,INV,4602.84,ZOGGS,02046500,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
182,2024-07-15 00:00:00,0041332442,INV,11361.01,PULSE FITNESS,02309200,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
183,2024-07-15 00:00:00,0041332443,INV,1655.69,PULSE FITNESS,02309200,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
184,2024-07-15 00:00:00,0041332443,INV,1062.67,PULSE FITNESS,02309200,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
185,2024-07-25 00:00:00,0041332544,INV,624.37,J P LENNARD LTD,00518900,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
186,2024-07-11 00:00:00,0041330399,INV,25.56,SETON,00380100,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
187,2024-07-08 00:00:00,0041331221,INV,1619.6,CLEAN IMAGE HYGIENE LTD,00089500,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
188,2024-07-08 00:00:00,0041331241,INV,2299.14,ST JOHN AMBULANCE,03648700,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
189,2024-07-08 00:00:00,0041331700,INV,292.18,CLEAN IMAGE HYGIENE LTD,00089500,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C0700,Furniture & Fittings (New)
190,2024-07-04 00:00:00,0030274717,INV,470645.4,WILLMOTT DIXON CONSTRUCTION LTD,80166800,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C1500,Obs Sig Equip
191,2024-07-23 00:00:00,0030274828,INV,12399.47,WILLMOTT DIXON CONSTRUCTION LTD,80166800,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C1500,Obs Sig Equip
192,2024-07-04 00:00:00,0030274715,INV,10060,SPACE & PLACE,14313400,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C2700,ExtConsultFees
193,2024-07-18 00:00:00,0041332470,INV,1946,CLIFFE ENTERPRISE LTD,03241500,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C4400,Comms&Publicit
194,2024-07-11 00:00:00,0041332669,INV,650,CAPON EXPRESS,13722400,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C4400,Comms&Publicit
195,2024-07-22 00:00:00,0041333071,INV,100,KM MEDIA GROUP LTD,00672600,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C4400,Comms&Publicit
196,2024-07-23 00:00:00,0041333490,INV,1000,THE QUEEN OF BAKES LTD,14526300,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C4400,Comms&Publicit
197,2024-07-01 00:00:00,0041331339,INV,2944,THE NET MAGAZINE LTD,03616700,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C4400,Comms&Publicit
198,2024-07-04 00:00:00,0041332022,INV,379.25,COMMUNITY AD WEB LTD,13705800,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C4400,Comms&Publicit
199,2024-07-08 00:00:00,0041332148,INV,379.25,COMMUNITY AD WEB LTD,13705800,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C4400,Comms&Publicit
200,2024-07-04 00:00:00,0041331901,INV,251.96,KM MEDIA GROUP LTD,00672600,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C4400,Comms&Publicit
201,2024-07-04 00:00:00,0041331995,INV,799,KM MEDIA GROUP LTD,00672600,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C4400,Comms&Publicit
202,2024-07-25 00:00:00,0041333580,INV,378.72,SERIOUS GRAPHICS LTD,03943500,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C4400,Comms&Publicit
203,2024-07-04 00:00:00,0041332025,INV,1050,DOOH MEDIA LTD,14254900,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C4400,Comms&Publicit
204,2024-07-18 00:00:00,0041333021,INV,252.04,KM MEDIA GROUP LTD,00672600,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C4400,Comms&Publicit
205,2024-07-22 00:00:00,0041333071,INV,499,KM MEDIA GROUP LTD,00672600,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C4400,Comms&Publicit
206,2024-07-04 00:00:00,0041331996,INV,599,KM MEDIA GROUP LTD,00672600,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C4400,Comms&Publicit
207,2024-07-11 00:00:00,0041332468,INV,569.8,WESTBURY SIGNS LTD,03232600,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C4400,Comms&Publicit
208,2024-07-29 00:00:00,0041333832,INV,694.08,WESTBURY SIGNS LTD,03232600,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C4400,Comms&Publicit
209,2024-07-29 00:00:00,0041333833,INV,353.4,WESTBURY SIGNS LTD,03232600,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C4400,Comms&Publicit
210,2024-07-01 00:00:00,0041331738,INV,1152,WESTBURY SIGNS LTD,03232600,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C4400,Comms&Publicit
211,2024-07-04 00:00:00,0041331898,INV,480,KM MEDIA GROUP LTD,00672600,"REGENERATION, CULT&ENVIRONMENT",CULTURE & COMMUNITY,CULTURE & COMMUNITY,C4400,Comms&Publicit
212,2024-07-18 00:00:00,0041332538,INV,659.2,G A LANDSCAPING LTD,80167800,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C1500,Obs Sig Equip
213,2024-07-15 00:00:00,0041332280,INV,584.26,MEDWAY NORSE LTD,03759400,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C1500,Obs Sig Equip
214,2024-07-08 00:00:00,0041331724,INV,885,MEDWAY NORSE LTD,03759400,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C1500,Obs Sig Equip
215,2024-07-01 00:00:00,0030274678,INV,797.77,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
216,2024-07-01 00:00:00,0030274678,INV,42103.46,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C1500,Obs Sig Equip
217,2024-07-01 00:00:00,0030274678,INV,7647.01,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C1500,Obs Sig Equip
218,2024-07-18 00:00:00,0041333212,INV,799,CLIENT A/C PINSENT MASONS LLP,13764200,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C2600,IntTra Legfee
219,2024-07-25 00:00:00,0041333682,INV,286,CLIENT A/C PINSENT MASONS LLP,13764200,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C2600,IntTra Legfee
220,2024-07-11 00:00:00,0041332569,INV,10820,HM HIGHWAYS LTD,14487400,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C1110,PROJMGMT
221,2024-07-18 00:00:00,0041332860,INV,920.1,BLAKES SECURITIES SYSTEMS LTD.,00048700,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C1110,PROJMGMT
222,2024-07-18 00:00:00,0041333202,INV,15300,BLAKEDOWN LANDSCAPES (SE) LTD,80167000,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C1500,Obs Sig Equip
223,2024-07-01 00:00:00,0030274678,INV,66368.12,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
224,2024-07-11 00:00:00,0041332267,INV,575,CASCADE SOFTWARE LTD,01413800,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
225,2024-07-01 00:00:00,0030274678,INV,371335.74,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
226,2024-07-01 00:00:00,0030274678,INV,260405.83,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
227,2024-07-01 00:00:00,0030274678,INV,5162.69,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
228,2024-07-01 00:00:00,0030274678,INV,355.75,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
229,2024-07-01 00:00:00,0030274678,INV,9407.44,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
230,2024-07-01 00:00:00,0030274678,INV,1495.83,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
231,2024-07-01 00:00:00,0030274678,INV,186.28,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
232,2024-07-01 00:00:00,0030274678,INV,2520.95,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
233,2024-07-01 00:00:00,0030274678,INV,-6311.79,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
234,2024-07-01 00:00:00,0030274678,INV,1386.88,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1610,Building Works Other (Exist)
235,2024-07-04 00:00:00,0041331877,INV,4000,CHAPMANBDSP LTD,04158500,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C1500,Obs Sig Equip
236,2024-07-04 00:00:00,0041331879,INV,2100,CHAPMANBDSP LTD,04158500,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C1500,Obs Sig Equip
237,2024-07-04 00:00:00,0041332049,INV,8625,LSI ARCHITECTS DESIGN LTD,14331200,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C1500,Obs Sig Equip
238,2024-07-18 00:00:00,0041333012,INV,3550,ANDERSON ACOUSTICS LTD,13741100,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C1500,Obs Sig Equip
239,2024-07-02 00:00:00,0041331880,INV,194304.77,FORM LTD,80152100,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C1500,Obs Sig Equip
240,2024-07-02 00:00:00,0041331876,INV,8500,BLACK CAT BUILDING CONSULTANCY LIMITED,13787800,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C2700,ExtConsultFees
241,2024-07-18 00:00:00,0041333015,INV,142301.97,DIOCESE OF ROCHESTER,02418700,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C2700,ExtConsultFees
242,2024-07-30 00:00:00,0041333946,INV,102916.25,DIOCESE OF ROCHESTER,02418700,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C2700,ExtConsultFees
243,2024-07-11 00:00:00,0041332396,INV,1590,HTA DESIGN LLP,13691600,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C1400,Design Fees
244,2024-07-25 00:00:00,0041333513,INV,1370,SWECO UK LTD,13704800,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C1500,Obs Sig Equip
245,2024-07-18 00:00:00,0041332911,INV,11308.4,BLAKEDOWN LANDSCAPES (SE) LTD,80167000,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C1500,Obs Sig Equip
246,2024-07-18 00:00:00,0041332912,INV,73813.4,BLAKEDOWN LANDSCAPES (SE) LTD,80167000,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C1500,Obs Sig Equip
247,2024-07-08 00:00:00,0041332224,INV,8655.79,BAILEY PARTNERSHIP (GROUP) LTD,02743600,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C1600,BuildgWrksOthe
248,2024-07-22 00:00:00,0041333290,INV,10384,BAILEY PARTNERSHIP (GROUP) LTD,02743600,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C1600,BuildgWrksOthe
249,2024-07-08 00:00:00,0041332154,INV,1925,BAILEY PARTNERSHIP (GROUP) LTD,02743600,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C1600,BuildgWrksOthe
250,2024-07-09 00:00:00,0014902040,INV,33822.92,BAILEY PARTNERSHIP (GROUP) LTD,02743600,"REGENERATION, CULT&ENVIRONMENT",REGENERATION,REGENERATION,C2700,ExtConsultFees
251,2024-07-01 00:00:00,0030274678,INV,861.74,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
252,2024-07-01 00:00:00,0030274678,INV,36089.41,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
253,2024-07-01 00:00:00,0030274678,INV,11058.85,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
254,2024-07-01 00:00:00,0030274678,INV,2336.95,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
255,2024-07-01 00:00:00,0030274678,INV,79979.38,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
256,2024-07-15 00:00:00,0041332560,INV,332.5,ROAD SAFETY CONSULTING LTD,03467300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1300,Obs Sig Equip
257,2024-07-15 00:00:00,0041332560,INV,570,ROAD SAFETY CONSULTING LTD,03467300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1300,Obs Sig Equip
258,2024-07-01 00:00:00,0030274678,INV,1396.65,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
259,2024-07-01 00:00:00,0041331168,INV,2040,RED WILSON ASSOCIATES LTD,14350100,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
260,2024-07-04 00:00:00,0041331822,INV,8450,PROJECT CENTRE LTD,03925100,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
261,2024-07-01 00:00:00,0030274678,INV,624.33,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
262,2024-07-01 00:00:00,0030274678,INV,3.71,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
263,2024-07-01 00:00:00,0041329865,INV,2044.5,YUNEX LIMITED,80164600,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
264,2024-07-25 00:00:00,0041333618,INV,8730.61,YUNEX LIMITED,80164600,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
265,2024-07-01 00:00:00,0030274678,INV,207.92,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
266,2024-07-01 00:00:00,0030274678,INV,237.03,VOLKER HIGHWAYS LTD,80156300,"REGENERATION, CULT&ENVIRONMENT",FRONT LINE SERVICES,FRONT LINE SERVICES,C1500,Obs Sig Equip
267,2024-07-04 00:00:00,0030274718,INV,555000,GROCERY -  EDENRED UK GRP LTD,04199900,ADDITIONAL GOVT SUPPORT EXP,ADDITIONAL GOVT SUPPORT EXP,ADDITIONAL GOVT SUPPORT EXP,46000,Priv Contract
268,2024-07-04 00:00:00,0030274719,INV,555000,GROCERY -  EDENRED UK GRP LTD,04199900,ADDITIONAL GOVT SUPPORT EXP,ADDITIONAL GOVT SUPPORT EXP,ADDITIONAL GOVT SUPPORT EXP,46000,Priv Contract
