Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,384500,Miscellaneous Expenses,03/06/2024,4275383-0377248,"£12,747.60",CUMBERLAND COUNCIL.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338042,Services,03/06/2024,4275391-359090/INVJJS255,"£1,612.50",DERE STREET BARRISTERS.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338042,Services,03/06/2024,4275391-379190/INVJS103,£875.00,DERE STREET BARRISTERS.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338042,Services,03/06/2024,4275391-379190/INVRP14,"£1,200.00",DERE STREET BARRISTERS.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338042,Services,03/06/2024,4275391-390240/INVMMC69,£550.00,DERE STREET BARRISTERS.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338042,Services,03/06/2024,4275391-390495/INVJS104,"£3,350.00",DERE STREET BARRISTERS.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338042,Services,03/06/2024,4275391-390495/INVMMC71,£550.00,DERE STREET BARRISTERS.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338042,Services,03/06/2024,4275391-392822/INVSEB1X371,£775.00,DERE STREET BARRISTERS.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338042,Services,03/06/2024,4275391-393984/INVMMC77,"£1,000.00",DERE STREET BARRISTERS.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338042,Services,03/06/2024,4275391-397730/INVVCH218,£875.00,DERE STREET BARRISTERS.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338042,Services,03/06/2024,4275391-397894/INVKVR270,£775.00,DERE STREET BARRISTERS.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338042,Services,03/06/2024,4275391-399753/INVSEB1X372,£775.00,DERE STREET BARRISTERS.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275406-41661,"£3,194.10",DURHAM & NEWCASTLE DIOCESAN LEARNING TRUST T/A INGLETON CE PRIMARY SCHOOL
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275407-41727,"£5,109.00",DURHAM & NEWCASTLE DIOCESAN LEARNING TRUST T/A STANHOPE BARRINGTON C OF E PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275412-41573,"£6,256.57",EAST DURHAM COLLEGE.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275412-41711,"£10,473.45",EAST DURHAM COLLEGE.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275414-41513,"£3,128.28",EDEN ACADEMY TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275414-41652,"£8,519.55",EDEN ACADEMY TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275415-41487,"£5,213.81",EDEN ACADEMY TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275415-41624,"£14,032.20",EDEN ACADEMY TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275416-41508,"£8,342.10",EDEN GARDEN NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275416-41647,"£19,459.44",EDEN GARDEN NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275417-41583,"£1,737.93",EDEN LEARNING TRUST T/A ST HELEN AUCKLAND COMMUNITY PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275417-41725,"£7,116.33",EDEN LEARNING TRUST T/A ST HELEN AUCKLAND COMMUNITY PRIMARY SCHOOL.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,03/06/2024,4275420-059-336083,£520.60,EDMUNDSON ELECTRICAL LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,03/06/2024,4275420-059-336123,"£1,746.95",EDMUNDSON ELECTRICAL LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275427-41511,"£10,427.62",EMERALDS LITTLE GEMS DAYCARE LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275427-41512,"£15,815.23",EMERALDS LITTLE GEMS DAYCARE LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275427-41650,"£12,006.15",EMERALDS LITTLE GEMS DAYCARE LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275427-41651,"£24,656.58",EMERALDS LITTLE GEMS DAYCARE LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275429-41546,"£1,042.76",EMMA & KIRSTY CHILDMINDING.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275429-41682,"£1,226.16",EMMA & KIRSTY CHILDMINDING.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,03/06/2024,4275431-8211271,£817.62,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304259,Equipment and Materials,03/06/2024,4275434-6954403,"£8,580.00",ESE WORLD LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430127,Rendered by Private Contractors,03/06/2024,4275437-489,£725.00,F WARD FARM.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338101,Services,03/06/2024,4275440-PNC0086-2024-JC,"£2,845.00",FORENSIC PATHOLOGY LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,03/06/2024,4275441-113059,£571.05,FORENSIC TESTING SERVICE LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,03/06/2024,4275442-125663,"£1,841.91",FR SHARROCK LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,384500,Miscellaneous Expenses,03/06/2024,4275447-25-118,£780.00,FSK THERAPY (MINDS MATTER).
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275458-41654,"£14,004.90",GREEN LANE NURSERY & CHILDCARE CENTRE.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,03/06/2024,4275459-06/269934,"£2,686.54",GREENHAM TRADING LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,03/06/2024,4275459-06/270823,£985.60,GREENHAM TRADING LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,03/06/2024,4275468-4799029,"£1,753.83",HEADLAM (FLOORCOVERING DISTRIBUTORS) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,03/06/2024,4275468-4799030,£584.61,HEADLAM (FLOORCOVERING DISTRIBUTORS) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,03/06/2024,4275476-A38/0182649,"£3,022.65",HOWDENS JOINERY LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,03/06/2024,4275476-A38/0307356,£612.92,HOWDENS JOINERY LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,03/06/2024,4275478-SI-HK-002437,"£2,700.00",HUMANKIND CHARITY.
Resources BK0010,Corporate Finance & Commercial Services,Supplies and Services,338066,Services,03/06/2024,4275480-6197,"£2,100.00",HW CONTROLS & ASSURANCE LTD T/A VALIDERA.
Resources BK0010,Corporate Finance & Commercial Services,Supplies and Services,338066,Services,03/06/2024,4275480-6198,"£1,000.00",HW CONTROLS & ASSURANCE LTD T/A VALIDERA.
Chief Executives Office,Communications Management,Supplies and Services,384956,Miscellaneous Expenses,03/06/2024,4275483-7046978,"£19,486.00",IDOX SOFTWARE LTD.
Neighbourhoods and Climate Change,Highways,Construction work A908,908108,Capital - Surface Dressing,03/06/2024,4275494-29177,£814.15,JACK COUPE & SONS LTD T/A COUPE LINE.
Neighbourhoods and Climate Change,Environmental Services,Transport,230720,Contract Hire,03/06/2024,4275503-00094990,"£9,816.82",JCB FINANCE (LEASING) LTD.*
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275505-41708,"£9,189.18",JIGSAW LEARNING TRUST.
Neighbourhoods and Climate Change,Highways,Supplies and Services,338066,Services,03/06/2024,4275516-SI405530,"£11,999.14",JSM CONSTRUCTION LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,03/06/2024,4275517-0113/00060720,£635.20,JT DOVE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,03/06/2024,4275518-0303/01255659,"£7,936.88",JT DOVE LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275524-41539,"£5,213.81",KELLOE PHOENIX CENTRE (CHILDCARE).
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275524-41676,"£7,266.67",KELLOE PHOENIX CENTRE (CHILDCARE).
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275528-41543,"£10,775.21",KIDZONE.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275528-41679,"£12,528.75",KIDZONE.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275530-41544,"£3,475.87",KIRK MERRINGTON PRE SCHOOL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275530-41680,"£6,214.26",KIRK MERRINGTON PRE SCHOOL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275531-41545,"£5,746.78",KIRKLANDS DAY NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275531-41681,"£8,673.21",KIRKLANDS DAY NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275539-41551,"£14,251.08",LEADGATE CHILD CENTRE LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275539-41687,"£15,034.50",LEADGATE CHILD CENTRE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,03/06/2024,4275546-0000009779,"£1,348.23",LIGHT & ENERGY DISTRIBUTION LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275548-41555,"£4,507.05",LITLE MEADOWS NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275548-41691,"£5,142.66",LITLE MEADOWS NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275549-41554,"£3,475.87",LITTLE ACORNS NORTH EAST LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275549-41690,"£7,663.50",LITTLE ACORNS NORTH EAST LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275550-41561,"£1,042.76",LITTLE BUDDIES CHILDCARE.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275550-41696,£737.10,LITTLE BUDDIES CHILDCARE.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275551-41558,"£5,561.40",LITTLE WAVES DAY NURSERY LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275551-41694,"£13,029.90",LITTLE WAVES DAY NURSERY LTD.
Resources BK0010,Digital Services,Supplies and Services,342051,Computers and Communications,03/06/2024,4275556-UK-INV-001435,£500.00,LUMI AGM UK LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,332047,Printing Stationery and Gen Off Exps,03/06/2024,4275558-6901842883,£640.00,LYRECO UK LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,03/06/2024,4275558-6901842891,£920.00,LYRECO UK LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,03/06/2024,4275559-MS5094,"£1,695.60",M SPENCE SURFACING LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,03/06/2024,4275559-MS5095,£522.00,M SPENCE SURFACING LTD.
Resources BK0010,Digital Services,Supplies and Services,342033,Computers and Communications,03/06/2024,4275560-12663250,"£2,146.25",MAINTEL EUROPE LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430127,Rendered by Private Contractors,03/06/2024,4275561-6551,£592.50,MAKEPEACE MOTORS.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430127,Rendered by Private Contractors,03/06/2024,4275561-6552,£592.50,MAKEPEACE MOTORS.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430127,Rendered by Private Contractors,03/06/2024,4275561-6553,"£1,022.50",MAKEPEACE MOTORS.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430127,Rendered by Private Contractors,03/06/2024,4275561-6554,"£1,282.50",MAKEPEACE MOTORS.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430127,Rendered by Private Contractors,03/06/2024,4275561-6559,£930.00,MAKEPEACE MOTORS.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430127,Rendered by Private Contractors,03/06/2024,4275561-6560,£930.00,MAKEPEACE MOTORS.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430127,Rendered by Private Contractors,03/06/2024,4275561-6561,£660.00,MAKEPEACE MOTORS.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430127,Rendered by Private Contractors,03/06/2024,4275561-6562,£660.00,MAKEPEACE MOTORS.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,03/06/2024,4275567-Z001877011,"£1,463.72",MARSHALLS MONO LTD.
Resources - C A C,Resources - C A C- Level C,Supplies and Services,338013,Services,03/06/2024,4275570-2335494,"£58,838.00",MAZARS LLP.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,324001,Provisions E324,03/06/2024,4275584-907660708,"£1,554.88",MOLSON COORS BREWING COMPANY (UK) LTD.
Neighbourhoods and Climate Change,Partnerships & Community Engagement Div.,Supplies and Services,384086,Miscellaneous Expenses,03/06/2024,4275597-VOUCHER24NB-EDUR005,"£3,000.00",MURTON COLLIERY BANNER GROUP.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,03/06/2024,4275598-508678,"£4,745.86",NAL LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,03/06/2024,4275601-49399,"£10,875.00",NE & C WINDOWS & DOORS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,03/06/2024,4275601-49743,£549.93,NE & C WINDOWS & DOORS LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275602-41568,"£6,256.57",NELLIE`S DAY NURSERY LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275602-41705,"£7,918.95",NELLIE`S DAY NURSERY LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275604-41569,"£6,951.75",NEW BEGINNINGS (MOORSIDE) CO LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275604-41706,"£11,302.20",NEW BEGINNINGS (MOORSIDE) CO LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275605-41494,"£3,475.87",NEW COLLEGE DURHAM ACADEMIES TRUST (NCDAT).
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275605-41632,"£10,774.72",NEW COLLEGE DURHAM ACADEMIES TRUST (NCDAT).
Neighbourhoods and Climate Change,Highways,Construction work A908,908109,Capital - Resurfacing,03/06/2024,4275607-45088261,£674.52,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,336005,Advertising E336,03/06/2024,4275607-45097175,£603.76,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,03/06/2024,4275609-7310035739,"£28,125.00",NHS NORTH OF ENGLAND CSU.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275613-41703,"£4,701.06",NORTH EAST LEARNING TRUST (NELT).
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338027,Services,03/06/2024,4275614-SI/001515,£500.00,NORTH EAST LEARNING TRUST (NELT).
Regeneration Economy and Growth,Culture Sport and Tourism,Construction work A908,908105,Construction work,03/06/2024,4275616-NEI-EXP-05-2024-066,"£8,411.84",NORTHERN GAS NETWORKS LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,03/06/2024,4275618-41599,"£3,823.46",NORTHUMBRIA DAY NURSERIES LTD T/A WOODLANDS DAY NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,03/06/2024,4275618-41744,"£4,176.90",NORTHUMBRIA DAY NURSERIES LTD T/A WOODLANDS DAY NURSERY.
Neighbourhoods and Climate Change,Community Protection,Third Party Payments,430100,Rendered by Private Contractors,03/06/2024,4275619-915674572,"£3,292.78",NORTHUMBRIAN WATER LTD.
