Body Name,Body,Service Area Categorisation,Service Division Categorisation,Responsible Unit,Expenses Type,Detailed Expenses Type,Payment Date,Transaction Number,Payment Amount,Supplier Type,Supplier Name,Supplier Id
Portsmouth City Council,PCC,Adult Social Care,Physical Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,829.6,SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,829.6,SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,829.6,SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,854,SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,854,SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,854,SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,854,SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,878.4,SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,878.4,SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,933.3,SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,933.3,SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Social Care Activities,Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,024.80",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,024.80",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,024.80",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Nov-24,6819104,"1,400.00",SUPPLIER,LITTLE BEARS FOREST PRE SCHOOL LTD,300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,28-Nov-24,6818971,700,SUPPLIER,ST JUDES NURSERY SCHOOL,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,024.80",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,024.80",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,024.80",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,024.80",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,024.80",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,024.80",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Social Care Activities,Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,098.00",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Social Care Activities,Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,098.00",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Social Care Activities,Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,098.00",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Social Care Activities,Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,140.70",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Social Care Activities,Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,140.70",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,195.60",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,195.60",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,195.60",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,195.60",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,238.30",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,244.40",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,244.40",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,244.40",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,268.80",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,281.00",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,342.00",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,354.20",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,354.20",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,354.20",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,366.40",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,366.40",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,366.40",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,366.40",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,366.40",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,366.40",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,366.40",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,366.40",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,366.40",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,366.40",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,366.40",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,366.40",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,390.80",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,464.00",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Physical Support Older People (85+),Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,525.00",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Social Care Activities,Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,537.20",SUPPLIER,SEVACARE (UK) LTD,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Social Care Activities,Adult Care,Third Party Payments,Other establishments,26-Nov-24,6818163,"1,537.20",SUPPLIER,SEVACARE (UK) LTD,300000000000000
