"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
,,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130616,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,396
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130617,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,363
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130618,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130619,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130620,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,342
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130621,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130649,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,351
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130651,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,351
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130659,ADULT SERVICES,SERVICE PROVISION             ,3226003,BRW & ULVSTON SUPPORTED LIVING,AGENCY STAFF,Revenue,1,868
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130660,ADULT SERVICES,SERVICE PROVISION             ,3226003,BRW & ULVSTON SUPPORTED LIVING,AGENCY STAFF,Revenue,1,"11,254.00"
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130670,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,330
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130673,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,379.5
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130678,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,448.5
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130681,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,483
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130753,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,367.5
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130754,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,367.5
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130755,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,367.5
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130756,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,367.5
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130757,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,367.5
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130763,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,372.75
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130765,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,367.5
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130767,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,402
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,22/08/2023,130769,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,366
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,23/08/2023,134142,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,372.75
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,23/08/2023,134145,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,402
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,23/08/2023,134147,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,372.75
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,23/08/2023,134148,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,402
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,23/08/2023,134150,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,366
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,23/08/2023,134174,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,391
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,23/08/2023,134177,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,24/08/2023,134922,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,462
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,29/08/2023,135997,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,396
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,29/08/2023,136003,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,504
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,29/08/2023,136005,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,462
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,29/08/2023,136006,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,462
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,29/08/2023,136008,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,429
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,29/08/2023,136009,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,429
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,29/08/2023,136012,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,29/08/2023,136013,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,363
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,29/08/2023,136015,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,29/08/2023,136017,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,342
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,29/08/2023,136020,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,402
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,29/08/2023,136023,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,29/08/2023,136024,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,342
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,29/08/2023,136028,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,402
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,29/08/2023,136029,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,29/08/2023,136030,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,396
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,29/08/2023,136031,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,402
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,29/08/2023,136032,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,355.5
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,29/08/2023,136033,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,392.25
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,138453,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,363
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,138457,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,364.5
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,138466,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,364.5
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,138467,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,399
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,138472,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,429
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,138474,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,462
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,138477,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,273
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,138486,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,351
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,138487,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,294
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,138491,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,351
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,138495,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,372.75
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,138497,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,402
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,138509,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,366
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,138515,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,351
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,138518,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,351
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,138520,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,351
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,138528,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,351
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,139226,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,372.75
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,139234,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,402
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,139239,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,366
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,139251,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,351
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,139253,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,351
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/08/2023,139257,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,351
WF,TS77486979,WANDLE TEACHING SCHOOL ALLIANCE,04/08/2023,115182,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1345201,WITHERSLACK DEAN BARWICK SCHL ,SUBSCRIPTIONS,Revenue,1,300
WF,TS77486979,WANDLE TEACHING SCHOOL ALLIANCE,25/08/2023,135612,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1230101,BOLTON SCHOOL APPLEBY         ,SUBSCRIPTIONS,Revenue,1,300
WF,TS77506635,ICARE24 LTD,01/08/2023,110810,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,318.89
WF,TS77506635,ICARE24 LTD,01/08/2023,110817,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,347.88
WF,TS77506635,ICARE24 LTD,01/08/2023,110828,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,374.88
WF,TS77506635,ICARE24 LTD,01/08/2023,110829,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,319.9
WF,TS77506635,ICARE24 LTD,02/08/2023,114269,ADULT SERVICES,SERVICE PROVISION             ,3251603,CHRISTIAN HEAD                ,AGENCY STAFF,Revenue,1,289.9
WF,TS77506635,ICARE24 LTD,02/08/2023,114271,ADULT SERVICES,SERVICE PROVISION             ,3251603,CHRISTIAN HEAD                ,AGENCY STAFF,Revenue,1,289.9
WF,TS77506635,ICARE24 LTD,03/08/2023,114729,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,318.89
WF,TS77506635,ICARE24 LTD,03/08/2023,114730,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,316.89
WF,TS77506635,ICARE24 LTD,03/08/2023,114739,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,329.89
WF,TS77506635,ICARE24 LTD,03/08/2023,114743,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,03/08/2023,114744,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,341.89
WF,TS77506635,ICARE24 LTD,03/08/2023,114746,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,318.89
WF,TS77506635,ICARE24 LTD,03/08/2023,114756,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,329.89
WF,TS77506635,ICARE24 LTD,03/08/2023,114757,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,03/08/2023,114758,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,09/08/2023,121539,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,359.88
WF,TS77506635,ICARE24 LTD,09/08/2023,121542,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,351.89
WF,TS77506635,ICARE24 LTD,09/08/2023,121543,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,351.89
WF,TS77506635,ICARE24 LTD,09/08/2023,121553,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,329.89
WF,TS77506635,ICARE24 LTD,09/08/2023,121554,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,329.89
WF,TS77506635,ICARE24 LTD,09/08/2023,121558,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,09/08/2023,121559,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,318.89
WF,TS77506635,ICARE24 LTD,09/08/2023,121561,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,09/08/2023,121562,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,10/08/2023,122229,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,10/08/2023,122230,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,383.88
WF,TS77506635,ICARE24 LTD,10/08/2023,122231,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,304.4
WF,TS77506635,ICARE24 LTD,11/08/2023,123166,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,323.88
WF,TS77506635,ICARE24 LTD,11/08/2023,123215,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,329.89
WF,TS77506635,ICARE24 LTD,11/08/2023,123328,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,255.92
WF,TS77506635,ICARE24 LTD,12/08/2023,123357,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,483.89
WF,TS77506635,ICARE24 LTD,12/08/2023,123358,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,289.9
WF,TS77506635,ICARE24 LTD,12/08/2023,123360,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,297.89
WF,TS77506635,ICARE24 LTD,12/08/2023,123361,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,14/08/2023,123832,ADULT SERVICES,SERVICE PROVISION             ,3251603,CHRISTIAN HEAD                ,AGENCY STAFF,Revenue,1,289.9
WF,TS77506635,ICARE24 LTD,14/08/2023,123833,ADULT SERVICES,SERVICE PROVISION             ,3251603,CHRISTIAN HEAD                ,AGENCY STAFF,Revenue,1,289.9
WF,TS77506635,ICARE24 LTD,14/08/2023,123834,ADULT SERVICES,SERVICE PROVISION             ,3251603,CHRISTIAN HEAD                ,AGENCY STAFF,Revenue,1,297.4
WF,TS77506635,ICARE24 LTD,14/08/2023,123835,ADULT SERVICES,SERVICE PROVISION             ,3251603,CHRISTIAN HEAD                ,AGENCY STAFF,Revenue,1,297.4
WF,TS77506635,ICARE24 LTD,15/08/2023,124310,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,15/08/2023,124311,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,16/08/2023,127951,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,16/08/2023,127961,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,329.89
WF,TS77506635,ICARE24 LTD,16/08/2023,127969,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,351.89
WF,TS77506635,ICARE24 LTD,22/08/2023,130734,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,297.89
WF,TS77506635,ICARE24 LTD,23/08/2023,134222,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,23/08/2023,134233,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,23/08/2023,134234,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,23/08/2023,134235,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,23/08/2023,134236,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,325.89
WF,TS77506635,ICARE24 LTD,23/08/2023,134237,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,330.89
WF,TS77506635,ICARE24 LTD,23/08/2023,134308,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,23/08/2023,134309,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,329.89
WF,TS77506635,ICARE24 LTD,23/08/2023,134310,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,351.89
WF,TS77506635,ICARE24 LTD,29/08/2023,135983,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,318.89
WF,TS77506635,ICARE24 LTD,29/08/2023,135985,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,318.89
WF,TS77506635,ICARE24 LTD,29/08/2023,135987,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,318.89
WF,TS77506635,ICARE24 LTD,29/08/2023,136226,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,318.89
WF,TS77506635,ICARE24 LTD,30/08/2023,139229,ADULT SERVICES,SERVICE PROVISION             ,3251603,CHRISTIAN HEAD                ,AGENCY STAFF,Revenue,1,289.9
WF,TS77506635,ICARE24 LTD,30/08/2023,139232,ADULT SERVICES,SERVICE PROVISION             ,3251603,CHRISTIAN HEAD                ,AGENCY STAFF,Revenue,1,289.9
WF,TS77506635,ICARE24 LTD,30/08/2023,139235,ADULT SERVICES,SERVICE PROVISION             ,3251603,CHRISTIAN HEAD                ,AGENCY STAFF,Revenue,1,297.4
WF,TS77506635,ICARE24 LTD,30/08/2023,139236,ADULT SERVICES,SERVICE PROVISION             ,3251603,CHRISTIAN HEAD                ,AGENCY STAFF,Revenue,1,289.9
WF,TS77506635,ICARE24 LTD,30/08/2023,139248,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,30/08/2023,139252,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,30/08/2023,139303,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,30/08/2023,139305,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,30/08/2023,139308,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,367.89
WF,TS77506635,ICARE24 LTD,30/08/2023,139332,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,296.89
WF,TS77506635,ICARE24 LTD,30/08/2023,139333,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,329.89
WF,TS77506635,ICARE24 LTD,30/08/2023,139412,ADULT SERVICES,SERVICE PROVISION             ,3251603,CHRISTIAN HEAD                ,AGENCY STAFF,Revenue,1,314.9
WF,TS77506635,ICARE24 LTD,30/08/2023,139414,ADULT SERVICES,SERVICE PROVISION             ,3251603,CHRISTIAN HEAD                ,AGENCY STAFF,Revenue,1,297.4
