"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,09/10/2023,176125,ADULT SERVICES,SERVICE PROVISION             ,3226003,BRW & ULVSTON SUPPORTED LIVING,AGENCY STAFF,Revenue,1,"13,784.50"
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,10/10/2023,176424,ADULT SERVICES,SERVICE PROVISION             ,3251103,APPLETHWAITE GREEN            ,AGENCY STAFF,Revenue,1,396.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,10/10/2023,176726,ADULT SERVICES,SERVICE PROVISION             ,3263203,EXTRA CARE HOUSING SOUTH      ,AGENCY STAFF,Revenue,1,904.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,11/10/2023,179295,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181452,ADULT SERVICES,SERVICE PROVISION             ,3226003,BRW & ULVSTON SUPPORTED LIVING,AGENCY STAFF,Revenue,1,"8,987.50"
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181454,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,351.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181455,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,351.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181465,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,372.75
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181466,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,402.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181469,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,366.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181476,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181481,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,462.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181483,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,462.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181485,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,504.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181491,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,468.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181492,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,429.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181502,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,429.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181507,ADULT SERVICES,SERVICE PROVISION             ,3251103,APPLETHWAITE GREEN            ,AGENCY STAFF,Revenue,1,"5,797.50"
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181512,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181518,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181521,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181525,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,396.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181529,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181532,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181535,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181536,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,402.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181538,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,273.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181542,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181544,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,294.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181547,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,399.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181548,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181549,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181550,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181551,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,399.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181555,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,507.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181559,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,462.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181561,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,372.75
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181588,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,366.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181600,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,369.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181602,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,429.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181609,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,462.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,13/10/2023,181634,ADULT SERVICES,SERVICE PROVISION             ,3253903,RIVERSIDE                     ,AGENCY STAFF,Revenue,1,"3,754.50"
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,16/10/2023,182076,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,351.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,17/10/2023,182611,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,342.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,17/10/2023,182612,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,342.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,17/10/2023,182614,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,342.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,17/10/2023,182739,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,360.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,17/10/2023,182834,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,426.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,17/10/2023,182913,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,351.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,17/10/2023,182925,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,402.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,17/10/2023,183000,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,497.25
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,17/10/2023,183001,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,535.50
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,17/10/2023,183009,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,426.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,17/10/2023,183011,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,497.25
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,17/10/2023,183013,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,294.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,17/10/2023,183017,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,294.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,17/10/2023,183029,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,426.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187734,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187739,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,385.50
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187746,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,462.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187751,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,504.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187766,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,429.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187768,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,468.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187773,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,429.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187777,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187786,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,396.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187790,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187793,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187800,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187812,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187817,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187819,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187821,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187828,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,396.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187836,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187838,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,402.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187855,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,351.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187857,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,351.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187861,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,351.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187864,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,372.75
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,187874,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,402.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,20/10/2023,188025,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,366.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,23/10/2023,188348,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,461.28
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,23/10/2023,188398,ADULT SERVICES,SERVICE PROVISION             ,3263203,EXTRA CARE HOUSING SOUTH      ,AGENCY STAFF,Revenue,1,645.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,23/10/2023,188400,ADULT SERVICES,SERVICE PROVISION             ,3263203,EXTRA CARE HOUSING SOUTH      ,AGENCY STAFF,Revenue,1,"1,057.00"
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,23/10/2023,188413,ADULT SERVICES,SERVICE PROVISION             ,3263203,EXTRA CARE HOUSING SOUTH      ,AGENCY STAFF,Revenue,1,"1,332.00"
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,23/10/2023,188428,ADULT SERVICES,SERVICE PROVISION             ,3263203,EXTRA CARE HOUSING SOUTH      ,AGENCY STAFF,Revenue,1,280.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,24/10/2023,188781,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,24/10/2023,188786,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,363.75
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,24/10/2023,188797,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,342.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,24/10/2023,188813,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,342.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,24/10/2023,188818,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,363.75
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,24/10/2023,188819,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,392.25
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,25/10/2023,192361,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,25/10/2023,192364,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,25/10/2023,192367,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,273.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,25/10/2023,192371,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,294.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,25/10/2023,192377,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,273.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,25/10/2023,192378,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,294.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,25/10/2023,192379,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,25/10/2023,192380,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,25/10/2023,192383,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,273.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,25/10/2023,192384,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,294.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,25/10/2023,192385,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,360.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,26/10/2023,192702,ADULT SERVICES,SERVICE PROVISION             ,3253903,RIVERSIDE                     ,AGENCY STAFF,Revenue,1,420.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,27/10/2023,193206,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,27/10/2023,193207,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,297.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,27/10/2023,193210,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,27/10/2023,193211,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,351.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,27/10/2023,193212,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,27/10/2023,193213,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,369.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,27/10/2023,193214,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,27/10/2023,193215,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,468.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,27/10/2023,193216,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,396.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,27/10/2023,193218,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,27/10/2023,193219,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,468.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,27/10/2023,193220,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,429.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,27/10/2023,193221,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,462.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,27/10/2023,193222,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,429.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,27/10/2023,193223,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,504.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,27/10/2023,193224,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,462.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,27/10/2023,193225,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/10/2023,193967,ADULT SERVICES,SERVICE PROVISION             ,3226003,BRW & ULVSTON SUPPORTED LIVING,AGENCY STAFF,Revenue,1,"10,635.50"
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/10/2023,193971,ADULT SERVICES,SERVICE PROVISION             ,3226003,BRW & ULVSTON SUPPORTED LIVING,AGENCY STAFF,Revenue,1,"9,519.50"
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/10/2023,193972,ADULT SERVICES,SERVICE PROVISION             ,3226003,BRW & ULVSTON SUPPORTED LIVING,AGENCY STAFF,Revenue,1,"11,810.00"
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/10/2023,193974,ADULT SERVICES,SERVICE PROVISION             ,3226003,BRW & ULVSTON SUPPORTED LIVING,AGENCY STAFF,Revenue,1,"13,613.50"
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,30/10/2023,193986,ADULT SERVICES,SERVICE PROVISION             ,3254403,PARKVIEW GARDENS              ,AGENCY STAFF,Revenue,1,379.50
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,31/10/2023,194557,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,429.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,31/10/2023,194673,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,342.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,31/10/2023,194678,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,342.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,31/10/2023,194681,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,342.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,31/10/2023,194694,ADULT SERVICES,SERVICE PROVISION             ,3253903,RIVERSIDE                     ,AGENCY STAFF,Revenue,1,"2,502.00"
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,31/10/2023,195447,ADULT SERVICES,SERVICE PROVISION             ,3251403,BRIDGE HOUSE                  ,AGENCY STAFF,Revenue,1,379.50
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,31/10/2023,195462,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,263.25
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,31/10/2023,195506,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,283.50
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,31/10/2023,195520,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,363.00
WF,TS77482767,GREENSTAFF MEDICAL LIMITED,31/10/2023,195523,ADULT SERVICES,SERVICE PROVISION             ,3252203,ELMHURST                      ,AGENCY STAFF,Revenue,1,363.00
