"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,SU188355,CUMBRIA ROOFING (ULVERSTON),20/03/2024,338445,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,2,300
WF,SU188355,CUMBRIA ROOFING (ULVERSTON),20/03/2024,338446,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"1,089.00"
WF,SU188355,CUMBRIA ROOFING (ULVERSTON),20/03/2024,338446,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,2,"1,440.00"
WF,SU188355,CUMBRIA ROOFING (ULVERSTON),20/03/2024,338447,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"4,345.00"
WF,SU188355,CUMBRIA ROOFING (ULVERSTON),22/03/2024,340140,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,295
WF,SU188355,CUMBRIA ROOFING (ULVERSTON),22/03/2024,340140,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,2,350
WF,SU297867,ROLAND HILL (PARSONBY) LTD,22/03/2024,340126,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305701,STAVELEY C OF E SCHOOL        ,BUILDING REPAIRS,Revenue,1,778
WF,SU297867,ROLAND HILL (PARSONBY) LTD,22/03/2024,340297,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312201,CONISTON C OF E SCHOOL        ,BUILDING REPAIRS,Revenue,1,458
WF,SU297867,ROLAND HILL (PARSONBY) LTD,22/03/2024,340452,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312201,CONISTON C OF E SCHOOL        ,BUILDING REPAIRS,Revenue,1,345
WF,SU339987,R H IRVING CONSTRUCTION LTD,14/03/2024,330328,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QGLIDOP,GRANGE LIDO & PROMENADE       ,CAPITAL PURCHASE L&B,Capital,1,"370,116.15"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,04/03/2024,317774,CAPITAL COST CENTRES,CAPITAL - RESOURCES           ,QCORPPM,Corporate Property Plan Maint ,CAPITAL ADDITIONS - OTHER,Capital,1,"1,549.65"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,05/03/2024,318251,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1306101,ASBY ENDOWED SCHOOL           ,INST & MTCE-FIRE EXT & SEC SYS,Revenue,1,360
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,06/03/2024,322222,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1522101,BEACONSIDE PRIMARY SCHOOL     ,BUILDING REPAIRS,Revenue,1,"4,370.00"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,08/03/2024,324617,CAPITAL COST CENTRES,CAPITAL - RESOURCES           ,QCORPPM,Corporate Property Plan Maint ,CAPITAL ADDITIONS - OTHER,Capital,1,976
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,08/03/2024,324618,CAPITAL COST CENTRES,CAPITAL - RESOURCES           ,QCORPPM,Corporate Property Plan Maint ,CAPITAL ADDITIONS - OTHER,Capital,1,"3,349.00"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,08/03/2024,324619,CAPITAL COST CENTRES,CAPITAL - RESOURCES           ,QCORPPM,Corporate Property Plan Maint ,CAPITAL ADDITIONS - OTHER,Capital,1,"2,526.00"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,08/03/2024,324620,CAPITAL COST CENTRES,CAPITAL - RESOURCES           ,QCORPPM,Corporate Property Plan Maint ,CAPITAL ADDITIONS - OTHER,Capital,1,"4,459.00"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,08/03/2024,324621,CAPITAL COST CENTRES,CAPITAL - RESOURCES           ,QCORPPM,Corporate Property Plan Maint ,CAPITAL ADDITIONS - OTHER,Capital,1,"5,850.00"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,08/03/2024,324622,CAPITAL COST CENTRES,CAPITAL - RESOURCES           ,QCORPPM,Corporate Property Plan Maint ,CAPITAL ADDITIONS - OTHER,Capital,1,"2,250.00"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,08/03/2024,324623,CAPITAL COST CENTRES,CAPITAL - RESOURCES           ,QCORPPM,Corporate Property Plan Maint ,CAPITAL ADDITIONS - OTHER,Capital,1,"3,160.00"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,20/03/2024,338448,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"4,336.00"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,20/03/2024,338449,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"1,650.00"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,20/03/2024,338450,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"3,750.00"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,20/03/2024,338451,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"3,850.00"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,20/03/2024,338452,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"3,840.00"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,20/03/2024,338453,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"6,920.00"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,20/03/2024,338454,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"1,940.00"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,20/03/2024,338455,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"2,875.00"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,20/03/2024,338456,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"7,240.00"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,20/03/2024,338457,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"3,775.00"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,20/03/2024,338458,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"4,967.50"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,20/03/2024,338459,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,901.4
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,28/03/2024,347496,CAPITAL COST CENTRES,CAPITAL - RESOURCES           ,QCORPPM,Corporate Property Plan Maint ,CAPITAL ADDITIONS - OTHER,Capital,1,"2,794.86"
WF,SU383511,LECK CONSTRUCTION LTD,20/01/2024,274389,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,BA00756,BA00 Piel Island              ,BBC Programme management,Revenue,1,"33,076.90"
WF,SU383511,LECK CONSTRUCTION LTD,04/03/2024,317775,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QBARLUF,BARROW LEVELLING UP FUND      ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"96,073.47"
WF,SU383511,LECK CONSTRUCTION LTD,14/03/2024,330329,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,2708001,CAPITAL PROGRAMMES TEAM       ,CONSULTANTS FEES,Revenue,1,"10,275.35"
WF,SU383511,LECK CONSTRUCTION LTD,14/03/2024,330329,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,2708001,CAPITAL PROGRAMMES TEAM       ,CONSULTANTS FEES,Revenue,2,"35,216.15"
WF,SU394743,GROWING CONCERNS,11/03/2024,325488,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BA00065,BA00 Public conveniences      ,CLEANING SERVICES,Revenue,1,"3,898.42"
WF,SU394743,GROWING CONCERNS,11/03/2024,325490,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,BA00128,BA00 Street fittings          ,CLEANING SERVICES,Revenue,1,253.92
WF,SU394743,GROWING CONCERNS,11/03/2024,325491,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,BA00132,BA00 Off street car parking   ,CLEANING SERVICES,Revenue,1,623.61
WF,SU394743,GROWING CONCERNS,27/03/2024,346065,RESOURCES,FINANCE                       ,SLGSH70,SL Handy Person Scheme        ,SLDC Handyperson,Revenue,1,820
WF,SU394743,GROWING CONCERNS,27/03/2024,346066,RESOURCES,FINANCE                       ,SLGSH70,SL Handy Person Scheme        ,SLDC Handyperson,Revenue,1,717
WF,SU398955,LOGIC PLUMBING HEATING AND ELECTRICAL,05/03/2024,318594,THRIVING COMMUNITIES,HOUSING                       ,ED01200,ED00HEART OF CUMBRIA          ,REPAIRS & MAINTENANCE,Revenue,1,356.65
WF,SU398955,LOGIC PLUMBING HEATING AND ELECTRICAL,13/03/2024,328686,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,ED00502,ED00Mansion House             ,REPAIRS & MAINTENANCE,Revenue,1,"1,049.06"
WF,SU445287,METCALFE PLANT & TOOL HIRE,01/03/2024,316478,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: CONTRACTOR,Capital,1,"32,586.42"
WF,SU445287,METCALFE PLANT & TOOL HIRE,01/03/2024,316478,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: CONTRACTOR,Capital,2,"1,715.08"
WF,SU445287,METCALFE PLANT & TOOL HIRE,01/03/2024,316478,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,WIP RETENTIONS,Capital,3,"-1,715.08"
WF,SU445287,METCALFE PLANT & TOOL HIRE,01/03/2024,316478,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: CONTRACTOR,Capital,4,"4,826.95"
WF,SU445287,METCALFE PLANT & TOOL HIRE,01/03/2024,316478,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: CONTRACTOR,Capital,5,254.05
WF,SU445287,METCALFE PLANT & TOOL HIRE,01/03/2024,316478,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,WIP RETENTIONS,Capital,6,-254.05
WF,SU445287,METCALFE PLANT & TOOL HIRE,19/03/2024,332646,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QEDHTBS,H&T Bridges & Struct Eden     ,HIGHWAYS: CONTRACTOR,Capital,1,"15,557.01"
WF,SU445287,METCALFE PLANT & TOOL HIRE,19/03/2024,332646,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QEDHTBS,H&T Bridges & Struct Eden     ,HIGHWAYS: CONTRACTOR,Capital,2,818.79
WF,SU445287,METCALFE PLANT & TOOL HIRE,19/03/2024,332646,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QEDHTBS,H&T Bridges & Struct Eden     ,WIP RETENTIONS,Capital,3,-818.79
WF,SU445287,METCALFE PLANT & TOOL HIRE,20/03/2024,338461,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QRDSAFE,A592/A684 Road Safety Fnd Sch ,HIGHWAYS: CONTRACTOR,Capital,1,"197,711.15"
WF,SU445287,METCALFE PLANT & TOOL HIRE,20/03/2024,338462,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QRDSAFE,A592/A684 Road Safety Fnd Sch ,HIGHWAYS: CONTRACTOR,Capital,1,"532,059.64"
WF,SU445287,METCALFE PLANT & TOOL HIRE,22/03/2024,340262,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"1,254.00"
WF,SU445287,METCALFE PLANT & TOOL HIRE,22/03/2024,340265,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"1,100.00"
WF,SU445287,METCALFE PLANT & TOOL HIRE,25/03/2024,341381,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: CONTRACTOR,Capital,1,"6,897.24"
WF,SU445287,METCALFE PLANT & TOOL HIRE,25/03/2024,341381,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: CONTRACTOR,Capital,2,363.01
WF,SU445287,METCALFE PLANT & TOOL HIRE,25/03/2024,341381,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,WIP RETENTIONS,Capital,3,-363.01
WF,SU445287,METCALFE PLANT & TOOL HIRE,25/03/2024,341383,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: CONTRACTOR,Capital,1,"3,130.82"
WF,SU445287,METCALFE PLANT & TOOL HIRE,25/03/2024,341383,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: CONTRACTOR,Capital,2,164.78
WF,SU445287,METCALFE PLANT & TOOL HIRE,25/03/2024,341383,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,WIP RETENTIONS,Capital,3,-164.78
WF,SU445287,METCALFE PLANT & TOOL HIRE,25/03/2024,341695,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: CONTRACTOR,Capital,1,"1,296.75"
WF,SU445287,METCALFE PLANT & TOOL HIRE,25/03/2024,341695,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: CONTRACTOR,Capital,2,68.25
WF,SU445287,METCALFE PLANT & TOOL HIRE,25/03/2024,341695,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,WIP RETENTIONS,Capital,3,-68.25
WF,SU445287,METCALFE PLANT & TOOL HIRE,25/03/2024,341695,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: CONTRACTOR,Capital,4,"1,296.75"
WF,SU445287,METCALFE PLANT & TOOL HIRE,25/03/2024,341695,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: CONTRACTOR,Capital,5,68.25
WF,SU445287,METCALFE PLANT & TOOL HIRE,25/03/2024,341695,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,WIP RETENTIONS,Capital,6,-68.25
WF,SU445287,METCALFE PLANT & TOOL HIRE,25/03/2024,341695,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,WIP RETENTIONS,Capital,7,"2,695.42"
WF,SU445287,METCALFE PLANT & TOOL HIRE,25/03/2024,341696,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: CONTRACTOR,Capital,1,"7,562.29"
WF,SU445287,METCALFE PLANT & TOOL HIRE,25/03/2024,341696,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: CONTRACTOR,Capital,2,398.02
WF,SU445287,METCALFE PLANT & TOOL HIRE,25/03/2024,341696,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,WIP RETENTIONS,Capital,3,-398.02
WF,SU445287,METCALFE PLANT & TOOL HIRE,27/03/2024,346226,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: CONTRACTOR,Capital,1,"2,797.14"
WF,SU445287,METCALFE PLANT & TOOL HIRE,27/03/2024,346238,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QEDHTBS,H&T Bridges & Struct Eden     ,HIGHWAYS: CONTRACTOR,Capital,1,"11,575.45"
WF,SU445287,METCALFE PLANT & TOOL HIRE,28/03/2024,347407,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: CONTRACTOR,Capital,1,"69,877.15"
WF,SU445287,METCALFE PLANT & TOOL HIRE,28/03/2024,347407,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: CONTRACTOR,Capital,2,"3,677.75"
WF,SU445287,METCALFE PLANT & TOOL HIRE,28/03/2024,347407,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,WIP RETENTIONS,Capital,3,"-3,677.75"
WF,SU445287,METCALFE PLANT & TOOL HIRE,28/03/2024,347407,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,WIP RETENTIONS,Capital,4,"2,529.45"
WF,SU466347,MW FLOORING,01/03/2024,316494,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1162301,SHT STY SCH- FNESS & STH LAKES,BUILDING REPAIRS,Revenue,1,"1,062.00"
WF,SU466347,MW FLOORING,20/03/2024,338463,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,528
WF,SU494427,ON LINE SYSTEMS,08/03/2024,324624,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,1,24.41
WF,SU494427,ON LINE SYSTEMS,08/03/2024,324624,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,2,24.42
WF,SU494427,ON LINE SYSTEMS,08/03/2024,324624,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,3,24.41
WF,SU494427,ON LINE SYSTEMS,08/03/2024,324624,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,4,24.41
WF,SU494427,ON LINE SYSTEMS,08/03/2024,324624,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,5,24.42
WF,SU494427,ON LINE SYSTEMS,08/03/2024,324624,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,6,24.41
WF,SU494427,ON LINE SYSTEMS,08/03/2024,324624,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,7,24.42
WF,SU494427,ON LINE SYSTEMS,08/03/2024,324624,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,8,24.42
WF,SU494427,ON LINE SYSTEMS,08/03/2024,324624,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,9,24.41
WF,SU494427,ON LINE SYSTEMS,08/03/2024,324624,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,10,24.41
WF,SU494427,ON LINE SYSTEMS,08/03/2024,324624,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,11,24.41
WF,SU494427,ON LINE SYSTEMS,08/03/2024,324624,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,12,24.42
WF,SU494427,ON LINE SYSTEMS,08/03/2024,324624,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,13,24.41
WF,SU494427,ON LINE SYSTEMS,08/03/2024,324624,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,14,24.41
WF,SU494427,ON LINE SYSTEMS,19/03/2024,332637,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1250201,BRISBANE PARK COUNTY INFANT SC,TELEPHONE LINE CHARGES,Revenue,1,287.52
WF,SU494427,ON LINE SYSTEMS,21/03/2024,339435,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,1,24.24
WF,SU494427,ON LINE SYSTEMS,21/03/2024,339435,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,2,24.24
WF,SU494427,ON LINE SYSTEMS,21/03/2024,339435,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,3,24.24
WF,SU494427,ON LINE SYSTEMS,21/03/2024,339435,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,4,24.24
WF,SU494427,ON LINE SYSTEMS,21/03/2024,339435,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,5,24.24
WF,SU494427,ON LINE SYSTEMS,21/03/2024,339435,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,6,24.24
WF,SU494427,ON LINE SYSTEMS,21/03/2024,339435,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,7,24.24
WF,SU494427,ON LINE SYSTEMS,21/03/2024,339435,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,8,24.24
WF,SU494427,ON LINE SYSTEMS,21/03/2024,339435,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,9,24.32
WF,SU494427,ON LINE SYSTEMS,21/03/2024,339435,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,10,24.24
WF,SU494427,ON LINE SYSTEMS,21/03/2024,339435,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,11,24.24
WF,SU494427,ON LINE SYSTEMS,21/03/2024,339435,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,12,24.24
WF,SU494427,ON LINE SYSTEMS,21/03/2024,339435,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,13,24.24
WF,SU494427,ON LINE SYSTEMS,21/03/2024,339435,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,14,24.24
WF,SU494427,ON LINE SYSTEMS,22/03/2024,340043,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1315001,BARROW ST GEORGES C OF E SCHL ,TELEPHONE LINE CHARGES,Revenue,1,258.46
WF,SU526719,PORTAKABIN LTD,27/02/2024,311710,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,SLGLW41,SL Lake Windermere            ,ANNUAL RENTS/LEASES,Revenue,1,825
WF,SU526719,PORTAKABIN LTD,02/03/2024,317181,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,SLGLW41,SL Lake Windermere            ,ANNUAL RENTS/LEASES,Revenue,1,"1,846.01"
WF,SU539355,QUALITY FLOORING,15/03/2024,330837,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1252101,BARROW DANE GHYLL SCHOOL      ,LECTURERS FEES,Revenue,1,"2,557.00"
WF,SU602535,GEORGE SHEPHERD LTD,12/03/2024,326362,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305701,STAVELEY C OF E SCHOOL        ,BUILDING REPAIRS,Revenue,1,393.2
WF,SU664311,MICHAEL THOMPSON LTD,01/03/2024,316845,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,QHNEEDS,High Needs Provision          ,CAPITAL ADDITIONS - OTHER,Capital,1,"15,806.50"
WF,SU664311,MICHAEL THOMPSON LTD,01/03/2024,316846,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,QHNEEDS,High Needs Provision          ,CAPITAL ADDITIONS - OTHER,Capital,1,"18,326.70"
WF,SU664311,MICHAEL THOMPSON LTD,01/03/2024,316847,CAPITAL COST CENTRES,CAPITAL - RESOURCES           ,QCORPPM,Corporate Property Plan Maint ,CAPITAL ADDITIONS - OTHER,Capital,1,"1,232.00"
