"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,SU641847,STOBBARTS LTD,14/12/2023,241373,CAPITAL COST CENTRES,CAPITAL -ADULT SOCIAL CARE    ,QCMBRES,CARE SERVICES                 ,CAPITAL ADDITIONS - OTHER,Capital,2,"1,234.23"
WF,SU641847,STOBBARTS LTD,14/12/2023,241373,CAPITAL COST CENTRES,CAPITAL -ADULT SOCIAL CARE    ,QCMBRES,CARE SERVICES                 ,CAPITAL ADDITIONS - OTHER,Capital,3,"1,234.23"
WF,SU641847,STOBBARTS LTD,14/12/2023,241373,CAPITAL COST CENTRES,CAPITAL -ADULT SOCIAL CARE    ,QCMBRES,CARE SERVICES                 ,CAPITAL ADDITIONS - OTHER,Capital,4,"1,234.23"
WF,SU641847,STOBBARTS LTD,14/12/2023,241373,CAPITAL COST CENTRES,CAPITAL -ADULT SOCIAL CARE    ,QCMBRES,CARE SERVICES                 ,CAPITAL ADDITIONS - OTHER,Capital,5,"1,234.23"
WF,SU641847,STOBBARTS LTD,14/12/2023,241373,CAPITAL COST CENTRES,CAPITAL -ADULT SOCIAL CARE    ,QCMBRES,CARE SERVICES                 ,CAPITAL ADDITIONS - OTHER,Capital,6,"1,234.23"
WF,SU641847,STOBBARTS LTD,14/12/2023,241373,CAPITAL COST CENTRES,CAPITAL -ADULT SOCIAL CARE    ,QCMBRES,CARE SERVICES                 ,CAPITAL ADDITIONS - OTHER,Capital,7,"1,234.23"
WF,SU664311,MICHAEL THOMPSON LTD,04/12/2023,229440,CAPITAL COST CENTRES,CAPITAL - RESOURCES           ,QCORPPM,Corporate Property Plan Maint ,CAPITAL ADDITIONS - OTHER,Capital,1,"1,512.21"
WF,SU664311,MICHAEL THOMPSON LTD,11/12/2023,235680,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,QHNEEDS,High Needs Provision          ,CAPITAL ADDITIONS - OTHER,Capital,1,"1,950.00"
WF,SU664311,MICHAEL THOMPSON LTD,19/12/2023,244474,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,QPCMSCH,Prioritised Cap Maint Projects,CAPITAL ADDITIONS - OTHER,Capital,1,"50,831.13"
WF,SU664311,MICHAEL THOMPSON LTD,19/12/2023,244475,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,QPCMSCH,Prioritised Cap Maint Projects,CAPITAL ADDITIONS - OTHER,Capital,1,"29,748.95"
WF,SU674139,TOP NOTCH CONTRACTORS LTD,04/12/2023,229441,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,QPCMSCH,Prioritised Cap Maint Projects,CAPITAL ADDITIONS - OTHER,Capital,1,"5,698.87"
WF,SU674139,TOP NOTCH CONTRACTORS LTD,06/12/2023,233282,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QDFGRNT,Disabled Facilities Grant     ,CAPITAL ADDITIONS - OTHER,Capital,1,"8,940.00"
WF,SU674139,TOP NOTCH CONTRACTORS LTD,11/12/2023,235681,CAPITAL COST CENTRES,CAPITAL - RESOURCES           ,QCORPPM,Corporate Property Plan Maint ,CAPITAL ADDITIONS - OTHER,Capital,1,"79,317.37"
WF,SU674139,TOP NOTCH CONTRACTORS LTD,11/12/2023,235682,CAPITAL COST CENTRES,CAPITAL - RESOURCES           ,QCORPPM,Corporate Property Plan Maint ,CAPITAL ADDITIONS - OTHER,Capital,1,"139,854.04"
WF,SU674139,TOP NOTCH CONTRACTORS LTD,20/12/2023,248179,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QDFGRNT,Disabled Facilities Grant     ,CAPITAL ADDITIONS - OTHER,Capital,1,"6,250.00"
WF,SU674139,TOP NOTCH CONTRACTORS LTD,21/12/2023,249063,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,QPCMSCH,Prioritised Cap Maint Projects,CAPITAL ADDITIONS - OTHER,Capital,1,"14,211.57"
WF,SU686775,STATELY GATES,22/12/2023,250601,THRIVING COMMUNITIES,HOUSING                       ,BA00918,BA00 Housing repairs control a,REPAIRS & MAINTENANCE,Revenue,1,660.00
WF,SU700815,T WARD & SON LTD,06/12/2023,233589,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QDFGRNT,Disabled Facilities Grant     ,CAPITAL ADDITIONS - OTHER,Capital,1,"7,140.24"
WF,SU700815,T WARD & SON LTD,14/12/2023,241357,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QDFGRNT,Disabled Facilities Grant     ,CAPITAL ADDITIONS - OTHER,Capital,1,"5,059.42"
WF,SU700815,T WARD & SON LTD,18/12/2023,243282,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1162301,SHT STY SCH- FNESS & STH LAKES,BUILDING REPAIRS,Revenue,1,730.38
WF,SU712047,PRISM MEDICAL UK,06/11/2023,202408,ADULT SERVICES,SERVICE PROVISION             ,3360021,ICES EQUIPMENT                ,CSDP EQUIPMENT,Revenue,1,773.77
WF,SU712047,PRISM MEDICAL UK,08/11/2023,205530,ADULT SERVICES,SERVICE PROVISION             ,3360021,ICES EQUIPMENT                ,CSDP EQUIPMENT,Revenue,1,474.38
WF,SU712047,PRISM MEDICAL UK,05/12/2023,229922,ADULT SERVICES,SERVICE PROVISION             ,3360021,ICES EQUIPMENT                ,CSDP EQUIPMENT,Revenue,1,698.91
WF,SU712047,PRISM MEDICAL UK,05/12/2023,229924,ADULT SERVICES,SERVICE PROVISION             ,3360061,ICES CHILDRENS  NHS EQUIPMENT ,CSDP EQUIPMENT,Revenue,1,688.68
WF,SU712047,PRISM MEDICAL UK,05/12/2023,230013,CAPITAL COST CENTRES,CAPITAL -ADULT SOCIAL CARE    ,QCSDPAD,CSDP Adaptations              ,CAPITAL PURCHASE EQUIPMENT,Capital,1,984.90
WF,SU712047,PRISM MEDICAL UK,05/12/2023,230014,CAPITAL COST CENTRES,CAPITAL -ADULT SOCIAL CARE    ,QCSDPAD,CSDP Adaptations              ,CAPITAL PURCHASE EQUIPMENT,Capital,1,450.00
WF,SU712047,PRISM MEDICAL UK,05/12/2023,230015,CAPITAL COST CENTRES,CAPITAL -ADULT SOCIAL CARE    ,QCSDPAD,CSDP Adaptations              ,CAPITAL PURCHASE EQUIPMENT,Capital,1,385.00
WF,SU712047,PRISM MEDICAL UK,06/12/2023,232373,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,HEALTH & SAFETY,Revenue,1,261.91
WF,SU712047,PRISM MEDICAL UK,08/12/2023,234622,CAPITAL COST CENTRES,CAPITAL -ADULT SOCIAL CARE    ,QCSDPAD,CSDP Adaptations              ,CAPITAL PURCHASE EQUIPMENT,Capital,1,"2,834.16"
WF,SU712047,PRISM MEDICAL UK,11/12/2023,235443,ADULT SERVICES,SERVICE PROVISION             ,3360051,ICES CHILDRENS EQUIPMENT      ,CSDP EQUIPMENT,Revenue,1,447.63
WF,SU712047,PRISM MEDICAL UK,11/12/2023,235446,ADULT SERVICES,SERVICE PROVISION             ,3360021,ICES EQUIPMENT                ,CSDP EQUIPMENT,Revenue,1,842.88
WF,SU712047,PRISM MEDICAL UK,12/12/2023,236755,CAPITAL COST CENTRES,CAPITAL -ADULT SOCIAL CARE    ,QCSDPAD,CSDP Adaptations              ,CAPITAL PURCHASE EQUIPMENT,Capital,1,"1,432.68"
WF,SU712047,PRISM MEDICAL UK,15/12/2023,242638,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QDFGRNT,Disabled Facilities Grant     ,CAPITAL ADDITIONS - OTHER,Capital,1,"2,807.11"
WF,SU712047,PRISM MEDICAL UK,15/12/2023,242638,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QDFGRNT,Disabled Facilities Grant     ,SLDC DFG Levy,Revenue,2,397.67
WF,SU712047,PRISM MEDICAL UK,15/12/2023,242638,THRIVING COMMUNITIES,HOUSING                       ,SLGHT41,SL Housing Standards          ,SLDC DFG Levy,Revenue,3,-397.67
WF,SU712047,PRISM MEDICAL UK,21/12/2023,249780,ADULT SERVICES,SERVICE PROVISION             ,3360021,ICES EQUIPMENT                ,CSDP EQUIPMENT,Revenue,1,"1,085.64"
WF,SU756975,W S CONTROLS LTD,19/12/2023,244476,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,822.00
WF,SU860871,OCEAN CONSTRUCTION LTD,14/12/2023,241068,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QDFGRNT,Disabled Facilities Grant     ,CAPITAL ADDITIONS - OTHER,Capital,1,"3,850.00"
WF,SU860871,OCEAN CONSTRUCTION LTD,14/12/2023,241301,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QDFGRNT,Disabled Facilities Grant     ,CAPITAL ADDITIONS - OTHER,Capital,1,"6,900.00"
WF,SU860871,OCEAN CONSTRUCTION LTD,15/12/2023,242667,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,BA00175,BA00 Barrow town hall         ,REPAIRS & MAINTENANCE,Revenue,1,"15,839.11"
WF,SU950727,WORKS 4 YOU LTD,05/12/2023,230016,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143201,LANDLORD-OFFICE ACCOMM        ,GROUNDS MAINTENANCE,Revenue,1,480.00
WF,SU950727,WORKS 4 YOU LTD,05/12/2023,230016,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,2,"2,250.00"
WF,SU950727,WORKS 4 YOU LTD,05/12/2023,230016,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,GROUNDS MAINTENANCE,Revenue,3,300.00
WF,SU950727,WORKS 4 YOU LTD,05/12/2023,230016,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,4,640.00
WF,SU974595,SHAUN BELL ELECTRICAL LTD,05/12/2023,230147,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,ED02097,ED0Penrith Leisure Centre     ,REPAIRS & MAINTENANCE,Revenue,1,"29,564.44"
WF,SU974595,SHAUN BELL ELECTRICAL LTD,05/12/2023,230147,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,ED02097,ED0Penrith Leisure Centre     ,REPAIRS & MAINTENANCE,Revenue,2,"2,000.00"
WF,SU1154307,RUDDICK LANDSCAPE SERVICES,02/11/2023,200007,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,5221001,COUNTRYSIDE ACCESS UNIT       ,GROUNDS MAINTENANCE,Revenue,1,"1,413.50"
WF,SU1239951,IT SHAW LTD,06/12/2023,232368,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200301,BRIDGES & STRUCTURES          ,BRIDGES,Revenue,1,"3,770.00"
WF,SU1239951,IT SHAW LTD,06/12/2023,232372,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: CONTRACTOR,Capital,1,"5,370.00"
WF,SU1239951,IT SHAW LTD,20/12/2023,248139,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"2,808.49"
WF,SU1239951,IT SHAW LTD,20/12/2023,248140,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"1,033.80"
WF,SU1239951,IT SHAW LTD,20/12/2023,248142,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"2,308.82"
WF,SU1239951,IT SHAW LTD,20/12/2023,248143,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QAEHTWN,AFFORD & EMPTY HOMES TOWN CENT,CAPITAL ADDITIONS - OTHER,Capital,1,"8,176.50"
WF,SU1239951,IT SHAW LTD,21/12/2023,248880,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK13,SL Rayrigg Meadow car park    ,CAR PARKS CONTRACT,Revenue,1,"4,450.00"
WF,SU1239951,IT SHAW LTD,21/12/2023,248881,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK24,SL Glebe Rd car park          ,CAR PARKS CONTRACT,Revenue,1,845.00
WF,SU1239951,IT SHAW LTD,21/12/2023,248881,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK37,SL Rydal Rd Amb car park      ,CAR PARKS CONTRACT,Revenue,2,845.00
WF,SU1239951,IT SHAW LTD,21/12/2023,248882,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,SLGPK61,SL Parks                      ,REPAIRS & MAINTENANCE,Revenue,1,"1,010.00"
WF,SU1239951,IT SHAW LTD,21/12/2023,248882,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK37,SL Rydal Rd Amb car park      ,CAR PARKS CONTRACT,Revenue,2,153.21
WF,SU1239951,IT SHAW LTD,21/12/2023,248882,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK34,SL Lake Rd Amb car paark      ,CAR PARKS CONTRACT,Revenue,3,153.21
WF,SU1239951,IT SHAW LTD,21/12/2023,248882,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK26,SL Rayrigg Rd Wmere car park  ,CAR PARKS CONTRACT,Revenue,4,153.21
WF,SU1239951,IT SHAW LTD,21/12/2023,248882,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK12,SL Broad St car park          ,CAR PARKS CONTRACT,Revenue,5,153.21
WF,SU1239951,IT SHAW LTD,21/12/2023,248882,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK25,SL Quarry Mt car park         ,CAR PARKS CONTRACT,Revenue,6,153.21
WF,SU1239951,IT SHAW LTD,21/12/2023,248882,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK93,SL Blackhall Rd car park      ,CAR PARKS CONTRACT,Revenue,7,153.21
WF,SU1239951,IT SHAW LTD,21/12/2023,248882,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK94,SL Dowker Lane Car Park       ,CAR PARKS CONTRACT,Revenue,8,153.21
WF,SU1239951,IT SHAW LTD,21/12/2023,248882,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK64,SL K Lonsd New Rd 1 car park  ,CAR PARKS CONTRACT,Revenue,9,153.24
WF,SU1239951,IT SHAW LTD,21/12/2023,248882,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK65,SL K Lonsd New Rd 2 car park  ,CAR PARKS CONTRACT,Revenue,10,153.24
WF,SU1239951,IT SHAW LTD,21/12/2023,248882,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK73,SL Brewery St Ulv car park    ,CAR PARKS CONTRACT,Revenue,11,153.21
WF,SU1239951,IT SHAW LTD,21/12/2023,248882,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK74,SL Buxton Place Ulv car park  ,CAR PARKS CONTRACT,Revenue,12,153.21
WF,SU1239951,IT SHAW LTD,21/12/2023,248882,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK03,SL Hampsfell Rd car park      ,CAR PARKS CONTRACT,Revenue,13,153.21
WF,SU1239951,IT SHAW LTD,21/12/2023,248882,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK04,SL Kents Bank Rd car park     ,CAR PARKS CONTRACT,Revenue,14,153.21
WF,SU1239951,IT SHAW LTD,21/12/2023,248882,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK05,SL Main St Grange car park    ,CAR PARKS CONTRACT,Revenue,15,153.21
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,05/12/2023,229815,LOCALITY BOARDS,LOCALITY BOARDS               ,2100201,Highways - Furness LB         ,TRAFFIC SIGNAL MAINTENANCE,Revenue,1,"11,134.92"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,05/12/2023,229815,LOCALITY BOARDS,LOCALITY BOARDS               ,2100501,Highways - Eden LB            ,TRAFFIC SIGNAL MAINTENANCE,Revenue,2,"1,880.00"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,05/12/2023,229815,LOCALITY BOARDS,LOCALITY BOARDS               ,2100601,Highways - South Lakeland LB  ,TRAFFIC SIGNAL MAINTENANCE,Revenue,3,"3,525.00"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,07/12/2023,234137,LOCALITY BOARDS,LOCALITY BOARDS               ,2100501,Highways - Eden LB            ,TRAFFIC SIGNAL MAINTENANCE,Revenue,1,892.36
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,07/12/2023,234137,LOCALITY BOARDS,LOCALITY BOARDS               ,2100601,Highways - South Lakeland LB  ,TRAFFIC SIGNAL MAINTENANCE,Revenue,2,"2,215.13"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,07/12/2023,234137,LOCALITY BOARDS,LOCALITY BOARDS               ,2100201,Highways - Furness LB         ,TRAFFIC SIGNAL MAINTENANCE,Revenue,3,"2,027.46"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,15/12/2023,242577,LOCALITY BOARDS,LOCALITY BOARDS               ,2100201,Highways - Furness LB         ,TRAFFIC SIGNAL MAINTENANCE,Revenue,1,"2,861.60"
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,01/12/2023,228852,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1241401,ULVERSTON CROFTLANDS JNR SCHL ,EDUC COMPUTERS & EQPT HARDWARE,Revenue,1,"2,388.00"
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,04/12/2023,229486,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1302101,LANGWATHBY C OF E SCHOOL      ,SUBSCRIPTIONS,Revenue,1,"2,520.40"
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,05/12/2023,230069,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1306101,ASBY ENDOWED SCHOOL           ,BUSINESS & PROFESSIONAL SERV,Revenue,1,"1,240.00"
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,05/12/2023,230159,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1231101,KIRKBY THORE SCHOOL           ,EDUC COMPUTERS & EQPT HARDWARE,Revenue,1,"1,638.87"
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,05/12/2023,230160,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1231101,KIRKBY THORE SCHOOL           ,EDUC COMPUTERS & EQPT HARDWARE,Revenue,1,705.68
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,11/12/2023,235508,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1230101,BOLTON SCHOOL APPLEBY         ,EDUC COMPUTERS & EQPT HARDWARE,Revenue,1,"9,450.00"
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,13/12/2023,240557,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312501,ALLITHWAITE C OF E SCHOOL     ,CURRICULUM PHOTOCOPIER USAGE,Revenue,1,266.13
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,14/12/2023,241742,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1337201,PATTERDALE C OF E SCHOOL      ,INTERNET/DATA COMMUNICATIONS,Revenue,1,"1,374.00"
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,14/12/2023,241768,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1337201,PATTERDALE C OF E SCHOOL      ,INTERNET/DATA COMMUNICATIONS,Revenue,1,500.00
WF,SU1318575,PLAYDALE PLAYGROUNDS LTD,04/12/2023,229320,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1521001,DALTON IN FURNESS C OF E SCHL ,BUILDING REPAIRS,Revenue,1,"3,014.50"
WF,SU1331211,SOVEREIGN DESIGN PLAY SYSTEMS,05/12/2023,229860,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1204001,NENTHEAD SCHOOL               ,GROUNDS MAINTENANCE,Revenue,1,417.60
WF,SU1359291,M J BRACKEN,13/12/2023,240112,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1522101,BEACONSIDE PRIMARY SCHOOL     ,BUILDING REPAIRS,Revenue,1,696.00
WF,SU1364907,M D HANAFIN & SONS LTD,04/12/2023,229299,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: MATERIALS,Capital,1,20.56
WF,SU1364907,M D HANAFIN & SONS LTD,04/12/2023,229299,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: MATERIALS,Capital,2,38.60
WF,SU1364907,M D HANAFIN & SONS LTD,04/12/2023,229299,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: MATERIALS,Capital,3,49.56
WF,SU1364907,M D HANAFIN & SONS LTD,04/12/2023,229299,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: MATERIALS,Capital,4,130.46
WF,SU1364907,M D HANAFIN & SONS LTD,04/12/2023,229299,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: MATERIALS,Capital,5,31.04
WF,SU1364907,M D HANAFIN & SONS LTD,04/12/2023,229299,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: MATERIALS,Capital,6,12.82
WF,SU1364907,M D HANAFIN & SONS LTD,04/12/2023,229299,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: MATERIALS,Capital,7,3.70
WF,SU1394391,DORMA UK LTD,13/12/2023,240425,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,SLGLE11,SL Kendal Leisure Centre      ,REPAIRS & MAINTENANCE,Revenue,1,330.00
WF,SU1409835,KIELY BROS LTD,12/12/2023,236751,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QEDNPRN,Devolved to LC NPRN Eden      ,HIGHWAYS: CONTRACTOR,Capital,1,"2,291.53"
WF,SU1409835,KIELY BROS LTD,12/12/2023,236751,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QEDNPRN,Devolved to LC NPRN Eden      ,HIGHWAYS: CONTRACTOR,Capital,2,95.48
WF,SU1409835,KIELY BROS LTD,12/12/2023,236751,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,3,-95.48
WF,SU1409835,KIELY BROS LTD,13/12/2023,240489,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QEDNPRN,Devolved to LC NPRN Eden      ,HIGHWAYS: CONTRACTOR,Capital,1,"10,817.78"
WF,SU1409835,KIELY BROS LTD,13/12/2023,240489,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QEDNPRN,Devolved to LC NPRN Eden      ,HIGHWAYS: CONTRACTOR,Capital,2,450.74
WF,SU1409835,KIELY BROS LTD,13/12/2023,240489,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,3,-450.74
WF,SU1409835,KIELY BROS LTD,15/12/2023,242584,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLNPRN,Devolved to LC NPRN Sth Lakes ,HIGHWAYS: CONTRACTOR,Capital,1,"1,268.34"
WF,SU1409835,KIELY BROS LTD,15/12/2023,242584,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLNPRN,Devolved to LC NPRN Sth Lakes ,HIGHWAYS: CONTRACTOR,Capital,2,52.85
WF,SU1409835,KIELY BROS LTD,15/12/2023,242584,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,3,-52.85
WF,SU1409835,KIELY BROS LTD,15/12/2023,242647,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLNPRN,Devolved to LC NPRN Sth Lakes ,HIGHWAYS: CONTRACTOR,Capital,1,"3,882.81"
WF,SU1409835,KIELY BROS LTD,15/12/2023,242647,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLNPRN,Devolved to LC NPRN Sth Lakes ,HIGHWAYS: CONTRACTOR,Capital,2,161.78
WF,SU1409835,KIELY BROS LTD,15/12/2023,242647,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,3,-161.78
WF,SU1409835,KIELY BROS LTD,18/12/2023,243262,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLNPRN,Devolved to LC NPRN Sth Lakes ,HIGHWAYS: CONTRACTOR,Capital,1,"69,598.09"
WF,SU1409835,KIELY BROS LTD,18/12/2023,243262,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLNPRN,Devolved to LC NPRN Sth Lakes ,HIGHWAYS: CONTRACTOR,Capital,2,"2,899.92"
WF,SU1409835,KIELY BROS LTD,18/12/2023,243262,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,3,"-2,899.92"
WF,SU1409835,KIELY BROS LTD,18/12/2023,243267,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QBANPRN,Devolved to LC NPRN Barrow    ,HIGHWAYS: CONTRACTOR,Capital,1,"3,602.12"
WF,SU1409835,KIELY BROS LTD,18/12/2023,243267,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QBANPRN,Devolved to LC NPRN Barrow    ,HIGHWAYS: CONTRACTOR,Capital,2,150.09
WF,SU1409835,KIELY BROS LTD,18/12/2023,243267,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,3,-150.09
WF,SU1409835,KIELY BROS LTD,18/12/2023,243269,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QBARPRN,H&T PRN Schemes Barrow        ,HIGHWAYS: CONTRACTOR,Capital,1,663.11
WF,SU1409835,KIELY BROS LTD,18/12/2023,243269,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,2,"2,652.40"
WF,SU1409835,KIELY BROS LTD,19/12/2023,244060,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QBANPRN,Devolved to LC NPRN Barrow    ,HIGHWAYS: CONTRACTOR,Capital,1,893.48
WF,SU1409835,KIELY BROS LTD,19/12/2023,244060,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,2,"3,573.90"
