Transaction Number,Service - Fund ,Service  - Function ,Service - Cost Centre,Expense Type ,Expense Description,Supplier Name,Supplier Post Code (first 4 digits),Payment Date,Amount £
105370361,Social Care,Children & Families,CP & CIN Social Work - South,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,15/09/2023,"1,778.40"
102571233,Social Care,Children & Families,CP & CIN Social Work - South,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,01/09/2023,"2,285.25"
102572233,Social Care,Children & Families,CP & CIN Social Work - North,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,01/09/2023,"2,252.64"
102458234,Social Care,Children & Families,CP & CIN Social Work - North,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,01/09/2023,"2,252.64"
102600233,Disabled Children,Children & Families,Disabled Children Team,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,01/09/2023,"2,081.27"
102570233,Disabled Children,Children & Families,Disabled Children Team,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,01/09/2023,"1,942.50"
102240233,Disabled Children,Children & Families,Disabled Children Team,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,01/09/2023,"1,942.50"
106551234,Disabled Children,Children & Families,Disabled Children Team,Transport Costs,Mileage Allowance,NONSTOP CONSULTING LTD,E14 ,25/09/2023,649.35
102573233,Social Care,Children & Families,CP & CIN Social Work - South,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,01/09/2023,"2,193.36"
102463233,Social Care,Children & Families,CP & CIN Social Work - South,Employees,Temporary / Agency - by Accounts Payable,NONSTOP CONSULTING LTD,E14 ,01/09/2023,"2,252.64"
105796233,Early Years Block,Dedicated Schools Grant (DSG),Free Nursery Education Commissioning - two year olds,3rd Party Payments,Contracts - Child Care,NORTH STAR NURSERY LTD,SN2 ,20/09/2023,"2,593.92"
105797233,Early Years Block,Dedicated Schools Grant (DSG),Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,NORTH STAR NURSERY LTD,SN2 ,20/09/2023,"19,244.40"
105388318,High Needs Block,Dedicated Schools Grant (DSG),SEN Resourcing Assessment Panel,3rd Party Payments,Top up funding - Academies and Free Schools Pre 16,NOVA HREOD ACADEMY,SN2 ,15/09/2023,"5,045.00"
105012233,Schools Block - Growth,Dedicated Schools Grant (DSG),Pupil Growth Trigger Funding,3rd Party Payments,Contract Payments,NOVA HREOD ACADEMY,SN2 ,13/09/2023,"70,552.28"
105335233,Planned Maintenance Programme,HRA Capital Financing,Kitchens,Capital,Contractor Payments,NOVUS PROPERTY SOLUTIONS LIMITED,ST1 ,15/09/2023,301.20
105335233,Planned Maintenance Programme,HRA Capital Financing,Kitchens,Capital,Contractor Payments,NOVUS PROPERTY SOLUTIONS LIMITED,ST1 ,15/09/2023,506.83
105335233,Planned Maintenance Programme,HRA Capital Financing,Kitchens,Capital,Contractor Payments,NOVUS PROPERTY SOLUTIONS LIMITED,ST1 ,15/09/2023,437.39
106855233,DMJ Tower,Housing Services,DMJ Residential (Now HRA),Premises Costs,Maintenance - Buildings,NSB ELECTRICAL CONTRACTORS LTD,SN5 ,27/09/2023,901.39
105220233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,NURSE PLUS AND CARER PLUS (UK) LTD,TN24,15/09/2023,"1,695.12"
102488233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,NURSE PLUS AND CARER PLUS (UK) LTD,TN24,06/09/2023,"1,695.12"
104023258,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,NURSE PLUS AND CARER PLUS (UK) LTD,TN24,08/09/2023,"1,937.28"
105814311,Early Years Block,Dedicated Schools Grant (DSG),Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,OAKHURST COMMUNITY PRIMARY SCHOOL,SN25,20/09/2023,"9,095.40"
105388272,High Needs Block,Dedicated Schools Grant (DSG),SEN Resourcing Assessment Panel,3rd Party Payments,Top up funding - Maintained providers Pre 16,OAKHURST COMMUNITY PRIMARY SCHOOL,SN25,15/09/2023,"7,509.08"
105814313,Early Years Block,Dedicated Schools Grant (DSG),Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,OAKTREE NURSERY & PRIMARY SCHOOL,SN3 ,20/09/2023,"13,540.80"
105388251,High Needs Block,Dedicated Schools Grant (DSG),SEN Resourcing Assessment Panel,3rd Party Payments,Top up funding - Maintained providers Pre 16,OAKTREE NURSERY & PRIMARY SCHOOL,SN3 ,15/09/2023,"6,425.83"
105814312,Early Years Block,Dedicated Schools Grant (DSG),Free Nursery Education Commissioning - two year olds,3rd Party Payments,Contracts - Child Care,OAKTREE NURSERY & PRIMARY SCHOOL,SN3 ,20/09/2023,"3,211.52"
104466233,DSG Other Funding,Dedicated Schools Grant (DSG),DFE Additional Grants,3rd Party Payments,Payment of Pupil Premium to school,OAKTREE NURSERY & PRIMARY SCHOOL,SN3 ,13/09/2023,"21,078.00"
106706235,High Needs Block,Dedicated Schools Grant (DSG),SEN Resourcing Assessment Panel,3rd Party Payments,Top up funding - Maintained providers Pre 16,OAKTREE NURSERY & PRIMARY SCHOOL,SN3 ,27/09/2023,630.00
104479237,Schools - Primary,Dedicated Schools Grant (DSG),Primary School Budgets,3rd Party Payments,Mainstream Delegated Funding,OAKTREE NURSERY & PRIMARY SCHOOL,SN3 ,13/09/2023,"150,373.00"
105370339,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,OCEAN COMMUNITY SERVICES LTD,CF10,15/09/2023,"15,415.56"
105388253,High Needs Block,Dedicated Schools Grant (DSG),SEN Resourcing Assessment Panel,3rd Party Payments,Top up funding - Maintained providers Pre 16,OLIVER TOMKINS C E INFANT SCHOOL,SN5 ,15/09/2023,"1,020.84"
105800233,Early Years Block,Dedicated Schools Grant (DSG),Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,OLIVER TOMKINS C E INFANT SCHOOL,SN5 ,20/09/2023,"26,092.08"
104466234,DSG Other Funding,Dedicated Schools Grant (DSG),DFE Additional Grants,3rd Party Payments,Payment of Pupil Premium to school,OLIVER TOMKINS C E INFANT SCHOOL,SN5 ,13/09/2023,"3,880.00"
104479238,Schools - Primary,Dedicated Schools Grant (DSG),Primary School Budgets,3rd Party Payments,Mainstream Delegated Funding,OLIVER TOMKINS C E INFANT SCHOOL,SN5 ,13/09/2023,"63,454.00"
104467233,DSG Other Funding,Dedicated Schools Grant (DSG),DFE Additional Grants,3rd Party Payments,Payment of Pupil Premium to school,OLIVER TOMKINS JUNIOR SCHOOL FUND,SN5 ,13/09/2023,"8,603.00"
104480233,Schools - Primary,Dedicated Schools Grant (DSG),Primary School Budgets,3rd Party Payments,Mainstream Delegated Funding,OLIVER TOMKINS JUNIOR SCHOOL FUND,SN5 ,13/09/2023,"86,239.00"
105388254,High Needs Block,Dedicated Schools Grant (DSG),SEN Resourcing Assessment Panel,3rd Party Payments,Top up funding - Maintained providers Pre 16,OLIVER TOMKINS JUNIOR SCHOOL FUND,SN5 ,15/09/2023,690.42
105370239,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,OLPA LTD,BA12,15/09/2023,"6,301.52"
105370239,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,OLPA LTD,BA12,15/09/2023,-483.20
102590233,Highways Inspections & Maintenance,Highway Operations and Car Parking,Streetlighting,3rd Party Payments,Contract Payments,OMNIFIC CIVIL ENGINEERING AND OUTDOOR ELECTRICAL LTD,SP11,01/09/2023,"6,858.88"
106140234,Highways Inspections & Maintenance,Highway Operations and Car Parking,Streetlighting,3rd Party Payments,Contract Payments,OMNIFIC CIVIL ENGINEERING AND OUTDOOR ELECTRICAL LTD,SP11,22/09/2023,"8,050.72"
104060248,Highways Inspections & Maintenance,Highway Operations and Car Parking,Streetlighting,3rd Party Payments,Contract Payments,OMNIFIC CIVIL ENGINEERING AND OUTDOOR ELECTRICAL LTD,SP11,08/09/2023,"2,273.62"
103264233,Highways Inspections & Maintenance,Highway Operations and Car Parking,Streetlighting,3rd Party Payments,Contract Payments,OMNIFIC CIVIL ENGINEERING AND OUTDOOR ELECTRICAL LTD,SP11,06/09/2023,"1,377.60"
103265233,Highways Inspections & Maintenance,Highway Operations and Car Parking,Streetlighting,3rd Party Payments,Contract Payments,OMNIFIC CIVIL ENGINEERING AND OUTDOOR ELECTRICAL LTD,SP11,06/09/2023,"11,007.21"
103266233,Highways Inspections & Maintenance,Highway Operations and Car Parking,Streetlighting,3rd Party Payments,Contract Payments,OMNIFIC CIVIL ENGINEERING AND OUTDOOR ELECTRICAL LTD,SP11,06/09/2023,638.35
104061233,Highways Inspections & Maintenance,Highway Operations and Car Parking,Streetlighting,3rd Party Payments,Contract Payments,OMNIFIC CIVIL ENGINEERING AND OUTDOOR ELECTRICAL LTD,SP11,08/09/2023,"11,731.73"
105273233,Streetsmart,Streetsmart,Refuse Collection,Supplies and Services,Equipment,ONE51 ES PLASTICS (UK) LIMITED T/A MGB PLASTICS,S61 ,15/09/2023,"7,537.50"
103132233,Streetsmart,Streetsmart,Recycling Service,Supplies and Services,Equipment,ONE51 ES PLASTICS (UK) LIMITED T/A MGB PLASTICS,S61 ,04/09/2023,"15,540.00"
106820233,Routes to Employment,"Education, Inclusion and Skills",Adult Learning,Employees,Recruitment,ONEFIX  LIMITED,PO3 ,27/09/2023,549.00
106837233,Education,"Education, Inclusion and Skills",Education Psychology Service,Employees,Recruitment,ONEFIX  LIMITED,PO3 ,27/09/2023,"1,850.00"
103577233,"Data, Performance and Insight",Digital & Business Change,"Performance, Intelligence and Insight",Employees,Recruitment,ONEFIX  LIMITED,PO3 ,06/09/2023,899.00
105370330,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,OPTIMAL LIVING LTD,WD17,15/09/2023,-483.20
105370328,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),OPTIMAL LIVING LTD,WD17,15/09/2023,"6,720.00"
105370330,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Residential Care,OPTIMAL LIVING LTD,WD17,15/09/2023,"7,383.56"
105370328,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),OPTIMAL LIVING LTD,WD17,15/09/2023,420.00
105370328,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),OPTIMAL LIVING LTD,WD17,15/09/2023,"2,660.00"
105370328,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Supported Living,OPTIMAL LIVING LTD,WD17,15/09/2023,-353.80
105370329,Learning Disabilities,Adults,Learning Disability 65 and over,Income,Client Contribution - Residential,OPTIMAL LIVING LTD,WD17,15/09/2023,-483.20
105370330,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,OPTIMAL LIVING LTD,WD17,15/09/2023,"4,643.76"
105370329,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Residential Care,OPTIMAL LIVING LTD,WD17,15/09/2023,"-10,176.57"
105370330,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,OPTIMAL LIVING LTD,WD17,15/09/2023,"-1,622.17"
105370329,Mental Health,Adults,Mental Health 18-64,Income,Client Contribution - Residential,OPTIMAL LIVING LTD,WD17,15/09/2023,33.44
105370330,Mental Health,Adults,Mental Health 18-64,Income,Client Contribution - Residential,OPTIMAL LIVING LTD,WD17,15/09/2023,-483.20
105370330,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,OPTIMAL LIVING LTD,WD17,15/09/2023,-673.03
105370330,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,OPTIMAL LIVING LTD,WD17,15/09/2023,"12,838.32"
105370329,Learning Disabilities,Adults,Learning Disability 65 and over,Income,Client Contribution - Residential,OPTIMAL LIVING LTD,WD17,15/09/2023,-715.80
105370329,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Residential Care,OPTIMAL LIVING LTD,WD17,15/09/2023,"4,432.72"
105370329,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Residential Care,OPTIMAL LIVING LTD,WD17,15/09/2023,"7,150.56"
105370329,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Residential Care,OPTIMAL LIVING LTD,WD17,15/09/2023,"5,125.00"
105370329,Mental Health,Adults,Mental Health 18-64,Income,Client Contribution - Residential,OPTIMAL LIVING LTD,WD17,15/09/2023,919.68
105370329,Learning Disabilities,Adults,Learning Disability 65 and over,Income,Client Contribution - Residential,OPTIMAL LIVING LTD,WD17,15/09/2023,483.66
105370328,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),OPTIMAL LIVING LTD,WD17,15/09/2023,751.96
105370330,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,OPTIMAL LIVING LTD,WD17,15/09/2023,592.80
105370330,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,OPTIMAL LIVING LTD,WD17,15/09/2023,"1,420.07"
105370330,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,OPTIMAL LIVING LTD,WD17,15/09/2023,"3,765.88"
105370328,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Supported Living,OPTIMAL LIVING LTD,WD17,15/09/2023,-71.12
105370329,Learning Disabilities,Adults,Learning Disability 65 and over,Income,Client Contribution - Residential,OPTIMAL LIVING LTD,WD17,15/09/2023,-671.20
105370329,Learning Disabilities,Adults,Learning Disability 65 and over,Income,Client Contribution - Residential,OPTIMAL LIVING LTD,WD17,15/09/2023,-551.34
106416321,Homelessness and Travellers,Housing Services,Private Sector Landlords,Transfer Payments,Payment of Costs,ORANGE MANAGEMENTS LTD,SN3 ,25/09/2023,515.00
106416331,Homelessness and Travellers,Housing Services,Private Sector Landlords,Transfer Payments,Payment of Costs,ORANGE MANAGEMENTS LTD,SN3 ,25/09/2023,550.00
106416351,Homelessness and Travellers,Housing Services,Private Sector Landlords,Transfer Payments,Payment of Costs,ORANGE MANAGEMENTS LTD,SN3 ,25/09/2023,550.00
106416339,Homelessness and Travellers,Housing Services,Private Sector Landlords,Transfer Payments,Payment of Costs,ORANGE MANAGEMENTS LTD,SN3 ,25/09/2023,515.00
106416322,Homelessness and Travellers,Housing Services,Private Sector Landlords,Transfer Payments,Payment of Costs,ORANGE MANAGEMENTS LTD,SN3 ,25/09/2023,550.00
105370385,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,ORCHARD HOMES PRIVATE LTD,EX15,15/09/2023,"3,716.00"
105370385,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ORCHARD HOMES PRIVATE LTD,EX15,15/09/2023,"-1,156.72"
105370331,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,ORCHID CARE HOME,HA1 ,15/09/2023,-133.79
105370331,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,ORCHID CARE HOME,HA1 ,15/09/2023,"2,867.32"
105370331,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,ORCHID CARE HOME,HA1 ,15/09/2023,"-8,217.99"
105370331,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ORCHID CARE HOME,HA1 ,15/09/2023,-848.20
105370331,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,ORCHID CARE HOME,HA1 ,15/09/2023,"-32,550.10"
105370331,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,ORCHID CARE HOME,HA1 ,15/09/2023,-91.43
105370331,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,ORCHID CARE HOME,HA1 ,15/09/2023,"32,641.53"
105370331,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,ORCHID CARE HOME,HA1 ,15/09/2023,"-1,004.36"
105370331,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,ORCHID CARE HOME,HA1 ,15/09/2023,-846.84
105370331,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,ORCHID CARE HOME,HA1 ,15/09/2023,-713.40
105370331,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,ORCHID CARE HOME,HA1 ,15/09/2023,-666.52
105370331,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,ORCHID CARE HOME,HA1 ,15/09/2023,-713.64
105370331,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,ORCHID CARE HOME,HA1 ,15/09/2023,"2,867.32"
105370331,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,ORCHID CARE HOME,HA1 ,15/09/2023,"-1,477.40"
105370331,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,ORCHID CARE HOME,HA1 ,15/09/2023,-691.20
105370331,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,ORCHID CARE HOME,HA1 ,15/09/2023,"-16,958.52"
105370331,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,ORCHID CARE HOME,HA1 ,15/09/2023,"-4,608.19"
105370331,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,ORCHID CARE HOME,HA1 ,15/09/2023,"-1,529.32"
105370331,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,ORCHID CARE HOME,HA1 ,15/09/2023,-687.64
105370331,Physical Support,Adults,Physical Support 18 - 64,Income,Client Contribution - Residential,ORCHID CARE HOME,HA1 ,15/09/2023,-568.40
105370331,Mental Health,Adults,Mental Health 65 and over,Income,Client Contribution - Nursing,ORCHID CARE HOME,HA1 ,15/09/2023,-786.16
105370331,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,ORCHID CARE HOME,HA1 ,15/09/2023,"-1,330.08"
