Transaction Number,Service - Fund ,Service  - Function ,Service - Cost Centre,Expense Type ,Expense Description,Supplier Name,Supplier Post Code (first 4 digits),Payment Date,Amount £
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"23,319.36"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"-23,115.54"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"13,121.92"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"8,400.00"
91138233,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,-438.80
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"9,665.36"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"2,576.64"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,-414.20
91142233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"10,953.60"
91142233,Learning Disabilities,Adults,Learning Disability 65 and over,Income,Client Contribution - Residential,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,452.10
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Supported Living,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,-142.80
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Supported Living,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,-124.80
91138233,Learning Disabilities,Adults,Learning Disability 65 and over,Income,Client Contribution - Residential,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,-595.40
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"7,773.12"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"7,808.80"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,-483.20
91139233,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"1,963.93"
91142233,Physical Support,Adults,Physical Support 18 - 64,Income,Client Contribution - Supported Living,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,-114.96
91141233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"10,409.20"
91140233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"24,657.84"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"-2,157.45"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"-21,974.40"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"7,826.96"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"12,638.08"
91139233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"10,333.56"
91138233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"6,567.60"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WHITE HORSE CARE TRUST,SN5 ,16/06/2023,601.56
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,-378.80
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,-418.80
91139233,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"-3,232.93"
91139233,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,-423.00
91142233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"8,650.04"
91142233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"10,735.20"
91142233,Learning Disabilities,Adults,Learning Disability 65 and over,Income,Client Contribution - Residential,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,-527.37
91142233,Learning Disabilities,Adults,Learning Disability 65 and over,Income,Client Contribution - Residential,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,-551.56
91141233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"32,092.56"
91140233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"-23,262.12"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"23,292.84"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"27,869.52"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"25,889.36"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"2,517.20"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"2,416.34"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"12,870.80"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"1,700.00"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"3,007.76"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,-410.80
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,-372.20
91142233,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"9,380.00"
91140233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"8,219.28"
91141233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"31,227.60"
91141233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"-30,276.00"
91138233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"20,206.32"
91138233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"6,735.44"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"-2,374.71"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"7,764.28"
91142233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,16/06/2023,"9,399.08"
90810338,High Needs Block,DSG Skills and Attainment,SEN Resourcing Assessment Panel,3rd Party Payments,Top up funding - Academies and Free Schools Pre 16,WHITE HORSE FEDERATION T/A THE RIDGEWAY SCHOOL & SIXTH FORM COLLEGE,SN4 ,14/06/2023,"30,338.42"
90810311,High Needs Block,DSG Skills and Attainment,SEN Resourcing Assessment Panel,3rd Party Payments,Top up funding - Academies and Free Schools Pre 16,WHITE HORSE FEDERATION T/A THE RIDGEWAY SCHOOL & SIXTH FORM COLLEGE,SN4 ,14/06/2023,"15,617.92"
90022251,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Residential Care,WHITE ORCHID CARE MARSTON MORETAINE LTD,MK43,09/06/2023,"16,385.67"
93131261,Learning Disabilities,Adults,Learning Disability 65 and over,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SP11,30/06/2023,"1,090.86"
93131292,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN1 ,30/06/2023,"1,379.62"
89508233,Major Build Schemes,HRA Capital Financing,Queens Drive,Capital,Contractor Payments,WILLMOTT DIXON CONSTRUCTION LTD,SG6 ,05/06/2023,"22,972.12"
90817234,Major Build Schemes,HRA Capital Financing,Queens Drive,Capital,Contractor Payments,WILLMOTT DIXON CONSTRUCTION LTD,SG6 ,14/06/2023,"1,367,021.65"
91034233,Social Care,"Children, Families and Community Health Services",Unaccompanied Asylum Seeking Children (UASC),3rd Party Payments,Semi Independent,WILLOW TREE SUPPORT SERVICES LTD,RG1 ,16/06/2023,"4,207.01"
91556233,Social Care,"Children, Families and Community Health Services",Unaccompanied Asylum Seeking Children (UASC),3rd Party Payments,Semi Independent,WILLOW TREE SUPPORT SERVICES LTD,RG1 ,19/06/2023,"4,207.01"
91034233,Social Care,"Children, Families and Community Health Services",Unaccompanied Asylum Seeking Children (UASC),3rd Party Payments,Semi Independent,WILLOW TREE SUPPORT SERVICES LTD,RG1 ,16/06/2023,"4,207.01"
91034233,Social Care,"Children, Families and Community Health Services",Placement - Care Leaver Team,3rd Party Payments,Semi Independent,WILLOW TREE SUPPORT SERVICES LTD,RG1 ,16/06/2023,"4,207.01"
91034233,Social Care,"Children, Families and Community Health Services",Unaccompanied Asylum Seeking Children (UASC),3rd Party Payments,Semi Independent,WILLOW TREE SUPPORT SERVICES LTD,RG1 ,16/06/2023,"4,207.01"
91034233,Social Care,"Children, Families and Community Health Services",Unaccompanied Asylum Seeking Children (UASC),3rd Party Payments,Semi Independent,WILLOW TREE SUPPORT SERVICES LTD,RG1 ,16/06/2023,"4,207.01"
91557242,Social Care,"Children, Families and Community Health Services",Unaccompanied Asylum Seeking Children (UASC),3rd Party Payments,Semi Independent,WILLOW TREE SUPPORT SERVICES LTD,RG1 ,19/06/2023,"4,071.30"
90573233,Highways Schemes,Strategic Planning and Highways,Key Routes East,Capital,Contractor Payments,WILLS BROS CIVIL ENGINEERING LTD,ML1 ,14/06/2023,"146,286.90"
90810361,High Needs Block,DSG Skills and Attainment,Post 16 - New Responsibilties,3rd Party Payments,FE Colleges,WILTSHIRE COLLEGE,BA14,14/06/2023,"8,048.50"
91852233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Accommodation Scheme,WILTSHIRE COUNCIL,BA14,21/06/2023,"6,562.08"
93077233,Customer Strategy & Operations,"People, Culture and Organisational Resilience",Registrar of Births etc.,3rd Party Payments,Coroner,WILTSHIRE COUNCIL,BA14,30/06/2023,"434,205.94"
90571235,Travel,Highways & Transport,Concessionary Travel,3rd Party Payments,Concessionary Travel Subsidy,WILTSHIRE COUNCIL,BA14,14/06/2023,722.19
93075233,Customer Strategy & Operations,"People, Culture and Organisational Resilience",Registrar of Births etc.,3rd Party Payments,Coroner,WILTSHIRE COUNCIL,BA14,30/06/2023,"423,324.93"
89501233,Legal Services,Legal Services,Civic Services,Supplies and Services,Civic Services,WILTSHIRE COUNCIL,BA14,05/06/2023,"18,914.37"
93079233,Customer Strategy & Operations,"People, Culture and Organisational Resilience",Registrar of Births etc.,3rd Party Payments,Coroner,WILTSHIRE COUNCIL,BA14,30/06/2023,"-434,205.94"
89774233,Corporate,Corporate Finance,Corporate Financial Management,Employees,Pension - Added Years,WILTSHIRE COUNTY COUNCIL,BA14,07/06/2023,555.71
90038233,Corporate,Corporate Finance,Corporate Financial Management,Employees,Redundancy,WILTSHIRE COUNTY COUNCIL,BA14,09/06/2023,"48,771.83"
89774233,Corporate,Corporate Finance,Corporate Financial Management,Employees,Pension - Added Years,WILTSHIRE COUNTY COUNCIL,BA14,07/06/2023,395.88
89774233,Corporate,Corporate Finance,Corporate Financial Management,Employees,Pension - Added Years,WILTSHIRE COUNTY COUNCIL,BA14,07/06/2023,"52,205.86"
80997233,Corporate,Corporate Finance,Corporate Financial Management,Employees,Pension Deficit,WILTSHIRE COUNTY COUNCIL,BA14,14/06/2023,"162,000.00"
90015233,Corporate,Corporate Finance,Corporate Financial Management,Employees,Redundancy,WILTSHIRE COUNTY COUNCIL,BA14,09/06/2023,"48,939.67"
90017234,Corporate,Corporate Finance,Corporate Financial Management,Employees,Redundancy,WILTSHIRE COUNTY COUNCIL,BA14,09/06/2023,"5,246.66"
89774233,Corporate,Corporate Finance,Corporate Financial Management,Employees,Pension - Added Years,WILTSHIRE COUNTY COUNCIL,BA14,07/06/2023,321.37
89774233,Corporate,Corporate Finance,Corporate Financial Management,Employees,Pension - Added Years,WILTSHIRE COUNTY COUNCIL,BA14,07/06/2023,372.42
89001233,Corporate,Corporate Finance,Corporate Financial Management,Employees,Redundancy,WILTSHIRE COUNTY COUNCIL,BA14,02/06/2023,"27,212.68"
90014233,Corporate,Corporate Finance,Corporate Financial Management,Employees,Redundancy,WILTSHIRE COUNTY COUNCIL,BA14,09/06/2023,"28,642.58"
89774233,HRA Overheads,Supervision & Management,Admin / Management General,Employees,Pension - Added Years,WILTSHIRE COUNTY COUNCIL,BA14,07/06/2023,833.29
89774233,Education,"Education, Inclusion and Skills",Premature Retirement and Redundancy Costs,Employees,Pension - Added Years,WILTSHIRE COUNTY COUNCIL,BA14,07/06/2023,"5,063.69"
89225233,Organisational Resilience,"People, Culture and Organisational Resilience",Emergency Planning,Supplies and Services,Grants to Organisations,WILTSHIRE POLICE AUTHORITY,SN10,02/06/2023,"12,014.00"
90706233,Revenues & Benefits,Revenues & Benefits,Swindon Emergency Assistance Fund,Supplies and Services,Food,WILTSHIRE WOMEN EMPOWERMENT PROGRAM,SN1 ,14/06/2023,"11,500.00"
91172319,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WITHIN REACH SERVICES LIMITED,GL1 ,16/06/2023,"21,537.60"
91513233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Cash Support,WITHIN REACH SERVICES LIMITED,GL1 ,19/06/2023,869.65
91172319,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WITHIN REACH SERVICES LIMITED,GL1 ,16/06/2023,"2,841.72"
91586234,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Residential Care,WITHIN REACH SERVICES LIMITED,GL1 ,19/06/2023,"41,858.86"
91586233,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Residential Care,WITHIN REACH SERVICES LIMITED,GL1 ,19/06/2023,"92,071.33"
91172319,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WITHIN REACH SERVICES LIMITED,GL1 ,16/06/2023,"5,563.72"
Corporate Card Transaction,Community Health & Wellbeing,Public Health,Community Health and Wellbeing Management,Supplies and Services,Food,W M Morrison Store,,22/06/2023,"1,100.00"
Corporate Card Transaction,Community Health & Wellbeing,Public Health,Community Health and Wellbeing Management,Supplies and Services,Food,W M Morrison Store,,09/06/2023,600.00
92160233,Early Help,Early Intervention & Prevention,Household Support Grant,Supplies and Services,Services,WONDE LTD,CB8 ,23/06/2023,"5,446.94"
91172323,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,WT UK OPCO 4 LTD (CARE UK),CO4 ,16/06/2023,"5,140.52"
91172323,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,WT UK OPCO 4 LTD (CARE UK),CO4 ,16/06/2023,"-1,590.40"
90035233,Human Resources and Organisational Development,"People, Culture and Organisational Resilience",Organisational Development,Employees,Training,WTTL------------,SN10,09/06/2023,87.50
90035233,Human Resources and Organisational Development,"People, Culture and Organisational Resilience",Organisational Development,Employees,Training,WTTL------------,SN10,09/06/2023,593.76
Corporate Card Transaction,Neighbourhood Wardens,Special Services,Neighbourhood Wardens,Supplies and Services,Materials,Www.Screwfix.Com,,16/06/2023,789.96
Corporate Card Transaction,ASC Finance Services Teams,ASC Finance Services,ASC Money Management Team,Supplies and Services,Services,Www.Sse.Co.Uk,,15/06/2023,500.00
92584234,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Independent Fostering Agency Placements,XCEL 2000 FOSTERCARE SERVICES LIMITED,ME10,26/06/2023,"5,810.40"
92583233,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Independent Fostering Agency Placements,XCEL 2000 FOSTERCARE SERVICES LIMITED,ME10,26/06/2023,"4,897.82"
92584233,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Independent Fostering Agency Placements,XCEL 2000 FOSTERCARE SERVICES LIMITED,ME10,26/06/2023,"5,049.30"
91172253,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Residential Care,XLCARE LTD,SN1 ,16/06/2023,-834.71
