Transaction Number,Service - Fund ,Service  - Function ,Service - Cost Centre,Expense Type ,Expense Description,Supplier Name,Supplier Post Code (first 4 digits),Payment Date,Amount £
87329294,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WALSINGHAM SUPPORT,EN4 ,19/05/2023,610.4
87329294,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Supported Living,WALSINGHAM SUPPORT,EN4 ,19/05/2023,-389.2
85514241,DSG Other Funding,DSG Skills and Attainment,DFE Additional Grants,Supplies and Services,Payments to Educational Bodies,WANBOROUGH PRIMARY SCHOOL,SN4 ,10/05/2023,"12,379.00"
87007249,DSG Other Funding,DSG Skills and Attainment,DFE Additional Grants,3rd Party Payments,Payment of Pupil Premium to school,WANBOROUGH PRIMARY SCHOOL,SN4 ,17/05/2023,"1,082.00"
85517249,DSG Other Funding,DSG Skills and Attainment,DFE Additional Grants,Supplies and Services,Payments to Educational Bodies,WANBOROUGH PRIMARY SCHOOL,SN4 ,10/05/2023,500
86824233,High Needs Block,DSG Skills and Attainment,SEN Resourcing Assessment Panel,3rd Party Payments,Top up funding - Maintained providers Pre 16,WANBOROUGH PRIMARY SCHOOL,SN4 ,17/05/2023,"1,921.67"
86997249,Schools - Primary,DSG Skills and Attainment,Primary School Budgets,3rd Party Payments,Mainstream Delegated Funding,WANBOROUGH PRIMARY SCHOOL,SN4 ,17/05/2023,"74,233.00"
85495233,DSG Other Funding,DSG Skills and Attainment,DFE Additional Grants,Supplies and Services,Payments to Educational Bodies,WANBOROUGH PRIMARY SCHOOL,SN4 ,10/05/2023,"7,387.00"
Corporate Card Transaction,ASC Finance Services Teams,ASC Finance Services,ASC Money Management Team,Supplies and Services,Services,Waterside Holiday Park,,03/05/2023,"1,429.10"
87092233,Streetsmart,Streetsmart,Waterside Fleet Workshops,Supplies and Services,Materials,WATLING JCB LIMITED,LE8 ,17/05/2023,"1,336.68"
88285233,Streetsmart,Streetsmart,Waterside Fleet Workshops,Supplies and Services,Materials,WATLING JCB LIMITED,LE8 ,26/05/2023,817.61
88284233,Streetsmart,Streetsmart,Waterside Fleet Workshops,Supplies and Services,Materials,WATLING JCB LIMITED,LE8 ,26/05/2023,817.61
85333233,Streetsmart,Streetsmart,Waterside Fleet Hires,Transport Costs,Vehicle Fuel,WATSON FUELS LTD,SN15,10/05/2023,"39,573.71"
88051243,Streetsmart,Streetsmart,Waterside Fleet Hires,Transport Costs,Vehicle Fuel,WATSON FUELS LTD,SN15,26/05/2023,"38,164.23"
87793233,,,Balance Sheet,Balance Sheet & Recharge,Water invoices,WAVE,PE29,24/05/2023,"21,303.92"
87065233,Digital & Business Change,Digital & Business Change,IT Operations,Supplies and Services,Services,WAVENET LTD,B90 ,17/05/2023,"2,193.06"
88623233,Local Transport Plan Funded,Strategic Planning and Highways,Pavement Condition Management,Capital,Contractor Payments,WDM LTD,BS16,31/05/2023,"3,193.16"
87959233,Property & Assets,Property & Assets,General Enhancement Works Corporate Buildings,Capital,Contractor Payments,WEATHERPROOFING ADVISORS LTD,G72 ,24/05/2023,"2,000.00"
85165234,Streetsmart,Streetsmart,Waterside Depot Improvements,Capital,Contractor Payments,WEIGHTRON BILANCIAL LTD,S41 ,05/05/2023,"13,677.50"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"13,878.84"
87326233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-23,451.06"
87326233,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"25,071.43"
87326233,Mental Health,Adults,Mental Health 65 and over,Income,Client Contribution - Nursing,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-1,021.60"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-9,664.29"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-1,391.81"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"1,725.00"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,878.57
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-23,721.43"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"5,219.20"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"6,900.00"
87326233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,470.85
87326233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,-730.4
87326233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,-988.64
87326233,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"13,000.00"
87326233,Memory & Cognition,Adults,Support for Memory and Cognition 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-23,493.24"
87326233,Memory & Cognition,Adults,Support for Memory and Cognition 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"13,000.00"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-10,904.80"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-5,041.59"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-25,335.18"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"11,142.86"
87326233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,-736.35
87326233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"6,900.00"
87326233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-1,492.04"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"6,694.30"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-16,714.67"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"25,071.43"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"5,323.72"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"31,415.14"
87326233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-1,221.04"
87326233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-23,142.86"
87326233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-21,809.61"
87326233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"13,307.14"
87326233,Memory & Cognition,Adults,Support for Memory and Cognition 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"25,071.43"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"11,582.14"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"4,240.00"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"9,345.01"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"9,878.84"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"10,678.57"
87326233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-1,408.63"
87326233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,-493.27
87326233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-24,214.83"
87326233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-23,721.43"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"26,766.33"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"18,346.42"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"149,619.29"
87326233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-1,292.68"
87326233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-5,120.55"
87326233,Mental Health,Adults,Mental Health 65 and over,Income,Client Contribution - Nursing,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,-667.44
87326233,Mental Health,Adults,Mental Health 65 and over,Income,Client Contribution - Nursing,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,-778
87326233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"25,071.43"
87326233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"20,428.57"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"2,927.84"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-4,813.71"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"2,795.52"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"3,471.12"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-12,651.43"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"9,664.29"
87326233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,-561.16
87326233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-2,885.97"
87326233,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-23,721.43"
87326233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"13,000.00"
87326233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,-849.88
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"5,391.36"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"2,927.40"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"13,307.14"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"5,646.55"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"13,000.00"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"21,805.71"
87326233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,-629.72
87326233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-1,659.50"
87326233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-12,342.86"
87326233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"21,809.61"
87326233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,-948.8
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-5,977.03"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-9,345.01"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,-857.14
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"-12,342.86"
87326233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,WEMYSS LODGE NURSING/RESIDENTIAL HOME,SN3 ,19/05/2023,"10,065.60"
87313233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WESSEX AUTISTIC SOCIETY,BH23,19/05/2023,"7,585.36"
87313233,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,WESSEX AUTISTIC SOCIETY,BH23,19/05/2023,-619.2
88622233,Museums & Heritage,Culture & Heritage,Steam:Education & Curatorial,Supplies and Services,Subscriptions,WESSEX MUSEUMS TRUST,TA1 ,31/05/2023,"2,000.00"
88622233,Lydiard Park,Culture & Heritage,Lydiard - Museum Operations,Supplies and Services,Subscriptions,WESSEX MUSEUMS TRUST,TA1 ,31/05/2023,"1,000.00"
88622233,Museums & Heritage,Culture & Heritage,Swindon Museum & Art Gallery,Supplies and Services,Subscriptions,WESSEX MUSEUMS TRUST,TA1 ,31/05/2023,"2,000.00"
87329289,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WESSEX REGIONAL CARE LIMITED,SO31,19/05/2023,665.04
87329289,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WESSEX REGIONAL CARE LIMITED,SO31,19/05/2023,264
87329289,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WESSEX REGIONAL CARE LIMITED,SO31,19/05/2023,"1,481.24"
85610233,Landscaping & Open Space,Culture & Heritage & Art,Great Western Community Forest,Capital,Contractor Payments,WESSEX TREE CARE LTD,SN10,10/05/2023,850
87328246,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,WEST BERKSHIRE DISTRICT COUNCIL,RG14,19/05/2023,"3,507.00"
88266233,Supported Employment,Housing Services,Enterprise Works,Supplies and Services,Materials,WEST COUNTRY VENDING SERVICE LTD T/A THE VENDING PEOPLE,LS27,26/05/2023,"2,218.19"
85427233,,,Balance Sheet,Balance Sheet & Recharge,Electricy Invoices,WEST MERCIA ENERGY,SY2 ,10/05/2023,"64,716.25"
85427233,,,Balance Sheet,Balance Sheet & Recharge,Gas Invoices,WEST MERCIA ENERGY,SY2 ,10/05/2023,"68,766.84"
85427233,,,Balance Sheet,Balance Sheet & Recharge,Gas Invoices,WEST MERCIA ENERGY,SY2 ,10/05/2023,"49,250.99"
85427233,,,Balance Sheet,Balance Sheet & Recharge,Electricy Invoices,WEST MERCIA ENERGY,SY2 ,10/05/2023,"232,981.78"
86983260,Streetsmart,Streetsmart,Waterside Fleet Workshops,Supplies and Services,Equipment,WEST OILS ENVIRONMENTAL LTD,GL14,17/05/2023,644
88049342,DSG Other Funding,DSG Skills and Attainment,LAC pupil premium,Supplies and Services,Services,WESTBURY INFANT SCHOOL,BA13,31/05/2023,600
88049343,DSG Other Funding,DSG Skills and Attainment,LAC pupil premium,Supplies and Services,Services,WESTBURY INFANT SCHOOL,BA13,31/05/2023,600
87328258,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Residential Care,WESTBURY LODGE,DL2 ,19/05/2023,"5,678.28"
87328258,Learning Disabilities,Adults,Learning Disability 65 and over,Income,Client Contribution - Residential,WESTBURY LODGE,DL2 ,19/05/2023,-567.16
85770233,Streetsmart,Streetsmart,Coate Water,Supplies and Services,Materials,WESTCORN ENVIRO WASTE LTD,BA11,12/05/2023,450
86583233,Early Years Block,DSG Skills and Attainment,Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,WESTGATE NURSERY SCHOOL,SN6 ,17/05/2023,"6,004.57"
85558233,Supported Housing,Special Services,Evelyn House,Premises Costs,Rents,WESTLEA HOUSING ASSOCIATION T/A GREENSQUAREACCORD LTD,B70 ,10/05/2023,"6,192.67"
85556233,Supported Housing,Special Services,Tyndale Gardens,3rd Party Payments,Contract Payments,WESTLEA HOUSING ASSOCIATION T/A GREENSQUAREACCORD LTD,B70 ,10/05/2023,240.89
85556233,Supported Housing,Special Services,Tyndale Gardens,Premises Costs,Rents,WESTLEA HOUSING ASSOCIATION T/A GREENSQUAREACCORD LTD,B70 ,10/05/2023,"6,432.23"
85558233,Supported Housing,Special Services,Evelyn House,3rd Party Payments,Contract Payments,WESTLEA HOUSING ASSOCIATION T/A GREENSQUAREACCORD LTD,B70 ,10/05/2023,284.27
88049345,DSG Other Funding,DSG Skills and Attainment,LAC pupil premium,Supplies and Services,Services,WESTONBIRT LTD,GL8 ,31/05/2023,600
88500233,Social Care,"Children, Families and Community Health Services",Looked After Children Service,Transport Costs,Client Costs of Public Transport,WESTONBIRT LTD,GL8 ,31/05/2023,650
88500233,Social Care,"Children, Families and Community Health Services",Looked After Children Service,3rd Party Payments,Personal Needs,WESTONBIRT LTD,GL8 ,31/05/2023,"1,238.00"
87196233,Public Health,Public Health,Sexual Health & Health Protection Budget,3rd Party Payments,Contract Payments,WESTROP MEDICAL PRACTICE,SN6 ,19/05/2023,"2,242.00"
87007246,DSG Other Funding,DSG Skills and Attainment,DFE Additional Grants,3rd Party Payments,Payment of Pupil Premium to school,WESTROP PRIMARY SCHOOL,SN6 ,17/05/2023,"6,995.00"
85514238,DSG Other Funding,DSG Skills and Attainment,DFE Additional Grants,Supplies and Services,Payments to Educational Bodies,WESTROP PRIMARY SCHOOL,SN6 ,10/05/2023,"19,069.00"
86997246,Schools - Primary,DSG Skills and Attainment,Primary School Budgets,3rd Party Payments,Mainstream Delegated Funding,WESTROP PRIMARY SCHOOL,SN6 ,17/05/2023,"110,576.00"
86821233,High Needs Block,DSG Skills and Attainment,SEN Resourcing Assessment Panel,3rd Party Payments,Top up funding - Maintained providers Pre 16,WESTROP PRIMARY SCHOOL,SN6 ,17/05/2023,"11,987.07"
85492233,DSG Other Funding,DSG Skills and Attainment,DFE Additional Grants,Supplies and Services,Payments to Educational Bodies,WESTROP PRIMARY SCHOOL,SN6 ,10/05/2023,"7,725.00"
85517246,DSG Other Funding,DSG Skills and Attainment,DFE Additional Grants,Supplies and Services,Payments to Educational Bodies,WESTROP PRIMARY SCHOOL,SN6 ,10/05/2023,"1,268.75"
84417233,School Transport,"Education, Inclusion and Skills",Special Educational Needs Transport,Transport Costs,Home to School Transport,WHITE EAGLE - MAREK JANDZIO,SN25,03/05/2023,"1,290.00"
84416233,School Transport,"Education, Inclusion and Skills",Special Educational Needs Transport,Transport Costs,Home to School Transport,WHITE EAGLE - MAREK JANDZIO,SN25,03/05/2023,"1,720.00"
87328236,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WHITE HORSE CARE TRUST,SN5 ,19/05/2023,"-16,762.08"
87328235,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,19/05/2023,"10,092.00"
87328234,Learning Disabilities,Adults,Learning Disability 65 and over,Income,Client Contribution - Residential,WHITE HORSE CARE TRUST,SN5 ,19/05/2023,-596.44
87328233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,19/05/2023,"-18,800.95"
87328236,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,19/05/2023,"7,388.00"
87328236,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,19/05/2023,"21,604.56"
87328236,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WHITE HORSE CARE TRUST,SN5 ,19/05/2023,"1,700.00"
87328236,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WHITE HORSE CARE TRUST,SN5 ,19/05/2023,"-4,038.64"
87328236,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WHITE HORSE CARE TRUST,SN5 ,19/05/2023,"-5,370.96"
87328236,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WHITE HORSE CARE TRUST,SN5 ,19/05/2023,"16,800.00"
87328236,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WHITE HORSE CARE TRUST,SN5 ,19/05/2023,"-15,010.80"
87328236,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WHITE HORSE CARE TRUST,SN5 ,19/05/2023,-537.08
87328236,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,WHITE HORSE CARE TRUST,SN5 ,19/05/2023,648.87
87328236,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WHITE HORSE CARE TRUST,SN5 ,19/05/2023,"9,380.00"
87328236,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WHITE HORSE CARE TRUST,SN5 ,19/05/2023,"3,007.76"
87328236,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,19/05/2023,"8,629.80"
87328236,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,19/05/2023,"8,764.00"
87328236,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,19/05/2023,"-2,872.95"
87328236,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,WHITE HORSE CARE TRUST,SN5 ,19/05/2023,"19,289.81"
87328236,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WHITE HORSE CARE TRUST,SN5 ,19/05/2023,"-4,604.64"
87328236,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),WHITE HORSE CARE TRUST,SN5 ,19/05/2023,"-1,706.96"
