Authority,Service Area,Description,Payment,Amount,Supplier
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,639.63,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,821.23,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,562.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,731.33,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,671.63,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,696.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,562.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,555.66,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,555.66,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,564.22,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,555.66,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,539.73,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,539.66,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,539.66,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,607.25,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,717.57,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,717.57,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,717.57,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,717.57,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,717.57,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,539.66,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,662.46,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,539.66,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,539.66,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,539.73,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,737.84,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,717.48,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,539.66,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,717.57,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,717.57,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,539.73,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,539.66,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,539.66,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,706.63,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,717.57,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,717.57,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,717.57,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,717.57,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,558.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,558.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,558.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,558.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,627.61,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,545.94,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,545.94,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,545.94,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,545.94,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,18-Aug-23,539.45,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,04-Aug-23,539.45,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,25-Aug-23,539.45,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,11-Aug-23,539.45,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Plant Hire,01-Aug-23,560,Richard Burton Haulage Limited
Bolton MBC,Environmental Services,Other Fees,01-Aug-23,"1,066.17",RingGo Limited
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,"5,500",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,"5,500",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,"5,962",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,"5,250",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,"5,250",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,"5,355",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,"5,355",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,"4,179",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,"6,279",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Aug-23,"5,691",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,01-Aug-23,545,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,01-Aug-23,600,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,01-Aug-23,661.88,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Work in Progress Additions,11-Aug-23,"1,660.25",Robertson Facilities Management Limited
Bolton MBC,Environmental Services,Operational Equipment Rental,01-Aug-23,"1,063.5",Safety Kleen UK Limited
Bolton MBC,Environmental Services,Operational Equipment Rental,01-Aug-23,"1,063.5",Safety Kleen UK Limited
Bolton MBC,Environmental Services,Electricity - General,17-Aug-23,"1,262.31",Scottish & Southern Energy plc#SSE
Bolton MBC,Environmental Services,Plant Hire,01-Aug-23,530,Sibcas Limited
Bolton MBC,Environmental Services,Computer Purchase,03-Aug-23,582.55,Skyguard Limited#Peoplesafe
Bolton MBC,Environmental Services,Plant Hire,01-Aug-23,554.53,Smiths Equipment Hire Limited#2
Bolton MBC,Environmental Services,Plant Hire,07-Aug-23,"1,323.04",Smiths Equipment Hire Limited#2
Bolton MBC,Environmental Services,Marketing,25-Aug-23,"1,192",Soil Association Limited
Bolton MBC,Environmental Services,Purchases - Keys Etc.,01-Aug-23,550,Spectra Security Limited
Bolton MBC,Environmental Services,Op Equip Health and Safety,10-Aug-23,550,Spectra Security Limited
Bolton MBC,Environmental Services,Corporate Training,01-Aug-23,"1,450",Symmons Madge Associates Limited
Bolton MBC,Environmental Services,Vehicle Servicing,14-Aug-23,"2,077.34",Terberg Matec UK
Bolton MBC,Environmental Services,Vehicle Servicing,21-Aug-23,"1,656.13",Terberg Matec UK
Bolton MBC,Environmental Services,General Materials,09-Aug-23,"1,044.4",The Columbaria Company
Bolton MBC,Environmental Services,General Materials,18-Aug-23,919,The Columbaria Company
Bolton MBC,Environmental Services,General Materials,30-Aug-23,896.1,The Columbaria Company
Bolton MBC,Environmental Services,Other Agency/Contracted Services,02-Aug-23,"1,525.92",The Oyster Partnership Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,09-Aug-23,"1,564.02",The Oyster Partnership Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,16-Aug-23,"1,593.75",The Oyster Partnership Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,23-Aug-23,"1,674.33",The Oyster Partnership Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,30-Aug-23,"1,942.08",The Oyster Partnership Limited
Bolton MBC,Environmental Services,Horticultural Materials,07-Aug-23,757.1,Tillage Nurseries
Bolton MBC,Environmental Services,Horticultural Materials,16-Aug-23,780.2,Tillage Nurseries
Bolton MBC,Environmental Services,Plant Hire,01-Aug-23,"2,748.1",United Utilities Water Limited
Bolton MBC,Environmental Services,Contracted Services,09-Aug-23,828.5,Universal Body Repairs Ltd
Bolton MBC,Environmental Services,Contracted Services,10-Aug-23,"1,499",Universal Body Repairs Ltd
Bolton MBC,Environmental Services,Contracted Services,15-Aug-23,"1,202",Universal Body Repairs Ltd
Bolton MBC,Environmental Services,Contracted Services,18-Aug-23,620,Universal Body Repairs Ltd
Bolton MBC,Environmental Services,Contracted Services,23-Aug-23,687,Universal Body Repairs Ltd
Bolton MBC,Environmental Services,Office Equipment Purchase,22-Aug-23,667.95,Viking#Office Depot International (UK) Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,01-Aug-23,"1,905",Vivedia Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,03-Aug-23,"3,136.05",Vivedia Limited
Bolton MBC,Environmental Services,General Materials,01-Aug-23,785,Vivedia Limited
Bolton MBC,Environmental Services,Contracted Services,15-Aug-23,"1,364.22",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,25-Aug-23,"1,556.37",Whale Tankers Ltd
Bolton MBC,Environmental Services,Other Agency/Contracted Services,01-Aug-23,"8,305.88",Wilde Consultants Limited
Bolton MBC,Environmental Services,Contracted Services,14-Aug-23,535,Woods Building Services Limited
Bolton MBC,Financial Services,Repayment of Flood Relief Grant Funding,22-Aug-23,"108,924",Department For Levelling Up Housing & Communities
Bolton MBC,Highways,Work in Progress Additions,29-Aug-23,"18,473.82",Aecom Limited
Bolton MBC,Highways,Work in Progress Additions,30-Aug-23,"29,178.03",Aecom Limited
Bolton MBC,Highways,Work in Progress Additions,01-Aug-23,"11,441.86",Bethell Construction Ltd
Bolton MBC,Highways,Work in Progress Additions,11-Aug-23,"2,000",BT Openreach
Bolton MBC,Highways,Work in Progress Additions,29-Aug-23,"2,500",CA Telecom UK Limited
Bolton MBC,Highways,Work in Progress Additions,30-Aug-23,"1,760",IDS Land Survey
Bolton MBC,Highways,Work in Progress Additions,04-Aug-23,"22,178.98",J Hopkins (Contractors) Ltd
Bolton MBC,Highways,Work in Progress Additions,04-Aug-23,"43,161.68",J Hopkins (Contractors) Ltd
Bolton MBC,Highways,Work in Progress Additions,04-Aug-23,"9,759.31",J Hopkins (Contractors) Ltd
Bolton MBC,Highways,Work in Progress Additions,16-Aug-23,753.53,J Hopkins (Contractors) Ltd
Bolton MBC,Highways,Work in Progress Additions,16-Aug-23,"2,647.2",J Hopkins (Contractors) Ltd
Bolton MBC,Highways,Work in Progress Additions,01-Aug-23,"1,553.16",Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Highways,Work in Progress Additions,24-Aug-23,"1,088.7",Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Highways,Work in Progress Additions,24-Aug-23,"2,647.24",Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Highways,Work in Progress Additions,24-Aug-23,"2,225.52",Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Highways,Work in Progress Additions,09-Aug-23,"1,583.2",Lucy Zodion Limited
Bolton MBC,Highways,Work in Progress Additions,04-Aug-23,"9,592.2",Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,31-Aug-23,"1,500",Mini Soil Survey (North) Limited
Bolton MBC,Highways,Work in Progress Additions,01-Aug-23,"10,000",Mott MacDonald Limited
