Authority,Service Area,Description,Payment,Amount,Supplier
Bolton MBC,Children's Services,Contracted Services,01-May-23,"£87,589.00",Salford City Council
Bolton MBC,Children's Services,Miscellaneous Expenses,26-May-23,£600.00,School Improvement Advisers Limited
Bolton MBC,Children's Services,Electricity - General,11-May-23,"£1,440.45",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,"£2,578.42",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,"£3,664.57",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,"£1,147.35",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,"£5,788.40",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,"£6,734.97",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,£659.48,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,"£1,004.03",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,"£1,095.94",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,£605.35,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,£515.37,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,£643.60,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,£754.66,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,"£1,204.03",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,"£1,015.06",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,"£1,978.28",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,"£2,451.19",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,"£1,579.53",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,£845.08,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,£588.76,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,£588.70,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,£583.78,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,"£2,214.81",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,"£1,458.01",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,£907.78,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,£786.16,Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Electricity - General,11-May-23,"£2,702.30",Scottish & Southern Energy plc#SSE
Bolton MBC,Children's Services,Security Cash Collection,01-May-23,£954.50,Security Plus Limited
Bolton MBC,Children's Services,Security Cash Collection,01-May-23,"£7,412.56",Security Plus Limited
Bolton MBC,Children's Services,Security Cash Collection,01-May-23,"£2,364.74",Security Plus Limited
Bolton MBC,Children's Services,Other Fees,01-May-23,"£2,700.00",Shannon Educational Psychology Ltd
Bolton MBC,Children's Services,Other Fees,01-May-23,£675.00,Shannon Educational Psychology Ltd
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£3,390.00",SMA Cars
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£2,715.00",Smart Ride Private Hire Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£20,571.30",Social Care Services Group
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£7,542.81",Social Care Services Group
Bolton MBC,Children's Services,Office Equipment Purchase,01-May-23,"£1,390.00",Southerns Broadstock Limited
Bolton MBC,Children's Services,Office Equipment Purchase,01-May-23,£834.00,Southerns Broadstock Limited
Bolton MBC,Children's Services,Office Equipment Purchase,01-May-23,"£3,846.00",Southerns Broadstock Limited
Bolton MBC,Children's Services,Contracted Services,01-May-23,"£2,195.00",SPD Salford Professional Development
Bolton MBC,Children's Services,Legal Fees,01-May-23,£600.00,St John's Buildings Barristers' Chambers
Bolton MBC,Children's Services,Inter Agency Fees,01-May-23,"£9,000.00",Stockport MBC
Bolton MBC,Children's Services,Contracted Services,01-May-23,"£96,782.00",Stockport MBC
Bolton MBC,Children's Services,Computer Purchase,05-May-23,"£6,150.00",Stone Technologies Limited
Bolton MBC,Children's Services,Computer Purchase,09-May-23,"£1,745.00",Stone Technologies Limited
Bolton MBC,Children's Services,Computer Purchase,11-May-23,"£1,193.00",Stone Technologies Limited
Bolton MBC,Children's Services,Computer Purchase,12-May-23,£604.00,Stone Technologies Limited
Bolton MBC,Children's Services,Computer Purchase,23-May-23,"£44,700.00",Stone Technologies Limited
Bolton MBC,Children's Services,Computer Purchase,26-May-23,"£29,900.00",Stone Technologies Limited
Bolton MBC,Children's Services,Clients Medical Fees,01-May-23,"£1,550.00",Stonehill Medical Centre
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£9,045.00",Street Cars
Bolton MBC,Children's Services,Contracted Services,04-May-23,"£3,920.00",Stretford High School
Bolton MBC,Children's Services,Contracted Services,04-May-23,"£4,200.00",Stretford High School
Bolton MBC,Children's Services,Contracted Services,04-May-23,"£15,833.33",Stretford High School
Bolton MBC,Children's Services,Contracted Services,01-May-23,"£1,104.00",Super Stars Nursery Limited
Bolton MBC,Children's Services,Contracted Services,09-May-23,"£1,430.00",Super Stars Nursery Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£6,160.00",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£6,160.00",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,05-May-23,"£6,160.00",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£6,160.00",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£6,160.00",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,05-May-23,"£6,160.00",Supreme Child Care Limited
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£5,397.50",Supreme Minibuses Limited
Bolton MBC,Children's Services,Other Fees,16-May-23,£625.00,Suzi Moore Training
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,£695.52,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,£819.84,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,£741.02,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,£836.52,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,£695.52,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,£819.84,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,£741.02,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,£836.52,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,£695.52,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,£819.84,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,£741.02,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,£836.52,Swiis Foster Care Limited
Bolton MBC,Children's Services,Contracted Services,01-May-23,"£88,828.00",Tameside MBC
Bolton MBC,Children's Services,Legal Fees,01-May-23,£811.33,Target Psychology Limited
Bolton MBC,Children's Services,Legal Fees,01-May-23,"£2,225.40",Target Psychology Limited
Bolton MBC,Children's Services,Contracted Services,15-May-23,£796.00,The Attachment Research Community#aARC
Bolton MBC,Children's Services,Contracted Services,01-May-23,£551.36,The Education Specialists Limited
Bolton MBC,Children's Services,Contracted Services,01-May-23,£689.20,The Education Specialists Limited
Bolton MBC,Children's Services,Contracted Services,01-May-23,£587.68,The Education Specialists Limited
Bolton MBC,Children's Services,Contracted Services,01-May-23,£625.00,The Education Specialists Limited
Bolton MBC,Children's Services,Contracted Services,01-May-23,£625.00,The Education Specialists Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,02-May-23,"£4,285.71",The Family Unit
Bolton MBC,Children's Services,Leaving Care Income Support,09-May-23,£738.40,The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care University Costs,09-May-23,£657.70,The Leaving Care Team
Bolton MBC,Children's Services,Client Support Costs,16-May-23,"£2,080.00",The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care Income Support,16-May-23,£775.80,The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care University Costs,16-May-23,£657.70,The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care Income Support,23-May-23,£682.80,The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care University Costs,23-May-23,"£1,255.12",The Leaving Care Team
Bolton MBC,Children's Services,Section 24 Payments,23-May-23,"£1,570.00",The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care University Costs,05-May-23,£657.70,The Leaving Care Team
Bolton MBC,Children's Services,Other Fees,05-May-23,£858.60,The Leaving Care Team
Bolton MBC,Children's Services,Section 24 Payments,05-May-23,£697.00,The Leaving Care Team
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£14,910.67",The Together Trust
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£18,152.12",The Together Trust
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£45,043.00",The Together Trust
Bolton MBC,Children's Services,Contracted Services,01-May-23,"£1,135.00",The Together Trust
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£3,739.86",Therapeutic Fostering Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£3,799.50",Therapeutic Fostering Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£3,985.20",Therapeutic Fostering Limited
Bolton MBC,Children's Services,Carer Additional Costs,15-May-23,"£1,050.00",Thomas Brown (UPVC) Limited
Bolton MBC,Children's Services,Carer Additional Costs,15-May-23,£700.00,Thomas Brown (UPVC) Limited
Bolton MBC,Children's Services,Contracted Services,25-May-23,"£2,450.00",Thompsons Academy Limited#Thompsons Academy & Navigators
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£3,556.80",Three Circles Fostering Ltd
Bolton MBC,Children's Services,Contracted Services,01-May-23,"£1,254.00",TLC Live#Learn Solutions Limited T/a TLC Education Group
Bolton MBC,Children's Services,Contracted Services,01-May-23,"£2,464.00",TLC Live#Learn Solutions Limited T/a TLC Education Group
Bolton MBC,Children's Services,Contracted Services,01-May-23,"£91,157.00",Trafford MBC#Trafford Borough Council
Bolton MBC,Children's Services,Clients - Bus Fares,19-May-23,"£7,465.92",Transport For Greater Manchester
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£2,200.00",Travel Assist Services
Bolton MBC,Children's Services,Clients Exam Fees,23-May-23,"£2,699.36",Trinity College London
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£2,886.00",Triple Zero Private Hire#Triple Zero Taxis Limited
Bolton MBC,Children's Services,Specialist Advice,01-May-23,"£1,666.67",Trueman Change Management Limited
Bolton MBC,Children's Services,Computer Software Licences,31-May-23,"£1,428.20",Ulysses (2000) Limited
Bolton MBC,Children's Services,Training Exps Tuition Fees,01-May-23,£785.00,University Of Central Lancashire#UCLAN
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£12,500.00",Urban Outreach (Bolton)
Bolton MBC,Children's Services,Vol Assoc Grants - General,02-May-23,"£42,292.68",Vals Place Limited
Bolton MBC,Children's Services,Contracted Services,01-May-23,"£1,750.00",Venn Group Limited
Bolton MBC,Children's Services,Contracted Services,01-May-23,"£1,750.00",Venn Group Limited
Bolton MBC,Children's Services,Contracted Services,01-May-23,"£1,400.00",Venn Group Limited
Bolton MBC,Children's Services,Contracted Services,01-May-23,"£1,400.00",Venn Group Limited
Bolton MBC,Children's Services,Operational Equipment Purchase,25-May-23,"£4,612.66",Virgin Media Payments Limited#Virgin Media Business
Bolton MBC,Children's Services,Contracted Services,01-May-23,£562.68,Vision For Education Limited
Bolton MBC,Children's Services,Contracted Services,01-May-23,£562.68,Vision For Education Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,£800.00,Wellbeing Property Solutions Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,£800.00,Wellbeing Property Solutions Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£8,592.50",West Yorkshire Future Support Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£8,142.50",West Yorkshire Future Support Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,05-May-23,"£8,592.50",West Yorkshire Future Support Limited
Bolton MBC,Children's Services,Contracted Services,01-May-23,"£112,164.00",Wigan Council
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£3,050.00",Willows Minibus
Bolton MBC,Children's Services,Clients - Taxi Fares,01-May-23,"£2,061.00",Y & S Private Hire
Bolton MBC,Children's Services,Operational Equipment Purchase,05-May-23,£522.45,Yorkshire Purchasing Organisation
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-May-23,"£3,563.76",Your Chapter Limited
Bolton MBC,Development &Regeneration,Work in Progress Additions,23-May-23,£600.00,A L Silcock Fun Fairs
Bolton MBC,Development &Regeneration,Inter Agency Fees,03-May-23,£877.45,Active Tree Management
Bolton MBC,Development &Regeneration,Inter Agency Fees,10-May-23,"£1,227.90",Active Tree Management
Bolton MBC,Development &Regeneration,Work in Progress Additions,22-May-23,"£3,302.00",Aecom Limited
Bolton MBC,Development &Regeneration,Other Fees,04-May-23,"£10,000.00",Banana Enterprise Network Limited
Bolton MBC,Development &Regeneration,Work in Progress Additions,01-May-23,"£38,718.44",Bethell Construction Ltd
Bolton MBC,Development &Regeneration,Work in Progress Additions,01-May-23,"£199,995.00",Bolton at Home Limited#HB Refunds & Invoices
Bolton MBC,Development &Regeneration,Work in Progress Additions,01-May-23,"£627,980.77",Bolton at Home Limited#HB Refunds & Invoices
Bolton MBC,Development &Regeneration,Work in Progress Additions,01-May-23,"£106,664.85",Bolton at Home Limited#HB Refunds & Invoices
Bolton MBC,Development &Regeneration,Contracted Services,01-May-23,"£141,481.50",Bolton Community Leisure Limited
Bolton MBC,Development &Regeneration,Contracted Services,01-May-23,"£141,481.50",Bolton Community Leisure Limited
Bolton MBC,Development &Regeneration,Exhibits Purchase,01-May-23,£950.00,British Fossils#Giftstones Limited
Bolton MBC,Development &Regeneration,Inter Agency Fees,01-May-23,£792.00,Carrington West Limited
Bolton MBC,Development &Regeneration,Inter Agency Fees,04-May-23,£792.00,Carrington West Limited
Bolton MBC,Development &Regeneration,Inter Agency Fees,11-May-23,£633.60,Carrington West Limited
Bolton MBC,Development &Regeneration,Inter Agency Fees,18-May-23,£765.60,Carrington West Limited
Bolton MBC,Development &Regeneration,Inter Agency Fees,25-May-23,£792.00,Carrington West Limited
Bolton MBC,Development &Regeneration,Work in Progress Additions,01-May-23,"£1,800.00",Colliers International Property Consultants Limited#Colliers#Colliers International Retail UK LLP
Bolton MBC,Development &Regeneration,Gas - General,01-May-23,"£2,112.47",Corona Energy Limited
Bolton MBC,Development &Regeneration,Gas - General,01-May-23,"£1,030.33",Corona Energy Limited
Bolton MBC,Development &Regeneration,Gas - General,01-May-23,"£1,003.75",Corona Energy Limited
Bolton MBC,Development &Regeneration,Gas - General,01-May-23,"£1,811.77",Corona Energy Limited
Bolton MBC,Development &Regeneration,Gas - General,01-May-23,"£14,190.96",Corona Energy Limited
