DefnSheetName=_defntemp_,,,,,,,,,,,,,,,,,,
Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,Anderson & Sons Contracting & Turf Care,323938,1002040,24/09/2024,"3,600.00",600.00,,,61012,Maintenance Private Contractor,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,MPB1,Edc - Economic Dev Company - 5,330,1002040323938330
Blackpool Council,BLACKPOOL SKILLS ACADEMY CIC,323940,1142360,24/09/2024,"4,082.00",0.00,Pru Supplies And Services,10449,65401,Aids To Daily Living,Children's Services - 1,CHISER,PRU,PRU,PRU2,PRU2,061,1142360323940061
Blackpool Council,Blackpool Skip Hire Ltd,323943,1000674,24/09/2024,"1,882.80",313.80,Waste Disposal,30177,64501,Private Contractors,Community & Env Services - 1,BPLSER,WASTE,Waste Management - 3,DOMPFI1,Domestic Waste - 5,16599,100067432394316599
Blackpool Council,ROOMZ GROUP LTD T/A HELLO ROOMZ,323944,1006153,24/09/2024,"4,728.00",788.00,Housing General,64010,61704,Bed and Breakfast Accommodation,Chief Executive - 1,CEXTOT,HOPTION,Housing Options - 3,HOPTION2,Housing Options - 5,3241,10061533239443241
Blackpool Council,Coolsilk Property& Investment Ltd,323949,1002889,24/09/2024,"75,000.00","12,500.00",Blackpool Museum Project,50023,61901,Contributions To Funds,Communication & Regeneration - 1,AMCPI,AHHB,Blackpool Museum Project - 3,AHHB2,Blackpool Museum Project - 5,1776,10028893239491776
Blackpool Council,ROOMZ GROUP LTD T/A HELLO ROOMZ,323951,1006153,24/09/2024,"17,808.00","2,968.00",Housing General,64010,61704,Bed and Breakfast Accommodation,Chief Executive - 1,CEXTOT,HOPTION,Housing Options - 3,HOPTION2,Housing Options - 5,3240,10061533239513240
Blackpool Council,Bambers Remedial Contractors Limited,323958,1000516,24/09/2024,"1,695.00",0.00,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,20636,100051632395820636
Blackpool Council,Northumbria Healthcare Nhs Ft,323971,1001622,24/09/2024,"6,680.40",925.40,Payroll General,40083,63401,General Services,Resources - 1,TRSTOT,PROLL,Payroll - 3,PROLL2,Payroll - 5,7510731248,10016223239717510731248
Blackpool Council,Northumbria Healthcare Nhs Ft,323973,1001622,24/09/2024,"11,778.60","1,803.40",Payroll General,40083,63401,General Services,Resources - 1,TRSTOT,PROLL,Payroll - 3,PROLL2,Payroll - 5,7510733063,10016223239737510733063
Blackpool Council,Northumbria Healthcare Nhs Ft,323976,1001622,24/09/2024,"9,435.41","1,384.57",Payroll General,40083,63401,General Services,Resources - 1,TRSTOT,PROLL,Payroll - 3,PROLL2,Payroll - 5,7510731848,10016223239767510731848
Blackpool Council,BRANDART LTD,323981,1141695,24/09/2024,"2,235.00",372.50,Blackpool Museum Project,50023,61901,Contributions To Funds,Communication & Regeneration - 1,AMCPI,AHHB,Blackpool Museum Project - 3,AHHB2,Blackpool Museum Project - 5,62068,114169532398162068
Blackpool Council,HART DISTRICT COUNCIL,323992,1143556,9/09/2024,"6,572,675.34",0.00,Treasury Management,60009,66415,Interest Payable Temporary Loan,Budgets Outside Cash Limits - 1,BUDOCL,FH0001,Treasury Management - 3,FH00012,Treasury Management - 5,,1143556323992
Blackpool Council,REDACTED PERSONAL DATA,323994,1007387,24/09/2024,500.00,0.00,Homes For Ukraine Scheme,40091,63801,Other Expenses,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,UKRAINIAN SPONSOR PAYMENT,1007387323994UKRAINIAN SPONSOR PAYMENT
Blackpool Council,REDACTED PERSONAL DATA,323997,1141483,24/09/2024,250.00,0.00,Staying Put,10535,65551,Rent and Rent Bonds,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,STAYING PUT YEAR 1 - PA,1141483323997STAYING PUT YEAR 1 - PA
Blackpool Council,REDACTED PERSONAL DATA,323999,1002413,24/09/2024,250.00,0.00,Staying Put,10535,65551,Rent and Rent Bonds,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,STAYING PUT - YEAR 1 - MR,1002413323999STAYING PUT - YEAR 1 - MR
Blackpool Council,REDACTED PERSONAL DATA,324002,1001574,24/09/2024,250.00,0.00,Staying Put,10535,65551,Rent and Rent Bonds,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,STAYING PUT - YEAR 1 - CD,1001574324002STAYING PUT - YEAR 1 - CD
Blackpool Council,Layton Primary School,324005,1000980,24/09/2024,"138,495.88",0.00,Local Schools Budget,90044,19104,Layton Primary - Cash,Balance Sheet Childrens - 1,ZCHISER,ZCHISER2,Balance Sheet Childrens - 3,ZCHISER4,Balance Sheet Childrens - 5,SCHOOL BUDGET SHARE 24/25,1000980324005SCHOOL BUDGET SHARE 24/25
Blackpool Council,REDACTED PERSONAL DATA,324006,1002306,24/09/2024,250.00,0.00,Staying Put,10535,65551,Rent and Rent Bonds,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,STAYING PUT - YEAR 1 - BJC,1002306324006STAYING PUT - YEAR 1 - BJC
Blackpool Council,REDACTED PERSONAL DATA,324007,1006292,24/09/2024,500.00,0.00,Homes For Ukraine Scheme,40091,63801,Other Expenses,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,UKRAINIAN SPONSOR PAYMENT,1006292324007UKRAINIAN SPONSOR PAYMENT
Blackpool Council,REDACTED PERSONAL DATA,324009,1006595,24/09/2024,350.00,0.00,Homes For Ukraine Scheme,40091,63801,Other Expenses,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,UKRAINIAN SPONSOR PAYMENT,1006595324009UKRAINIAN SPONSOR PAYMENT
Blackpool Council,REDACTED PERSONAL DATA,324011,1142514,24/09/2024,800.00,0.00,Lac Financial Assistance,10544,65587,38 (6) costs,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,SUPPORT - LP,1142514324011SUPPORT - LP
Blackpool Council,L Butterworth T/A 123 Supported Accommodation,324018,1000271,25/09/2024,"1,554.00",0.00,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,KP/24/2024,1000271324018KP/24/2024
Blackpool Council,L Butterworth T/A 123 Supported Accommodation,324024,1000271,25/09/2024,"1,554.00",0.00,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,MM/24/2024,1000271324024MM/24/2024
Blackpool Council,HMRC - SHOWTOWN,324027,1142210,20/09/2024,"18,250.00",0.00,Blackpool Museum Project,50023,61901,Contributions To Funds,Communication & Regeneration - 1,AMCPI,AHHB,Blackpool Museum Project - 3,AHHB2,Blackpool Museum Project - 5,,1142210324027
Blackpool Council,L Butterworth T/A 123 Supported Accommodation,324028,1000271,25/09/2024,"1,554.00",0.00,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,CR/24/2024,1000271324028CR/24/2024
Blackpool Council,L Butterworth T/A 123 Supported Accommodation,324030,1000271,25/09/2024,"1,287.60",0.00,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,SW/24/2024,1000271324030SW/24/2024
Blackpool Council,PAYROLL CHAPS PAYMENTS,324031,1143035,20/09/2024,305.69,0.00,Internal Homecare Services,20003,60101,Non-contractual pay,Adult Services - 1,ADULTS,APDBAB,Homecare Reablement - 3,APDBAB2,Homecare Reablement - 5,,1143035324031
Blackpool Council,Hillgate Health Group Ltd,324033,1004006,25/09/2024,"1,279.36",0.00,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,2220,10040063240332220
Blackpool Council,Hillgate Health Group Ltd,324036,1004006,25/09/2024,"1,279.36",0.00,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,2228,10040063240362228
Blackpool Council,Advance Social Care Limited,324038,1006241,25/09/2024,"6,377.15","1,062.86",Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,2789,10062413240382789
Blackpool Council,George Cox & Sons Ltd,324042,1000563,24/09/2024,"1,138,898.87","189,816.48",,,61065,Major Contractual Works,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,MPB1,Edc - Economic Dev Company - 5,13603,100056332404213603
Blackpool Council,Coastal Coaches,324045,1000415,25/09/2024,484.00,0.00,St Nicholas -Field Trip,10247,62211,Casual Hire,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED241,St Nicholas Ce - 5,18617,100041532404518617
Blackpool Council,CALBARRIE COMPLIANCE SERVICES LTD,324049,1143535,25/09/2024,"2,143.38",357.23,St Nicholas -Repairs And Maintenance,10231,61064,Delegated Maintenance,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED241,St Nicholas Ce - 5,205398,1143535324049205398
Blackpool Council,Prospero Recruitment Ltd,324066,1004235,25/09/2024,364.32,60.72,Sct17,10545,65587,38 (6) costs,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,0000517462,10042353240660000517462
Blackpool Council,Prospero Recruitment Ltd,324067,1004235,25/09/2024,364.32,60.72,Sct17,10545,65587,38 (6) costs,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,0000516598,10042353240670000516598
Blackpool Council,Prospero Recruitment Ltd,324069,1004235,25/09/2024,364.32,60.72,Sct17,10545,65587,38 (6) costs,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,0000517545,10042353240690000517545
Blackpool Council,Prospero Recruitment Ltd,324071,1004235,25/09/2024,364.32,60.72,Sct17,10545,65587,38 (6) costs,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,0000518609,10042353240710000518609
Blackpool Council,Purchase Card,324081,1000735,2/09/2024,"64,100.53","3,824.71",Woodlands HR/Payroll,99970,99970,Website Costs,Resources - 1,ZAMCPI,ZAMCPI2,Waste Management - 3,ZAMCPI4,Woodlands - 5,,1000735324081
Blackpool Council,Bambers Remedial Contractors Limited,324082,1000516,25/09/2024,"4,520.70",753.45,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,20783,100051632408220783
Blackpool Council,Warden Construction Limited,324091,1142618,27/09/2024,"106,177.46","17,696.24","Insurance,Dso,Banking",90069,61065,Retention Monies - Capital,Community & Env Services - 1,ZTRSTOT,ZTRSTOT2,Parks - 3,ZTRSTOT4,Parks Developme - 5,W18596,1142618324091W18596
Blackpool Council,PICKERINGS EUROPE LTD T/A PICKERINGS LIFTS,324100,1143559,25/09/2024,"4,551.00",0.00,St Nicholas -Repairs And Maintenance,10231,61064,Delegated Maintenance,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED241,St Nicholas Ce - 5,JI436136,1143559324100JI436136
Blackpool Council,Edf Energy,324102,1001141,25/09/2024,"17,465.17","2,910.86",Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020477366,1001141324102000020477366
Blackpool Council,First Business Water Ltd,324106,1003983,25/09/2024,"2,296.20",0.00,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,INV-047559,1003983324106INV-047559
Blackpool Council,Communicate Slt Cic,324107,1002063,25/09/2024,350.00,0.00,Early Years - Better Start,50015,60911,Training Expenses,Communication & Regeneration - 1,AMCPI,LB,Library Service - 3,LB2,Library Service - 5,INV-0991,1002063324107INV-0991
Blackpool Council,Edf Energy,324111,1001141,25/09/2024,"15,074.46","2,512.41",Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020480586,1001141324111000020480586
Blackpool Council,Edf Energy,324112,1001141,25/09/2024,"14,179.46","2,363.24",Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020477359,1001141324112000020477359
Blackpool Council,Edf Energy,324114,1001141,25/09/2024,"16,888.00","2,814.67",Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020481710,1001141324114000020481710
Blackpool Council,Edf Energy,324115,1001141,25/09/2024,"15,232.61","2,538.77",Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020477403,1001141324115000020477403
Blackpool Council,Edf Energy,324117,1001141,25/09/2024,"1,280.27",213.38,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020131930,1001141324117000020131930
Blackpool Council,Edf Energy,324119,1001141,25/09/2024,"1,675.92",279.32,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020481427,1001141324119000020481427
Blackpool Council,Edf Energy,324121,1001141,25/09/2024,"1,532.71",255.45,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020477355,1001141324121000020477355
Blackpool Council,Edf Energy,324123,1001141,25/09/2024,"2,032.06",96.76,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020132347,1001141324123000020132347
Blackpool Council,Edf Energy,324125,1001141,25/09/2024,"2,963.98",141.14,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020480994,1001141324125000020480994
Blackpool Council,Edf Energy,324126,1001141,25/09/2024,"2,677.80",127.51,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020477341,1001141324126000020477341
Blackpool Council,Edf Energy,324127,1001141,25/09/2024,"2,678.22",446.37,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020477383,1001141324127000020477383
Blackpool Council,Edf Energy,324129,1001141,25/09/2024,"1,557.78",259.63,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020132689,1001141324129000020132689
Blackpool Council,Edf Energy,324130,1001141,25/09/2024,"2,128.92",354.82,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020477428,1001141324130000020477428
Blackpool Council,Edf Energy,324131,1001141,25/09/2024,"4,067.08",677.85,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020227063,1001141324131000020227063
Blackpool Council,Edf Energy,324133,1001141,25/09/2024,733.93,122.32,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020480785,1001141324133000020480785
Blackpool Council,Edf Energy,324134,1001141,25/09/2024,"1,501.98",250.33,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020477391,1001141324134000020477391
Blackpool Council,Edf Energy,324136,1001141,25/09/2024,"2,650.34",441.72,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020394579,1001141324136000020394579
Blackpool Council,Edf Energy,324137,1001141,25/09/2024,"1,301.20",216.87,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020477280,1001141324137000020477280
Blackpool Council,Edf Energy,324139,1001141,25/09/2024,"16,478.10","2,746.35",Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020455532,1001141324139000020455532
Blackpool Council,Edf Energy,324140,1001141,25/09/2024,"15,065.04","2,510.84",Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020477291,1001141324140000020477291
Blackpool Council,Edf Energy,324143,1001141,25/09/2024,"1,210.61",57.65,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020130806,1001141324143000020130806
Blackpool Council,Edf Energy,324145,1001141,25/09/2024,"1,556.11",74.10,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020480930,1001141324145000020480930
Blackpool Council,Edf Energy,324146,1001141,25/09/2024,"1,038.70",49.46,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020477340,1001141324146000020477340
Blackpool Council,Edf Energy,324148,1001141,25/09/2024,"1,196.08",56.96,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020481729,1001141324148000020481729
Blackpool Council,Edf Energy,324149,1001141,25/09/2024,776.75,36.99,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020477407,1001141324149000020477407
Blackpool Council,Edf Energy,324150,1001141,25/09/2024,"1,005.95",47.90,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020477380,1001141324150000020477380
Blackpool Council,Edf Energy,324151,1001141,25/09/2024,"1,414.80",235.80,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020477416,1001141324151000020477416
Blackpool Council,Edf Energy,324152,1001141,25/09/2024,797.95,132.99,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020178331,1001141324152000020178331
Blackpool Council,Edf Energy,324153,1001141,25/09/2024,353.48,16.83,Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020282327,1001141324153000020282327
Blackpool Council,Edf Energy,324155,1001141,25/09/2024,"14,024.54","2,337.42",Suspense - Int - Utilities,99973,99973,Suspense - Int - Utilities,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,000020480411,1001141324155000020480411
