Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,Alistre Lodge Nursing Home,400051,1000659,24/01/2025,"1,649.04",0,,,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757311,1.00066E+18
Blackpool Council,Parade Rest Home Ltd,400052,1004039,24/01/2025,989.14,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757312,1.00404E+18
Blackpool Council,Parkview Care Home,400053,1003955,24/01/2025,"1,809.14",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757313,1.00396E+18
Blackpool Council,Wheeler&Pitman Care Ltd T/A King Edward Care,400054,1000849,24/01/2025,987.14,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757314,1.00085E+18
Blackpool Council,Nazareth Care Charitable Trust,400055,1000225,24/01/2025,"1,629.64",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757315,1.00023E+18
Blackpool Council,Lillibet Healthcare 2 Ltd - Belgravia,400056,1004881,24/01/2025,"1,407.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757316,1.00488E+18
Blackpool Council,Lillibet Healthcare 2 Ltd - Belgravia,400057,1004881,24/01/2025,"1,407.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757317,1.00488E+18
Blackpool Council,Berwick House Rest Home,400058,1000470,24/01/2025,665.32,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757394,1.00047E+18
Blackpool Council,WCG ABBEY LTD - ABBEY PLACE CARE HOME,400059,1006795,24/01/2025,"1,195.80",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757395,1.0068E+18
Blackpool Council,Annacliffe Residential Home,400061,1000488,24/01/2025,"1,407.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757396I,1000488400061757396I
Blackpool Council,Nw Care Limited - Gwenlyn Care Home,400062,1007418,24/01/2025,"1,059.26",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757397,1.00742E+18
Blackpool Council,Hc-One Ltd - Pendleton Court Care Home,400063,1007466,24/01/2025,836.76,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757398,1.00747E+18
Blackpool Council,Thornlea Care Home,400064,1000090,24/01/2025,863.14,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757399,1.00009E+18
Blackpool Council,Care Luxe Ltd - Links Lodge,400065,1007207,24/01/2025,"1,793.72",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757400,1.00721E+18
Blackpool Council,Thornlea Care Home,400066,1000090,24/01/2025,783.2,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757401,1.00009E+18
Blackpool Council,Ashbourne Lodge Jm Ltd,400067,1000288,24/01/2025,"1,045.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757402,1.00029E+18
Blackpool Council,Silvercrown Care Homes Pontypridd Ltd,400068,1007631,24/01/2025,"1,169.82",0,,,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757403,1.00763E+18
Blackpool Council,Athena Healthcare Group,400069,1004911,24/01/2025,"1,644.46",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757404,1.00491E+18
Blackpool Council,Manor Homes (Poulton) Ltd,400070,1000242,24/01/2025,"1,967.60",0,,,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757405,1.00024E+18
Blackpool Council,Care Luxe Ltd - Links Lodge,400071,1007207,24/01/2025,"1,470.32",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757406,1.00721E+18
Blackpool Council,Dolanog Residential Home,400072,1007518,24/01/2025,"1,165.12",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757407,1.00752E+18
Blackpool Council,New Victoria Care Home,400074,1000202,24/01/2025,"1,275.36",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757408I,1000202400074757408I
Blackpool Council,Susash Blackpool Ltd - Carlin Lodge,400076,1003846,24/01/2025,"1,407.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757409I,1003846400076757409I
Blackpool Council,Dhch14 - Marsh House Care Home,400077,1007562,24/01/2025,"1,408.72",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757410,1.00756E+18
Blackpool Council,Barchester Healthcare,400078,1000278,24/01/2025,"1,047.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757411,1.00028E+18
Blackpool Council,Sheridan Care Ltd T/A Elmsdene N/Home,400079,1000051,24/01/2025,929.46,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757412,1.00005E+18
Blackpool Council,Manor Homes (Poulton) Ltd,400080,1000242,24/01/2025,"1,769.28",0,,,64506,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757413,1.00024E+18
Blackpool Council,Highgrove Rest Home (Blackpool) Ltd,400081,1007930,24/01/2025,962.72,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757414,1.00793E+18
Blackpool Council,Highgrove Rest Home (Blackpool) Ltd,400082,1007930,24/01/2025,"1,407.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757415,1.00793E+18
Blackpool Council,Highgrove Rest Home (Blackpool) Ltd,400083,1007930,24/01/2025,"1,015.58",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757416,1.00793E+18
Blackpool Council,Highgrove Rest Home (Blackpool) Ltd,400084,1007930,24/01/2025,"1,039.18",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757417,1.00793E+18
Blackpool Council,Pro Care Homes (Bpool) Ltd - Bronswick House,400085,1007932,24/01/2025,328.92,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757418,1.00793E+18
Blackpool Council,Pro Care Homes (Bpool) Ltd - Bronswick House,400086,1007932,24/01/2025,"1,407.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757419,1.00793E+18
Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,400087,1007933,24/01/2025,"1,365.14",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757420,1.00793E+18
Blackpool Council,Pro Care Homes (Blackpool) Ltd - Moor Villa,400088,1007934,24/01/2025,"1,529.30",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757421,1.00793E+18
Blackpool Council,Pro Care Homes (Blackpool) Ltd - Moor Villa,400089,1007934,24/01/2025,"1,529.30",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757422,1.00793E+18
Blackpool Council,Pro Care Homes (Bpool) Ltd - Bronswick House,400090,1007932,24/01/2025,"1,407.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757423,1.00793E+18
Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,400091,1007933,24/01/2025,"1,028.54",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757424,1.00793E+18
Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,400092,1007933,24/01/2025,"1,149.58",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757425,1.00793E+18
Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,400093,1007933,24/01/2025,"1,149.58",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757426,1.00793E+18
Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,400094,1007933,24/01/2025,961.98,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757427,1.00793E+18
Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,400095,1007933,24/01/2025,965.58,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757428,1.00793E+18
Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,400096,1007933,24/01/2025,"1,039.18",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757429,1.00793E+18
Blackpool Council,Pro Care Homes (Bpool) Ltd - Bronswick House,400097,1007932,24/01/2025,"1,275.36",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757430,1.00793E+18
Blackpool Council,Pro Care Homes (Blackpool) Ltd - Acorn Lodge,400098,1007931,24/01/2025,"1,097.62",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757431,1.00793E+18
Blackpool Council,Blackpool Fylde & Wyre Society For The Blind,400099,1000445,24/01/2025,"1,149.58",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757432,1.00045E+18
Blackpool Council,Golden Years Rest Home,400102,1000227,24/01/2025,"1,553.48",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757434I,1000227400102757434I
Blackpool Council,Pro Care Homes (Bpool) Ltd - The Sylvester,400105,1007933,24/01/2025,"1,275.36",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757436,1.00793E+18
Blackpool Council,Jah-Jireh (Charity) Homes Reg.No,400107,1000293,24/01/2025,909.36,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757438,1.00029E+18
Blackpool Council,Blackpool Fylde & Wyre Society For The Blind,400111,1000445,24/01/2025,"1,526.64",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757440I,1000445400111757440I
Blackpool Council,CARING ALTERNATIVES LTD - HILLCREST CARE HOME,400114,1139418,24/01/2025,"1,650.00",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757442,1.13942E+18
Blackpool Council,Arc Community Care Ltd - Rosehaven/The Owls,400115,1002967,24/01/2025,961.98,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757443,1.00297E+18
Blackpool Council,Arrowsmith Rest Home Ltd -Westfield Rest Home,400116,1000301,24/01/2025,899.36,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757444,1.0003E+18
Blackpool Council,Highcroft Care Blackpool Ltd,400117,1000184,24/01/2025,"1,017.56",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757445,1.00018E+18
Blackpool Council,Nw Care Limited - Gwenlyn Care Home,400118,1007418,24/01/2025,"1,407.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757446,1.00742E+18
Blackpool Council,Arrowsmith Rest Home Ltd -Westfield Rest Home,400119,1000301,24/01/2025,"1,047.74",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757447,1.0003E+18
Blackpool Council,Blackpool Fylde & Wyre Society For The Blind,400120,1000445,24/01/2025,"1,031.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757448,1.00045E+18
Blackpool Council,Annacliffe Residential Home,400121,1000488,24/01/2025,"1,031.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757449,1.00049E+18
Blackpool Council,Thornlea Care Home,400122,1000090,24/01/2025,956.18,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757450,1.00009E+18
Blackpool Council,Parade Rest Home Ltd,400125,1004039,24/01/2025,477.72,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757452,1.00404E+18
Blackpool Council,Ashbourne Lodge Jm Ltd,400126,1000288,24/01/2025,"1,209.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757453,1.00029E+18
Blackpool Council,Diamond Care Home Langdales Ltd,400128,1003189,24/01/2025,"1,407.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757454I,1003189400128757454I
Blackpool Council,Glenholme Healthcare Ltd - Bispham Gardens,400130,1003867,24/01/2025,"2,032.20",0,,,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757455I,1003867400130757455I
Blackpool Council,Ashbourne Lodge Jm Ltd,400131,1000288,24/01/2025,"1,195.56",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757456,1.00029E+18
Blackpool Council,Arc Community Care Ltd - Rosehaven/The Owls,400132,1002967,24/01/2025,943.3,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757457,1.00297E+18
Blackpool Council,Barchester Healthcare,400134,1000278,24/01/2025,"2,346.88",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757458I,1000278400134757458I
Blackpool Council,Arc Community Care Ltd - Rosehaven/The Owls,400135,1002967,24/01/2025,"1,031.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757459,1.00297E+18
Blackpool Council,Annacliffe Residential Home,400137,1000488,24/01/2025,"1,275.36",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757460I,1000488400137757460I
Blackpool Council,Blackpool Fylde & Wyre Society For The Blind,400138,1000445,24/01/2025,"1,286.10",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757461,1.00045E+18
Blackpool Council,Sheridan Care Ltd T/A Elmsdene N/Home,400139,1000051,24/01/2025,"1,407.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757462,1.00005E+18
Blackpool Council,New Care Project Lytham (Opco) Ltd,400140,1003407,24/01/2025,"1,276.26",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757463,1.00341E+18
Blackpool Council,Alexandra Nursing Home,400141,1000490,24/01/2025,"1,582.40",0,,,64506,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757464,1.00049E+18
Blackpool Council,Acorn Nursing Home,400142,1000494,24/01/2025,"1,007.14",0,,,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757465,1.00049E+18
Blackpool Council,Annacliffe Residential Home,400143,1000488,24/01/2025,532.06,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757466,1.00049E+18
Blackpool Council,Valorum Care Group Ltd  - Oaklands,400144,1003892,24/01/2025,"1,799.76",0,,,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757467,1.00389E+18
Blackpool Council,Ashbourne Lodge Jm Ltd,400145,1000288,24/01/2025,899.74,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757468,1.00029E+18
Blackpool Council,Qualia Care Ltd T/A Gilwood Lodge,400146,1002847,24/01/2025,"1,045.12",0,,,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757469,1.00285E+18
Blackpool Council,EAST & WEST HEALTHCARE LTD - MEADOW VIEW CARE HOME,400147,1140304,24/01/2025,682.62,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757470,1.1403E+18
Blackpool Council,Jah-Jireh (Charity) Homes Reg.No,400149,1000293,24/01/2025,"1,275.36",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757471I,1000293400149757471I
Blackpool Council,Blackpool Fylde & Wyre Society For The Blind,400150,1000445,24/01/2025,"1,408.30",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757472,1.00045E+18
Blackpool Council,Annacliffe Residential Home,400151,1000488,24/01/2025,914.54,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757473,1.00049E+18
Blackpool Council,DHCH14 LTD - HOPE HOUSE,400152,1140389,24/01/2025,743.4,0,,,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757474,1.14039E+18
Blackpool Council,Golden Years Rest Home,400154,1000227,24/01/2025,"1,562.20",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757475I,1000227400154757475I
Blackpool Council,Merwood Residential Care Home,400155,1000215,24/01/2025,"1,013.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757476,1.00022E+18
Blackpool Council,Merwood Residential Care Home,400156,1000215,24/01/2025,"1,019.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757477,1.00022E+18
Blackpool Council,Terebinth Limited,400157,1003029,24/01/2025,835.56,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757478,1.00303E+18
Blackpool Council,Thornlea Care Home,400159,1000090,24/01/2025,"1,365.14",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757479I,1000090400159757479I
Blackpool Council,Pro Care Homes (Blackpool) Ltd - Acorn Lodge,400160,1007931,24/01/2025,"1,154.08",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757480,1.00793E+18
Blackpool Council,Pro Care Homes (Bpool) Ltd - Bronswick House,400161,1007932,24/01/2025,"1,623.12",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757481,1.00793E+18
Blackpool Council,Westlive Ltd,400162,1000035,24/01/2025,"1,407.38",0,,,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757482,1.00004E+18
Blackpool Council,Highcroft Care Blackpool Ltd,400163,1000184,24/01/2025,919.3,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757483,1.00018E+18
Blackpool Council,Parkview Care Home,400164,1003955,24/01/2025,"1,407.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757484,1.00396E+18
Blackpool Council,Annacliffe Residential Home,400165,1000488,24/01/2025,"1,407.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757485,1.00049E+18
Blackpool Council,Manor Homes (Poulton) Ltd,400166,1000242,24/01/2025,"1,421.80",0,,,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757486,1.00024E+18
Blackpool Council,Thornlea Care Home,400167,1000090,24/01/2025,665.82,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757487,1.00009E+18
Blackpool Council,WERNETH LODGE LIMITED,400168,1140929,24/01/2025,869.36,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757488,1.14093E+18
Blackpool Council,Sheridan Care Limited,400169,1000154,24/01/2025,"1,407.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757489,1.00015E+18
Blackpool Council,New Victoria Care Home,400170,1000202,24/01/2025,"1,407.38",0,,,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757490,1.0002E+18
Blackpool Council,Glenholme Healthcare Ltd - Bispham Gardens,400172,1003867,24/01/2025,"1,969.00",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757491I,1003867400172757491I
Blackpool Council,Blackpool Fylde & Wyre Society For The Blind,400174,1000445,24/01/2025,"1,407.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757492I,1000445400174757492I
Blackpool Council,Parkview Care Home,400175,1003955,24/01/2025,"1,056.92",0,,,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757493,1.00396E+18
Blackpool Council,VICTORIA HOUSE CARE HOME LIMITED,400176,1141151,24/01/2025,786.56,0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757494,1.14115E+18
Blackpool Council,Acorn Nursing Home,400178,1000494,24/01/2025,"31,444.31",0,,,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757495I,1000494400178757495I
Blackpool Council,Blackpool Fylde & Wyre Society For The Blind,400179,1000445,24/01/2025,"1,037.38",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757496,1.00045E+18
Blackpool Council,New Care Project Lytham (Opco) Ltd,400181,1003407,24/01/2025,"2,538.80",0,,,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,757497I,1003407400181757497I
