Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,KIDS PLANET DAY NURSERIES LTD - KIDS PLANET BLACKPOOL,287131,1004034,26/07/2024,"1,827.55",0,Early Years Pupil Premium,10475,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 7543 0475,10040342871310724 7543 0475
Blackpool Council,KIDS PLANET DAY NURSERIES LTD - KIDS PLANET BLACKPOOL,287132,1004034,26/07/2024,"10,782.59",0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 7543 0471,10040342871320724 7543 0471
Blackpool Council,KIDS PLANET DAY NURSERIES LTD - KIDS PLANET BLACKPOOL,287133,1004034,26/07/2024,"18,363.97",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 7543 0472,10040342871330724 7543 0472
Blackpool Council,Kids Planet Day Nurseries Ltd-Bluebell Lodge,287134,1005099,26/07/2024,"1,701.71",0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 1644 0471,10050992871340724 1644 0471
Blackpool Council,Kids Planet Day Nurseries Ltd-Bluebell Lodge,287135,1005099,26/07/2024,"12,400.76",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 1644 0472,10050992871350724 1644 0472
Blackpool Council,Kids Planet Day Nurseries Ltd-Bluebell Lodge,287136,1005099,26/07/2024,254.64,0,Early Years Pupil Premium,10475,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 1644 0475,10050992871360724 1644 0475
Blackpool Council,Kids Planet Day Nurseries Ltd-Bluebell Lodge,287137,1005099,26/07/2024,"15,260.06",0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 1644 0474,10050992871370724 1644 0474
Blackpool Council,Kids Planet Day Nurseries Ltd-Butterfly Lodge,287138,1005101,26/07/2024,"12,427.93",0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 8882 0474,10051012871380724 8882 0474
Blackpool Council,Kids Planet Day Nurseries Ltd-Butterfly Lodge,287139,1005101,26/07/2024,257.14,0,Early Years Pupil Premium,10475,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 8882 0475,10051012871390724 8882 0475
Blackpool Council,Kids Planet Day Nurseries Ltd-Butterfly Lodge,287140,1005101,26/07/2024,"2,809.76",0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 8882 0471,10051012871400724 8882 0471
Blackpool Council,Kids Planet Day Nurseries Ltd-Butterfly Lodge,287141,1005101,26/07/2024,"6,633.59",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 8882 0472,10051012871410724 8882 0472
Blackpool Council,KIDS PLANET DAY NURSERIES LTD - ANCHORSHOLME,287142,1000487,26/07/2024,"1,649.08",0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 4472 0471,10004872871420724 4472 0471
Blackpool Council,KIDS PLANET DAY NURSERIES LTD - ANCHORSHOLME,287143,1000487,26/07/2024,"12,227.49",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 4472 0472,10004872871430724 4472 0472
Blackpool Council,KIDS PLANET DAY NURSERIES LTD - ANCHORSHOLME,287144,1000487,26/07/2024,255.97,0,Early Years Pupil Premium,10475,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 4472 0475,10004872871440724 4472 0475
Blackpool Council,KIDS PLANET DAY NURSERIES LTD - ANCHORSHOLME,287145,1000487,26/07/2024,"15,928.17",0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 4472 0474,10004872871450724 4472 0474
Blackpool Council,KIDS PLANET DAY NURSERIES LTD - NORBRECK,287146,1000694,26/07/2024,"21,647.56",0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 3011 0474,10006942871460724 3011 0474
Blackpool Council,KIDS PLANET DAY NURSERIES LTD - NORBRECK,287148,1000694,26/07/2024,983.18,0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 3011 0471,10006942871480724 3011 0471
Blackpool Council,KIDS PLANET DAY NURSERIES LTD - NORBRECK,287149,1000694,26/07/2024,"15,411.91",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 3011 0472,10006942871490724 3011 0472
Blackpool Council,KIDS PLANET DAY NURSERIES LTD - VICTORIA,287150,1139539,26/07/2024,"2,036.80",0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 1671 0471,11395392871500724 1671 0471
Blackpool Council,KIDS PLANET DAY NURSERIES LTD - VICTORIA,287151,1139539,26/07/2024,"9,828.07",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 1671 0472,11395392871510724 1671 0472
Blackpool Council,KIDS PLANET DAY NURSERIES LTD - VICTORIA,287153,1139539,26/07/2024,"16,904.22",0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 1671 0474,11395392871530724 1671 0474
Blackpool Council,Layton Pre-School Ltd,287154,1002830,26/07/2024,"4,475.25",0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 9336 0471,10028302871540724 9336 0471
Blackpool Council,Layton Pre-School Ltd,287155,1002830,26/07/2024,"7,778.52",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 9336 0472,10028302871550724 9336 0472
Blackpool Council,Layton Pre-School Ltd,287156,1002830,26/07/2024,361.08,0,Early Years Pupil Premium,10475,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 9336 0475,10028302871560724 9336 0475
Blackpool Council,Layton Pre-School Ltd,287157,1002830,26/07/2024,910,0,Disability Access Fund,10485,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 9336 0485,10028302871570724 9336 0485
Blackpool Council,Layton Pre-School Ltd,287158,1002830,26/07/2024,474.3,0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 9336 0474,10028302871580724 9336 0474
Blackpool Council,Lilliput Kiddie Care - Joint Account,287159,1002533,26/07/2024,"9,386.52",0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 10308 0474,10025332871590724 10308 0474
Blackpool Council,Lilliput Kiddie Care - Joint Account,287161,1002533,26/07/2024,"1,752.56",0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 10308 0471,10025332871610724 10308 0471
Blackpool Council,Lilliput Kiddie Care - Joint Account,287162,1002533,26/07/2024,"6,805.43",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 10308 0472,10025332871620724 10308 0472
Blackpool Council,Little Blossoms Nursery Ltd,287163,1003651,26/07/2024,"3,117.12",0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 11126 0471,10036512871630724 11126 0471
Blackpool Council,Little Blossoms Nursery Ltd,287164,1003651,26/07/2024,"7,189.80",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 11126 0472,10036512871640724 11126 0472
Blackpool Council,Little Blossoms Nursery Ltd,287165,1003651,26/07/2024,"10,069.05",0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 11126 0474,10036512871650724 11126 0474
Blackpool Council,Little Dreamers Nursery Limited,287166,1006852,26/07/2024,"12,482.75",0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 14538 0474,10068522871660724 14538 0474
Blackpool Council,Little Dreamers Nursery Limited,287168,1006852,26/07/2024,"5,124.27",0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 14538 0471,10068522871680724 14538 0471
Blackpool Council,Little Dreamers Nursery Limited,287169,1006852,26/07/2024,"11,392.25",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 14538 0472,10068522871690724 14538 0472
Blackpool Council,Little George'S Nursery School,287170,1003208,26/07/2024,"5,639.75",0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 10190 0471,10032082871700724 10190 0471
Blackpool Council,Little George'S Nursery School,287171,1003208,26/07/2024,"12,108.17",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 10190 0472,10032082871710724 10190 0472
Blackpool Council,Little George'S Nursery School,287172,1003208,26/07/2024,805.07,0,Early Years Pupil Premium,10475,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 10190 0475,10032082871720724 10190 0475
Blackpool Council,Little George'S Nursery School,287173,1003208,26/07/2024,"2,904.08",0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 10190 0474,10032082871730724 10190 0474
Blackpool Council,REDACTED PERSONAL DATA,287174,1000789,26/07/2024,"1,038.41",0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 3211 0474,10007892871740724 3211 0474
Blackpool Council,REDACTED PERSONAL DATA,287175,1000789,26/07/2024,695.25,0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 3211 0472,10007892871750724 3211 0472
Blackpool Council,Marton Primary Academy And Nursery,287176,1000936,26/07/2024,"2,319.48",0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 34 0471,10009362871760724 34 0471
Blackpool Council,Marton Primary Academy And Nursery,287177,1000936,26/07/2024,"6,505.20",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 34 0472,10009362871770724 34 0472
Blackpool Council,Marton Primary Academy And Nursery,287178,1000936,26/07/2024,"2,783.88",0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 34 0474,10009362871780724 34 0474
Blackpool Council,REDACTED PERSONAL DATA,287180,1001727,26/07/2024,776.45,0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 4571 0474,10017272871800724 4571 0474
Blackpool Council,REDACTED PERSONAL DATA,287181,1001727,26/07/2024,910,0,Disability Access Fund,10485,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 4571 0485,10017272871810724 4571 0485
Blackpool Council,REDACTED PERSONAL DATA,287182,1001727,26/07/2024,719.14,0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 4571 0471,10017272871820724 4571 0471
Blackpool Council,Mereside Primary Academy,287183,1003043,26/07/2024,"5,019.48",0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 40 0471,10030432871830724 40 0471
Blackpool Council,Mereside Primary Academy,287184,1003043,26/07/2024,"8,092.80",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 40 0472,10030432871840724 40 0472
Blackpool Council,Mereside Primary Academy,287185,1003043,26/07/2024,"2,886.12",0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 40 0474,10030432871850724 40 0474
Blackpool Council,Mereside Primary Academy,287186,1003043,26/07/2024,367.2,0,Early Years Pupil Premium,10475,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 40 0475,10030432871860724 40 0475
Blackpool Council,Michild (Blackpool) Ltd T/A Moorevilla,287188,1004415,26/07/2024,"15,595.93",0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 1658 0474,10044152871880724 1658 0474
Blackpool Council,Michild (Blackpool) Ltd T/A Moorevilla,287189,1004415,26/07/2024,"1,663.96",0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 1658 0471,10044152871890724 1658 0471
Blackpool Council,Michild (Blackpool) Ltd T/A Moorevilla,287190,1004415,26/07/2024,"12,092.50",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 1658 0472,10044152871900724 1658 0472
Blackpool Council,Michild (Blackpool) Ltd T/A Highfield Nursery,287191,1004412,26/07/2024,"3,481.12",0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 6843 0471,10044122871910724 6843 0471
Blackpool Council,Michild (Blackpool) Ltd T/A Highfield Nursery,287192,1004412,26/07/2024,"8,401.23",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 6843 0472,10044122871920724 6843 0472
Blackpool Council,Michild (Blackpool) Ltd T/A Highfield Nursery,287193,1004412,26/07/2024,"8,017.74",0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 6843 0474,10044122871930724 6843 0474
Blackpool Council,Michild (Blackpool) Ltd T/A Highfield Nursery,287194,1004412,26/07/2024,321.47,0,Early Years Pupil Premium,10475,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 6843 0475,10044122871940724 6843 0475
Blackpool Council,Michild (Blackpool) Ltd T/A Little Angels,287196,1004413,26/07/2024,"3,117.03",0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 1670 0474,10044132871960724 1670 0474
Blackpool Council,Michild (Blackpool) Ltd T/A Little Angels,287197,1004413,26/07/2024,"1,082.12",0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 1670 0471,10044132871970724 1670 0471
Blackpool Council,Michild (Blackpool) Ltd T/A Little Angels,287198,1004413,26/07/2024,"2,825.89",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 1670 0472,10044132871980724 1670 0472
Blackpool Council,Michild (Bpool) Ltd  T/A Meadow Kindergarten,287199,1004414,26/07/2024,"5,394.10",0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 1657 0471,10044142871990724 1657 0471
Blackpool Council,Michild (Bpool) Ltd  T/A Meadow Kindergarten,287200,1004414,26/07/2024,"14,936.78",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 1657 0472,10044142872000724 1657 0472
Blackpool Council,Michild (Bpool) Ltd  T/A Meadow Kindergarten,287201,1004414,26/07/2024,"20,126.93",0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 1657 0474,10044142872010724 1657 0474
Blackpool Council,Michild (Bpool) Ltd  T/A Meadow Kindergarten,287202,1004414,26/07/2024,422.9,0,Early Years Pupil Premium,10475,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 1657 0475,10044142872020724 1657 0475
Blackpool Council,Michild (Blackpool) Ltd  T/A Newhouse Nursery,287204,1004416,26/07/2024,"10,152.22",0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 10595 0474,10044162872040724 10595 0474
Blackpool Council,Michild (Blackpool) Ltd  T/A Newhouse Nursery,287205,1004416,26/07/2024,"3,095.10",0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 10595 0471,10044162872050724 10595 0471
Blackpool Council,Michild (Blackpool) Ltd  T/A Newhouse Nursery,287206,1004416,26/07/2024,"9,838.50",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 10595 0472,10044162872060724 10595 0472
Blackpool Council,REDACTED PERSONAL DATA,287207,1001406,26/07/2024,"1,056.02",0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 6123 0474,10014062872070724 6123 0474
Blackpool Council,REDACTED PERSONAL DATA,287208,1001406,26/07/2024,262.62,0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 6123 0472,10014062872080724 6123 0472
Blackpool Council,REDACTED PERSONAL DATA,287209,1000983,26/07/2024,801.51,0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0724 1730 0471,10009832872090724 1730 0471
