Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,Key Engineering Supplies Ltd,336123,1000771,08/11/2024,433.44,72.24,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,75563,1.00077E+17
Blackpool Council,Health Assured Ltd,336147,1002978,04/11/2024,"3,157.97",526.33,Corporate Health,64003,60992,Medical Fees,Chief Executive - 1,CEXTOT,OCHEALT,Doesn?t Exist - 3,OCHEALT2,Doesn?t Exist - 5,SF-228958,1002978336147SF-228958
Blackpool Council,Highfield Awarding Body For Comp. Ltd,336162,1002072,01/11/2024,299.9,38.4,Adult Learning 2024/25,50206,60911,Training Expenses,Communication & Regeneration - 1,AMCPI,LL,Lifelong Learning - 3,ALEARN1,Adult Learning - 5,8302294,1.00207E+22
Blackpool Council,Durham County Council,336177,1006628,04/11/2024,"43,350.00",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,802229435,1.00663E+21
Blackpool Council,City & Guilds Of London Institute,336178,1000419,01/11/2024,383.1,0,Adult Learning 2024/25,50206,63404,Exam Fees & Expenses - Schools,Communication & Regeneration - 1,AMCPI,LL,Lifelong Learning - 3,ALEARN1,Adult Learning - 5,806720997,1.00042E+21
Blackpool Council,City & Guilds Of London Institute,336179,1000419,05/11/2024,"1,606.00",0,Adult Learning 2024/25,50206,63404,Exam Fees & Expenses - Schools,Communication & Regeneration - 1,AMCPI,LL,Lifelong Learning - 3,ALEARN1,Adult Learning - 5,806723904,1.00042E+21
Blackpool Council,Bahson Colour Print Ltd,336209,1143191,08/11/2024,"1,060.28",0,Printing & Distribution,50152,63301,Printing,Communication & Regeneration - 1,AMCPI,VB,Visit Blackpool/Marketing Co - 3,PRG1,Tourism General - 5,15137,1.14319E+17
Blackpool Council,Pennine Education Ltd,336220,1002849,08/11/2024,384,64,Pru Supplies And Services,10449,63605,Conferences and Short Courses,Children's Services - 1,CHISER,PRU,PRU,PRU2,PRU2,2659,1.00285E+16
Blackpool Council,Adler & Allan Ltd,336221,1141514,05/11/2024,"4,838.40",806.4,Business SPF,50189,63401,General Services,Communication & Regeneration - 1,AMCPI,DC,Economic Development Division - 3,PTA1,Economic Development - 5,280544,1.14151E+18
Blackpool Council,ASM ECLIPSE LTD,336231,1140627,06/11/2024,324,54,Visitor Services,50160,63808,Souvenirs and Gifts,Communication & Regeneration - 1,AMCPI,VB,Visit Blackpool/Marketing Co - 3,PRC1,Visitor Services - 5,INV-1400,1140627336231INV-1400
Blackpool Council,Viatec Uk Ltd,336237,1001621,05/11/2024,"1,248.00",208,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,1997440,1.00162E+19
Blackpool Council,Ncfe,336260,1001885,01/11/2024,296.5,0,Adult Learning 2024/25,50206,63404,Exam Fees & Expenses - Schools,Communication & Regeneration - 1,AMCPI,LL,Lifelong Learning - 3,ALEARN1,Adult Learning - 5,SI001591918,1001885336260SI001591918
Blackpool Council,Anglezarke Building Consultancy Limited,336279,1004324,11/11/2024,414,69,Building Control Team,50138,63413,Consultants,Communication & Regeneration - 1,AMCPI,HP,Planning Services - 3,AEH1,Built Heritage - 5,1438,1.00432E+16
Blackpool Council,Carebase (Fac001),336285,1002398,01/11/2024,664.8,110.8,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,93219,1.0024E+17
Blackpool Council,Romano Education Limited,336318,1140161,11/11/2024,638.4,106.4,St Johns - General,10204,60792,Supply Education Support,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED211,St Johns Ce - 5,RE010632,1140161336318RE010632
Blackpool Council,North Liverpool Construction Ltd (Fac067),336331,1003477,12/11/2024,"2,014.07",335.68,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,131115,1.00348E+18
Blackpool Council,Cassidy + Ashton Group Limited,336510,1000808,08/11/2024,"3,540.00",590,,,63413,Consultants,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,21559,1.00081E+17
Blackpool Council,Lifeline Language Services Ltd,336514,1001286,11/11/2024,324,54,Independent Reviewing Officers,10501,47305,Professional Services,Children's Services - 1,CHISER,CHSAFE,CHSAFE,CHSAFE2,Children's safeguarding Team 2,724019,1.00129E+19
Blackpool Council,Perspex Distribution Ltd,336517,1001165,11/11/2024,663.12,110.52,,,63041,Other Materials,Communication & Regeneration - 1,AMCPI,PJOP,Illuminations - Operations - 3,PJNA1,New Features / Schemes - C & E - 5,960666340,1.00117E+21
Blackpool Council,Fylde Maintenance Services Ltd,336549,1002195,05/11/2024,414,69,R&M Recharge Acct - Sherwood Primary,40018,61121,Heating and Ventilation,Resources - 1,TRSTOT,AEB,Buildings - 3,BDEC,Buildings - External Clients - 5,6178,1.0022E+16
Blackpool Council,Fox Fire Security Limited,336551,1002168,11/11/2024,366,61,Suspense - Int - P2,99969,99969,Suspense - Int - P2,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,INV 4488,1002168336551INV 4488
Blackpool Council,Pitch And Track Ltd,336557,1005254,11/11/2024,672,112,B'Pool Sports Centre,40011,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,AEB,Buildings - 3,BDLC,Buildings - Leisure Centres - 5,MT03708/1024,1005254336557MT03708/1024
Blackpool Council,Pitch And Track Ltd,336558,1005254,11/11/2024,"2,161.20",360.2,Common Edge Sports Facility,40275,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,AEB,Buildings - 3,BDLC,Buildings - Leisure Centres - 5,MT03838/1024/1,1005254336558MT03838/1024/1
Blackpool Council,AIP Painting & Decorating Ltd,336608,1140405,07/11/2024,"1,240.00",0,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,63,1.14041E+14
Blackpool Council,Groundwork Cheshire Lancs And Merseyside,336647,1001523,08/11/2024,"1,426.50",237.75,At The Grange,40050,63101,Provisions,Resources - 1,TRSTOT,AEB,Buildings - 3,BDCH,Buildings -Childrens - 5,5110,1.00152E+22
Blackpool Council,Browne Jacobson Llp,336663,1002330,01/11/2024,"2,400.00",400,Pfi Management Costs,30107,64501,Private Contractors,Community & Env Services - 1,BPLSER,STRLGT,Street Lighting - 3,STRLGT2,Street Lighting - 5,1089296,1.00233E+19
Blackpool Council,Wilde Consultants Limited,336692,1002535,05/11/2024,"5,026.56",837.76,,,61065,Major Contractual Works,Community & Env Services - 1,BPLSER,HIGENG,Highways & Engineering - 3,SCHEME1,Highways Scheme - 5,27910,1.00254E+17
Blackpool Council,Tmp (Uk) Ltd,336718,1000064,11/11/2024,397.24,66.21,Tro Advertising,30132,64501,Private Contractors,Community & Env Services - 1,BPLSER,TR,Transportation - 3,TRA1,Traffic Managem - 5,393855,1.00006E+18
Blackpool Council,Fylde Maintenance Services Ltd,336735,1002195,12/11/2024,"1,336.80",222.8,St Bernadettes -General,10174,61064,Delegated Maintenance,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED191,St Bernadettes Catholic - 5,6185,1.0022E+16
Blackpool Council,The Networking People,336762,1002170,01/11/2024,355.8,59.3,Strategic Management& Admin,40101,63527,Communication Lines,Resources - 1,TRSTOT,FGAA,Ict Corporate Services - 3,FGAA2,Ict Corporate Services FGAA2 - 5,SI116193,1002170336762SI116193
Blackpool Council,Key Engineering Supplies Ltd,336767,1000771,12/11/2024,633.41,105.57,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,75686,1.00077E+17
Blackpool Council,The Networking People,336768,1002170,05/11/2024,"1,300.00",216.67,Network & Security Team,40102,63527,Communication Lines,Resources - 1,TRSTOT,FGAA,Ict Corporate Services - 3,FGAA2,Ict Corporate Services FGAA2 - 5,SI116198,1002170336768SI116198
Blackpool Council,Siemens Financial Services Ltd,336769,1000123,12/11/2024,394.36,65.73,Vitaline Services,20019,63711,Subscriptions,Adult Services - 1,ADULTS,APFBAB,Vitaline - 3,APFBAB2,Vitaline - 5,001/25/0009154,1000123336769001/25/0009154
Blackpool Council,Sellick Partnership Limited,336795,1001076,08/11/2024,795,132.5,"Prop, Comm & Litigation Gen",61002,60791,Agency Staff,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,INV585184,1001076336795INV585184
Blackpool Council,Sellick Partnership Limited,336796,1001076,08/11/2024,523.2,87.2,"Prop, Comm & Litigation Gen",61002,60791,Agency Staff,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,INV585183,1001076336796INV585183
Blackpool Council,Forensic Testing Service Ltd,336802,1002403,12/11/2024,877.28,146.21,External Legal Fees,10493,64712,Experts Fees,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,122786,1.0024E+18
Blackpool Council,REAL CARE CHILDREN SERVICES LTD,336822,1140706,01/11/2024,796,0,Lac Financial Assistance,10544,65583,Specialist Support,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,290924OC,1140706336822290924OC
Blackpool Council,REAL CARE CHILDREN SERVICES LTD,336832,1140706,01/11/2024,"2,702.40",0,Lac Financial Assistance,10544,65505,Travel,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,290924JH,1140706336832290924JH
Blackpool Council,Siemens Financial Services Ltd,336965,1000123,12/11/2024,"1,183.07",197.18,Vitaline Services,20019,63711,Subscriptions,Adult Services - 1,ADULTS,APFBAB,Vitaline - 3,APFBAB2,Vitaline - 5,001/25/0010339,1000123336965001/25/0010339
Blackpool Council,Wilde Consultants Limited,336970,1002535,12/11/2024,"19,185.20","3,197.53",,,63413,Consultants,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,MPB1,Edc - Economic Dev Company - 5,27919-20,100253533697027919-20
Blackpool Council,Cpoms Systems Limited,337080,1003628,12/11/2024,901.56,150.26,Woodlands HT,10364,63711,Subscriptions,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED531,Woodlands - 5,INV141606,1003628337080INV141606
Blackpool Council,REDACTED PERSONAL DATA,337203,1143684,08/11/2024,"3,816.00",636,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,486188,1.14368E+18
Blackpool Council,REDACTED PERSONAL DATA,337204,1000180,08/11/2024,978,163,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,275306,1.00018E+18
Blackpool Council,REDACTED PERSONAL DATA,337205,1001862,12/11/2024,768,128,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,276038,1.00186E+18
Blackpool Council,REDACTED PERSONAL DATA,337206,1006186,08/11/2024,840,140,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,278606,1.00619E+18
Blackpool Council,REDACTED PERSONAL DATA,337207,1143408,08/11/2024,"2,400.00",400,Administration,30225,64707,Counsels Fees,Community & Env Services - 1,BPLSER,PUBPRO,Public Protection - 3,PYAA1,Head Of Environ - 5,376320,1.14341E+18
Blackpool Council,REDACTED PERSONAL DATA,337208,1001125,05/11/2024,"1,374.00",229,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,281148,1.00113E+18
Blackpool Council,Target Psychology Ltd,337236,1003229,11/11/2024,"1,937.76",322.96,External Legal Fees,10493,64712,Experts Fees,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,10/24/9341,100322933723610/24/9341
Blackpool Council,Cassidy + Ashton Group Limited,337281,1000808,01/11/2024,"14,400.00","2,400.00",,,63413,Consultants,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,21499,1.00081E+17
Blackpool Council,GRANTHAMS GT LTD,337288,1139450,04/11/2024,622.74,103.79,Lightpool/NPO,50133,60921,Advertising,Communication & Regeneration - 1,AMCPI,PJ,Illuminations Section - 3,PJW1,Management - Places - Illumina - 5,7022,1.13945E+22
Blackpool Council,Yellow Line Parking Ltd T/A Appyway,337289,1006259,05/11/2024,"15,450.00","2,575.00",Traffic Management,30131,64501,Private Contractors,Community & Env Services - 1,BPLSER,TR,Transportation - 3,TRA1,Traffic Managem - 5,INV-0712,1006259337289INV-0712
Blackpool Council,Amulet (Churchill Security Solutions) Ltd,337309,1003692,01/11/2024,"32,619.96","5,436.66",Municipal Building - DWP,40254,63418,Security Services,Resources - 1,TRSTOT,DUP,Dual Use Propeties - 3,BDMB,Buildings -Municipal Buildings - 5,100767,1.00369E+18
Blackpool Council,Fylde Maintenance Services Ltd,337356,1002195,05/11/2024,322.56,53.76,Grundy Art Gallery,50017,61012,Maintenance Private Contractor,Communication & Regeneration - 1,AMCPI,AH,Arts & Heritage - 3,AHG1,Art Gallery Summary - 5,6177,1.0022E+16
Blackpool Council,Fylde Maintenance Services Ltd,337358,1002195,12/11/2024,538.56,89.76,Athena (Oxford Ctr),40048,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,AEB,Buildings - 3,BDCH,Buildings -Childrens - 5,6189,1.0022E+16
Blackpool Council,Parity Projects Ltd,337383,1005766,12/11/2024,"40,431.60","6,738.60",HUG 2,62059,64501,Private Contractors,Public Health - 1,PUBHEL,PUBGRT1,Public Health Grant Spend - 3,PUBHEL13,Affordable Warmth,INV-3569,1005766337383INV-3569
Blackpool Council,Cornerstone Design And Marketing Limited,337384,1005360,04/11/2024,"3,000.00",500,Moor Park Pool,30017,63315,Marketing,Community & Env Services - 1,BPLSER,LESR,Leisure - 3,LEISUR2,Moor Park - 5,14634,1.00536E+17
Blackpool Council,Cornerstone Design And Marketing Limited,337385,1005360,04/11/2024,372,62,Moor Park Pool,30017,63315,Marketing,Community & Env Services - 1,BPLSER,LESR,Leisure - 3,LEISUR2,Moor Park - 5,14635,1.00536E+17
Blackpool Council,Les Mills Fitness Uk Ltd,337386,1002165,08/11/2024,594,99,Bsc Health & Fitness,30030,63801,Other Expenses,Community & Env Services - 1,BPLSER,LESR,Leisure - 3,LEISUR4,Sports Centre - 5,LMUK-SIV-223354,1002165337386LMUK-SIV-223354
Blackpool Council,National Association Of Virtual School Heads,337387,1003096,08/11/2024,780,0,Looked after Children - Pupil Premium,10398,63711,Subscriptions,Children's Services - 1,CHISER,SIP,SIP,VIRTUL1,VIRTUL1,INV-2883,1003096337387INV-2883
Blackpool Council,Metric Group Limited,337390,1000522,05/11/2024,"6,106.75","1,017.79",General Charges - Car Parks,60037,47366,Car Parking Fees,Budgets Outside Cash Limits - 1,BUDOCL,PARADM,Parking Administration - 3,PARADM2,Parking Administration - 5,C73133,1000522337390C73133
Blackpool Council,Metric Group Limited,337397,1000522,05/11/2024,"8,222.83","1,370.47",General Charges - Car Parks,60037,47366,Car Parking Fees,Budgets Outside Cash Limits - 1,BUDOCL,PARADM,Parking Administration - 3,PARADM2,Parking Administration - 5,C73132,1000522337397C73132
Blackpool Council,Suez Recycling And Recovery Uk Ltd,337434,1000737,11/11/2024,"7,299.94","1,216.66",Waste Disposal,30177,64501,Private Contractors,Community & Env Services - 1,BPLSER,WASTE,Waste Management - 3,DOMPFI1,Domestic Waste - 5,80427823,1.00074E+20
Blackpool Council,Suez Recycling And Recovery Uk Ltd,337435,1000737,01/11/2024,"1,840.32",306.72,Waste Disposal,30177,64501,Private Contractors,Community & Env Services - 1,BPLSER,WASTE,Waste Management - 3,DOMPFI1,Domestic Waste - 5,80426936,1.00074E+20
Blackpool Council,Askews And Holts Library Services Ltd,337438,1000479,11/11/2024,355.02,0,Bibliography,50007,63308,Servicing,Communication & Regeneration - 1,AMCPI,LB,Library Service - 3,LB2,Library Service - 5,7094389,1.00048E+19
Blackpool Council,Prepaid Financial Services Limited,337465,1006274,01/11/2024,"3,342.00",557,Client Finances,40067,63401,General Services,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,INV114992,1006274337465INV114992
Blackpool Council,Arts Marketing Association,337488,1142927,04/11/2024,531,0,Blackpool Museum Project,50023,61901,Contributions To Funds,Communication & Regeneration - 1,AMCPI,AHHB,Blackpool Museum Project - 3,AHHB2,Blackpool Museum Project - 5,INV-37764,1142927337488INV-37764
Blackpool Council,Drawing And Talking Ltd,337515,1001639,11/11/2024,300,50,Looked After Children,10397,63426,Course Fees,Children's Services - 1,CHISER,SIP,SIP,VIRTUL1,VIRTUL1,23410,1.00164E+17
Blackpool Council,NEWITT & CO LTD,337519,1141102,12/11/2024,"1,016.90",169.48,School Sports,30100,63012,Other Equipment,Community & Env Services - 1,BPLSER,LESR,Leisure - 3,SPORTY4,Schools & Community - 5,SALE-1658883,1141102337519SALE-1658883
Blackpool Council,Wilde Recruitment Ltd,337520,1001272,08/11/2024,552.38,92.06,,,66504,Agency Staff,Community & Env Services - 1,BPLSER,HIGENG,Highways & Engineering - 3,TRAMWAY,Tramway - 5,44986,1.00127E+17
Blackpool Council,HM Partnerships Cic,337523,1002712,12/11/2024,"2,281.20",380.2,Pharmoutcomes,62020,64501,Private Contractors,Public Health - 1,PUBHEL,PUBGRT1,Public Health Grant Spend - 3,PUBHEL4,Licences,514,1.00271E+15
Blackpool Council,Odlings Ltd T/A The Columbaria Co,337526,1003310,12/11/2024,802.8,133.8,Carleton Crematorium Services,61064,63454,Remove and Refix Memorials,Community & Env Services - 1,BPLSER,LIFEVE1,Life Events Reg & Care - 3,LIFEVE3,Life Events Reg & Care - 5,INV0099004,1003310337526INV0099004
Blackpool Council,Tmp (Uk) Ltd,337528,1000064,12/11/2024,349.06,58.18,Tro Advertising,30132,64501,Private Contractors,Community & Env Services - 1,BPLSER,TR,Transportation - 3,TRA1,Traffic Managem - 5,394124,1.00006E+18
Blackpool Council,Stannah Lift Services Ltd,337530,1000811,01/11/2024,"1,576.80",262.8,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,1085717676,1.00081E+22
Blackpool Council,Odlings Ltd T/A The Columbaria Co,337531,1003310,12/11/2024,802.8,133.8,Carleton Crematorium Services,61064,63454,Remove and Refix Memorials,Community & Env Services - 1,BPLSER,LIFEVE1,Life Events Reg & Care - 3,LIFEVE3,Life Events Reg & Care - 5,INV0099005,1003310337531INV0099005
Blackpool Council,Stannah Lift Services Ltd,337532,1000811,04/11/2024,"1,926.00",0,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,1085718183,1.00081E+22
Blackpool Council,Stannah Lift Services Ltd,337534,1000811,01/11/2024,"1,170.00",0,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,1085717673,1.00081E+22
Blackpool Council,Stannah Lift Services Ltd,337536,1000811,01/11/2024,"3,222.00",537,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,1085717658,1.00081E+22
