Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,SIMMAL LTD,372920,1142605,10/12/2024,"1,408.20",234.7,External Project,50121,63511,Postages,Communication & Regeneration - 1,AMCPI,PJOP,Illuminations - Operations - 3,PJNA1,New Features / Schemes - C & E - 5,392287,1.14261E+18
Blackpool Council,Gracewells Care Ltd,372924,1004285,18/12/2024,"30,800.00",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,INV-536,1004285372924INV-536
Blackpool Council,Exceptional Care Ltd,372926,1007377,20/12/2024,"20,250.00",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,3068,1.00738E+16
Blackpool Council,NORTH BLACKPOOL REGENERATION COMMUNITY INTEREST COMPANY,372927,1143999,10/12/2024,"1,600.00",0,,,63401,General Services,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,MPB1,Edc - Economic Dev Company - 5,3,1.144E+15
Blackpool Council,SBL CARE SERVICES (UK) LTD,372928,1143219,10/12/2024,"26,877.00",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,INV-0205,1143219372928INV-0205
Blackpool Council,Bay View Child Care Limited,372929,1003963,10/12/2024,"17,651.71",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,315,1.00396E+15
Blackpool Council,Claremont First Step Community Centre,372931,1000421,17/12/2024,"1,620.00",0,,,63401,General Services,Better Start Projects - 1,BSTPRJ,BSTPRJ2,Better Start Projects - 3,BSTPRJ4,Better Start Projects - 5,RU/0160-1250,1000421372931RU/0160-1250
Blackpool Council,Bay View Child Care Limited,372932,1003963,10/12/2024,"20,409.16",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,314,1.00396E+15
Blackpool Council,Bay View Child Care Limited,372933,1003963,10/12/2024,"17,082.86",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,313,1.00396E+15
Blackpool Council,Bay View Child Care Limited,372934,1003963,10/12/2024,"16,132.40",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,312,1.00396E+15
Blackpool Council,Bay View Child Care Limited,372935,1003963,10/12/2024,"17,651.71",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,316,1.00396E+15
Blackpool Council,NT CARE GROUP LIMITED,372936,1143775,19/12/2024,"11,785.42",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,INV-7996E,1143775372936INV-7996E
Blackpool Council,NT CARE GROUP LIMITED,372937,1143775,19/12/2024,"1,964.24",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,INV-8080,1143775372937INV-8080
Blackpool Council,Therapeutic Care Limited,372938,1141642,12/12/2024,"55,500.00",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,INV-0379,1141642372938INV-0379
Blackpool Council,Therapeutic Care Limited,372939,1141642,12/12/2024,"29,785.80",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,INV-0377,1141642372939INV-0377
Blackpool Council,INSPIRE FOSTERING LTD,372941,1142573,10/12/2024,"4,185.60",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,264,1.14257E+15
Blackpool Council,Parallel Parents,372942,1003066,10/12/2024,"6,991.50",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,56572,1.00307E+17
Blackpool Council,Shared Services Connected Limited - Noms,372943,1002019,19/12/2024,"5,593.00",0,Remand,10543,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,46917,1.00202E+17
Blackpool Council,New Spring Family Care (Preston) Ltd,372944,1004954,18/12/2024,"28,928.57",0,Mother And Baby Unit,10546,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,PR217/12/14,1004954372944PR217/12/14
Blackpool Council,New Spring Family Care (Preston) Ltd,372945,1004954,18/12/2024,"25,714.29",0,Mother And Baby Unit,10546,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,PR215/12/24,1004954372945PR215/12/24
Blackpool Council,New Spring Family Care (Preston) Ltd,372946,1004954,18/12/2024,"10,214.29",0,Mother And Baby Unit,10546,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,PR216/12/24,1004954372946PR216/12/24
Blackpool Council,NORTH WEST YOUTH SERVICES LTD,372947,1142393,10/12/2024,"67,357.20",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,INV-0070,1142393372947INV-0070
Blackpool Council,UNION HOUSE NW LTD,372948,1139470,20/12/2024,"18,028.80",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,UH/TW/0203023/22,1139470372948UH/TW/0203023/22
Blackpool Council,BROOKFIELD CARE (NW) LTD,372949,1142728,10/12/2024,"20,571.43",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,IN/196/7,1142728372949IN/196/7
Blackpool Council,My3 Ltd,372950,1004102,10/12/2024,"21,407.10",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,SI-1219,1004102372950SI-1219
Blackpool Council,GSM ARDENT LIMITED,372951,1142089,12/12/2024,"47,214.00",0,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,CH-00068,1142089372951CH-00068
Blackpool Council,REDACTED PERSONAL DATA,372952,1003766,30/12/2024,600,100,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,279751,1.00377E+18
Blackpool Council,REDACTED PERSONAL DATA,372953,1006186,18/12/2024,840,140,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,282303,1.00619E+18
Blackpool Council,REDACTED PERSONAL DATA,372954,1003742,19/12/2024,"2,292.00",382,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,278606,1.00374E+18
Blackpool Council,REDACTED PERSONAL DATA,372955,1001901,18/12/2024,420,70,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,493016,1.0019E+18
Blackpool Council,REDACTED PERSONAL DATA,372956,1006619,17/12/2024,408,68,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,282204,1.00662E+18
Blackpool Council,REDACTED PERSONAL DATA,372957,1000767,17/12/2024,"1,200.00",200,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,491476,1.00077E+18
Blackpool Council,REDACTED PERSONAL DATA,372958,1002122,19/12/2024,630,105,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,491874,1.00212E+18
Blackpool Council,REDACTED PERSONAL DATA,372959,1000767,19/12/2024,900,150,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,492971,1.00077E+18
Blackpool Council,REDACTED PERSONAL DATA,372960,1000283,18/12/2024,630,105,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,492971,1.00028E+18
Blackpool Council,REDACTED PERSONAL DATA,372961,1000767,18/12/2024,420,70,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,492971,1.00077E+18
Blackpool Council,REDACTED PERSONAL DATA,372962,1001901,19/12/2024,"1,056.00",176,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,488446,1.0019E+18
Blackpool Council,REDACTED PERSONAL DATA,372963,1001473,18/12/2024,"1,500.00",250,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,492014,1.00147E+18
Blackpool Council,REDACTED PERSONAL DATA,372964,1000180,19/12/2024,828,138,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,275306,1.00018E+18
Blackpool Council,Avr Transcription Ltd,372967,1001091,19/12/2024,599.32,99.88,External Legal Fees,90000,64715,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Senior Management JEA2 - 5,SI-37402,1001091372967SI-37402
Blackpool Council,Dac Beachcroft Llp,372968,1001560,20/12/2024,"3,102.06",517.01,Hounds Hill,50062,63807,Legal and Court Costs,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,01-10319097,100156037296801-10319097
Blackpool Council,Pickering Psychology Services Ltd,372969,1003564,18/12/2024,316.45,52.74,External Legal Fees,10493,64712,Experts Fees,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,PPS7200,1003564372969PPS7200
Blackpool Council,L A Counselling Ltd,372971,1007622,27/12/2024,300,0,External Legal Fees,10493,64715,Other Fees,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,TW LAW 03,1007622372971TW LAW 03
Blackpool Council,L A Counselling Ltd,372972,1007622,27/12/2024,399,0,External Legal Fees,10493,64715,Other Fees,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,TW LAW 04,1007622372972TW LAW 04
Blackpool Council,REDACTED PERSONAL DATA,372985,1144028,10/12/2024,"1,000.00",0,Lac Financial Assistance,10544,63801,Other Expenses,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,REIMBURSEMENT,1144028372985REIMBURSEMENT
Blackpool Council,Road Safety Services Ltd,372997,1000144,10/12/2024,480,80,Civic,61006,63401,General Services,Chief Executive - 1,CEXTOT,BCA,Corp And Member Services - 3,BCA2,Corp And Member Services - 5,95528,1.00014E+17
Blackpool Council,Enveco Blackpool Waste Services Ltd,373001,1003817,10/12/2024,"2,175.60",362.6,Civic,61006,63401,General Services,Chief Executive - 1,CEXTOT,BCA,Corp And Member Services - 3,BCA2,Corp And Member Services - 5,40001778,1.00382E+20
Blackpool Council,Phx Training Ltd,373011,1003123,10/12/2024,"3,000.00",0,Multiply,50188,63426,Course Fees,Communication & Regeneration - 1,AMCPI,LL,Lifelong Learning - 3,EK0197,EK0197 - 5,544,1.00312E+15
Blackpool Council,Taylek Ltd,373013,1002821,19/12/2024,"3,262.80",543.8,"Depot, Management & Admin",50102,61011,Maintenance In-House,Communication & Regeneration - 1,AMCPI,PJOP,Illuminations - Operations - 3,PJHA1,"Depot, Management & Admin - 5",INV-29038,1002821373013INV-29038
Blackpool Council,Taylek Ltd,373014,1002821,18/12/2024,"1,252.97",208.83,Other Council Work,50127,63041,Other Materials,Communication & Regeneration - 1,AMCPI,PJOP,Illuminations - Operations - 3,PJNA1,New Features / Schemes - C & E - 5,INV-28988,1002821373014INV-28988
Blackpool Council,Tower Learning Centre Ltd,373015,1002193,10/12/2024,"7,931.40","1,321.90",Looked after Children - Pupil Premium,10398,65555,Educational Support,Children's Services - 1,CHISER,SIP,SIP,VIRTUL1,VIRTUL1,890-261,1002193373015890-261
Blackpool Council,REDACTED PERSONAL DATA,373019,1144027,10/12/2024,"1,216.37",0,Other Alternative Provision,10448,65604,Direct Payments,Children's Services - 1,CHISER,EDDIV,Education Diversity - 3,EDDIV2,Education Diversity - 5,041124-161224,1144027373019041124-161224
Blackpool Council,Anderson & Sons Contracting & Turf Care,373022,1002040,10/12/2024,"7,500.00","1,250.00",Parks Projects,30037,64501,Private Contractors,Community & Env Services - 1,BPLSER,PARKS,Parks - 3,PRKDEV1,Parks Developme - 5,339,1.00204E+15
Blackpool Council,Comp Tech It Solutions Ltd,373023,1001569,10/12/2024,301.8,50.3,Bispham Endowed - General,10046,66204,ICT Support,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED031,Bispham Endowed C Of E Primary - 5,INV-10231,1001569373023INV-10231
Blackpool Council,James Raffan T/A Lancashire Marquee Hire,373030,1001871,10/12/2024,870,145,Civic,61006,63401,General Services,Chief Executive - 1,CEXTOT,BCA,Corp And Member Services - 3,BCA2,Corp And Member Services - 5,101491,1.00187E+18
Blackpool Council,COMMUNICORP UK LTD,373032,1140633,19/12/2024,"2,292.66",382.11,Marketing,50150,63315,Marketing,Communication & Regeneration - 1,AMCPI,VB,Visit Blackpool/Marketing Co - 3,PRL1,Marketing - 5,CCUK236338,1140633373032CCUK236338
Blackpool Council,Survey & Engineering Projects Ltd,373034,1004295,27/12/2024,"1,620.00",270,,,66514,Bore Holes/Site Investigations/Surveys,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,SEPSURVEY-9891,1004295373034SEPSURVEY-9891
Blackpool Council,Quantum Staffing Solutions Ltd,373035,1007340,17/12/2024,360,60,Bispham Endowed -Supply Costs,10024,60792,Supply Education Support,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED031,Bispham Endowed C Of E Primary - 5,2931,1.00734E+16
Blackpool Council,GREENOME INVEST LTD,373038,1143386,10/12/2024,340,0,Housing General,64010,61704,Bed and Breakfast Accommodation,Chief Executive - 1,CEXTOT,HOPTION,Housing Options - 3,HOPTION2,Housing Options - 5,OL-340-12,1143386373038OL-340-12
Blackpool Council,Integrity Print Ltd,373043,1003357,30/12/2024,"2,352.00",392,General Charges - Car Parks,60037,63302,Stationery,Budgets Outside Cash Limits - 1,BUDOCL,PARADM,Parking Administration - 3,PARADM2,Parking Administration - 5,1385737,1.00336E+19
Blackpool Council,KENNEDYS LAW LLP,373045,1140937,11/12/2024,365.19,92.9,Gallagher Bassett Sensitive,64519,64705,Solicitors Fees,General Fund - 1,RNONGF,RNONGF2,General Fund - 3,RNONGF4,General fund - 5,01-24-0079694/1/BLA204,114093737304501-24-0079694/1/BLA204
Blackpool Council,Norbreck Primary Academy,373046,1002220,10/12/2024,"4,268.73",0,Free School Breakfast Scheme,62064,64501,Private Contractors,Public Health - 1,PUBHEL,PUBGRT1,Public Health Grant Spend - 3,PUBGRT3,Public Health Grant Spend - 5,NPASINV94,1002220373046NPASINV94
Blackpool Council,Bebcmat - Christ The King Catholic Academy,373048,1000456,10/12/2024,"1,961.37",0,Free School Breakfast Scheme,62064,64501,Private Contractors,Public Health - 1,PUBHEL,PUBGRT1,Public Health Grant Spend - 3,PUBGRT3,Public Health Grant Spend - 5,CTKSI50,1000456373048CTKSI50
Blackpool Council,Comp Tech It Solutions Ltd,373050,1001569,10/12/2024,337.8,56.3,Bispham Endowed - General,10046,66204,ICT Support,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED031,Bispham Endowed C Of E Primary - 5,INV-9911,1001569373050INV-9911
Blackpool Council,Westminster Primary Academy,373052,1002303,10/12/2024,"1,106.56",0,Free School Breakfast Scheme,62064,64501,Private Contractors,Public Health - 1,PUBHEL,PUBGRT1,Public Health Grant Spend - 3,PUBGRT3,Public Health Grant Spend - 5,6000000175,1.0023E+22
Blackpool Council,Baines Endowed C Of E Academy,373054,1000474,10/12/2024,"4,709.53",0,Free School Breakfast Scheme,62064,64501,Private Contractors,Public Health - 1,PUBHEL,PUBGRT1,Public Health Grant Spend - 3,PUBGRT3,Public Health Grant Spend - 5,SI-00499,1000474373054SI-00499
Blackpool Council,Thames Primary Academy,373057,1004352,10/12/2024,"3,372.69",0,Free School Breakfast Scheme,62064,64501,Private Contractors,Public Health - 1,PUBHEL,PUBGRT1,Public Health Grant Spend - 3,PUBGRT3,Public Health Grant Spend - 5,THASI156,1004352373057THASI156
Blackpool Council,REDACTED PERSONAL DATA,373068,1002413,10/12/2024,250,0,Staying Put,10535,65551,Rent and Rent Bonds,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,STAYING PUT - YEAR 1 - MR,1002413373068STAYING PUT - YEAR 1 - MR
Blackpool Council,REDACTED PERSONAL DATA,373070,1001574,10/12/2024,250,0,Staying Put,10535,65551,Rent and Rent Bonds,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,STAYING PUT - YEAR 1 - CD,1001574373070STAYING PUT - YEAR 1 - CD
Blackpool Council,REDACTED PERSONAL DATA,373072,1002306,10/12/2024,250,0,Staying Put,10535,65551,Rent and Rent Bonds,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,STAYING PUT - YEAR 1 - BJC,1002306373072STAYING PUT - YEAR 1 - BJC
Blackpool Council,REDACTED PERSONAL DATA,373073,1006504,10/12/2024,500,0,Homes For Ukraine Scheme,40091,63801,Other Expenses,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,UKRAINIAN SPONSOR PAYMENT,1006504373073UKRAINIAN SPONSOR PAYMENT
Blackpool Council,Corona Energy (Gas Usage Only),373216,1000885,10/12/2024,"2,033.34",96.83,Blackpool Museum Project,50023,61901,Contributions To Funds,Communication & Regeneration - 1,AMCPI,AHHB,Blackpool Museum Project - 3,AHHB2,Blackpool Museum Project - 5,18816057,1.00089E+20
Blackpool Council,Corona Energy (Gas Usage Only),373221,1000885,10/12/2024,455.76,75.96,Central - Claremont Community Centre,40039,61203,Gas,Resources - 1,TRSTOT,AEB,Buildings - 3,BDNE,Neighbourhoods Buildings - 5,18816706,1.00089E+20
Blackpool Council,Corona Energy (Gas Usage Only),373223,1000885,10/12/2024,789.86,37.61,St Bernadettes -General,10174,61203,Gas,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED191,St Bernadettes Catholic - 5,18816759,1.00089E+20
