Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,BUSY BEE NURSERY,Individual School Budgets With Inclusion,8635.20,Grant Payments,2324P07_CR00674,01222577
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,CAP DAY NURSERY,Individual School Budgets With Inclusion,2777.25,Grant Payments,2324P07_CR00675,51154
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,CONFEDERATION OF BANGLADESHI ORGANISATIONS (CBO) LIMITED,Individual School Budgets With Inclusion,1944.08,Grant Payments,2324P07_CR00676,10034
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,CONIFERS DAY NURSERY LTD,Individual School Budgets With Inclusion,7356.83,Grant Payments,2324P07_CR00677,131957
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,DAFFODILS NURSERY LTD,Individual School Budgets With Inclusion,6943.13,Grant Payments,2324P07_CR00678,120066
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,FAIRYTALES NURSERY LTD,Individual School Budgets With Inclusion,7555.80,Grant Payments,2324P07_CR00679,106247
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,FATIMA DAY NURSERY,Individual School Budgets With Inclusion,4904.55,Grant Payments,2324P07_CR00680,131343
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,FIREFLIES NURSERY LIMITED,Individual School Budgets With Inclusion,10899.00,Grant Payments,2324P07_CR00681,124120
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,FIRST STEPS DAY NURSERY,Individual School Budgets With Inclusion,9264.15,Grant Payments,2324P07_CR00682,51155
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,FIRST STEPS OLDBURY,Individual School Budgets With Inclusion,5994.45,Grant Payments,2324P07_CR00683,118886
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,GENIUS GEMS,Individual School Budgets With Inclusion,20163.15,Grant Payments,2324P07_CR00684,160606
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,GNG NURSERY,Individual School Budgets With Inclusion,6266.93,Grant Payments,2324P07_CR00685,114805
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,HAPPY DAYS NURSERY (GREETS GREEN),Individual School Budgets With Inclusion,4721.33,Grant Payments,2324P07_CR00686,125840
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,HUMPTY DUMPTYS DAY NURSERY,Individual School Budgets With Inclusion,13623.75,Grant Payments,2324P07_CR00687,08510771
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,JUNIPER'S PRESCHOOL,Individual School Budgets With Inclusion,5936.70,Grant Payments,2324P07_CR00688,154579
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,KANGAROO POUCH AT GREAT BRIDGE,Individual School Budgets With Inclusion,6811.88,Grant Payments,2324P07_CR00689,129771
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,KANGAROO POUCH AT TIVIDALE,Individual School Budgets With Inclusion,4008.38,Grant Payments,2324P07_CR00690,113715
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,KANGAROO POUCH CHARLEMONT,Individual School Budgets With Inclusion,3888.15,Grant Payments,2324P07_CR00691,117283
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,KANGAROO POUCH LIMITED,Individual School Budgets With Inclusion,5994.45,Grant Payments,2324P07_CR00692,106981
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,LAVENDER FARM DAY NURSERY,Individual School Budgets With Inclusion,28064.93,Grant Payments,2324P07_CR00693,65596
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,LILLIPUT LODGE CHILDRENS DAY NURSERY,Individual School Budgets With Inclusion,9984.45,Grant Payments,2324P07_CR00694,2980
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,LITTLE ACADEMY NURSERY,Individual School Budgets With Inclusion,3777.90,Grant Payments,2324P07_CR00695,81904
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,LITTLE ANGELS DAY NURSERY LIMITED,Individual School Budgets With Inclusion,2452.28,Grant Payments,2324P07_CR00696,10207
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,LITTLE EXPLORERS (WEST MIDLANDS) LTD,Individual School Budgets With Inclusion,15531.08,Grant Payments,2324P07_CR00697,114804
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,LITTLE LEARNERS LTD,Individual School Budgets With Inclusion,8130.15,Grant Payments,2324P07_CR00698,01424133
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,LITTLE LEGEND NURSERIES LTD,Individual School Budgets With Inclusion,3667.65,Grant Payments,2324P07_CR00699,117890
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,LITTLE SAPLINGS CHILDCARE CENTRES,Individual School Budgets With Inclusion,8365.35,Grant Payments,2324P07_CR00700,131043
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,LITTLE STEPPERS,Individual School Budgets With Inclusion,4177.95,Grant Payments,2324P07_CR00701,120240
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,LITTLE VALERS PRE SCHOOL,Individual School Budgets With Inclusion,11757.90,Grant Payments,2324P07_CR00702,99107
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,LITTLE WENDY HOUSE DAY NURSERY,Individual School Budgets With Inclusion,12261.38,Grant Payments,2324P07_CR00703,91544
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,LOLA BELLES PRIVATE DAY NURSERY,Individual School Budgets With Inclusion,9174.90,Grant Payments,2324P07_CR00704,89271
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,MINI MONKEYS LTD,Individual School Budgets With Inclusion,9264.15,Grant Payments,2324P07_CR00705,114818
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,MINNS LIMITED,Individual School Budgets With Inclusion,5177.03,Grant Payments,2324P07_CR00706,120067
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,MOORLANDS LITTLE LEARNERS PLAYGROUP,Individual School Budgets With Inclusion,8446.73,Grant Payments,2324P07_CR00707,46390
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,N & K VARMA LIMITED T/A (KIDDIES PLAYHOUSE TIPTON),Individual School Budgets With Inclusion,6811.88,Grant Payments,2324P07_CR00708,26124
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,OUR LADY AND ST HUBERTS CATHOLIC PRIMARY SCHOOL,Individual School Budgets With Inclusion,12806.33,Grant Payments,2324P07_CR00709,61053
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,PERRYFIELDS PRE SCHOOL,Individual School Budgets With Inclusion,11072.85,Grant Payments,2324P07_CR00710,18879
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,PITTA PATTA DAYCARE,Individual School Budgets With Inclusion,6266.93,Grant Payments,2324P07_CR00711,114742
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,PLAYHOUSE DAY NURSERY,Individual School Budgets With Inclusion,3269.70,Grant Payments,2324P07_CR00712,01586669
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,PRECIOUS TIMES DAY NURSERY,Individual School Budgets With Inclusion,8365.35,Grant Payments,2324P07_CR00713,165946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,RAK DAY CARE LTD T/A HAPPY VALLEY PRE SCHOOL LTD,Individual School Budgets With Inclusion,6266.93,Grant Payments,2324P07_CR00714,01572212
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,RARE WOOD LIMITED,Individual School Budgets With Inclusion,14997.15,Grant Payments,2324P07_CR00715,20167
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,REDACTED PERSONAL DATA T/A HONEYBEES HOME NURSERY,Individual School Budgets With Inclusion,801.68,Grant Payments,2324P07_CR00716,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,ROOTS & SHOOTS PLAYGROUP,Individual School Budgets With Inclusion,3337.43,Grant Payments,2324P07_CR00717,75502
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,ROWLEY VILLAGE DAY NURSERY,Individual School Budgets With Inclusion,8991.68,Grant Payments,2324P07_CR00718,24228
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,SADWICA DAY NURSERY,Individual School Budgets With Inclusion,6266.93,Grant Payments,2324P07_CR00719,01667892
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,SANDWELL NHS TRUST DAY NURSERY,Individual School Budgets With Inclusion,13078.80,Grant Payments,2324P07_CR00720,40788
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,SANTOS DAY NURSERIES,Individual School Budgets With Inclusion,10154.55,Grant Payments,2324P07_CR00721,129262
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,SMARTY PANTS @ LIGHTWOODS HOUSE LTD,Individual School Budgets With Inclusion,5878.95,Grant Payments,2324P07_CR00722,130645
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,SMARTY PANTS PRIVATE DAY NURSERY LTD,Individual School Budgets With Inclusion,14713.65,Grant Payments,2324P07_CR00723,74037
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,SPON LANE DAY NURSERY LIMITED,Individual School Budgets With Inclusion,6943.13,Grant Payments,2324P07_CR00724,127024
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,ST HUBERTS PRE-SCHOOL PLAYGROUP 2,Individual School Budgets With Inclusion,12772.90,Grant Payments,2324P07_CR00725,123074
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,ST MICHAELS DAY NURSERY,Individual School Budgets With Inclusion,3610.43,Grant Payments,2324P07_CR00726,01698538
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,STACEY PARTRIDGE (STEP UP CHILDCARE),Individual School Budgets With Inclusion,534.45,Grant Payments,2324P07_CR00727,151395
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,STEPPING STONES NURSERY,Individual School Budgets With Inclusion,4857.30,Grant Payments,2324P07_CR00728,50029
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,TENDER TROOPS DAY NURSERY AND CHILDREN HUB,Individual School Budgets With Inclusion,3083.85,Grant Payments,2324P07_CR00729,164824
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,THE FAMILY NURSERY COMPANY LTD,Individual School Budgets With Inclusion,9536.63,Grant Payments,2324P07_CR00730,89879
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Individual School Budgets With Inclusion,THE OLD STATION NURSERY,Individual School Budgets With Inclusion,5549.38,Grant Payments,2324P07_CR00731,166979
