Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,AAR POWERDRIVES LIMITED,Total Housing Revenue Account,691.00,Contract Payments,2324P11_CR03524,119654
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,ACORN ENVIRONMENTAL MANAGEMENT GROUP LIMITED,Total Housing Revenue Account,4060.00,Consultancy,2324P11_CR03525,24254
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,05-Feb-2024,Total Housing Revenue Account,AECOM INFRASTRUCTURE & ENVIRONMENT UK LIMITED,Total Housing Revenue Account,516.73,Consultancy,2324P11_CR03526,107299
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16-Feb-2024,Total Housing Revenue Account,ANTONY HODARI & CO SOLICITORS,Total Housing Revenue Account,9400.00,Tenants Expenses,2324P11_CR03527,28358
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,ARNOLD LAVER & CO LTD,Total Housing Revenue Account,2018.50,Material Valuation Account,2324P11_CR03528,01398491
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,ARNOLD LAVER & CO LTD,Total Housing Revenue Account,2117.50,Material Valuation Account,2324P11_CR03529,01398491
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,ARNOLD LAVER & CO LTD,Total Housing Revenue Account,1524.00,Material Valuation Account,2324P11_CR03530,01398491
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,ARNOLD LAVER & CO LTD,Total Housing Revenue Account,847.00,Material Valuation Account,2324P11_CR03531,01398491
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,ARNOLD LAVER & CO LTD,Total Housing Revenue Account,1325.00,Material Valuation Account,2324P11_CR03532,01398491
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,ARNOLD LAVER & CO LTD,Total Housing Revenue Account,1148.33,Material Valuation Account,2324P11_CR03533,01398491
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,ARNOLD LAVER & CO LTD,Total Housing Revenue Account,987.50,Material Valuation Account,2324P11_CR03534,01398491
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,ARNOLD LAVER & CO LTD,Total Housing Revenue Account,1063.00,Material Valuation Account,2324P11_CR03535,01398491
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,ARNOLD LAVER & CO LTD,Total Housing Revenue Account,2541.00,Material Valuation Account,2324P11_CR03536,01398491
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,ARNOLD LAVER & CO LTD,Total Housing Revenue Account,532.00,Material Valuation Account,2324P11_CR03537,01398491
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,AXIS EUROPE PLC ,Total Housing Revenue Account,7517.56,Contract Payments,2324P11_CR03538,64946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,AXIS EUROPE PLC ,Total Housing Revenue Account,15367.80,Contract Payments,2324P11_CR03539,64946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,AXIS EUROPE PLC ,Total Housing Revenue Account,6005.01,Contract Payments,2324P11_CR03540,64946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,AXIS EUROPE PLC ,Total Housing Revenue Account,4707.44,Contract Payments,2324P11_CR03541,64946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,AXIS EUROPE PLC ,Total Housing Revenue Account,1316.17,Contract Payments,2324P11_CR03542,64946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BANNER GROUP LTD,Total Housing Revenue Account,618.45,Material Valuation Account,2324P11_CR03543,134506
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,05-Feb-2024,Total Housing Revenue Account,BEECHWOOD TREES & LANDSCAPE LTD,Total Housing Revenue Account,787.76,Externally Purchased Professional Services ,2324P11_CR03544,93287
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BGN BOARDS COMPANY LIMITED,Total Housing Revenue Account,641.40,Material Valuation Account,2324P11_CR03545,01015698
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BGN BOARDS COMPANY LIMITED,Total Housing Revenue Account,1563.00,Material Valuation Account,2324P11_CR03546,01015698
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRADLEY ENVIRONMENTAL CONSULTANTS LTD,Total Housing Revenue Account,1442.82,Operational Services ,2324P11_CR03547,01150424
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRADLEY ENVIRONMENTAL CONSULTANTS LTD,Total Housing Revenue Account,1403.73,Operational Services ,2324P11_CR03548,01150424
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRIDGEHOUSE VALUATION SERVICES LTD,Total Housing Revenue Account,1200.00,Externally Purchased Professional Services ,2324P11_CR03549,167740
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,3407.56,Contract Payments,2324P11_CR03550,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,12016.51,Contract Payments,2324P11_CR03551,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,5153.99,Contract Payments,2324P11_CR03552,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,6372.33,Contract Payments,2324P11_CR03553,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,7538.91,Contract Payments,2324P11_CR03554,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,3055.45,Contract Payments,2324P11_CR03555,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,4461.36,Contract Payments,2324P11_CR03556,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,12843.14,Contract Payments,2324P11_CR03557,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,22013.06,Contract Payments,2324P11_CR03558,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,1873.14,Contract Payments,2324P11_CR03559,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,542.74,Contract Payments,2324P11_CR03560,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,15551.51,Contract Payments,2324P11_CR03561,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,9200.56,Contract Payments,2324P11_CR03562,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,20296.99,Contract Payments,2324P11_CR03563,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,3359.52,Contract Payments,2324P11_CR03564,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,8000.25,Contract Payments,2324P11_CR03565,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,2835.05,Contract Payments,2324P11_CR03566,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,4398.00,Contract Payments,2324P11_CR03567,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,4227.81,Contract Payments,2324P11_CR03568,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,3314.94,Contract Payments,2324P11_CR03569,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,14734.66,Contract Payments,2324P11_CR03570,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,3075.86,Contract Payments,2324P11_CR03571,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,4146.23,Contract Payments,2324P11_CR03572,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16-Feb-2024,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,605.16,Contract Payments,2324P11_CR03573,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,C & S ELECTRICAL INSTALLATIONS LTD,Total Housing Revenue Account,76032.26,Externally Purchased Professional Services ,2324P11_CR03574,88519
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,CABINET OFFICE,Total Housing Revenue Account,1850.00,Subscriptions,2324P11_CR03575,134874
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,CARVER (WOLVERHAMPTON) LTD,Total Housing Revenue Account,514.10,Material Valuation Account,2324P11_CR03576,01119618
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,CBS MIDLANDS LTD,Total Housing Revenue Account,2103.30,Material Valuation Account,2324P11_CR03577,01020138
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,CBS MIDLANDS LTD,Total Housing Revenue Account,3782.17,Material Valuation Account,2324P11_CR03578,01020138
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,CBS MIDLANDS LTD,Total Housing Revenue Account,1682.61,Material Valuation Account,2324P11_CR03579,01020138
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,CBS MIDLANDS LTD,Total Housing Revenue Account,720.87,Material Valuation Account,2324P11_CR03580,01020138
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Feb-2024,Total Housing Revenue Account,CBS MIDLANDS LTD,Total Housing Revenue Account,610.50,Material Valuation Account,2324P11_CR03581,01020138
