Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,HARGATE PRIMARY SCHOOL,Childrens Services,1000.00,Grants,2324P04_00115,04010481
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,HARGATE PRIMARY SCHOOL,Childrens Services,1000.00,Grants,2324P04_00116,04010481
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Childrens Services,"RACHEL SMITH,",Childrens Services,1000.00,Externally Purchased Professional Services ,2324P04_00117,162210
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,MARK LAMSDALE,Childrens Services,1000.00,"Printing, Stationery & General Office Expenses",2324P04_00118,26316
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,EMMA COX,Childrens Services,1015.00,Agency Staff,2324P04_00119,166306
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,CLEANIT CLEANING SERVICES,Childrens Services,1017.00,Agency Staff,2324P04_00120,166301
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,1029.52,Electricity,2324P04_00121,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,DIGBETH DINING CLUB CIC,Childrens Services,1050.00,Externally Purchased Professional Services ,2324P04_00122,153646
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,1069.26,Electricity,2324P04_00123,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Childrens Services,PRINT DIRECT LIMITED,Childrens Services,1079.70,"Printing, Stationery & General Office Expenses",2324P04_00124,118575
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,IRON MAIDENS COMMERCIAL LAUNDRY LIMITED,Childrens Services,1085.13,Laundry,2324P04_00125,124628
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,1088.94,Electricity,2324P04_00126,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,17-Jul-2023,Childrens Services,CHUBB FIRE & SECURITY LIMITED t/a CHUBB ELECTRONIC SECURITY,Childrens Services,1119.36,Security,2324P04_00127,81343
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,THE PURPLE COMPANY (UK) LTD T/A SILK GROUP,Childrens Services,1151.50,"Printing, Stationery & General Office Expenses",2324P04_00128,153789
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,EMMA COX,Childrens Services,1160.00,Agency Staff,2324P04_00129,166306
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jul-2023,Childrens Services,BCH PROPERTY LIMITED,Childrens Services,1166.76,Rents,2324P04_00130,01011861
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jul-2023,Childrens Services,BCH PROPERTY LIMITED,Childrens Services,1166.76,Rents,2324P04_00131,01011861
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,17-Jul-2023,Childrens Services,LEARNPLAY FOUNDATION LTD,Childrens Services,1198.40,Externally Purchased Professional Services ,2324P04_00132,86525
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,RENAISSANCE CREATIVE DESIGN & PRINT LTD,Childrens Services,1205.00,Advertising & Publicity,2324P04_00133,97376
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,NOTTINGHAMSHIRE COUNTY COUNCIL,Childrens Services,1218.75,External Contract Hire,2324P04_00134,01218759
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,HEART & SOUL COMMUNITY CIC LTD,Childrens Services,1248.16,Externally Purchased Professional Services ,2324P04_00135,133378
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,HEART & SOUL COMMUNITY CIC LTD,Childrens Services,1248.16,Externally Purchased Professional Services ,2324P04_00136,133378
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,HEART & SOUL COMMUNITY CIC LTD,Childrens Services,1248.16,Externally Purchased Professional Services ,2324P04_00137,133378
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,HEART & SOUL COMMUNITY CIC LTD,Childrens Services,1248.16,Externally Purchased Professional Services ,2324P04_00138,133378
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jul-2023,Childrens Services,BCH PROPERTY LIMITED,Childrens Services,1283.52,Rents,2324P04_00139,01011861
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jul-2023,Childrens Services,BCH PROPERTY LIMITED,Childrens Services,1283.52,Rents,2324P04_00140,01011861
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,THOMAS CHARLES FACILITIES & MAINTENANCE LTD,Childrens Services,1287.00,Contract Cleaning,2324P04_00141,114170
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Jul-2023,Childrens Services,SIPS EDUCATION LTD,Childrens Services,1305.00,Contract Payments,2324P04_00142,110784
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,WATER PLUS SELECT LIMITED,Childrens Services,1309.55,Water Services,2324P04_00143,129644
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,CALOR GAS LTD,Childrens Services,1314.12,Gas,2324P04_00144,01562564
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,LEARNPLAY FOUNDATION LTD,Childrens Services,1320.00,Externally Purchased Professional Services ,2324P04_00145,86525
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,STAFF COLLEGE,Childrens Services,1325.00,SH Payments,2324P04_00146,88119
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09-Jul-2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,1418.17,Electricity,2324P04_00147,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,FERNDALE PRIMARY SCHOOL,Childrens Services,1500.00,Grants,2324P04_00148,11562
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,17-Jul-2023,Childrens Services,HARGATE PRIMARY SCHOOL,Childrens Services,1500.00,Grants,2324P04_00149,04010481
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,WHITECREST PRIMARY SCHOOL  ,Childrens Services,1500.00,Grants,2324P04_00150,38087
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,1525.84,Electricity,2324P04_00151,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,28-Jul-2023,Childrens Services,APD PRINT & DESIGN,Childrens Services,1550.00,"Printing, Stationery & General Office Expenses",2324P04_00152,49454
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jul-2023,Childrens Services,BCH PROPERTY LIMITED,Childrens Services,1568.00,Rents,2324P04_00153,01011861
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,ROYALE TRAINING LTD,Childrens Services,1579.30,Externally Purchased Professional Services ,2324P04_00154,133604
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09-Jul-2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,1615.90,Electricity,2324P04_00155,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09-Jul-2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,1617.33,Electricity,2324P04_00156,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,APD PRINT & DESIGN,Childrens Services,1650.00,Advertising & Publicity,2324P04_00157,49454
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Childrens Services,NEWAVE LTD,Childrens Services,1660.17,Agency Staff,2324P04_00158,101666
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,CDW LIMITED,Childrens Services,1711.18,ICT ,2324P04_00159,140946
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,THOMAS CHARLES FACILITIES & MAINTENANCE LTD,Childrens Services,1716.00,Contract Cleaning,2324P04_00160,114170
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,NEWAVE LTD,Childrens Services,1731.60,Agency Staff,2324P04_00161,101666
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,IDEAL FOR ALL LIMITED,Childrens Services,1800.00,Civic Events,2324P04_00162,01678484
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,NEWAVE LTD,Childrens Services,2000.00,Agency Staff,2324P04_00163,101666
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Childrens Services,"RACHEL SMITH,",Childrens Services,2000.00,Externally Purchased Professional Services ,2324P04_00164,162210
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,THOMAS CHARLES FACILITIES & MAINTENANCE LTD,Childrens Services,2145.00,Contract Cleaning,2324P04_00165,114170
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,THOMAS CHARLES FACILITIES & MAINTENANCE LTD,Childrens Services,2145.00,Contract Cleaning,2324P04_00166,114170
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,THOMAS CHARLES FACILITIES & MAINTENANCE LTD,Childrens Services,2145.00,Contract Cleaning,2324P04_00167,114170
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03-Jul-2023,Childrens Services,NEWBURY TRAVEL LTD,Childrens Services,2300.00,Public Transport,2324P04_00168,06003081
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,TOTALENERGIES GAS & POWER LTD,Childrens Services,2338.76,Electricity,2324P04_00169,107605
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,SIPS EDUCATION LTD,Childrens Services,2346.50,Catering Provisions,2324P04_00170,110784
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,GBS PROCURE LIMITED,Childrens Services,2465.00,Public Transport,2324P04_00171,165756
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,MERCURE HOTEL,Childrens Services,2750.00,Externally Purchased Professional Services ,2324P04_00172,78342
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Childrens Services,TEMPLE MEADOW PRIMARY SCHOOL ,Childrens Services,2905.00,Rents,2324P04_00173,04015109
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,SIPS EDUCATION LTD,Childrens Services,3087.70,Catering Provisions,2324P04_00174,110784
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,NEWAVE LTD,Childrens Services,3205.70,Agency Staff,2324P04_00175,101666
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,THOMAS CHARLES FACILITIES & MAINTENANCE LTD,Childrens Services,3217.50,Contract Cleaning,2324P04_00176,114170
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,SIPS EDUCATION LTD,Childrens Services,3243.25,Catering Provisions,2324P04_00177,110784
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,28-Jul-2023,Childrens Services,EAGLE DESIGN LIMITED,Childrens Services,3600.00,Advertising & Publicity,2324P04_00178,1932
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Childrens Services,SIPS EDUCATION LTD,Childrens Services,3680.90,Catering Provisions,2324P04_00179,110784
