Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SANDWELL COMMUNITY CARING TRUST (ASC),Total Adult Social Care,238378.02,Supported Living PB,2324P08_CR01992,131687
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Adult Social Care Health & Well Being,SANDWELL COMMUNITY CARING TRUST (ASC),Total Adult Social Care,31890.02,Residential - Short Term,2324P08_CR01993,131687
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,22/11/2023,Total Adult Social Care Health & Well Being,SANDWELL COMMUNITY CARING TRUST (ASC),Total Adult Social Care,21805.60,Day Care - Personal Budget,2324P08_CR01994,131687
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Total Adult Social Care Health & Well Being,SANDWELL COMMUNITY CARING TRUST (ASC),Total Adult Social Care,21693.00,Day Care - Personal Budget,2324P08_CR01995,131687
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Total Adult Social Care Health & Well Being,SANDWELL COMMUNITY CARING TRUST (ASC),Total Adult Social Care,21462.60,Day Care - Personal Budget,2324P08_CR01996,131687
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Adult Social Care Health & Well Being,SANDWELL COMMUNITY CARING TRUST (ASC),Total Adult Social Care,45086.38,Residential - Long Term,2324P08_CR01997,131687
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SANDWELL COMMUNITY CARING TRUST (ASC),Total Adult Social Care,45086.38,Residential - Long Term,2324P08_CR01998,131687
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Adult Social Care Health & Well Being,SANDWELL COMMUNITY CARING TRUST (ASC),Total Adult Social Care,19935.90,Residential - Long Term,2324P08_CR01999,131687
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SANDWELL COMMUNITY CARING TRUST (ASC),Total Adult Social Care,20110.79,Residential - Long Term,2324P08_CR02000,131687
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SANDWELL COMMUNITY CARING TRUST (ASC),Total Adult Social Care,7238.43,Residential - Short Term,2324P08_CR02001,131687
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SANDWELL COMMUNITY CARING TRUST (ASC),Total Adult Social Care,10944.85,Residential - Short Term,2324P08_CR02002,131687
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Adult Social Care Health & Well Being,SANDWELL COMMUNITY CARING TRUST (ASC),Total Adult Social Care,4986.74,Supported Living PB,2324P08_CR02003,131687
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SANDWELL COMMUNITY CARING TRUST (ASC),Total Adult Social Care,4986.74,Supported Living PB,2324P08_CR02004,131687
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,22/11/2023,Total Adult Social Care Health & Well Being,SANDWELL COMMUNITY CARING TRUST (ASC),Total Adult Social Care,5738.40,Day Care - Personal Budget,2324P08_CR02005,131687
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Adult Social Care Health & Well Being,SANDWELL COMMUNITY CARING TRUST (ASC),Total Adult Social Care,1563.82,Residential - Short Term,2324P08_CR02006,131687
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SANDWELL COMMUNITY CARING TRUST (ASC),Total Adult Social Care,1563.82,Residential - Short Term,2324P08_CR02007,131687
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Adult Social Care Health & Well Being,SANDWELL DEAF COMMUNITY ASSOCIATION.,Total Adult Social Care,3380.00,Supported Living PB,2324P08_CR02008,150839
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SANDWELL DEAF COMMUNITY ASSOCIATION.,Total Adult Social Care,3380.00,Supported Living PB,2324P08_CR02009,150839
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Total Adult Social Care Health & Well Being,SANDWELL MULTI CARE ,Total Adult Social Care,23317.40,Domiciliary Personal Budget,2324P08_CR02010,48390
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Adult Social Care Health & Well Being,SELBORNE CARE LIMITED (ASC),Total Adult Social Care,6814.74,Residential - Long Term,2324P08_CR02011,128940
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SELBORNE CARE LIMITED (ASC),Total Adult Social Care,6814.74,Residential - Long Term,2324P08_CR02012,128940
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Adult Social Care Health & Well Being,SELBORNE CARE LIMITED (ASC),Total Adult Social Care,4402.32,Residential - Long Term,2324P08_CR02013,128940
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SELBORNE CARE LIMITED (ASC),Total Adult Social Care,4402.32,Residential - Long Term,2324P08_CR02014,128940
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Adult Social Care Health & Well Being,SELECT HEALTHCARE CARE GROUP (HOLLY HALL) (ASC),Total Adult Social Care,3762.74,Residential - Long Term,2324P08_CR02015,129821
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SELECT HEALTHCARE CARE GROUP (HOLLY HALL) (ASC),Total Adult Social Care,3762.74,Residential - Long Term,2324P08_CR02016,129821
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Adult Social Care Health & Well Being,SELECT HEALTHCARE CARE GROUP (JUBILEE) (ASC),Total Adult Social Care,12348.66,Residential - Long Term,2324P08_CR02017,129822
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SELECT HEALTHCARE CARE GROUP (JUBILEE) (ASC),Total Adult Social Care,12348.66,Residential - Long Term,2324P08_CR02018,129822
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Adult Social Care Health & Well Being,SELECT HEALTHCARE CARE GROUP (SWISS) (ASC),Total Adult Social Care,2147.48,Residential - Long Term,2324P08_CR02019,129824
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SELECT HEALTHCARE CARE GROUP (SWISS) (ASC),Total Adult Social Care,2147.48,Residential - Long Term,2324P08_CR02020,129824
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Adult Social Care Health & Well Being,SELECT HEALTHCARE CARE GROUP (VICTORIA) (ASC),Total Adult Social Care,2607.64,Residential - Long Term,2324P08_CR02021,129825
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SELECT HEALTHCARE CARE GROUP (VICTORIA) (ASC),Total Adult Social Care,2607.64,Residential - Long Term,2324P08_CR02022,129825
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Adult Social Care Health & Well Being,SELECT LIFESTYLES LIMITED (ASC),Total Adult Social Care,114049.44,Supported Living PB,2324P08_CR02023,128943
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SELECT LIFESTYLES LIMITED (ASC),Total Adult Social Care,114049.44,Supported Living PB,2324P08_CR02024,128943
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06/11/2023,Total Adult Social Care Health & Well Being,SELECT LIFESTYLES LIMITED (ASC),Total Adult Social Care,1008.00,Day Care - Personal Budget,2324P08_CR02025,128943
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06/11/2023,Total Adult Social Care Health & Well Being,SELECT LIFESTYLES LIMITED (ASC),Total Adult Social Care,3084.00,Day Care - Personal Budget,2324P08_CR02026,128943
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SELECT LIFESTYLES LIMITED (ASC),Total Adult Social Care,6201.60,Residential - Short Term,2324P08_CR02027,128943
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06/11/2023,Total Adult Social Care Health & Well Being,SELECT LIFESTYLES LIMITED (ASC),Total Adult Social Care,3948.20,Day Care - Personal Budget,2324P08_CR02028,128943
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Adult Social Care Health & Well Being,SELLYWOOD NURSING HOME,Total Adult Social Care,1747.46,Nursing - Long Term,2324P08_CR02029,162189
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SELLYWOOD NURSING HOME,Total Adult Social Care,1747.46,Nursing - Long Term,2324P08_CR02030,162189
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Adult Social Care Health & Well Being,SENSE (ASC),Total Adult Social Care,9800.86,Residential - Long Term,2324P08_CR02031,129008
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SENSE (ASC),Total Adult Social Care,9800.86,Residential - Long Term,2324P08_CR02032,129008
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Adult Social Care Health & Well Being,SENSE (ASC),Total Adult Social Care,4208.60,Residential - Long Term,2324P08_CR02033,129008
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SENSE (ASC),Total Adult Social Care,4208.60,Residential - Long Term,2324P08_CR02034,129008
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16/11/2023,Total Adult Social Care Health & Well Being,SEVACARE (UK) LTD,Total Adult Social Care,50682.80,Domiciliary Personal Budget,2324P08_CR02035,129027
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16/11/2023,Total Adult Social Care Health & Well Being,SEVACARE (UK) LTD,Total Adult Social Care,6872.40,Domiciliary Short Term,2324P08_CR02036,129027
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16/11/2023,Total Adult Social Care Health & Well Being,SHARP LTD (ASC),Total Adult Social Care,3426.72,Supporting People,2324P08_CR02037,129047
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Adult Social Care Health & Well Being,SHRUBBERY RES HOME FOR ELDERLY (ASC),Total Adult Social Care,26755.18,Residential - Long Term,2324P08_CR02038,65001577
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SHRUBBERY RES HOME FOR ELDERLY (ASC),Total Adult Social Care,30107.86,Residential - Long Term,2324P08_CR02039,65001577
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07/11/2023,Total Adult Social Care Health & Well Being,SLC PARAGON LTD (ASC),Total Adult Social Care,6420.54,Supported Living PB,2324P08_CR02040,132317
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,21/11/2023,Total Adult Social Care Health & Well Being,SLC PARAGON LTD (ASC),Total Adult Social Care,6420.54,Supported Living PB,2324P08_CR02041,132317
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10/11/2023,Total Adult Social Care Health & Well Being,SMETHWICK ASRA PROJECT,Total Adult Social Care,43552.80,Domiciliary Personal Budget,2324P08_CR02042,08013341
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,30/11/2023,Total Adult Social Care Health & Well Being,SMETHWICK ASRA PROJECT,Total Adult Social Care,41752.44,Domiciliary Personal Budget,2324P08_CR02043,08013341
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10/11/2023,Total Adult Social Care Health & Well Being,SMETHWICK ASRA PROJECT,Total Adult Social Care,10275.42,Day Care - Personal Budget,2324P08_CR02044,08013341
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,30/11/2023,Total Adult Social Care Health & Well Being,SMETHWICK ASRA PROJECT,Total Adult Social Care,10282.08,Day Care - Personal Budget,2324P08_CR02045,08013341
