May-23,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,18-May-23,11115593,"279,060.51",STAGECOACH BUSWAYS,01314179,Public Transport,Street Scene Services
HCC,Hull City Council,19-May-23,11116765,"5,451.00",STAGECOACH BUSWAYS,01314179,Public Transport,Street Scene Services
HCC,Hull City Council,19-May-23,11116766,"1,732.82",STAGECOACH BUSWAYS,01314179,Public Transport,Street Scene Services
HCC,Hull City Council,19-May-23,11116767,"3,381.00",STAGECOACH BUSWAYS,01314179,Public Transport,Street Scene Services
HCC,Hull City Council,19-May-23,11116768,"3,519.00",STAGECOACH BUSWAYS,01314179,Public Transport,Street Scene Services
HCC,Hull City Council,19-May-23,11116769,"2,293.56",STAGECOACH BUSWAYS,01314179,Public Transport,Street Scene Services
HCC,Hull City Council,19-May-23,11116770,"2,701.58",STAGECOACH BUSWAYS,01314179,Public Transport,Street Scene Services
HCC,Hull City Council,19-May-23,11116764,"65,598.00",STAGECOACH BUSWAYS,01314179,Young Persons Travel Card,Street Scene Services
HCC,Hull City Council,12-May-23,11105978,17.60,STAINTONWARD LIMITED,10015094,Expenditure,Corporate Finance
HCC,Hull City Council,18-May-23,11115532,"7,027.00",STANNAH LIFT SERVICES LTD,01317876,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,24-May-23,11128518,"3,548.44",STAR FOSTERING LTD,10151013,Fostering Agency,Safeguarding
HCC,Hull City Council,03-May-23,11057982,37.30,STARK BUILDING MATERIALS LIMITED T/A JEWSONS LIMITED,01080026,Highways Operations,Street Scene Services
HCC,Hull City Council,23-May-23,10865197,"1,770.00",STAYSMART GROUNDS MAINTENANCE CONTRACTORS,01191574,Early Years & Childcare,Early Intervention
HCC,Hull City Council,15-May-23,11110684,"2,372.00",STAYSMART GROUNDS MAINTENANCE CONTRACTORS,01191574,Early Years & Childcare,Early Intervention
HCC,Hull City Council,19-May-23,11113902,980.00,STAYSMART GROUNDS MAINTENANCE CONTRACTORS,01191574,Mcmillan Nursery School,Learning and Skills
HCC,Hull City Council,19-May-23,11113905,880.00,STAYSMART GROUNDS MAINTENANCE CONTRACTORS,01191574,Mcmillan Nursery School,Learning and Skills
HCC,Hull City Council,22-May-23,11117718,595.24,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,11-May-23,11102840,351.26,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11127962,351.26,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,22-May-23,11116856,358.72,REDACTED,REDACTED,Direct Payments Childrens Services,Safeguarding
HCC,Hull City Council,22-May-23,11117033,950.40,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,11-May-23,11102702,964.00,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,11-May-23,11105826,473.85,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,24-May-23,11127820,964.00,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,11-May-23,11102703,326.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11127821,326.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,22-May-23,11117060,736.56,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,22-May-23,11117060,-199.80,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,22-May-23,11117549,261.36,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,11-May-23,11103053,430.00,REDACTED,REDACTED,"Staying Put ""In House""",Safeguarding
HCC,Hull City Council,24-May-23,11128183,430.00,REDACTED,REDACTED,"Staying Put ""In House""",Safeguarding
HCC,Hull City Council,22-May-23,11117608,73.68,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,22-May-23,11117617,501.36,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,18-May-23,11114064,190.00,REDACTED,REDACTED,Highways Operations,Street Scene Services
HCC,Hull City Council,18-May-23,11114065,"1,500.00",REDACTED,REDACTED,Highways Operations,Street Scene Services
HCC,Hull City Council,18-May-23,11114067,"2,764.29",REDACTED,REDACTED,Highways Operations,Street Scene Services
HCC,Hull City Council,18-May-23,11114068,"1,500.00",REDACTED,REDACTED,Highways Operations,Street Scene Services
HCC,Hull City Council,18-May-23,11114069,450.00,REDACTED,REDACTED,Highways Operations,Street Scene Services
HCC,Hull City Council,18-May-23,11114070,450.00,REDACTED,REDACTED,Highways Operations,Street Scene Services
HCC,Hull City Council,18-May-23,11114071,"1,650.00",REDACTED,REDACTED,Highways Operations,Street Scene Services
HCC,Hull City Council,18-May-23,11114072,450.00,REDACTED,REDACTED,Highways Operations,Street Scene Services
HCC,Hull City Council,18-May-23,11114073,"1,050.00",REDACTED,REDACTED,Highways Operations,Street Scene Services
HCC,Hull City Council,18-May-23,11114074,450.00,REDACTED,REDACTED,Highways Operations,Street Scene Services
HCC,Hull City Council,18-May-23,11114075,450.00,REDACTED,REDACTED,Highways Operations,Street Scene Services
HCC,Hull City Council,11-May-23,11103246,"1,381.00",REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,24-May-23,11128392,"1,196.00",REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,11-May-23,11102894,707.92,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128021,550.94,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,22-May-23,11117177,"1,330.56",REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,11-May-23,11102776,418.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11127897,418.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,22-May-23,11117609,"3,228.48",REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,22-May-23,11117605,266.16,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,11-May-23,11102599,418.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11127712,418.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,22-May-23,11117154,"1,084.41",REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,11-May-23,11103314,939.50,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128461,939.50,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,15-May-23,11110601,64.00,REDACTED,REDACTED,Localities East - Team 1,Safeguarding
HCC,Hull City Council,15-May-23,11110602,64.00,REDACTED,REDACTED,Localities East - Team 1,Safeguarding
HCC,Hull City Council,11-May-23,11103433,"1,346.20",REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128582,"1,346.20",REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,30-May-23,11139622,"6,702.00",STOCKWELL PRIMARY (ACADEMY),10087651,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,05-May-23,11080528,500.00,STOCKWELL PRIMARY (ACADEMY),10087651,H.A.F Grant,Early Intervention
HCC,Hull City Council,30-May-23,11139691,"3,440.00",STONEGATE PRECISION TOOLING LTD,10134928,ERDF - Business Growth,Economic Development and Regeneration
HCC,Hull City Council,10-May-23,11034715,"58,042.53",STRATA HOMES YORKSHIRE LTD,10064927,New Build - Small Sites,CAPITAL
HCC,Hull City Council,16-May-23,11113613,"1,332.00",STREETMASTER PRODUCTS (SOUTH WALES) LTD,01191064,Highways Operations,Street Scene Services
HCC,Hull City Council,05-May-23,11080531,"4,056.00",STRETCH PIZZA,10154783,Levelling Up Fund grant scheme,CAPITAL
HCC,Hull City Council,22-May-23,11117645,"1,594.32",REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,11-May-23,11102769,418.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11127890,418.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,22-May-23,11117271,"2,085.16",REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,30-May-23,11139652,"33,288.00",SULLIVAN CENTRE,10105306,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,11-May-23,11103379,282.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128529,282.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,18-May-23,11116078,"1,104.48",SUNBEAM DAY SERVICE LTD,10146140,Agency Day Care,Adults Social Care
HCC,Hull City Council,03-May-23,11066544,"15,000.00",SUNSHINE SALT FISH LTD,10156563,Promoting Energy Efficiency in SMEs,Economic Development and Regeneration
HCC,Hull City Council,16-May-23,11112523,"45,748.20",SURE HEALTHCARE & SUPPPORTED LIVING UK LTD,10134615,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,05-May-23,11080553,"4,617.00",SURE HEALTHCARE & SUPPPORTED LIVING UK LTD,10134615,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,30-May-23,11141689,"2,918.40",SURE HEALTHCARE & SUPPPORTED LIVING UK LTD,10134615,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,11-May-23,11102741,346.54,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,24-May-23,11127861,346.54,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,11-May-23,11102993,341.10,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128124,341.10,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,22-May-23,11117209,"2,328.48",REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,22-May-23,11117143,"1,957.92",REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,11-May-23,11102970,756.00,REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,24-May-23,11128101,756.00,REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,11-May-23,11102651,900.00,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,24-May-23,11127767,"1,400.00",REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,11-May-23,11102615,326.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11127728,326.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,11-May-23,11103125,"1,725.70",REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128263,"1,725.70",REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,22-May-23,11117339,"2,281.72",REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,11-May-23,11103223,667.50,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128367,667.50,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,11-May-23,11103105,649.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128240,418.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,11-May-23,11103374,"1,020.00",REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,24-May-23,11128524,683.00,REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,11-May-23,11103474,"1,441.46",REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128624,"1,441.46",REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,11-May-23,11103229,418.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128373,418.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,11-May-23,11102784,218.62,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,24-May-23,11127905,218.62,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,22-May-23,11117647,"1,059.76",REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,11-May-23,11103402,326.00,REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,24-May-23,11128549,232.86,REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,11-May-23,11103434,641.97,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,11-May-23,11102888,153.16,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128014,153.16,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,11-May-23,11103154,851.50,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128294,851.50,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,18-May-23,11114017,"3,000.00",SUTCLIFFE BUILDING CONTRACTORS,10057419,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,22-May-23,11115633,805.50,SUTTON DESIGN,01334870,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,30-May-23,11139583,"18,527.29",SUTTON PARK PRIMARY (ACADEMY),10070049,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,04-May-23,11078536,850.00,SUTTON PARK PRIMARY (ACADEMY),10070049,Disability Access Fund,Learning and Skills
HCC,Hull City Council,04-May-23,11078537,850.00,SUTTON PARK PRIMARY (ACADEMY),10070049,Disability Access Fund,Learning and Skills
HCC,Hull City Council,11-May-23,11103010,667.50,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,24-May-23,11128141,667.50,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,03-May-23,11066530,40.00,REDACTED,REDACTED,Permenancy Team 2,Safeguarding
HCC,Hull City Council,09-May-23,11084542,40.00,REDACTED,REDACTED,Permenancy Team 2,Safeguarding
HCC,Hull City Council,15-May-23,11110593,40.00,REDACTED,REDACTED,Permenancy Team 2,Safeguarding
HCC,Hull City Council,18-May-23,11113979,890.00,SV SURVEY LTD,10150190,Carriageways Staveley Road,CAPITAL
HCC,Hull City Council,15-May-23,11110537,20.00,REDACTED,REDACTED,Rent Rebates (HRA),Corporate Finance
HCC,Hull City Council,15-May-23,11110541,318.00,REDACTED,REDACTED,Interpretation & Translation Service,Digital & ICT
HCC,Hull City Council,30-May-23,11141815,"6,760.40",SWANTON CARE & COMMUNITY LTD,10047964,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,05-May-23,10984721,"-5,178.94",SWANTON CARE & COMMUNITY LTD,10047964,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,05-May-23,11080547,"3,688.44",SWANTON CARE & COMMUNITY LTD,10047964,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,05-May-23,11080548,"272,362.46",SWANTON CARE & COMMUNITY LTD,10047964,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,05-May-23,11080549,"582,952.21",SWANTON CARE & COMMUNITY LTD,10047964,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,05-May-23,11080550,"20,488.47",SWANTON CARE & COMMUNITY LTD,10047964,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,05-May-23,11080554,"41,002.04",SWANTON CARE & COMMUNITY LTD,10047964,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,30-May-23,11141678,"27,596.48",SWANTON CARE & COMMUNITY LTD,10047964,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,30-May-23,11141682,"141,500.73",SWANTON CARE & COMMUNITY LTD,10047964,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,30-May-23,11141725,"3,610.08",SWANTON CARE & COMMUNITY LTD,10047964,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,30-May-23,11141735,"25,539.60",SWANTON CARE & COMMUNITY LTD,10047964,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,30-May-23,11141757,"105,076.64",SWANTON CARE & COMMUNITY LTD,10047964,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,30-May-23,11141815,"46,581.22",SWANTON CARE & COMMUNITY LTD,10047964,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,17-May-23,11113702,203.34,SWIFT SKIPS (HULL) LTD,01191007,Construction,Economic Development and Regeneration
HCC,Hull City Council,24-May-23,11128020,"5,414.95",SWIIS FOSTER CARE LTD,10072618,Fostering Agency,Safeguarding
HCC,Hull City Council,03-May-23,11071561,94.50,SWITALSKIS SOLICITORS,10004300,Advocacy,Adults Social Care
HCC,Hull City Council,25-May-23,11133065,283.50,SWITALSKIS SOLICITORS,10004300,Advocacy,Adults Social Care
HCC,Hull City Council,11-May-23,11100778,157.38,SWITCH2 ENERGY LIMITED,10023607,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,11-May-23,11100779,90.36,SWITCH2 ENERGY LIMITED,10023607,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,25-May-23,11132798,"3,932.56",SWITCH2 ENERGY LIMITED,10023607,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,25-May-23,11132799,"4,476.16",SWITCH2 ENERGY LIMITED,10023607,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,11-May-23,11103182,326.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128324,326.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,11-May-23,11103369,"1,024.00",REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,24-May-23,11128520,"1,024.00",REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,16-May-23,11110718,350.00,SYPRO MANAGEMENT LIMITED,10103288,Programme Support,CAPITAL
HCC,Hull City Council,26-May-23,11134789,"15,000.00",SYPRO MANAGEMENT LIMITED,10103288,Programme Support,CAPITAL
HCC,Hull City Council,05-May-23,11079511,"15,000.00",SYPRO MANAGEMENT LIMITED,10103288,Relocation from Endeavour,CAPITAL
HCC,Hull City Council,11-May-23,11102683,418.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11127800,418.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,22-May-23,11116861,378.72,REDACTED,REDACTED,Direct Payments Childrens Services,Safeguarding
HCC,Hull City Council,23-May-23,11109654,60.00,REDACTED,REDACTED,Music Service Main Budget,Learning and Skills
HCC,Hull City Council,11-May-23,11102661,411.38,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,24-May-23,11127777,411.38,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,11-May-23,11102624,876.20,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11127737,876.20,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,04-May-23,11078539,850.00,TALLULAH BEAU DAYCARE (HOLDERNESS),10125386,Disability Access Fund,Learning and Skills
HCC,Hull City Council,24-May-23,11128566,179.31,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,18-May-23,11058189,484.10,TAMESIDE METROPOLITAN BOROUGH,01200808,Audit & Business Risk,Corporate Finance
HCC,Hull City Council,11-May-23,11103334,282.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128482,282.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,22-May-23,11117073,"2,019.17",REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,11-May-23,11103355,"1,152.00",REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,24-May-23,11128504,652.00,REDACTED,REDACTED,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,11-May-23,11103363,714.54,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128512,714.54,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,11-May-23,11102930,341.10,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128058,341.10,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,30-May-23,11141767,"3,353.00",TARGET HOUSING LTD,10080604,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,11-May-23,11058183,557.06,TARMAC TRADING LTD,01312805,Highways Operations,Street Scene Services
HCC,Hull City Council,16-May-23,11058207,223.62,TARMAC TRADING LTD,01312805,Highways Operations,Street Scene Services
HCC,Hull City Council,16-May-23,11058208,158.55,TARMAC TRADING LTD,01312805,Highways Operations,Street Scene Services
HCC,Hull City Council,18-May-23,11105737,"1,420.33",TARMAC TRADING LTD,01312805,Highways Operations,Street Scene Services
HCC,Hull City Council,23-May-23,11105744,238.74,TARMAC TRADING LTD,01312805,Highways Operations,Street Scene Services
HCC,Hull City Council,30-May-23,11139725,"1,000.00",REDACTED,REDACTED,ERDF - ICT,Economic Development and Regeneration
HCC,Hull City Council,26-May-23,11134748,"11,743.84",TC PRODUCTIONS LTD,10122078,New Thaetre (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,26-May-23,11134748,-54.80,TC PRODUCTIONS LTD,10122078,New Thaetre (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,26-May-23,11134748,-780.00,TC PRODUCTIONS LTD,10122078,New Thaetre (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,26-May-23,11134748,-372.04,TC PRODUCTIONS LTD,10122078,Theatre & Hall Recharges HCAL/HCC,Legal Services & Partnerships - Directorate
HCC,Hull City Council,10-May-23,11100592,501.10,TEACHING PERSONNEL LIMITED,01021443,Virtual School for LAC,Learning and Skills
HCC,Hull City Council,24-May-23,11128462,"6,763.60",TEAM FOSTERING,10148059,Fostering Agency,Safeguarding
HCC,Hull City Council,19-May-23,11116624,"2,002.50",TEAM TEACH LIMITED,10156885,Training - ASC,Organisation Development & Human Resources
HCC,Hull City Council,18-May-23,11113703,"4,245.76",TEC PARTNERSHIP - EAST RIDING COLLEGE,01020635,Skills Boot Camp,Economic Development and Regeneration
HCC,Hull City Council,22-May-23,11057560,"46,950.00",TEC PARTNERSHIP - EAST RIDING COLLEGE,01020635,Post 16 Top Up Colleges,Learning and Skills
HCC,Hull City Council,11-May-23,11103296,"1,476.50",REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128443,"1,476.50",REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,15-May-23,11110554,770.00,TEENY TOTS DAY NURSERY LTD,01270224,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,26-May-23,11134805,-65.00,TEG LIVE EUROPE LTD,10155255,City Hall (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,26-May-23,11134805,-779.48,TEG LIVE EUROPE LTD,10155255,City Hall (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,26-May-23,11134805,-143.00,TEG LIVE EUROPE LTD,10155255,City Hall (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,26-May-23,11134805,-650.00,TEG LIVE EUROPE LTD,10155255,City Hall (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,26-May-23,11134805,-744.84,TEG LIVE EUROPE LTD,10155255,City Hall (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,26-May-23,11134805,"-3,662.00",TEG LIVE EUROPE LTD,10155255,City Hall (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,26-May-23,11134805,"21,281.27",TEG LIVE EUROPE LTD,10155255,B.O. Sales,Legal Services & Partnerships - Directorate
HCC,Hull City Council,26-May-23,11134805,"-6,924.77",TEG LIVE EUROPE LTD,10155255,Agents Sales,Legal Services & Partnerships - Directorate
HCC,Hull City Council,26-May-23,11134805,-767.49,TEG LIVE EUROPE LTD,10155255,Theatre & Hall Recharges HCAL/HCC,Legal Services & Partnerships - Directorate
HCC,Hull City Council,10-May-23,11085522,75.00,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,16-May-23,11112606,75.00,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,24-May-23,11132572,75.00,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,30-May-23,11139703,75.00,REDACTED,REDACTED,Asylum Unaccompanied Children,Safeguarding
HCC,Hull City Council,11-May-23,11103149,408.57,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,24-May-23,11128288,"1,020.00",REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,11-May-23,11103381,326.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128531,326.40,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,11-May-23,11102732,180.44,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,24-May-23,11127851,180.44,REDACTED,REDACTED,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,11-May-23,11103027,341.10,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,24-May-23,11128158,341.10,REDACTED,REDACTED,Residence General - (Care First),Safeguarding
HCC,Hull City Council,11-May-23,11103324,964.00,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,24-May-23,11128472,228.86,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,22-May-23,11117103,"1,438.08",REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,22-May-23,11117103,-199.80,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,22-May-23,11116946,"1,981.52",REDACTED,REDACTED,Direct Payments Childrens Services,Safeguarding
HCC,Hull City Council,12-May-23,11100952,7.50,TFH LTD,01200520,Mcmillan Nursery School,Learning and Skills
HCC,Hull City Council,12-May-23,11100952,"1,083.25",TFH LTD,01200520,Mcmillan Nursery School,Learning and Skills
HCC,Hull City Council,03-May-23,11063509,"14,789.69",TG PRODUCTION SUPPLY LTD,10098949,Events(Ldr),"Major Projects, Culture & Place"
HCC,Hull City Council,25-May-23,11116622,"2,250.00",TH3 DESIGN,10096753,DSPH Network Budget,Health and Wellbeing
HCC,Hull City Council,30-May-23,11139676,"11,218.79",THANET PRIMARY SCHOOL,10117570,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,05-May-23,11080529,58.50,THANET PRIMARY SCHOOL,10117570,Permanency Teams,Safeguarding
HCC,Hull City Council,24-May-23,11127961,"3,025.00",THE ADOLESCENT & CHILDRENS TRUST,10067623,Fostering Agency,Safeguarding
