Feb-24,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,09-Feb-24,11958201,£879.80,HUMBERSIDE POLICE - PICKERING ROAD POLICE STATION,10156038,Community Initatives Budget,CAPITAL
HCC,Hull City Council,12-Feb-24,11948505,£160.00,HURRELL & MCLEAN SEEDS LTD,01080611,Grounds Maintenance,Street Scene Services
HCC,Hull City Council,29-Feb-24,11983792,£142.00,HURRELL & MCLEAN SEEDS LTD,01080611,Highways Operations,Street Scene Services
HCC,Hull City Council,23-Feb-24,11966005,"£100,000.00",I SHOULD BE SO LUCKY UK LIMITED,10159586,New Thaetre (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,26-Feb-24,11966666,"£5,833.00",ICE AND ROLLER MAGIC,10159313,Kings Carr Area CIB - 09-10 onwards,Neighbourhoods & Housing
HCC,Hull City Council,29-Feb-24,11977914,"£1,745.82",ICE TECH UK,10148801,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,12-Feb-24,11904188,-£787.50,IDEAL BOILERS,10066007,Skills Boot Camp,Economic Development and Regeneration
HCC,Hull City Council,12-Feb-24,11942376,"£10,440.00",IDEAL BOILERS,10066007,Skills Boot Camp,Economic Development and Regeneration
HCC,Hull City Council,12-Feb-24,11942379,"£12,720.00",IDEAL BOILERS,10066007,Skills Boot Camp,Economic Development and Regeneration
HCC,Hull City Council,12-Feb-24,11942380,"£3,384.00",IDEAL BOILERS,10066007,Skills Boot Camp,Economic Development and Regeneration
HCC,Hull City Council,28-Feb-24,11956333,"£28,782.00",IDEAL BOILERS,10066007,Skills Boot Camp,Economic Development and Regeneration
HCC,Hull City Council,28-Feb-24,11959720,-£144.00,IDEAL BOILERS,10066007,Skills Boot Camp,Economic Development and Regeneration
HCC,Hull City Council,13-Feb-24,11959182,£13.00,IDENTITY-PLUS,10146119,Expenditure,Corporate Finance
HCC,Hull City Council,28-Feb-24,11981128,"£1,866.67",IKEA BUSINESS,01090506,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,16-Feb-24,11962651,£231.67,IKEA BUSINESS,01090506,Expenditure,Corporate Finance
HCC,Hull City Council,08-Feb-24,11957326,"£22,400.00",IKEN BUSINESS LIMITED,10069647,Legal Services - Social Care,Town Clerks Service
HCC,Hull City Council,15-Feb-24,11944438,"£2,540.00",ILLY COMPUTER SYSTEMS LTD,10059405,ICT Relocation,CAPITAL
HCC,Hull City Council,02-Feb-24,11948540,£371.00,IMAGE DATA GROUP,10011141,Externally Commissioned Print,Town Clerks Service
HCC,Hull City Council,02-Feb-24,11948552,£749.00,IMAGE DATA GROUP,10011141,Externally Commissioned Print,Town Clerks Service
HCC,Hull City Council,09-Feb-24,11957421,£749.00,IMAGE DATA GROUP,10011141,Externally Commissioned Print,Town Clerks Service
HCC,Hull City Council,26-Feb-24,11967719,£396.00,IMAGE DATA GROUP,10011141,Externally Commissioned Print,Town Clerks Service
HCC,Hull City Council,23-Feb-24,11970656,"£2,460.00",IMMERSIVE TOURS LTD,10138800,End User Services,Digital & ICT
HCC,Hull City Council,23-Feb-24,11970657,"£2,800.00",IMMERSIVE TOURS LTD,10138800,End User Services,Digital & ICT
HCC,Hull City Council,08-Feb-24,11947396,£316.66,IN AT THE DEEP END LTD,10155181,Training - HCAL,Organisation Development & Human Resources
HCC,Hull City Council,27-Feb-24,11978024,£178.50,INCLUSIVE TECHNOLOGY,01090359,Integrated Physical & Sensory Service (IPAS),Learning and Skills
HCC,Hull City Council,28-Feb-24,11981148,£263.50,INCLUSIVE TECHNOLOGY,01090359,Integrated Physical & Sensory Service (IPAS),Learning and Skills
HCC,Hull City Council,20-Feb-24,11965620,"£1,342.00",INDEPENDENT CLEANING SERVICES LTD,10002227,Vocational,Economic Development and Regeneration
HCC,Hull City Council,20-Feb-24,11965620,£854.00,INDEPENDENT CLEANING SERVICES LTD,10002227,Commercial and Leisure,Economic Development and Regeneration
HCC,Hull City Council,02-Feb-24,11948437,£83.28,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Domestic Refuse Collection,Street Scene Services
HCC,Hull City Council,06-Feb-24,11948462,£18.33,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Domestic Refuse Collection,Street Scene Services
HCC,Hull City Council,08-Feb-24,11948495,£155.52,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Domestic Refuse Collection,Street Scene Services
HCC,Hull City Council,15-Feb-24,11960345,£13.53,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Domestic Refuse Collection,Street Scene Services
HCC,Hull City Council,27-Feb-24,11977978,£155.52,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Domestic Refuse Collection,Street Scene Services
HCC,Hull City Council,27-Feb-24,11977982,£45.85,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Domestic Refuse Collection,Street Scene Services
HCC,Hull City Council,27-Feb-24,11977986,£108.00,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Domestic Refuse Collection,Street Scene Services
HCC,Hull City Council,27-Feb-24,11978001,£71.00,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Domestic Refuse Collection,Street Scene Services
HCC,Hull City Council,27-Feb-24,11978002,£155.52,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Domestic Refuse Collection,Street Scene Services
HCC,Hull City Council,21-Feb-24,11965944,£39.08,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,R & M HCAL,Building & Design
HCC,Hull City Council,08-Feb-24,11931156,£12.40,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,29-Feb-24,11965967,£27.47,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,27-Feb-24,11977978,£0.89,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Highways & Lighting Assets (Supervision),"Major Projects, Culture & Place"
HCC,Hull City Council,02-Feb-24,11948438,£16.89,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,N.R.S.W.A,"Major Projects, Culture & Place"
HCC,Hull City Council,06-Feb-24,11948455,£87.75,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Environmental Services,Street Scene Services
HCC,Hull City Council,06-Feb-24,11948461,£23.31,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Environmental Services,Street Scene Services
HCC,Hull City Council,08-Feb-24,11948495,£51.94,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Environmental Services,Street Scene Services
HCC,Hull City Council,12-Feb-24,11948508,£99.48,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Environmental Services,Street Scene Services
HCC,Hull City Council,26-Feb-24,11961434,£28.99,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Environmental Services,Street Scene Services
HCC,Hull City Council,27-Feb-24,11977973,£27.76,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Environmental Services,Street Scene Services
HCC,Hull City Council,27-Feb-24,11977978,£3.56,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Environmental Services,Street Scene Services
HCC,Hull City Council,27-Feb-24,11977982,£282.57,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Environmental Services,Street Scene Services
HCC,Hull City Council,27-Feb-24,11978001,£76.86,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Environmental Services,Street Scene Services
HCC,Hull City Council,27-Feb-24,11978001,£85.20,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Fly Tipping,Street Scene Services
HCC,Hull City Council,06-Feb-24,11948461,£69.93,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Grounds Maintenance,Street Scene Services
HCC,Hull City Council,12-Feb-24,11948496,£56.10,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Grounds Maintenance,Street Scene Services
HCC,Hull City Council,27-Feb-24,11977978,£3.56,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Grounds Maintenance,Street Scene Services
HCC,Hull City Council,27-Feb-24,11977982,£10.85,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Grounds Maintenance,Street Scene Services
HCC,Hull City Council,27-Feb-24,11977987,£2.74,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Grounds Maintenance,Street Scene Services
HCC,Hull City Council,27-Feb-24,11978001,£290.02,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Grounds Maintenance,Street Scene Services
HCC,Hull City Council,12-Feb-24,11948496,£9.35,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Construction,Street Scene Services
HCC,Hull City Council,27-Feb-24,11977982,£67.50,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Construction,Street Scene Services
HCC,Hull City Council,27-Feb-24,11977980,£23.99,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Street Scene Enforcement,Street Scene Services
HCC,Hull City Council,27-Feb-24,11977979,£24.98,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Passenger & Operational Transport,Street Scene Services
HCC,Hull City Council,15-Feb-24,11960343,£42.12,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Operational Transport - Adults Transport,Street Scene Services
HCC,Hull City Council,26-Feb-24,11961436,£5.36,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Bridges Operation - General,Street Scene Services
HCC,Hull City Council,27-Feb-24,11977985,£25.37,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Bridges Operation - General,Street Scene Services
HCC,Hull City Council,15-Feb-24,11960332,£8.00,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Bridges and Underpasses M&E,Street Scene Services
HCC,Hull City Council,26-Feb-24,11961435,£8.75,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Bridges and Underpasses M&E,Street Scene Services
HCC,Hull City Council,27-Feb-24,11977983,£8.79,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Bridges and Underpasses M&E,Street Scene Services
HCC,Hull City Council,27-Feb-24,11977984,£22.90,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Bridges and Underpasses M&E,Street Scene Services
HCC,Hull City Council,06-Feb-24,11948459,£10.68,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Hull Marina,Street Scene Services
HCC,Hull City Council,06-Feb-24,11948464,£33.30,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Fly-Tipping Policy and Review,Street Scene Services
HCC,Hull City Council,06-Feb-24,11948465,£9.38,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Fly-Tipping Policy and Review,Street Scene Services
HCC,Hull City Council,06-Feb-24,11948466,£54.98,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Fly-Tipping Policy and Review,Street Scene Services
HCC,Hull City Council,14-Feb-24,11948530,£26.64,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Fly-Tipping Policy and Review,Street Scene Services
HCC,Hull City Council,01-Feb-24,11946932,£18.35,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Highways Operations,Street Scene Services
HCC,Hull City Council,07-Feb-24,11948468,£16.89,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Highways Operations,Street Scene Services
HCC,Hull City Council,12-Feb-24,11948496,£46.75,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Highways Operations,Street Scene Services
HCC,Hull City Council,12-Feb-24,11948509,£29.23,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Highways Operations,Street Scene Services
HCC,Hull City Council,15-Feb-24,11960333,£42.36,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Highways Operations,Street Scene Services
HCC,Hull City Council,27-Feb-24,11977974,£11.91,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Highways Operations,Street Scene Services
HCC,Hull City Council,27-Feb-24,11977978,£0.89,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Highways Operations,Street Scene Services
HCC,Hull City Council,27-Feb-24,11977982,£16.85,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Highways Operations,Street Scene Services
HCC,Hull City Council,27-Feb-24,11978001,£122.92,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Highways Operations,Street Scene Services
HCC,Hull City Council,27-Feb-24,11978003,£20.00,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Highways Operations,Street Scene Services
HCC,Hull City Council,27-Feb-24,11978001,£110.45,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Tree Maintenance,Street Scene Services
HCC,Hull City Council,01-Feb-24,11946930,£120.16,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Stockholm Road Depot,Street Scene Services
HCC,Hull City Council,06-Feb-24,11948456,£17.44,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Stockholm Road Depot,Street Scene Services
HCC,Hull City Council,06-Feb-24,11948461,£28.90,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Stockholm Road Depot,Street Scene Services
HCC,Hull City Council,29-Feb-24,11961429,"£2,499.00",INFORMA CONNECT LIMITED,10159764,Prevent,CitySafe
HCC,Hull City Council,02-Feb-24,11949261,£770.00,INGS PRIMARY SCHOOL,10107930,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,26-Feb-24,11977739,"£13,839.80",INGS PRIMARY SCHOOL,10107930,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,20-Feb-24,11965615,£100.00,INIT CREATIVE LTD,10150985,Business Development & Contracting,Economic Development and Regeneration
HCC,Hull City Council,12-Feb-24,11958364,£3.00,INITIAL WASHROOM HYGIENE,10098948,Preston Road High Dependency Unit,Adults Social Care
HCC,Hull City Council,12-Feb-24,11958366,£3.00,INITIAL WASHROOM HYGIENE,10098948,Preston Road High Dependency Unit,Adults Social Care
HCC,Hull City Council,12-Feb-24,11958367,£3.00,INITIAL WASHROOM HYGIENE,10098948,Preston Road High Dependency Unit,Adults Social Care
HCC,Hull City Council,20-Feb-24,11958368,£10.80,INITIAL WASHROOM HYGIENE,10098948,Preston Road High Dependency Unit,Adults Social Care
HCC,Hull City Council,12-Feb-24,11958370,£3.00,INITIAL WASHROOM HYGIENE,10098948,Preston Road High Dependency Unit,Adults Social Care
HCC,Hull City Council,16-Feb-24,11962522,£9.24,INITIAL WASHROOM HYGIENE,10098948,Park View,Adults Social Care
HCC,Hull City Council,12-Feb-24,11956380,£2.70,INITIAL WASHROOM HYGIENE,10098948,Estate Related,Neighbourhoods & Housing
HCC,Hull City Council,12-Feb-24,11956381,£9.10,INITIAL WASHROOM HYGIENE,10098948,Estate Related,Neighbourhoods & Housing
HCC,Hull City Council,12-Feb-24,11956382,£2.70,INITIAL WASHROOM HYGIENE,10098948,Estate Related,Neighbourhoods & Housing
HCC,Hull City Council,12-Feb-24,11956383,£11.99,INITIAL WASHROOM HYGIENE,10098948,Estate Related,Neighbourhoods & Housing
HCC,Hull City Council,09-Feb-24,11957384,£9.29,INITIAL WASHROOM HYGIENE,10098948,Estate Related,Neighbourhoods & Housing
HCC,Hull City Council,09-Feb-24,11957385,£9.29,INITIAL WASHROOM HYGIENE,10098948,Estate Related,Neighbourhoods & Housing
HCC,Hull City Council,09-Feb-24,11957386,£8.62,INITIAL WASHROOM HYGIENE,10098948,Estate Related,Neighbourhoods & Housing
HCC,Hull City Council,09-Feb-24,11957388,£7.54,INITIAL WASHROOM HYGIENE,10098948,Estate Related,Neighbourhoods & Housing
HCC,Hull City Council,01-Feb-24,11948358,£56.89,INITIAL WASHROOM HYGIENE,10098948,Environmental Services,Street Scene Services
HCC,Hull City Council,15-Feb-24,11960270,£53.66,INITIAL WASHROOM HYGIENE,10098948,Environmental Services,Street Scene Services
HCC,Hull City Council,15-Feb-24,11960280,£56.89,INITIAL WASHROOM HYGIENE,10098948,Environmental Services,Street Scene Services
HCC,Hull City Council,19-Feb-24,11962729,"£86,459.42",INLAND REVENUE AND CUSTOMS,10001731,Income Tax,Corporate Finance
HCC,Hull City Council,19-Feb-24,11962729,"£116,124.87",INLAND REVENUE AND CUSTOMS,10001731,National Insurance,Corporate Finance
HCC,Hull City Council,19-Feb-24,11962729,"-£2,108.20",INLAND REVENUE AND CUSTOMS,10001731,Statutory Maternity Pay,Corporate Finance
HCC,Hull City Council,19-Feb-24,11962729,"£2,323.00",INLAND REVENUE AND CUSTOMS,10001731,Court Order Deductions,Corporate Finance
HCC,Hull City Council,29-Feb-24,11967815,£390.00,INNER VIBE DANCE COMPANY,10062974,Early Help-Health and Wellbeing,Early Intervention
HCC,Hull City Council,29-Feb-24,11967816,£336.00,INNER VIBE DANCE COMPANY,10062974,Early Help-Health and Wellbeing,Early Intervention
HCC,Hull City Council,28-Feb-24,11967817,£177.00,INNER VIBE DANCE COMPANY,10062974,Early Help-Health and Wellbeing,Early Intervention
HCC,Hull City Council,21-Feb-24,11966037,£200.24,INNOVATION SUPPLIES LTD,10056339,Building Cleaning - Internal,Property & Assets
HCC,Hull City Council,21-Feb-24,11966035,£200.24,INNOVATION SUPPLIES LTD,10056339,Building Cleaning - HCAL,Property & Assets
HCC,Hull City Council,21-Feb-24,11966034,£526.64,INNOVATION SUPPLIES LTD,10056339,Ferensway Transport Interchange,Street Scene Services
HCC,Hull City Council,05-Feb-24,11949788,"£62,818.32",INNOVATIONS IN CARE LTD,10145034,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949854,"£18,653.40",INNOVATIONS IN CARE LTD,10145034,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949907,"£23,637.20",INNOVATIONS IN CARE LTD,10145034,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,05-Feb-24,11949745,"£19,542.08",INNOVATIONS IN CARE LTD,10145034,Agency Day Care,Adults Social Care
HCC,Hull City Council,26-Feb-24,11955163,£142.50,INPHARMA,10073480,Training - ASC,Organisation Development & Human Resources
HCC,Hull City Council,26-Feb-24,11955167,£30.00,INPHARMA,10073480,Training - ASC,Organisation Development & Human Resources
HCC,Hull City Council,26-Feb-24,11955163,£332.50,INPHARMA,10073480,Training  - CYPs,Organisation Development & Human Resources
HCC,Hull City Council,26-Feb-24,11955167,£70.00,INPHARMA,10073480,Training  - CYPs,Organisation Development & Human Resources
HCC,Hull City Council,26-Feb-24,11960068,£325.00,INPHARMA,10073480,Training  - CYPs,Organisation Development & Human Resources
HCC,Hull City Council,26-Feb-24,11962719,£260.00,INPHARMA,10073480,Training  - CYPs,Organisation Development & Human Resources
HCC,Hull City Council,12-Feb-24,11957486,£12.99,INSIGHT DIRECT UK LTD,01090478,Early Years & Childcare,Early Intervention
HCC,Hull City Council,26-Feb-24,11966657,£29.99,INSIGHT DIRECT UK LTD,01090478,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,12-Feb-24,11957487,£15.99,INSIGHT DIRECT UK LTD,01090478,Brokerage Team,Adults Social Care
HCC,Hull City Council,12-Feb-24,11957485,£38.97,INSIGHT DIRECT UK LTD,01090478,North/East LTS,Adults Social Care
HCC,Hull City Council,29-Feb-24,11983804,£11.99,INSIGHT DIRECT UK LTD,01090478,City Sensory and Telecare,Adults Social Care
HCC,Hull City Council,06-Feb-24,11946624,£62.97,INSIGHT DIRECT UK LTD,01090478,Rough Sleeping Grant - CitySafe,CitySafe
HCC,Hull City Council,29-Feb-24,11983804,£11.99,INSIGHT DIRECT UK LTD,01090478,Youth Offending Team Manager,Early Intervention
HCC,Hull City Council,02-Feb-24,11945502,£15.99,INSIGHT DIRECT UK LTD,01090478,H.A.F Grant,Early Intervention
HCC,Hull City Council,27-Feb-24,11978106,£61.44,INSIGHT DIRECT UK LTD,01090478,English and Maths,Economic Development and Regeneration
HCC,Hull City Council,27-Feb-24,11978105,£11.99,INSIGHT DIRECT UK LTD,01090478,Skills Boot Camp,Economic Development and Regeneration
HCC,Hull City Council,01-Feb-24,11945406,£11.99,INSIGHT DIRECT UK LTD,01090478,Food Health & Safety,Health and Wellbeing
HCC,Hull City Council,27-Feb-24,11978152,£88.95,INSIGHT DIRECT UK LTD,01090478,Food Health & Safety,Health and Wellbeing
HCC,Hull City Council,16-Feb-24,11962461,£108.66,INSIGHT DIRECT UK LTD,01090478,Trading Standards,Health and Wellbeing
HCC,Hull City Council,16-Feb-24,11962477,£11.99,INSIGHT DIRECT UK LTD,01090478,N & H Area Teams,Neighbourhoods & Housing
HCC,Hull City Council,27-Feb-24,11978108,£11.99,INSIGHT DIRECT UK LTD,01090478,Partnership Delivery,Neighbourhoods & Housing
HCC,Hull City Council,06-Feb-24,11946624,£20.99,INSIGHT DIRECT UK LTD,01090478,Localities West - Team 1,Safeguarding
HCC,Hull City Council,02-Feb-24,11945502,£27.98,INSIGHT DIRECT UK LTD,01090478,EHASH - Early Help & Safeguarding Hub,Safeguarding
HCC,Hull City Council,06-Feb-24,11946624,£20.99,INSIGHT DIRECT UK LTD,01090478,EHASH - Early Help & Safeguarding Hub,Safeguarding
