Nov-23,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,06/11/2023,11808358,335.12,LATIS & STUART LTD,10060225,PAT Testing - Centralised,Property & Assets
HCC,Hull City Council,06/11/2023,11808359,78.47,LATIS & STUART LTD,10060225,PAT Testing - Centralised,Property & Assets
HCC,Hull City Council,06/11/2023,11808360,118,LATIS & STUART LTD,10060225,PAT Testing - Centralised,Property & Assets
HCC,Hull City Council,06/11/2023,11808361,61.95,LATIS & STUART LTD,10060225,"Accommodation, Operations",Property & Assets
HCC,Hull City Council,06/11/2023,11808414,115.64,LATIS & STUART LTD,10060225,PAT Testing - Centralised,Property & Assets
HCC,Hull City Council,06/11/2023,11808415,67.26,LATIS & STUART LTD,10060225,PAT Testing - Centralised,Property & Assets
HCC,Hull City Council,06/11/2023,11808416,335.71,LATIS & STUART LTD,10060225,PAT Testing - Centralised,Property & Assets
HCC,Hull City Council,08/11/2023,11345223,249.57,LATIS & STUART LTD,10060225,"Accommodation, Operations",Property & Assets
HCC,Hull City Council,21/11/2023,11839469,250.75,LATIS & STUART LTD,10060225,PAT Testing - Centralised,Property & Assets
HCC,Hull City Council,22/11/2023,11844436,507.4,LATIS & STUART LTD,10060225,PAT Testing - Centralised,Property & Assets
HCC,Hull City Council,22/11/2023,11844437,25.37,LATIS & STUART LTD,10060225,PAT Testing - Centralised,Property & Assets
HCC,Hull City Council,30/11/2023,11860703,59,LATIS & STUART LTD,10060225,PAT Testing - Centralised,Property & Assets
HCC,Hull City Council,30/11/2023,11860704,56.64,LATIS & STUART LTD,10060225,PAT Testing - Centralised,Property & Assets
HCC,Hull City Council,27/11/2023,11851601,144.68,LCS,10053951,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,27/11/2023,11851604,129.32,LCS,10053951,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,27/11/2023,11851605,159.25,LCS,10053951,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,27/11/2023,11851606,293.05,LCS,10053951,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,27/11/2023,11851607,286.08,LCS,10053951,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,27/11/2023,11818151,14.9,LE MARK GROUP,10049156,Expenditure,Corporate Finance
HCC,Hull City Council,27/11/2023,11855435,560,LEEDS CITY COUNCIL,01120030,Syrian Resettlement Project,Neighbourhoods & Housing
HCC,Hull City Council,02/11/2023,11798181,420,LEGAL SURVEYORS UK LIMITED,10152456,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,14/11/2023,11816239,420,LEGAL SURVEYORS UK LIMITED,10152456,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,14/11/2023,11816240,420,LEGAL SURVEYORS UK LIMITED,10152456,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,21/11/2023,11839374,420,LEGAL SURVEYORS UK LIMITED,10152456,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,21/11/2023,11843620,420,LEGAL SURVEYORS UK LIMITED,10152456,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,20/11/2023,11839471,683.75,LEO FRANCIS PHOTOGRAPHY LTD,10148728,Hull Volunteer Programme,"Major Projects, Culture & Place"
HCC,Hull City Council,13/11/2023,11820202,11070.64,LEONARD CHESHIRE,10016027,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820202,-483.2,LEONARD CHESHIRE,10016027,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820202,28529.56,LEONARD CHESHIRE,10016027,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820202,-1854.6,LEONARD CHESHIRE,10016027,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,02/11/2023,11798176,700,"LESLIE D CLEGG, MORGAN AND CO.",10132771,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07/11/2023,11798178,700,"LESLIE D CLEGG, MORGAN AND CO.",10132771,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,30/11/2023,11860547,21.3,LGC SUPPLIES,10109047,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,03/11/2023,11808171,1497.5,LIBRA SHUTTERS LTD,10156989,Upskilling,Economic Development and Regeneration
HCC,Hull City Council,07/11/2023,11816253,7200,LIFE SKILLS HUB LIMITED,10145942,Education Personal Budgets (High Needs),Learning and Skills
HCC,Hull City Council,07/11/2023,11816255,14290,LIFE SKILLS HUB LIMITED,10145942,Education Personal Budgets (High Needs),Learning and Skills
HCC,Hull City Council,10/11/2023,11819596,34650,LIFE SKILLS HUB LIMITED,10145942,Education Personal Budgets (High Needs),Learning and Skills
HCC,Hull City Council,17/11/2023,11837554,8800,LIFE SKILLS HUB LIMITED,10145942,Education Personal Budgets (High Needs),Learning and Skills
HCC,Hull City Council,17/11/2023,11837556,139.67,LIFE SKILLS HUB LIMITED,10145942,Education Personal Budgets (High Needs),Learning and Skills
HCC,Hull City Council,17/11/2023,11837557,134.99,LIFE SKILLS HUB LIMITED,10145942,Education Personal Budgets (High Needs),Learning and Skills
HCC,Hull City Council,17/11/2023,11837558,5.56,LIFE SKILLS HUB LIMITED,10145942,Education Personal Budgets (High Needs),Learning and Skills
HCC,Hull City Council,17/11/2023,11837560,119.47,LIFE SKILLS HUB LIMITED,10145942,Education Personal Budgets (High Needs),Learning and Skills
HCC,Hull City Council,17/11/2023,11837561,30.15,LIFE SKILLS HUB LIMITED,10145942,Education Personal Budgets (High Needs),Learning and Skills
HCC,Hull City Council,17/11/2023,11837563,13040,LIFE SKILLS HUB LIMITED,10145942,Education Personal Budgets (High Needs),Learning and Skills
HCC,Hull City Council,17/11/2023,11837564,4000,LIFE SKILLS HUB LIMITED,10145942,EHCP Top Up Mainstream,Learning and Skills
HCC,Hull City Council,17/11/2023,11837565,4900,LIFE SKILLS HUB LIMITED,10145942,Education Personal Budgets (High Needs),Learning and Skills
HCC,Hull City Council,20/11/2023,11837567,6150,LIFE SKILLS HUB LIMITED,10145942,Education Personal Budgets (High Needs),Learning and Skills
HCC,Hull City Council,27/11/2023,11851581,8370,LIFE SKILLS HUB LIMITED,10145942,Post 16 Top Up - Non Maintained and Independent,Learning and Skills
HCC,Hull City Council,29/11/2023,11857764,2800,LIFE SKILLS HUB LIMITED,10145942,Education Personal Budgets (High Needs),Learning and Skills
HCC,Hull City Council,29/11/2023,11857765,89.3,LIFE SKILLS HUB LIMITED,10145942,Education Personal Budgets (High Needs),Learning and Skills
HCC,Hull City Council,29/11/2023,11857766,5200,LIFE SKILLS HUB LIMITED,10145942,Education Personal Budgets (High Needs),Learning and Skills
HCC,Hull City Council,13/11/2023,11820320,2984.44,LIFESTYLES,01030943,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820320,-483.2,LIFESTYLES,01030943,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,01/11/2023,11493218,13112,LIGHT & ENERGY DISTRIBUTION LTD,10157598,Pop-up Cycle Provision,CAPITAL
HCC,Hull City Council,01/11/2023,11780935,395,LIGHTOWLER LIMITED.,10068314,R & M HCAL,Building & Design
HCC,Hull City Council,20/11/2023,11839397,595,LIGHTOWLER LIMITED.,10068314,"Bridges, Structures & Waterways",Street Scene Services
HCC,Hull City Council,27/11/2023,11853410,814.4,LIGHTOWLER LIMITED.,10068314,Statues,Street Scene Services
HCC,Hull City Council,27/11/2023,11853411,1425,LIGHTOWLER LIMITED.,10068314,Statues,Street Scene Services
HCC,Hull City Council,29/11/2023,11857846,320,LIGHTOWLER LIMITED.,10068314,CPE - On Street & PCN,Street Scene Services
HCC,Hull City Council,29/11/2023,11857847,220,LIGHTOWLER LIMITED.,10068314,CPE - On Street & PCN,Street Scene Services
HCC,Hull City Council,29/11/2023,11857848,320,LIGHTOWLER LIMITED.,10068314,CPE - On Street & PCN,Street Scene Services
HCC,Hull City Council,29/11/2023,11857862,264,LIGHTOWLER LIMITED.,10068314,CPE - On Street & PCN,Street Scene Services
HCC,Hull City Council,01/11/2023,11798160,30323.31,LINKAGE COMMUNITY TRUST,01270618,Post 16 Top Up - Non Maintained and Independent,Learning and Skills
HCC,Hull City Council,23/11/2023,11846046,30,LIQUID JADE,10101786,High Street HAZ,CAPITAL
HCC,Hull City Council,21/11/2023,11664342,5700,LIQUIDLOGIC LTD,10099425,Service Transformation - CYPS,CAPITAL
HCC,Hull City Council,28/11/2023,11855436,28179,LIQUIDLOGIC LTD,10099425,ContrOCC Debt Management,CAPITAL
HCC,Hull City Council,29/11/2023,11855437,11187.57,LIQUIDLOGIC LTD,10099425,ContrOCC Debt Management,CAPITAL
HCC,Hull City Council,10/11/2023,11819344,-6682.5,LISA RICHARDS LTD,10155384,Agents Sales,Legal Services & Partnerships - Directorate
HCC,Hull City Council,10/11/2023,11819344,18308.12,LISA RICHARDS LTD,10155384,City Hall (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,10/11/2023,11819344,-1089.72,LISA RICHARDS LTD,10155384,City Hall (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,10/11/2023,11819344,-21.08,LISA RICHARDS LTD,10155384,Theatre & Hall Recharges HCAL/HCC,Legal Services & Partnerships - Directorate
HCC,Hull City Council,13/11/2023,11821158,770,LITTLE ACORNS DAY NURSERY & PRE-SCHOOL,01326330,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,13/11/2023,11821159,770,LITTLE ACORNS DAY NURSERY & PRE-SCHOOL,01326330,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,17/11/2023,11837365,10042.03,LITTLE ACORNS DAY NURSERY & PRE-SCHOOL,01326330,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,17/11/2023,11837365,11430.78,LITTLE ACORNS DAY NURSERY & PRE-SCHOOL,01326330,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,17/11/2023,11837365,11225.9,LITTLE ACORNS DAY NURSERY & PRE-SCHOOL,01326330,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,29/11/2023,11857982,770,LITTLE ACORNS DAY NURSERY & PRE-SCHOOL,01326330,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,13/11/2023,11821168,770,LITTLE EINSTEINS CHILDCARE CENTRE LTD,10051363,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,13/11/2023,11821169,1740,LITTLE EINSTEINS CHILDCARE CENTRE LTD,10051363,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,15/11/2023,11828403,20359.77,LITTLE EINSTEINS CHILDCARE CENTRE LTD,10051363,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,15/11/2023,11828403,13857.54,LITTLE EINSTEINS CHILDCARE CENTRE LTD,10051363,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,15/11/2023,11828403,7806.63,LITTLE EINSTEINS CHILDCARE CENTRE LTD,10051363,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,20/11/2023,11839433,970,LITTLE EINSTEINS CHILDCARE CENTRE LTD,10051363,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,17/11/2023,11837396,8512.05,LITTLE OWLS AT AINTHORPE,10128857,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,17/11/2023,11837396,1524.1,LITTLE OWLS AT AINTHORPE,10128857,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,17/11/2023,11837396,9342.77,LITTLE OWLS AT AINTHORPE,10128857,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,08/11/2023,11817455,881,LITTLE OWLS DAY NURSERY,10102075,Disability Access Fund,Learning and Skills
HCC,Hull City Council,17/11/2023,11837392,8526.21,LITTLE OWLS DAY NURSERY,10102075,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,17/11/2023,11837392,3649.98,LITTLE OWLS DAY NURSERY,10102075,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,17/11/2023,11837392,3311.55,LITTLE OWLS DAY NURSERY,10102075,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,20/11/2023,11839443,2000,LITTLE STARS MUSICAL THEATRE,10093775,H.A.F Grant,Early Intervention
HCC,Hull City Council,15/11/2023,11828401,7607.25,LITTLE TREASURES DAY CARE (WHEELER),10049564,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,15/11/2023,11828401,8400.85,LITTLE TREASURES DAY CARE (WHEELER),10049564,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,15/11/2023,11828401,6430.66,LITTLE TREASURES DAY CARE (WHEELER),10049564,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,13/11/2023,11820323,9987.96,LIVING AMBITIONS LTD,10128396,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,13/11/2023,11820323,-483.2,LIVING AMBITIONS LTD,10128396,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,15/11/2023,11808095,112.5,LLG LEGAL TRAINING,10114703,"Training - HR, Finance, Legal Town Clerk, Cheif Exec",Organisation Development & Human Resources
HCC,Hull City Council,24/11/2023,11810076,121.85,LLOYD & JONES ENGINEERS LTD T/A TOOLTEK SUPPLIES,01200073,10 Burma Drive,Adults Social Care
HCC,Hull City Council,08/11/2023,11816275,545.8,LLOYDS PHARMACY,01333433,DAT - Pharmacy Needle Exchange PPA,Health and Wellbeing
HCC,Hull City Council,28/11/2023,11856447,301.8,LLOYDS PHARMACY,01333433,DAT - Pharmacy Needle Exchange PPA,Health and Wellbeing
HCC,Hull City Council,30/11/2023,11858541,200,LOCAL GOVERNMENT ASSOCIATION,01120492,Elected Members Allowance,Town Clerks Service
HCC,Hull City Council,20/11/2023,11838369,2968,LOCAL TRANSPORT PROJECTS,10022707,T01 Highway Smart Cities traffic signal maintenanace,CAPITAL
HCC,Hull City Council,02/11/2023,11754222,150,LOCKINGS LEGAL SERVICES LIMITED,10062942,Comm & S/work General,Safeguarding
HCC,Hull City Council,27/11/2023,11854399,16357,LOCOGEN LIMITED,10151169,PAS 2038,CAPITAL
HCC,Hull City Council,28/11/2023,11857604,1700,LOGISTICS UK,10008421,Streetscene Services,Street Scene Services
HCC,Hull City Council,13/11/2023,11820226,15094.08,LOLA'S HOUSE RESIDENTIAL CARE HOME LTD,10156960,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,06/11/2023,11813309,466.56,LONGCROFT SCHOOL & SIXTH FORM COLLEGE,10008331,Scholars Contracts,Learning and Skills
HCC,Hull City Council,28/11/2023,11857481,7996.85,LONGHILL PRIMARY (ACADEMY),10073076,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,07/11/2023,11816111,1220.74,LONSDALE COMMUNITY CENTRE LTD,01120565,Community Centres,Neighbourhoods & Housing
HCC,Hull City Council,22/11/2023,11844585,225,LONSDALE COMMUNITY CENTRE LTD,01120565,Local Elections,Town Clerks Service
HCC,Hull City Council,13/11/2023,11820060,6292.68,LPTC SOLUTIONS LTD,10148465,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,13/11/2023,11820108,10488,LPTC SOLUTIONS LTD,10148465,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,13/11/2023,11820110,35880.88,LPTC SOLUTIONS LTD,10148465,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,13/11/2023,11820123,32425.4,LPTC SOLUTIONS LTD,10148465,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,13/11/2023,11820127,41165.4,LPTC SOLUTIONS LTD,10148465,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,13/11/2023,11820156,5265.68,LPTC SOLUTIONS LTD,10148465,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,15/11/2023,11827677,1791.6,LUBBE & SONS (BULBS) LTD,01120223,Grounds Maintenance,Street Scene Services
HCC,Hull City Council,01/11/2023,11420386,81.6,LUCION ENVIRONMENTAL LTD.,10139248,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,01/11/2023,11420391,81.6,LUCION ENVIRONMENTAL LTD.,10139248,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,01/11/2023,11789080,180,LUCION ENVIRONMENTAL LTD.,10139248,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,01/11/2023,11789081,180,LUCION ENVIRONMENTAL LTD.,10139248,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,01/11/2023,11789082,180,LUCION ENVIRONMENTAL LTD.,10139248,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,01/11/2023,11789083,180,LUCION ENVIRONMENTAL LTD.,10139248,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,01/11/2023,11789084,180,LUCION ENVIRONMENTAL LTD.,10139248,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,01/11/2023,11789085,180,LUCION ENVIRONMENTAL LTD.,10139248,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,01/11/2023,11789086,180,LUCION ENVIRONMENTAL LTD.,10139248,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,23/11/2023,11768341,1000,LUCION ENVIRONMENTAL LTD.,10139248,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,29/11/2023,11858242,180,LUCION ENVIRONMENTAL LTD.,10139248,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,29/11/2023,11858243,180,LUCION ENVIRONMENTAL LTD.,10139248,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,29/11/2023,11858244,180,LUCION ENVIRONMENTAL LTD.,10139248,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,29/11/2023,11858245,180,LUCION ENVIRONMENTAL LTD.,10139248,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,29/11/2023,11858246,180,LUCION ENVIRONMENTAL LTD.,10139248,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,29/11/2023,11858247,180,LUCION ENVIRONMENTAL LTD.,10139248,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,29/11/2023,11858248,180,LUCION ENVIRONMENTAL LTD.,10139248,Cladding ¿ Rat Trad Properties,CAPITAL
HCC,Hull City Council,30/11/2023,11776723,400,LUCION ENVIRONMENTAL LTD.,10139248,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,30/11/2023,11776724,400,LUCION ENVIRONMENTAL LTD.,10139248,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,10/11/2023,11819528,51,LUNDIA (UK) LTD,01120579,Independent Reviewing Service,"Improvement,Performance and Quality Service"
HCC,Hull City Council,29/11/2023,11357200,40,LUNDIA (UK) LTD,01120579,BSF (DSG),"Major Projects, Culture & Place"
HCC,Hull City Council,02/11/2023,11800119,1050,LYNN MARSHALL EMOTIONAL THERAPIES & TRAINING,10117712,DOLS/Best Interest Provision,Adults Social Care
HCC,Hull City Council,01/11/2023,11781044,68.76,LYRECO UK LIMITED,01150213,Centralised Paper and MFD¿s,Town Clerks Service
HCC,Hull City Council,01/11/2023,11781044,121.47,LYRECO UK LIMITED,01150213,Crematoria,Customer Services
HCC,Hull City Council,01/11/2023,11798126,90.48,LYRECO UK LIMITED,01150213,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,01/11/2023,11798131,355.62,LYRECO UK LIMITED,01150213,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,02/11/2023,11770876,-9.58,LYRECO UK LIMITED,01150213,Hospital See and Solve,Adults Social Care
HCC,Hull City Council,02/11/2023,11798128,32.2,LYRECO UK LIMITED,01150213,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,02/11/2023,11798337,17.9,LYRECO UK LIMITED,01150213,Children & Familes Disability Team (Non Grant),Safeguarding
HCC,Hull City Council,02/11/2023,11798338,5.78,LYRECO UK LIMITED,01150213,Centralised Paper and MFD¿s,Town Clerks Service
HCC,Hull City Council,02/11/2023,11798339,12.08,LYRECO UK LIMITED,01150213,LAFSS Project,Safeguarding
HCC,Hull City Council,02/11/2023,11801146,141.95,LYRECO UK LIMITED,01150213,Sheltered Housing,Neighbourhoods & Housing
HCC,Hull City Council,03/11/2023,11802083,250.4,LYRECO UK LIMITED,01150213,High Needs Management Team,Adults Social Care
HCC,Hull City Council,06/11/2023,11363926,43.72,LYRECO UK LIMITED,01150213,Management Fee HRA Areas,Neighbourhoods & Housing
HCC,Hull City Council,07/11/2023,11761712,21.49,LYRECO UK LIMITED,01150213,Permit Team (Scheme Funded),Street Scene Services
