Apr-23,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,21/04/2023,11032761,80.81,HULL CARS,10048323,"Transport - Other (CIN, CPP etc)",Safeguarding
HCC,Hull City Council,21/04/2023,11032760,13.92,HULL CARS,10048323,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,21/04/2023,11032761,197.52,HULL CARS,10048323,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,21/04/2023,11032770,139.7,HULL CARS,10048323,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,21/04/2023,11034685,100.5,HULL CULTURE & LEISURE LTD,10091530,Localities West - Team 1,Safeguarding
HCC,Hull City Council,21/04/2023,10616156,864,HULL DYSLEXIA ASSESSSMENTS,10139656,EHCP Top Up Mainstream,Learning and Skills
HCC,Hull City Council,21/04/2023,10616158,288,HULL DYSLEXIA ASSESSSMENTS,10139656,EHCP Top Up Mainstream,Learning and Skills
HCC,Hull City Council,21/04/2023,11034630,122399.95,HULL ESTEEM CONSORTIUM PROJECTCO1 LIMITED,10068627,BSF - Winifred Holtby,CAPITAL
HCC,Hull City Council,21/04/2023,11034611,49527.6,HULL ESTEEM CONSORTIUM PROJECTCO2 LTD,10084106,BSF - Kingswood Arts,CAPITAL
HCC,Hull City Council,21/04/2023,11034626,5394.41,HULL ESTEEM CONSORTIUM PROJECTCO2 LTD,10084106,BSF - Kingswood Arts,CAPITAL
HCC,Hull City Council,21/04/2023,11034616,52160.8,HULL ESTEEM CONSORTIUM PROJECTCO2 LTD,10084106,BSF - Andrew Marvell,CAPITAL
HCC,Hull City Council,21/04/2023,11034607,10074.3,HULL ESTEEM CONSORTIUM PROJECTCO2 LTD,10084106,BSF - Oakfield,CAPITAL
HCC,Hull City Council,21/04/2023,11034588,399.05,HULL FC RUGBY COMMUNITY SPORTS AND EDUCATION FOUNDATION,10051310,Energy,Property & Assets
HCC,Hull City Council,21/04/2023,11034585,299.04,HULL FC RUGBY COMMUNITY SPORTS AND EDUCATION FOUNDATION,10051310,Energy,Property & Assets
HCC,Hull City Council,21/04/2023,11034589,5434.31,HULL KINGSTON ROVERS FOOTBALL CLUB LTD,01316417,HKR North Stand - KREATE Project,Property & Assets
HCC,Hull City Council,21/04/2023,11034592,291.85,HULL KINGSTON ROVERS FOOTBALL CLUB LTD,01316417,HKR North Stand - KREATE Project,Property & Assets
HCC,Hull City Council,21/04/2023,11032739,14162.5,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,10142811,Mortuary,Customer Services
HCC,Hull City Council,21/04/2023,10981733,68.87,INDUSTRIAL SUPPLIES (HULL) LIMITED,01080203,Bridges Operation - General,Street Scene Services
HCC,Hull City Council,21/04/2023,11032712,1500,J H WHITAKER PROPERTIES LTD,10103902,Hull Yorkshire Maritime City,CAPITAL
HCC,Hull City Council,21/04/2023,11032713,1500,J H WHITAKER PROPERTIES LTD,10103902,Hull Yorkshire Maritime City,CAPITAL
HCC,Hull City Council,21/04/2023,11034565,231,REDACTED,REDACTED,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,21/04/2023,11034548,6782.79,JORDAN BUILDERS & JOINERS,01100141,Disabled Facilities Grant,CAPITAL
HCC,Hull City Council,21/04/2023,11004762,108,REDACTED,REDACTED,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,21/04/2023,11004763,2200,REDACTED,REDACTED,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,21/04/2023,11004764,2898,REDACTED,REDACTED,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,21/04/2023,10947722,29.34,KAISER & KRAFT,01110001,Expenditure,Corporate Finance
HCC,Hull City Council,21/04/2023,11034508,45,KCOM,01110031,Wansbeck Road Childrens Home,Safeguarding
HCC,Hull City Council,21/04/2023,11032785,677.35,KCOM CONTACT CENTRES LTD,01323640,Integrated Physical & Sensory Service (IPAS),Learning and Skills
HCC,Hull City Council,21/04/2023,10984890,2100,KEMPSHIRE LTD,10152577,16+ Supported Tenancy Accommodation,Safeguarding
HCC,Hull City Council,21/04/2023,10984891,1194.36,KEMPSHIRE LTD,10152577,16+ Supported Tenancy Accommodation,Safeguarding
HCC,Hull City Council,21/04/2023,11034514,33.96,KINGSTOWN WORKS LIMITED .,10044597,Street Scene Enforcement,Street Scene Services
HCC,Hull City Council,21/04/2023,11034515,33.96,KINGSTOWN WORKS LIMITED .,10044597,Street Scene Enforcement,Street Scene Services
HCC,Hull City Council,21/04/2023,11034517,33.96,KINGSTOWN WORKS LIMITED .,10044597,Street Scene Enforcement,Street Scene Services
HCC,Hull City Council,21/04/2023,11034552,667.29,LATIS & STUART LTD,10060225,PAT Testing - Centralised,Property & Assets
HCC,Hull City Council,21/04/2023,11034578,495,LAVENDER FIELD SCHOOL LTD,10151117,Virtual School for LAC,Learning and Skills
HCC,Hull City Council,21/04/2023,11034583,2500,LIMINAL CREATIVE,10156264,City Arts Unit - Grants,"Major Projects, Culture & Place"
HCC,Hull City Council,21/04/2023,11034582,585.36,LINCOLN GARDENS,10156105,Virtual School for LAC,Learning and Skills
HCC,Hull City Council,21/04/2023,11034525,538,LUNDIA (UK) LTD,01120579,Day Services,Adults Social Care
HCC,Hull City Council,21/04/2023,11034537,104.95,LUNDIA (UK) LTD,01120579,North/East LTS,Adults Social Care
HCC,Hull City Council,21/04/2023,11034535,78,LUNDIA (UK) LTD,01120579,North/East LTS,Adults Social Care
HCC,Hull City Council,21/04/2023,11034537,22.5,LUNDIA (UK) LTD,01120579,North/East LTS,Adults Social Care
HCC,Hull City Council,21/04/2023,11034526,549,LUNDIA (UK) LTD,01120579,Development Management,Economic Development and Regeneration
HCC,Hull City Council,21/04/2023,11034524,67.5,LUNDIA (UK) LTD,01120579,HR Resources,Organisation Development & Human Resources
HCC,Hull City Council,21/04/2023,11032717,88.42,LYRECO UK LIMITED,01150213,EZ Growth,Economic Development and Regeneration
HCC,Hull City Council,21/04/2023,10983912,711.9,MASON CLARK ASSOCIATES LTD,01270653,Bridges Structural Maintenance,CAPITAL
HCC,Hull City Council,21/04/2023,10983913,711.9,MASON CLARK ASSOCIATES LTD,01270653,Bridges Structural Maintenance,CAPITAL
HCC,Hull City Council,21/04/2023,10983914,3995,MASON CLARK ASSOCIATES LTD,01270653,Bridges Structural Maintenance,CAPITAL
HCC,Hull City Council,21/04/2023,10983915,2413.12,MASON CLARK ASSOCIATES LTD,01270653,Bridges Structural Maintenance,CAPITAL
HCC,Hull City Council,21/04/2023,10983916,3000,MASON CLARK ASSOCIATES LTD,01270653,Bridges Structural Maintenance,CAPITAL
HCC,Hull City Council,21/04/2023,10983917,682.5,MASON CLARK ASSOCIATES LTD,01270653,Bridge Maintenance,CAPITAL
HCC,Hull City Council,21/04/2023,11032766,108,MFP PROFESSIONAL LTD,10151182,Commissioning Team,Adults Social Care
HCC,Hull City Council,21/04/2023,11032768,798.15,MFP PROFESSIONAL LTD,10151182,Commissioning Team,Adults Social Care
HCC,Hull City Council,21/04/2023,11011737,372.48,MKM BUILDING SUPPLIES,01130828,Highways Operations,Street Scene Services
HCC,Hull City Council,21/04/2023,11011739,798.4,MKM BUILDING SUPPLIES,01130828,Highways Operations,Street Scene Services
HCC,Hull City Council,21/04/2023,11034602,2420.83,MORGANA SYSTEMS LTD,10118393,Printing,Town Clerks Service
HCC,Hull City Council,21/04/2023,11034573,868.49,REDACTED,REDACTED,Fund 09 - Priority Neighbourhoods (Empty Homes) Programme,Neighbourhoods & Housing
HCC,Hull City Council,21/04/2023,11034581,185,REDACTED,REDACTED,Acquisition and Demolition of Boothferry Road Flats,CAPITAL
HCC,Hull City Council,21/04/2023,10947689,3000,MRI SOFTWARE EMEA LIMITED,01331995,MRI Qube upgrade,CAPITAL
HCC,Hull City Council,21/04/2023,10947691,2226,MRI SOFTWARE EMEA LIMITED,01331995,MRI Qube upgrade,CAPITAL
HCC,Hull City Council,21/04/2023,11032705,1470,MRI SOFTWARE EMEA LIMITED,01331995,MRI Qube upgrade,CAPITAL
HCC,Hull City Council,21/04/2023,10983546,75,MULTEX CHEMICALS,01307853,St.Andrew's C.E Primary School,Learning and Skills
HCC,Hull City Council,21/04/2023,10954461,2602.2,NATIONWIDE MARQUEE HIRE,10150880,Events(Ldr),"Major Projects, Culture & Place"
HCC,Hull City Council,21/04/2023,11034553,906,REDACTED,REDACTED,Interpretation & Translation Service,Digital & ICT
HCC,Hull City Council,21/04/2023,11003131,460,ONE RIDE HULL,10138837,"Transport - Other (CIN, CPP etc)",Safeguarding
HCC,Hull City Council,21/04/2023,11013559,2892.2,REDACTED,REDACTED,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,21/04/2023,10881584,2304.16,PARK HOMES UK LTD,10017611,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/04/2023,10881584,-1094.84,PARK HOMES UK LTD,10017611,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/04/2023,11034590,41.69,PITNEY BOWES LTD,01160151,POSTAGE - CENTRALISED,Property & Assets
HCC,Hull City Council,21/04/2023,11032722,84.43,POSTURITE (UK) LTD,01312109,Community Safety,CitySafe
HCC,Hull City Council,21/04/2023,11034513,1862.92,PRAXIS KNOTS LTD,10155925,Comm & S/work General,Safeguarding
HCC,Hull City Council,21/04/2023,11032765,880,PREMIER SERVICES (HULL) LTD,10011970,Joint Occasional Fund,Neighbourhoods & Housing
HCC,Hull City Council,21/04/2023,11034549,11924.87,PRISM MEDICAL UK WESTHOLME DIVISION,10059052,Adaptations Major/Minor (non KWL),CAPITAL
HCC,Hull City Council,21/04/2023,11032719,206.7,R & C COMPONENTS LTD,10069599,East Hull Wheels,Economic Development and Regeneration
HCC,Hull City Council,21/04/2023,11031586,250,REDACTED,REDACTED,ASC Business Support,Adults Social Care
HCC,Hull City Council,21/04/2023,11032780,105,RICOH UK LTD,01333597,Integrated Physical & Sensory Service (IPAS),Learning and Skills
HCC,Hull City Council,21/04/2023,11034554,310,REDACTED,REDACTED,Interpretation & Translation Service,Digital & ICT
HCC,Hull City Council,21/04/2023,11034574,1600,SAN PIETRO RESTAURANTS LTD,10130444,ERDF - Business Growth,Economic Development and Regeneration
HCC,Hull City Council,21/04/2023,11034625,11849.26,SPEKTRIX LIMITED,10101474,City Hall (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,21/04/2023,11034541,455.8,SPS SECURITY LTD,10007067,Bridges Operation - General,Street Scene Services
HCC,Hull City Council,21/04/2023,11034541,2936.2,SPS SECURITY LTD,10007067,Bridges and Underpasses M&E,Street Scene Services
HCC,Hull City Council,21/04/2023,10983810,100,ST STEPHENS NEIGHBOURHOOD CENTRE,01305438,Park Area CIB 09-10 onwards,Neighbourhoods & Housing
HCC,Hull City Council,21/04/2023,11032715,520,TALLULAH BEAU DAYCARE (HOLDERNESS),10125386,Under 8's West Locality,Safeguarding
HCC,Hull City Council,21/04/2023,11034546,2795,THE ASSOCIATION OF DIRECTORS OF CHILDRENS SERVICES LTD,10012237,Director of Children & Young People Services (Inc Suport),Children's Young People and Family Services - Directorate
HCC,Hull City Council,21/04/2023,11034566,405,TIME TO LISTEN,10070910,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,21/04/2023,11034567,300,TIME TO LISTEN,10070910,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,21/04/2023,11034568,1040,TIME TO LISTEN,10070910,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,21/04/2023,11034569,330,TIME TO LISTEN,10070910,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,21/04/2023,11034570,390,TIME TO LISTEN,10070910,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,21/04/2023,11034571,500,TIME TO LISTEN,10070910,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,21/04/2023,11034572,390,TIME TO LISTEN,10070910,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,21/04/2023,11004509,763.6,TRAVEL MASTER HULL,10051791,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,21/04/2023,11004510,1380.61,TRAVEL MASTER HULL,10051791,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,21/04/2023,11004511,1332.89,TRAVEL MASTER HULL,10051791,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,21/04/2023,11004512,1724.92,TRAVEL MASTER HULL,10051791,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,21/04/2023,11004509,356.4,TRAVEL MASTER HULL,10051791,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,21/04/2023,11004510,644.39,TRAVEL MASTER HULL,10051791,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,21/04/2023,11004511,622.11,TRAVEL MASTER HULL,10051791,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,21/04/2023,11004512,805.08,TRAVEL MASTER HULL,10051791,Transport - Looked After Children,Safeguarding
HCC,Hull City Council,21/04/2023,11032746,180,TRINITY COLLEGE LONDON,10030181,Music Service Main Budget,Learning and Skills
HCC,Hull City Council,21/04/2023,11002626,177.69,ULVERSCROFT LARGE PRINT BOOKS LTD,01271096,Book Fund Capitalisation,CAPITAL
HCC,Hull City Council,21/04/2023,11032753,60,WELWYN LGV DRIVER,10051749,Training - Streetscene,Organisation Development & Human Resources
HCC,Hull City Council,21/04/2023,11004765,3267.72,WILLERBY CARS,01316243,Home to School Transport - Special,Learning and Skills
HCC,Hull City Council,21/04/2023,11032740,7650,WYKE SIXTH FORM COLLEGE,01309738,Post 16 Top Up Colleges,Learning and Skills
HCC,Hull City Council,21/04/2023,11032733,973.25,XMA LTD,01307000,NPS ICT Transition Costs,CAPITAL
HCC,Hull City Council,21/04/2023,11032767,937.5,YORK DIOCESAN BOARD OF EDUCATION,10048636,Early Years Training,Learning and Skills
HCC,Hull City Council,21/04/2023,11034587,162.78,YORKSHIRE WATER SERVICES LTD,01250017,Energy,Property & Assets
HCC,Hull City Council,24/04/2023,11035265,1188,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11036558,45,A B ROOMS & SON LIMITED,01180091,Permenancy Team 1,Safeguarding
HCC,Hull City Council,24/04/2023,11036558,45,A B ROOMS & SON LIMITED,01180091,Permenancy Team 2,Safeguarding
HCC,Hull City Council,24/04/2023,11036558,45,A B ROOMS & SON LIMITED,01180091,Permenancy Team 3,Safeguarding
HCC,Hull City Council,24/04/2023,11036558,45,A B ROOMS & SON LIMITED,01180091,Pathway Team,Safeguarding
HCC,Hull City Council,24/04/2023,11034851,301.04,REDACTED,REDACTED,Direct Payments Childrens Services,Safeguarding
HCC,Hull City Council,24/04/2023,11035816,1026.92,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035807,805.32,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035052,399,ACTIVE DAY CARE HULL LTD,10090231,Agency Day Care,Adults Social Care
HCC,Hull City Council,24/04/2023,11035304,1190.08,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035304,-199.8,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035196,7616.6,ADKA INDEPENDENCE,10058165,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035196,-864.56,ADKA INDEPENDENCE,10058165,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035333,1330.56,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035333,-210.44,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11003203,15.83,AGIITO LIMITED,10037563,Expenditure,Corporate Finance
HCC,Hull City Council,24/04/2023,11003204,0.7,AGIITO LIMITED,10037563,Expenditure,Corporate Finance
HCC,Hull City Council,24/04/2023,11003200,537.99,AGIITO LIMITED,10037563,Virtual School for LAC,Learning and Skills
HCC,Hull City Council,24/04/2023,11003201,10.5,AGIITO LIMITED,10037563,Virtual School for LAC,Learning and Skills
HCC,Hull City Council,24/04/2023,11034858,336.3,REDACTED,REDACTED,Direct Payments Childrens Services,Safeguarding
HCC,Hull City Council,24/04/2023,11034812,224.2,REDACTED,REDACTED,Direct Payments Childrens Services,Safeguarding
HCC,Hull City Council,24/04/2023,11035833,615,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035696,5015.76,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11034819,257.83,REDACTED,REDACTED,Direct Payments Childrens Services,Safeguarding
HCC,Hull City Council,24/04/2023,11035725,976.56,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035868,3335.63,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035867,1846.76,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035730,1356.72,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11034813,134.52,REDACTED,REDACTED,Direct Payments Childrens Services,Safeguarding
HCC,Hull City Council,24/04/2023,11035870,1022.92,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035752,1879.44,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035827,405.16,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035697,2344.16,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035321,285.12,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035311,570.24,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,10984074,8.5,ARCO GROUP,01010605,Expenditure,Corporate Finance
HCC,Hull City Council,24/04/2023,11034692,28.55,ARCO GROUP,01010605,Management Fee HRA Areas,Neighbourhoods & Housing
HCC,Hull City Council,24/04/2023,11020523,1927.3,ARCO GROUP,01010605,NPS Transition Costs,Property & Assets
HCC,Hull City Council,24/04/2023,11035428,485.84,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035853,1165.48,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035356,3217.28,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035278,2253,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035299,4372,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035278,-376.4,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035299,-376.4,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035815,6662.52,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11034729,1200,BEDSPACE RESOURCE LTD,10128846,16+ Supported Tenancy Accommodation,Safeguarding
HCC,Hull City Council,24/04/2023,11035768,615.52,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11036547,3080,BIGGIN HILL PRIMARY (ACADEMY),10070139,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,24/04/2023,11035277,1856.52,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11034764,428.56,REDACTED,REDACTED,Direct Payments Childrens Services,Safeguarding
HCC,Hull City Council,24/04/2023,11035759,1831.92,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035331,2209.68,REDACTED,REDACTED,Direct Payments,Adults Social Care
HCC,Hull City Council,24/04/2023,11035256,1663.2,REDACTED,REDACTED,Direct Payments,Adults Social Care
