Aug-23,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,31/08/2023,11444572,£214.54,REDACTED,10062175,Residence General - (Care First),Safeguarding
HCC,Hull City Council,03/08/2023,11358176,£922.93,REDACTED,10133726,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410512,"£1,552.66",REDACTED,10133726,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444965,"£1,010.20",REDACTED,10133726,Residence General - (Care First),Safeguarding
HCC,Hull City Council,03/08/2023,11358150,£370.00,REDACTED,10129746,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,17/08/2023,11410482,£478.00,REDACTED,10129746,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,31/08/2023,11444939,£394.00,REDACTED,10129746,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,17/08/2023,11410481,£144.93,REDACTED,10129746,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,14/08/2023,11384132,"£2,310.59",REDACTED,10144663,Direct Payments Childrens Services,Safeguarding
HCC,Hull City Council,14/08/2023,11384885,"£1,925.80",REDACTED,10069491,Direct Payments,Adults Social Care
HCC,Hull City Council,14/08/2023,11384778,"£1,227.68",REDACTED,10062280,Direct Payments,Adults Social Care
HCC,Hull City Council,14/08/2023,11384079,£332.64,REDACTED,10067370,Direct Payments Childrens Services,Safeguarding
HCC,Hull City Council,03/08/2023,11358190,£326.40,REDACTED,10136445,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410527,£554.23,REDACTED,10136445,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444979,£346.00,REDACTED,10136445,Residence General - (Care First),Safeguarding
HCC,Hull City Council,03/08/2023,11357777,"£1,384.60",REDACTED,10062159,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410073,"£2,218.52",REDACTED,10062159,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444571,"£1,470.40",REDACTED,10062159,Residence General - (Care First),Safeguarding
HCC,Hull City Council,14/08/2023,11384548,"£1,045.44",REDACTED,10063010,Direct Payments,Adults Social Care
HCC,Hull City Council,14/08/2023,11384548,-£48.90,REDACTED,10063010,Direct Payments,Adults Social Care
HCC,Hull City Council,03/08/2023,11358385,£282.40,REDACTED,10153165,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410749,£476.94,REDACTED,10153165,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11445171,£300.00,REDACTED,10153165,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410716,£169.70,REDACTED,10150865,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,14/08/2023,11384518,£950.40,REDACTED,10061648,Direct Payments,Adults Social Care
HCC,Hull City Council,14/08/2023,11384518,-£330.92,REDACTED,10061648,Direct Payments,Adults Social Care
HCC,Hull City Council,03/08/2023,11358058,£759.50,REDACTED,10109512,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410374,"£1,244.09",REDACTED,10109512,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444848,£806.20,REDACTED,10109512,Residence General - (Care First),Safeguarding
HCC,Hull City Council,14/08/2023,11384805,£929.04,REDACTED,10060376,Direct Payments,Adults Social Care
HCC,Hull City Council,03/08/2023,11357688,£951.50,REDACTED,10045541,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11409976,"£1,606.23",REDACTED,10045541,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444483,"£1,256.20",REDACTED,10045541,Residence General - (Care First),Safeguarding
HCC,Hull City Council,16/08/2023,11317775,£27.75,DAVIES SPORTS,01327299,Early Years & Childcare,Early Intervention
HCC,Hull City Council,25/08/2023,11444199,£71.80,DAWBER WILLIAMSON CEILINGS LTD,01040029,R & M Commercial Portfolio,Property & Assets
HCC,Hull City Council,25/08/2023,11444197,£177.40,DAWBER WILLIAMSON CEILINGS LTD,01040029,R & M HCAL,Property & Assets
HCC,Hull City Council,03/08/2023,11357826,£526.36,REDACTED,10067138,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410126,£856.15,REDACTED,10067138,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444620,£560.56,REDACTED,10067138,Residence General - (Care First),Safeguarding
HCC,Hull City Council,03/08/2023,11357576,"£1,545.72",REDACTED,01325927,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,14/08/2023,11385932,£232.30,REDACTED,01325927,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,14/08/2023,11385933,£21.00,REDACTED,01325927,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,17/08/2023,11409849,"£2,072.16",REDACTED,01325927,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,31/08/2023,11444377,"£1,440.00",REDACTED,01325927,Fostering - Hull City Council,Safeguarding
HCC,Hull City Council,21/08/2023,11422339,"£1,336.40",REDACTED,10033862,Shared Lives,Adults Social Care
HCC,Hull City Council,03/08/2023,11357657,£663.02,REDACTED,10033862,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11409941,£866.68,REDACTED,10033862,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444455,£684.14,REDACTED,10033862,Residence General - (Care First),Safeguarding
HCC,Hull City Council,03/08/2023,11357899,£160.12,REDACTED,10075096,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410206,£290.33,REDACTED,10075096,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444692,£170.52,REDACTED,10075096,Residence General - (Care First),Safeguarding
HCC,Hull City Council,14/08/2023,11384315,"£1,330.56",REDACTED,10034764,Direct Payments,Adults Social Care
HCC,Hull City Council,14/08/2023,11384315,-£217.96,REDACTED,10034764,Direct Payments,Adults Social Care
HCC,Hull City Council,14/08/2023,11384850,"£2,258.44",REDACTED,10103810,Direct Payments,Adults Social Care
HCC,Hull City Council,03/08/2023,11358250,£282.40,REDACTED,10143564,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410597,£476.94,REDACTED,10143564,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11445037,£300.00,REDACTED,10143564,Residence General - (Care First),Safeguarding
HCC,Hull City Council,14/08/2023,11384809,£786.48,REDACTED,10062335,Direct Payments,Adults Social Care
HCC,Hull City Council,03/08/2023,11358131,"£2,212.00",REDACTED,10125092,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,17/08/2023,11410458,"£3,385.44",REDACTED,10125092,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,31/08/2023,11444920,"£2,320.00",REDACTED,10125092,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,03/08/2023,11353111,"£2,940.00",DB ENGINEERS LIMITED,10058141,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,04/08/2023,11361333,"£1,080.00",DB ENGINEERS LIMITED,10058141,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,28/08/2023,11433376,"£2,690.00",DB ENGINEERS LIMITED,10058141,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,24/08/2023,11433450,"£3,390.00",DB ENGINEERS LIMITED,10058141,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,31/08/2023,11433455,£545.00,DB ENGINEERS LIMITED,10058141,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,31/08/2023,11433459,"£1,350.00",DB ENGINEERS LIMITED,10058141,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,18/08/2023,11414211,£54.00,DB ENGINEERS LIMITED,10058141,Expenditure,Corporate Finance
HCC,Hull City Council,31/08/2023,11433458,£130.00,DB ENGINEERS LIMITED,10058141,Cemeteries,Customer Services
HCC,Hull City Council,04/08/2023,11361338,£250.00,DB ENGINEERS LIMITED,10058141,R & M Commercial Portfolio,Property & Assets
HCC,Hull City Council,16/08/2023,11357133,£885.00,DB ENGINEERS LIMITED,10058141,R & M HCAL,Property & Assets
HCC,Hull City Council,14/08/2023,11361323,£320.00,DB ENGINEERS LIMITED,10058141,R & M HCAL,Property & Assets
HCC,Hull City Council,04/08/2023,11361335,£135.00,DB ENGINEERS LIMITED,10058141,R & M HCAL,Property & Assets
HCC,Hull City Council,09/08/2023,11380192,£250.00,DB ENGINEERS LIMITED,10058141,R & M HCAL,Property & Assets
HCC,Hull City Council,21/08/2023,11412313,£320.00,DB ENGINEERS LIMITED,10058141,R & M HCAL,Property & Assets
HCC,Hull City Council,16/08/2023,11361334,£660.00,DB ENGINEERS LIMITED,10058141,R & M Other Corporate Property,Property & Assets
HCC,Hull City Council,16/08/2023,11361339,£390.00,DB ENGINEERS LIMITED,10058141,R & M Other Corporate Property,Property & Assets
HCC,Hull City Council,04/08/2023,11361341,£145.00,DB ENGINEERS LIMITED,10058141,R & M Other Corporate Property,Property & Assets
HCC,Hull City Council,09/08/2023,11375293,£120.00,DB ENGINEERS LIMITED,10058141,R & M Other Corporate Property,Property & Assets
HCC,Hull City Council,31/08/2023,11459240,£260.00,DB ENGINEERS LIMITED,10058141,R & M Other Corporate Property,Property & Assets
HCC,Hull City Council,09/08/2023,11375292,£110.00,DB ENGINEERS LIMITED,10058141,Park And Ride,Street Scene Services
HCC,Hull City Council,04/08/2023,11361336,£310.00,DB ENGINEERS LIMITED,10058141,Grounds & Open Spaces Development,Street Scene Services
HCC,Hull City Council,03/08/2023,11357593,£462.00,REDACTED,10003416,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,17/08/2023,11409866,£537.00,REDACTED,10003416,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,17/08/2023,11409867,£145.71,REDACTED,10003416,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,31/08/2023,11444393,£492.00,REDACTED,10003416,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,03/08/2023,11357806,£326.40,REDACTED,10064285,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410105,£542.23,REDACTED,10064285,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444601,£346.00,REDACTED,10064285,Residence General - (Care First),Safeguarding
HCC,Hull City Council,03/08/2023,11358049,"£1,053.50",REDACTED,10108597,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410364,"£1,640.52",REDACTED,10108597,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444839,"£1,106.20",REDACTED,10108597,Residence General - (Care First),Safeguarding
HCC,Hull City Council,03/08/2023,11357771,£757.94,REDACTED,10061637,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410067,"£1,295.63",REDACTED,10061637,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444565,"£1,154.24",REDACTED,10061637,Residence General - (Care First),Safeguarding
HCC,Hull City Council,25/08/2023,11444195,£744.31,DEBIT FINANCE COLLECTIONS PLC T/A LEGEND,10154350,Legend Leisure Services,CAPITAL
HCC,Hull City Council,03/08/2023,11357971,£297.90,REDACTED,10092528,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410284,£484.58,REDACTED,10092528,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444763,£317.26,REDACTED,10092528,Residence General - (Care First),Safeguarding
HCC,Hull City Council,03/08/2023,11357749,£180.44,REDACTED,10058770,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,17/08/2023,11410044,£293.45,REDACTED,10058770,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,31/08/2023,11444543,£192.16,REDACTED,10058770,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,03/08/2023,11358173,£341.10,REDACTED,10133297,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410509,£582.43,REDACTED,10133297,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444962,£362.20,REDACTED,10133297,Residence General - (Care First),Safeguarding
HCC,Hull City Council,14/08/2023,11384792,"£3,350.56",REDACTED,10030220,Direct Payments,Adults Social Care
HCC,Hull City Council,14/08/2023,11384793,£814.56,REDACTED,10030220,Direct Payments,Adults Social Care
HCC,Hull City Council,17/08/2023,11410748,£46.29,REDACTED,10153104,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,03/08/2023,11358204,£845.21,REDACTED,10138156,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410543,"£1,397.67",REDACTED,10138156,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444992,£912.20,REDACTED,10138156,Residence General - (Care First),Safeguarding
HCC,Hull City Council,03/08/2023,11358415,£326.00,REDACTED,10155365,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,17/08/2023,11410795,£560.14,REDACTED,10155365,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,31/08/2023,11445203,£348.00,REDACTED,10155365,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,14/08/2023,11384740,"£3,479.92",REDACTED,10047852,Direct Payments,Adults Social Care
HCC,Hull City Council,03/08/2023,11357870,£153.86,REDACTED,10070505,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410175,£280.21,REDACTED,10070505,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444663,£163.86,REDACTED,10070505,Residence General - (Care First),Safeguarding
HCC,Hull City Council,03/08/2023,11357882,"£1,550.00",REDACTED,10071313,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,17/08/2023,11410187,"£1,550.00",REDACTED,10071313,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,31/08/2023,11444675,"£1,550.00",REDACTED,10071313,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,03/08/2023,11358437,£370.00,REDACTED,10157285,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,17/08/2023,11410831,£532.86,REDACTED,10157285,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,31/08/2023,11445226,£591.00,REDACTED,10157285,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,03/08/2023,11358358,£282.40,REDACTED,10150512,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410711,£487.94,REDACTED,10150512,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11445145,£300.00,REDACTED,10150512,Residence General - (Care First),Safeguarding
HCC,Hull City Council,03/08/2023,11357960,£667.50,REDACTED,10090296,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410272,"£1,112.66",REDACTED,10090296,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444753,£708.20,REDACTED,10090296,Residence General - (Care First),Safeguarding
HCC,Hull City Council,03/08/2023,11357844,£682.20,REDACTED,10068548,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,17/08/2023,11410148,"£1,140.86",REDACTED,10068548,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,31/08/2023,11444637,£724.40,REDACTED,10068548,Adoption - Post Order Support Team,Safeguarding
HCC,Hull City Council,14/08/2023,11384355,"£1,710.72",REDACTED,10028591,Direct Payments,Adults Social Care
HCC,Hull City Council,14/08/2023,11384355,-£134.00,REDACTED,10028591,Direct Payments,Adults Social Care
HCC,Hull City Council,03/08/2023,11358239,£326.40,REDACTED,10142791,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410582,£542.23,REDACTED,10142791,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11445026,£346.00,REDACTED,10142791,Residence General - (Care First),Safeguarding
HCC,Hull City Council,14/08/2023,11384575,£760.32,REDACTED,10066024,Direct Payments,Adults Social Care
HCC,Hull City Council,14/08/2023,11384083,£190.08,REDACTED,10068975,Direct Payments Childrens Services,Safeguarding
HCC,Hull City Council,03/08/2023,11357950,£197.12,REDACTED,10087399,Residence General - (Care First),Safeguarding
HCC,Hull City Council,17/08/2023,11410261,£534.44,REDACTED,10087399,Residence General - (Care First),Safeguarding
HCC,Hull City Council,31/08/2023,11444743,£209.94,REDACTED,10087399,Residence General - (Care First),Safeguarding
HCC,Hull City Council,21/08/2023,11422371,"£3,412.88",REDACTED,01333512,Shared Lives,Adults Social Care
HCC,Hull City Council,22/08/2023,11424237,£758.51,REDACTED,10135572,Interpretation & Translation Service,Digital & ICT
HCC,Hull City Council,03/08/2023,11358370,£462.00,REDACTED,10151280,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,17/08/2023,11410726,"£1,281.29",REDACTED,10151280,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,31/08/2023,11445156,£492.00,REDACTED,10151280,Family & Friends Carers Support Team,Safeguarding
HCC,Hull City Council,21/08/2023,11422273,"£2,470.40",DELBROOK HOUSE RES HOME,01270288,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422273,"£10,011.20",DELBROOK HOUSE RES HOME,01270288,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,21/08/2023,11422273,"-£1,449.60",DELBROOK HOUSE RES HOME,01270288,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,03/08/2023,11360995,£150.00,DEMETER HOUSE SCHOOL,10115929,Virtual School for LAC,Learning and Skills
HCC,Hull City Council,08/08/2023,11374966,£70.00,REDACTED,10153583,Permanency Teams,Safeguarding
HCC,Hull City Council,08/08/2023,11374967,£150.00,REDACTED,10153583,Permanency Teams,Safeguarding
HCC,Hull City Council,17/08/2023,11412255,£150.00,REDACTED,10153583,Permanency Teams,Safeguarding
HCC,Hull City Council,01/08/2023,11355976,£70.00,REDACTED,10153583,Pathway Team,Safeguarding
HCC,Hull City Council,15/08/2023,11393222,£70.00,REDACTED,10153583,Pathway Team,Safeguarding
HCC,Hull City Council,21/08/2023,11422278,"£2,360.23",DENESTAR LTD,10044522,Agency Residential - Over 65,Adults Social Care
