Proclass,Proclass(T),Supplier,Supplier(T) ,Directorate(T),Cost Centre,Cost Centre(T),Account Code,Account Code(T),Transaction No,Period,Transaction Date, Amount ,Comments
320000,Social Community Care Supplies & Services,406685,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119341,202309,10/12/2023, 592.00 ,
320000,Social Community Care Supplies & Services,419299,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119546,202309,10/12/2023," 1,013.95 ",
320000,Social Community Care Supplies & Services,419299,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119546,202309,10/12/2023," 1,013.95 ",
320000,Social Community Care Supplies & Services,419299,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119546,202309,10/12/2023," 1,013.95 ",
320000,Social Community Care Supplies & Services,419299,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119546,202309,10/12/2023," 1,013.95 ",
320000,Social Community Care Supplies & Services,416660,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119538,202309,10/12/2023, 821.15 ,
320000,Social Community Care Supplies & Services,416660,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119538,202309,10/12/2023, 821.15 ,
320000,Social Community Care Supplies & Services,416660,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119538,202309,10/12/2023, 821.15 ,
320000,Social Community Care Supplies & Services,416660,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119538,202309,10/12/2023, 821.15 ,
320000,Social Community Care Supplies & Services,407041,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119440,202309,10/12/2023, 597.20 ,
320000,Social Community Care Supplies & Services,407041,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119440,202309,10/12/2023, 597.20 ,
320000,Social Community Care Supplies & Services,407041,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119440,202309,10/12/2023, 597.20 ,
320000,Social Community Care Supplies & Services,407041,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119440,202309,10/12/2023, 597.20 ,
320000,Social Community Care Supplies & Services,412762,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119503,202309,10/12/2023, 716.59 ,
320000,Social Community Care Supplies & Services,412762,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119503,202309,10/12/2023, 716.59 ,
320000,Social Community Care Supplies & Services,412762,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119503,202309,10/12/2023, 716.59 ,
320000,Social Community Care Supplies & Services,412762,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119503,202309,10/12/2023, 716.59 ,
320000,Social Community Care Supplies & Services,412705,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119435,202309,10/12/2023," 1,878.68 ",
320000,Social Community Care Supplies & Services,412705,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119435,202309,10/12/2023," 1,878.68 ",
320000,Social Community Care Supplies & Services,412705,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119435,202309,10/12/2023," 1,878.68 ",
320000,Social Community Care Supplies & Services,412705,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119435,202309,10/12/2023," 1,878.68 ",
320000,Social Community Care Supplies & Services,412841,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119481,202309,10/12/2023," 1,045.10 ",
320000,Social Community Care Supplies & Services,412841,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119481,202309,10/12/2023," 1,045.10 ",
320000,Social Community Care Supplies & Services,412841,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119481,202309,10/12/2023," 1,045.10 ",
320000,Social Community Care Supplies & Services,412841,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119481,202309,10/12/2023," 1,045.10 ",
320000,Social Community Care Supplies & Services,418702,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119346,202309,10/12/2023, 564.06 ,
320000,Social Community Care Supplies & Services,418702,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119346,202309,10/12/2023, 564.06 ,
320000,Social Community Care Supplies & Services,418702,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119346,202309,10/12/2023, 564.06 ,
320000,Social Community Care Supplies & Services,418702,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119346,202309,10/12/2023, 564.06 ,
320000,Social Community Care Supplies & Services,418799,REDACTED PERSONAL DATA,People,11844,MH Direct Payments,R6290,Client Support,20119328,202309,10/12/2023, 564.06 ,
320000,Social Community Care Supplies & Services,418799,REDACTED PERSONAL DATA,People,11844,MH Direct Payments,R6290,Client Support,20119328,202309,10/12/2023, 564.06 ,
320000,Social Community Care Supplies & Services,418799,REDACTED PERSONAL DATA,People,11844,MH Direct Payments,R6290,Client Support,20119328,202309,10/12/2023, 564.06 ,
320000,Social Community Care Supplies & Services,418799,REDACTED PERSONAL DATA,People,11844,MH Direct Payments,R6290,Client Support,20119328,202309,10/12/2023, 564.06 ,
320000,Social Community Care Supplies & Services,405739,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119415,202309,10/12/2023, 627.06 ,
320000,Social Community Care Supplies & Services,405739,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119415,202309,10/12/2023, 627.06 ,
320000,Social Community Care Supplies & Services,405739,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119415,202309,10/12/2023, 627.06 ,
320000,Social Community Care Supplies & Services,405739,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119415,202309,10/12/2023, 627.06 ,
320000,Social Community Care Supplies & Services,407165,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119649,202309,10/12/2023," 1,816.74 ",
320000,Social Community Care Supplies & Services,407165,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119649,202309,10/12/2023," 1,816.74 ",
320000,Social Community Care Supplies & Services,407165,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119649,202309,10/12/2023," 1,816.74 ",
320000,Social Community Care Supplies & Services,407165,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119649,202309,10/12/2023," 1,816.74 ",
320000,Social Community Care Supplies & Services,407294,REDACTED PERSONAL DATA,People,11965,PI Direct Payments,R6290,Client Support,20119423,202309,10/12/2023, 679.32 ,
320000,Social Community Care Supplies & Services,407294,REDACTED PERSONAL DATA,People,11965,PI Direct Payments,R6290,Client Support,20119423,202309,10/12/2023, 679.32 ,
320000,Social Community Care Supplies & Services,407294,REDACTED PERSONAL DATA,People,11965,PI Direct Payments,R6290,Client Support,20119423,202309,10/12/2023, 679.32 ,
320000,Social Community Care Supplies & Services,407294,REDACTED PERSONAL DATA,People,11965,PI Direct Payments,R6290,Client Support,20119423,202309,10/12/2023, 679.32 ,
320000,Social Community Care Supplies & Services,418225,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119430,202309,10/12/2023, 759.44 ,
320000,Social Community Care Supplies & Services,418225,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119430,202309,10/12/2023, 759.44 ,
320000,Social Community Care Supplies & Services,418225,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119430,202309,10/12/2023, 759.44 ,
320000,Social Community Care Supplies & Services,418225,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119430,202309,10/12/2023, 759.44 ,
320000,Social Community Care Supplies & Services,406757,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119486,202309,10/12/2023, 550.00 ,
320000,Social Community Care Supplies & Services,406757,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119486,202309,10/12/2023, 550.00 ,
320000,Social Community Care Supplies & Services,406757,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119486,202309,10/12/2023, 550.00 ,
320000,Social Community Care Supplies & Services,406757,REDACTED PERSONAL DATA,People,11174,OP Direct Payments,R6290,Client Support,20119486,202309,10/12/2023, 550.00 ,
320000,Social Community Care Supplies & Services,407192,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119406,202309,10/12/2023," 1,428.28 ",
320000,Social Community Care Supplies & Services,407192,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119406,202309,10/12/2023," 1,428.28 ",
320000,Social Community Care Supplies & Services,407192,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119406,202309,10/12/2023," 1,428.28 ",
320000,Social Community Care Supplies & Services,407192,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119406,202309,10/12/2023," 1,428.28 ",
320000,Social Community Care Supplies & Services,405747,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119504,202309,10/12/2023," 1,010.00 ",
320000,Social Community Care Supplies & Services,405747,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119504,202309,10/12/2023," 1,010.00 ",
320000,Social Community Care Supplies & Services,405747,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119504,202309,10/12/2023," 1,010.00 ",
320000,Social Community Care Supplies & Services,405747,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119504,202309,10/12/2023," 1,010.00 ",
320000,Social Community Care Supplies & Services,420156,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119336,202309,10/12/2023," 1,866.20 ",
320000,Social Community Care Supplies & Services,420156,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119336,202309,10/12/2023," 1,866.20 ",
320000,Social Community Care Supplies & Services,420156,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119336,202309,10/12/2023," 1,866.20 ",
320000,Social Community Care Supplies & Services,420156,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119336,202309,10/12/2023," 1,866.20 ",
320000,Social Community Care Supplies & Services,405735,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119458,202309,10/12/2023," 2,612.47 ",
320000,Social Community Care Supplies & Services,405735,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119458,202309,10/12/2023," 2,612.47 ",
320000,Social Community Care Supplies & Services,405735,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119458,202309,10/12/2023," 2,612.47 ",
320000,Social Community Care Supplies & Services,405735,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119458,202309,10/12/2023," 2,612.47 ",
320000,Social Community Care Supplies & Services,407959,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119535,202309,10/12/2023, 880.50 ,
320000,Social Community Care Supplies & Services,407959,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119535,202309,10/12/2023, 880.50 ,
320000,Social Community Care Supplies & Services,407959,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119535,202309,10/12/2023, 880.50 ,
320000,Social Community Care Supplies & Services,407959,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119535,202309,10/12/2023, 880.50 ,
320000,Social Community Care Supplies & Services,411113,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119616,202309,10/12/2023, 980.00 ,
320000,Social Community Care Supplies & Services,411113,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119616,202309,10/12/2023, 980.00 ,
320000,Social Community Care Supplies & Services,411113,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119616,202309,10/12/2023, 980.00 ,
320000,Social Community Care Supplies & Services,411113,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119616,202309,10/12/2023, 980.00 ,
320000,Social Community Care Supplies & Services,408683,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119545,202309,10/12/2023," 1,128.12 ",
320000,Social Community Care Supplies & Services,408683,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119545,202309,10/12/2023," 1,128.12 ",
320000,Social Community Care Supplies & Services,408683,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119545,202309,10/12/2023," 1,128.12 ",
320000,Social Community Care Supplies & Services,408683,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119545,202309,10/12/2023," 1,128.12 ",
320000,Social Community Care Supplies & Services,407221,REDACTED PERSONAL DATA,People,11965,PI Direct Payments,R6290,Client Support,20119557,202309,10/12/2023," 2,092.02 ",
320000,Social Community Care Supplies & Services,407221,REDACTED PERSONAL DATA,People,11965,PI Direct Payments,R6290,Client Support,20119557,202309,10/12/2023," 2,092.02 ",
320000,Social Community Care Supplies & Services,407221,REDACTED PERSONAL DATA,People,11965,PI Direct Payments,R6290,Client Support,20119557,202309,10/12/2023," 2,092.02 ",
320000,Social Community Care Supplies & Services,407221,REDACTED PERSONAL DATA,People,11965,PI Direct Payments,R6290,Client Support,20119557,202309,10/12/2023," 2,092.02 ",
320000,Social Community Care Supplies & Services,410579,REDACTED PERSONAL DATA,People,11844,MH Direct Payments,R6290,Client Support,20119396,202309,10/12/2023, 750.00 ,
320000,Social Community Care Supplies & Services,410579,REDACTED PERSONAL DATA,People,11844,MH Direct Payments,R6290,Client Support,20119396,202309,10/12/2023, 750.00 ,
320000,Social Community Care Supplies & Services,410579,REDACTED PERSONAL DATA,People,11844,MH Direct Payments,R6290,Client Support,20119396,202309,10/12/2023, 750.00 ,
320000,Social Community Care Supplies & Services,410579,REDACTED PERSONAL DATA,People,11844,MH Direct Payments,R6290,Client Support,20119396,202309,10/12/2023, 750.00 ,
320000,Social Community Care Supplies & Services,423481,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119571,202309,10/12/2023, 700.00 ,
320000,Social Community Care Supplies & Services,423481,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119571,202309,10/12/2023, 700.00 ,
320000,Social Community Care Supplies & Services,423481,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119571,202309,10/12/2023, 700.00 ,
320000,Social Community Care Supplies & Services,423481,REDACTED PERSONAL DATA,People,10554,LD Direct Payments,R6290,Client Support,20119571,202309,10/12/2023, 700.00 ,
