Payments for Publishing for Invoices paid between 01-APR-2023 and 30-APR-2023,,,,,,,
Supplier Name,Transaction Number,Paid Date,Paid Amount,Department ,Cost Centre,Description,Irrecoverable VAT
POTENSIAL LIMITED T/A POTENS,100430,12-APR-2023,"2,710.21",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100430,12-APR-2023,"1,283.79",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Older People (65+),
POTENSIAL LIMITED T/A POTENS,100430,12-APR-2023,570.00,Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Older People (65+),
POTENSIAL LIMITED T/A POTENS,100430,12-APR-2023,"2,710.21",Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Older People (65+),
POTENSIAL LIMITED T/A POTENS,100428,12-APR-2023,840.77,Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100428,12-APR-2023,"1,774.95",Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100428,12-APR-2023,840.77,Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100428,12-APR-2023,"1,774.95",Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100428,12-APR-2023,"1,774.95",Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Older People (65+),
POTENSIAL LIMITED T/A POTENS,100428,12-APR-2023,840.77,Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Older People (65+),
POTENSIAL LIMITED T/A POTENS,100428,12-APR-2023,"1,774.95",Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Older People (65+),
POTENSIAL LIMITED T/A POTENS,100428,12-APR-2023,840.77,Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Older People (65+),
POTENSIAL LIMITED T/A POTENS,100428,12-APR-2023,"1,774.95",Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Older People (65+),
POTENSIAL LIMITED T/A POTENS,100428,12-APR-2023,840.77,Adults Care and Health and Strategic Commissioning,S6132,Learning & Disability Support - Older People (65+),
POTENSIAL LIMITED T/A POTENS,100428,12-APR-2023,"5,130.00",Adults Care and Health and Strategic Commissioning,S6132,Mental Health Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100428,12-APR-2023,840.77,Adults Care and Health and Strategic Commissioning,S6132,Mental Health Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100428,12-APR-2023,"2,430.00",Adults Care and Health and Strategic Commissioning,S6132,Mental Health Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100428,12-APR-2023,"1,774.95",Adults Care and Health and Strategic Commissioning,S6132,Mental Health Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100427,12-APR-2023,"1,080.00",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100427,12-APR-2023,"2,086.09",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100427,12-APR-2023,"2,086.09",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100427,12-APR-2023,"2,280.00",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100427,12-APR-2023,988.15,Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100427,12-APR-2023,"2,086.09",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100427,12-APR-2023,988.15,Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100427,12-APR-2023,988.15,Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100427,12-APR-2023,988.15,Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100427,12-APR-2023,"2,086.09",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100428,12-APR-2023,"1,774.95",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Older People (65+),
POTENSIAL LIMITED T/A POTENS,100428,12-APR-2023,840.77,Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Older People (65+),
POTENSIAL LIMITED T/A POTENS,100430,12-APR-2023,"2,178.81",Adults Care and Health and Strategic Commissioning,S6142,Mental Health Support - Older People (65+),
POTENSIAL LIMITED T/A POTENS,100430,12-APR-2023,"1,032.07",Adults Care and Health and Strategic Commissioning,S6142,Mental Health Support - Older People (65+),
POTENSIAL LIMITED T/A POTENS,100430,12-APR-2023,"1,032.07",Adults Care and Health and Strategic Commissioning,S6142,Mental Health Support - Older People (65+),
POTENSIAL LIMITED T/A POTENS,100430,12-APR-2023,"2,178.81",Adults Care and Health and Strategic Commissioning,S6142,Mental Health Support - Older People (65+),
POTENSIAL LIMITED T/A POTENS,100430,12-APR-2023,"2,710.21",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100430,12-APR-2023,"1,283.79",Adults Care and Health and Strategic Commissioning,S6142,Physical Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100428,12-APR-2023,"1,221.43",Adults Care and Health and Strategic Commissioning,S6161,Learning & Disability Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100428,12-APR-2023,840.77,Adults Care and Health and Strategic Commissioning,S6161,Learning & Disability Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100428,12-APR-2023,578.57,Adults Care and Health and Strategic Commissioning,S6161,Learning & Disability Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100428,12-APR-2023,"1,774.95",Adults Care and Health and Strategic Commissioning,S6161,Learning & Disability Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100430,12-APR-2023,"1,032.07",Adults Care and Health and Strategic Commissioning,S6161,Mental Health Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100431,12-APR-2023,"1,313.32",Adults Care and Health and Strategic Commissioning,S6161,Mental Health Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100430,12-APR-2023,"1,032.07",Adults Care and Health and Strategic Commissioning,S6161,Mental Health Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100430,12-APR-2023,"2,178.81",Adults Care and Health and Strategic Commissioning,S6161,Mental Health Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100430,12-APR-2023,"2,178.81",Adults Care and Health and Strategic Commissioning,S6161,Mental Health Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100431,12-APR-2023,"2,640.54",Adults Care and Health and Strategic Commissioning,S6161,Mental Health Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100430,12-APR-2023,814.29,Adults Care and Health and Strategic Commissioning,S6161,Mental Health Support - Older People (65+),
POTENSIAL LIMITED T/A POTENS,100427,12-APR-2023,988.15,Adults Care and Health and Strategic Commissioning,S6162,Mental Health Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100431,12-APR-2023,"3,145.07",Adults Care and Health and Strategic Commissioning,S6162,Mental Health Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100427,12-APR-2023,"2,086.09",Adults Care and Health and Strategic Commissioning,S6162,Mental Health Support - Adults (18-64),
POTENSIAL LIMITED T/A POTENS,100431,12-APR-2023,"1,564.26",Adults Care and Health and Strategic Commissioning,S6162,Mental Health Support - Adults (18-64),
PPL PRS LIMITED,102402,20-APR-2023,"1,410.30",Neighbourhood Services,L2300,Services,
PPL PRS LIMITED,102651,21-APR-2023,"2,861.60",Neighbourhood Services,L3030,Services,
PPL PRS LIMITED,102651,21-APR-2023,"2,893.29",Neighbourhood Services,L3180,Services,
PPL PRS LIMITED,102651,21-APR-2023,"1,307.59",Neighbourhood Services,L3190,Services,
PPL PRS LIMITED,102651,21-APR-2023,"3,949.01",Neighbourhood Services,L3240,Services,
PPL PRS LIMITED,102651,21-APR-2023,"2,262.59",Neighbourhood Services,L3290,Services,
PPL PRS LIMITED,102651,21-APR-2023,"2,262.59",Neighbourhood Services,L3320,Services,
PREMIER CARE LIMITED,100094,04-APR-2023,645.76,Adults Care and Health and Strategic Commissioning,S6111,Memory & Cognition Support - Older People (65+),
PREMIER CARE LIMITED,103215,26-APR-2023,70.63,Adults Care and Health and Strategic Commissioning,S6111,Memory & Cognition Support - Older People (65+),
PREMIER CARE LIMITED,100094,04-APR-2023,605.40,Adults Care and Health and Strategic Commissioning,S6111,Physical Support - Adults (18-64),
PREMIER CARE LIMITED,103215,26-APR-2023,"3,771.90",Adults Care and Health and Strategic Commissioning,S6111,Physical Support - Older People (65+),
PREMIER CARE LIMITED,100094,04-APR-2023,"6,443.78",Adults Care and Health and Strategic Commissioning,S6111,Physical Support - Older People (65+),
PREMIER CARE LIMITED,105017,28-APR-2023,35.52,Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Adults (18-64),
PREMIER CARE LIMITED,105017,28-APR-2023,529.43,Adults Care and Health and Strategic Commissioning,S6121,Learning & Disability Support - Older People (65+),
PREMIER CARE LIMITED,105017,28-APR-2023,"1,490.88",Adults Care and Health and Strategic Commissioning,S6121,Physical Support - Adults (18-64),
PREMIER CARE LIMITED,100094,04-APR-2023,854.70,Adults Care and Health and Strategic Commissioning,S6121,Physical Support - Adults (18-64),
PREMIER CARE LIMITED,103215,26-APR-2023,914.83,Adults Care and Health and Strategic Commissioning,S6121,Physical Support - Adults (18-64),
PREMIER CARE LIMITED,103215,26-APR-2023,348.32,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Adults (18-64),
PREMIER CARE LIMITED,100094,04-APR-2023,348.04,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Adults (18-64),
PREMIER CARE LIMITED,103215,26-APR-2023,"4,129.83",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
PREMIER CARE LIMITED,103215,26-APR-2023,711.30,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
PREMIER CARE LIMITED,100094,04-APR-2023,718.73,Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
PREMIER CARE LIMITED,100094,04-APR-2023,"3,329.27",Adults Care and Health and Strategic Commissioning,S6131,Physical Support - Older People (65+),
PREMIER CARE LIMITED,103215,26-APR-2023,332.81,Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Adults (18-64),
PREMIER CARE LIMITED,100094,04-APR-2023,282.52,Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Adults (18-64),
PREMIER CARE LIMITED,103215,26-APR-2023,768.75,Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
PREMIER CARE LIMITED,100094,04-APR-2023,131.17,Adults Care and Health and Strategic Commissioning,S6132,Memory & Cognition Support - Older People (65+),
PREMIER CARE LIMITED,100094,04-APR-2023,"1,064.49",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Adults (18-64),
PREMIER CARE LIMITED,103215,26-APR-2023,"1,139.56",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Adults (18-64),
PREMIER CARE LIMITED,103215,26-APR-2023,"3,649.77",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Adults (18-64),
PREMIER CARE LIMITED,100094,04-APR-2023,"7,791.33",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Adults (18-64),
PREMIER CARE LIMITED,103215,26-APR-2023,"2,948.50",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
PREMIER CARE LIMITED,100094,04-APR-2023,"43,474.10",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
PREMIER CARE LIMITED,100094,04-APR-2023,"1,825.95",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
PREMIER CARE LIMITED,100094,04-APR-2023,"2,529.14",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
PREMIER CARE LIMITED,103215,26-APR-2023,"2,002.63",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
PREMIER CARE LIMITED,103215,26-APR-2023,"47,071.31",Adults Care and Health and Strategic Commissioning,S6132,Physical Support - Older People (65+),
PREMIER CARE LIMITED,100094,04-APR-2023,427.35,Adults Care and Health and Strategic Commissioning,S6132,Sensory Support - Older People (65+),
PREMIER CARE LIMITED,103215,26-APR-2023,452.47,Adults Care and Health and Strategic Commissioning,S6132,Sensory Support - Older People (65+),
PREMIER CARE LIMITED,103215,26-APR-2023,-459.02,Adults Care and Health and Strategic Commissioning,S6141,Customer and Client - Community Care,
PREMIER CARE LIMITED,100094,04-APR-2023,-435.56,Adults Care and Health and Strategic Commissioning,S6141,Customer and Client - Community Care,
PREMIER CARE LIMITED,100094,04-APR-2023,192.62,Adults Care and Health and Strategic Commissioning,S6141,Learning & Disability Support - Adults (18-64),
PREMIER CARE LIMITED,103215,26-APR-2023,199.08,Adults Care and Health and Strategic Commissioning,S6141,Learning & Disability Support - Adults (18-64),
PREMIER CARE LIMITED,103215,26-APR-2023,300.23,Adults Care and Health and Strategic Commissioning,S6141,Memory & Cognition Support - Older People (65+),
PREMIER CARE LIMITED,100094,04-APR-2023,"1,487.96",Adults Care and Health and Strategic Commissioning,S6141,Memory & Cognition Support - Older People (65+),
PREMIER CARE LIMITED,103215,26-APR-2023,"1,059.33",Adults Care and Health and Strategic Commissioning,S6141,Memory & Cognition Support - Older People (65+),
PREMIER CARE LIMITED,100094,04-APR-2023,282.52,Adults Care and Health and Strategic Commissioning,S6141,Memory & Cognition Support - Older People (65+),
PREMIER CARE LIMITED,100094,04-APR-2023,"2,043.52",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Adults (18-64),
PREMIER CARE LIMITED,100094,04-APR-2023,"3,793.38",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Adults (18-64),
PREMIER CARE LIMITED,103215,26-APR-2023,"8,772.82",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Adults (18-64),
PREMIER CARE LIMITED,103215,26-APR-2023,"2,292.89",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Adults (18-64),
PREMIER CARE LIMITED,100094,04-APR-2023,"17,405.04",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
PREMIER CARE LIMITED,103215,26-APR-2023,362.76,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
PREMIER CARE LIMITED,103215,26-APR-2023,"13,694.64",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
PREMIER CARE LIMITED,103215,26-APR-2023,"1,759.38",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
PREMIER CARE LIMITED,100094,04-APR-2023,372.96,Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
PREMIER CARE LIMITED,100094,04-APR-2023,"11,803.73",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
PREMIER CARE LIMITED,100094,04-APR-2023,"1,643.36",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
PREMIER CARE LIMITED,103215,26-APR-2023,"18,961.81",Adults Care and Health and Strategic Commissioning,S6141,Physical Support - Older People (65+),
PREMIER CARE LIMITED,103215,26-APR-2023,"1,011.88",Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Older People (65+),
PREMIER CARE LIMITED,103215,26-APR-2023,153.12,Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Older People (65+),
PREMIER CARE LIMITED,100094,04-APR-2023,912.98,Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Older People (65+),
PREMIER CARE LIMITED,100094,04-APR-2023,27.20,Adults Care and Health and Strategic Commissioning,S6142,Learning & Disability Support - Older People (65+),
PREMIER CARE LIMITED,103215,26-APR-2023,642.36,Adults Care and Health and Strategic Commissioning,S6142,Memory & Cognition Support - Adults (18-64),
PREMIER CARE LIMITED,100094,04-APR-2023,605.40,Adults Care and Health and Strategic Commissioning,S6142,Memory & Cognition Support - Adults (18-64),
