BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
800207349   ,GREENHAM TRADING LTD          ,5160418               ,1,2.08,HYGIENE                                 ,22/02/2024,381.09,Fire Stations (North West),Cleaning & Janitorial
800207349   ,GREENHAM TRADING LTD          ,5160418               ,2,1.91,HYGIENE                                 ,22/02/2024,,Fire Stations (North West),Cleaning & Janitorial
800207349   ,GREENHAM TRADING LTD          ,5160418               ,3,108.14,HYGIENE                                 ,22/02/2024,,Fire Stations (North West),Cleaning & Janitorial
800207349   ,GREENHAM TRADING LTD          ,5160418               ,4,228.60,HYGIENE                                 ,22/02/2024,,Fire Stations (North West),Cleaning & Janitorial
800207349   ,GREENHAM TRADING LTD          ,5160418               ,5,40.36,OPERATIONAL EQUIP-PURCHASE              ,22/02/2024,,Fire Stations (North West),Fire & Rescue
800207426   ,GREENHAM TRADING LTD          ,5161650               ,1,2.08,HYGIENE                                 ,29/02/2024,263.01,Fire Stations (North East),Cleaning & Janitorial
800207426   ,GREENHAM TRADING LTD          ,5161650               ,2,4.57,HYGIENE                                 ,29/02/2024,,Fire Stations (North East),Cleaning & Janitorial
800207426   ,GREENHAM TRADING LTD          ,5161650               ,3,17.04,HYGIENE                                 ,29/02/2024,,Fire Stations (North East),Cleaning & Janitorial
800207426   ,GREENHAM TRADING LTD          ,5161650               ,4,17.04,HYGIENE                                 ,29/02/2024,,Fire Stations (North East),Cleaning & Janitorial
800207426   ,GREENHAM TRADING LTD          ,5161650               ,5,32.72,HYGIENE                                 ,29/02/2024,,Fire Stations (North East),Cleaning & Janitorial
800207426   ,GREENHAM TRADING LTD          ,5161650               ,6,91.44,HYGIENE                                 ,29/02/2024,,Fire Stations (North East),Cleaning & Janitorial
800207426   ,GREENHAM TRADING LTD          ,5161650               ,7,91.44,HYGIENE                                 ,29/02/2024,,Fire Stations (North East),Cleaning & Janitorial
800207426   ,GREENHAM TRADING LTD          ,5161650               ,8,2.11,HYGIENE                                 ,29/02/2024,,Fire Stations (North East),Cleaning & Janitorial
800207426   ,GREENHAM TRADING LTD          ,5161650               ,9,4.57,HYGIENE                                 ,29/02/2024,,Fire Stations (North East),Cleaning & Janitorial
800207446   ,GREENHAM TRADING LTD          ,5161672               ,1,228.60,HYGIENE                                 ,29/02/2024,279.76,Fire Stations (South West),Cleaning & Janitorial
800207446   ,GREENHAM TRADING LTD          ,5161672               ,2,51.16,HYGIENE                                 ,29/02/2024,,Fire Stations (South West),Cleaning & Janitorial
010224L     ,Telefonica UK Ltd             ,6019815               ,1,"13,398.00",ACQUISITIONS                            ,08/02/2024,"13,398.00",Enterprise Application Group (ICT),ICT
130224K     ,Michael Page International    ,6967639               ,1,"14,904.05",FRS STAFF AGENCY                        ,19/02/2024,"14,904.05",Procurement,Human Resources
150124B     ,IDOX SOFTWARE LIMITED         ,7045224               ,1,"29,468.99",BOOKS & JOURNALS                        ,01/02/2024,"29,468.99",Information Management (ICT),Facilities & Management Services
080224K1    ,EASTERN SHIRES PURCHASING ORG ,7204591               ,1,268.95,CATERING EQUIPMENT                      ,15/02/2024,268.95,Fire Stations (South East),Catering
190224K1    ,EASTERN SHIRES PURCHASING ORG ,7227494               ,1,268.95,CATERING EQUIPMENT                      ,22/02/2024,268.95,Fire Stations (North West),Catering
190224K1    ,EASTERN SHIRES PURCHASING ORG ,7227832               ,1,280.60,CATERING EQUIPMENT                      ,22/02/2024,280.60,Fire Stations (North West),Catering
310124K1    ,ANGUS FIRE LIMITED            ,8060770               ,1,"2,469.00",PROTECTIVE EQUIPT - PARTS               ,08/02/2024,"4,876.00",Technical & Support Service,Emergency Services
310124K1    ,ANGUS FIRE LIMITED            ,8060770               ,2,"2,407.00",PROTECTIVE EQUIPT - PARTS               ,08/02/2024,,Technical & Support Service,Emergency Services
250124K     ,ANGUS FIRE LIMITED            ,8060998               ,1,"2,407.00",PROTECTIVE EQUIPT - PARTS               ,01/02/2024,"2,407.00",Technical & Support Service,Emergency Services
300124B     ,CERTAS ENERGY UK LTD          ,9570464               ,1,"3,383.10",FUEL                                    ,05/02/2024,"3,383.10",Fire Stations (South West),Vehicle Management
300124B     ,CERTAS ENERGY UK LTD          ,9570515               ,1,"3,946.95",FUEL                                    ,05/02/2024,"3,946.95",Fire Stations (North West),Vehicle Management
300124B     ,CERTAS ENERGY UK LTD          ,9578182               ,1,"3,383.10",FUEL                                    ,05/02/2024,"3,383.10",Fire Stations (South West),Vehicle Management
310124L     ,CERTAS ENERGY UK LTD          ,9624494               ,1,"2,892.17",FUEL                                    ,12/02/2024,"2,892.17",Fire Stations (South West),Vehicle Management
020224K1    ,CERTAS ENERGY UK LTD          ,9635310               ,1,"3,232.88",FUEL                                    ,15/02/2024,"3,232.88",Fire Stations (North East),Vehicle Management
130224L     ,CERTAS ENERGY UK LTD          ,9640106               ,1,"3,558.48",FUEL                                    ,19/02/2024,"3,558.48",Fire Stations (South West),Vehicle Management
130224L     ,CERTAS ENERGY UK LTD          ,9650903               ,1,"2,534.35",FUEL                                    ,19/02/2024,"2,534.35",Fire Stations (North East),Vehicle Management
130224L     ,CERTAS ENERGY UK LTD          ,9650955               ,1,"2,796.44",FUEL                                    ,22/02/2024,"2,796.44",Fire Stations (North West),Vehicle Management
144617      ,BEVAN BRITTAN                 ,10260855              ,1,"4,592.50",CONSULTANTS                             ,15/02/2024,"4,592.50",Procurement,Consultancy
020224B     ,PRENAX UK                     ,11011402              ,1,425.42,BOOKS & JOURNALS                        ,08/02/2024,425.42,Information Management (ICT),Facilities & Management Services
160224P     ,DR LUIZA RANGEL               ,16012024              ,1,520.00,GENERAL                                 ,22/02/2024,520.00,People Services,Consultancy
150224K2    ,BUREAU VERITAS                ,23005232              ,1,"12,000.00",TRAINING CONTRACT - OTHER               ,29/02/2024,"12,000.00",Training and Professional Development,Human Resources
050224L     ,BUREAU VERITAS                ,24000325              ,1,"122,770.37",SCIENTIFIC SERVICES                     ,12/02/2024,"122,770.37",Procurement,Environmental Services
220124L     ,ATKINS LIMITED                ,24001081              ,1,"27,200.00",SOFTWARE BESPOKE                        ,01/02/2024,"27,200.00",Enterprise Application Group (ICT),ICT
190224P     ,BUREAU VERITAS                ,24001676              ,1,"122,770.37",SCIENTIFIC SERVICES                     ,29/02/2024,"122,770.37",Procurement,Environmental Services
300124B     ,Telefonica UK Ltd             ,27486261              ,1,"49,126.00",ACQUISITIONS                            ,05/02/2024,"49,126.00",Enterprise Application Group (ICT),ICT
240124K     ,NISBETS                       ,27895780              ,1,9.99,CATERING EQUIPMENT                      ,01/02/2024,311.98,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895780              ,2,2.95,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895780              ,3,2.95,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895780              ,4,19.98,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895780              ,5,18.39,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895780              ,6,7.19,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895780              ,7,6.39,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895780              ,8,11.99,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895780              ,9,8.99,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895780              ,10,18.55,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895780              ,11,140.76,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895780              ,12,47.98,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895780              ,13,9.99,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895780              ,14,0.95,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895780              ,15,1.99,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895780              ,16,1.99,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895780              ,17,0.95,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895782              ,1,34.35,CATERING EQUIPMENT                      ,01/02/2024,423.68,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895782              ,2,47.98,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895782              ,3,18.39,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895782              ,4,11.99,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895782              ,5,14.38,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895782              ,6,12.78,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895782              ,7,17.58,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895782              ,8,100.78,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895782              ,9,25.58,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895782              ,10,20.78,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895782              ,11,13.99,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895782              ,12,19.98,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895782              ,13,1.99,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895782              ,14,23.19,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895782              ,15,39.96,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
240124K     ,NISBETS                       ,27895782              ,16,19.98,CATERING EQUIPMENT                      ,01/02/2024,,Fire Stations (North East),Catering
070224K     ,NISBETS                       ,27904713              ,1,29.95,CATERING EQUIPMENT                      ,12/02/2024,394.48,Fire Stations (North West),Catering
070224K     ,NISBETS                       ,27904713              ,2,74.20,CATERING EQUIPMENT                      ,12/02/2024,,Fire Stations (North West),Catering
