BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
270723P     ,AGM BISHOPS LTD               ,SIN480190             ,1,"2,269.16",HIRE OF FACILITIES                      ,03/08/2023,"2,269.16",Property Department,Facilities & Management Services
270723P     ,AGM BISHOPS LTD               ,SIN482801             ,1,"1,276.18",HIRE OF FACILITIES                      ,03/08/2023,"1,276.18",Property Department,Facilities & Management Services
230823P     ,AGM BISHOPS LTD               ,SIN485211             ,1,"3,828.54",HIRE OF FACILITIES                      ,29/08/2023,"3,828.54",Property Department,Facilities & Management Services
144490      ,NATIONWIDE WINDSCREEN SERVICES,SIN612389             ,1,628.40,WINDSCREEN & TYRE CHARGES               ,10/08/2023,628.40,Procurement,Vehicle Management
144490      ,NATIONWIDE WINDSCREEN SERVICES,SIN613989             ,1,448.13,WINDSCREEN & TYRE CHARGES               ,10/08/2023,448.13,Procurement,Vehicle Management
144497      ,NATIONWIDE WINDSCREEN SERVICES,SIN617636             ,1,283.14,WINDSCREEN & TYRE CHARGES               ,17/08/2023,283.14,Procurement,Vehicle Management
230823P     ,PREMIER VANGUARD LTD          ,SINV00536737          ,1,45.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,261.50,Fire Stations (South West),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00536737          ,3,45.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (South West),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00536737          ,4,45.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (North West),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00536737          ,2,90.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (South West),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00536737          ,5,36.50,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (North West),Stationery
110823P     ,PREMIER VANGUARD LTD          ,SINV00537001          ,1,90.00,PRINTER & PHOTOCOPIER PAPER             ,17/08/2023,360.00,Fire Stations (North West),Stationery
110823P     ,PREMIER VANGUARD LTD          ,SINV00537001          ,2,180.00,PRINTER & PHOTOCOPIER PAPER             ,17/08/2023,,Fire Stations (North West),Stationery
110823P     ,PREMIER VANGUARD LTD          ,SINV00537001          ,3,90.00,PRINTER & PHOTOCOPIER PAPER             ,17/08/2023,,Fire Stations (North West),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00540293          ,1,36.50,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,613.00,Fire Stations (South East),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00540293          ,4,135.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (North East),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00540293          ,3,225.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (North East),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00540293          ,5,36.50,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (North West),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00540293          ,2,90.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (South West),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00540293          ,6,90.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (North West),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00542624          ,1,45.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,315.00,Fire Stations (South East),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00542624          ,2,45.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (South West),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00542624          ,3,180.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (South West),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00542624          ,4,45.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (North West),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00547833          ,1,36.50,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,424.50,Fire Stations (South East),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00547833          ,2,45.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (South West),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00547833          ,4,225.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (North West),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00547833          ,5,73.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Operational Resilience,Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00547833          ,3,45.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (North West),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00550039          ,1,365.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,671.50,Central Fire Safety,Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00550039          ,2,45.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (South East),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00550039          ,7,45.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (North West),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00550039          ,4,90.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (North West),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00550039          ,5,45.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (South West),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00550039          ,6,45.00,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (South West),Stationery
230823P     ,PREMIER VANGUARD LTD          ,SINV00550039          ,3,36.50,PRINTER & PHOTOCOPIER PAPER             ,29/08/2023,,Fire Stations (South East),Stationery
140723P     ,SECURITAS SECURITY SERVICES LT,S-SIN1406548          ,1,"450,297.81",GENERAL                                 ,03/08/2023,"450,297.81",Procurement,Consultancy
800197359   ,THOMAS KNEALE & CO LTD        ,TK138466              ,1,158.00,BEDS & SOFT FURNISHINGS                 ,07/08/2023,316.00,Fire Stations (South West),Furniture & Soft Furnishings
800197359   ,THOMAS KNEALE & CO LTD        ,TK138466              ,2,158.00,BEDS & SOFT FURNISHINGS                 ,07/08/2023,,Fire Stations (North West),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,1,250.20,COMMUNITY RELATIONS                     ,03/08/2023,"3,510.29",Service Improvement,Facilities & Management Services
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,42,417.00,COMMUNITY RELATIONS                     ,03/08/2023,,Service Improvement,Facilities & Management Services
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,43,134.00,COMMUNITY RELATIONS                     ,03/08/2023,,Service Improvement,Facilities & Management Services
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,44,"1,334.40",COMMUNITY RELATIONS                     ,03/08/2023,,Service Improvement,Facilities & Management Services
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,45,911.70,COMMUNITY RELATIONS                     ,03/08/2023,,Service Improvement,Facilities & Management Services
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,2,151.95,COMMUNITY RELATIONS                     ,03/08/2023,,Service Improvement,Facilities & Management Services
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,25,16.60,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (South East),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,26,1.13,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (South East),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,27,2.55,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (South East),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,28,7.60,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (South East),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,29,6.64,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (South East),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,19,3.80,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (North East),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,37,16.60,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (North West),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,23,3.32,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (North West),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,24,7.60,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (North West),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,20,16.60,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (South West),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,21,7.60,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (South West),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,22,6.64,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (South West),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,5,16.60,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (South West),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,6,1.13,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (South West),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,11,2.26,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (South West),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,12,16.60,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (South East),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,40,5.60,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (South West),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,41,5.60,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (South West),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,33,16.60,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (North West),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,34,3.80,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (North West),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,35,3.32,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (North West),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,36,2.89,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (North West),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,17,3.80,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (South West),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,18,3.32,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (South West),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,30,3.80,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (North East),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,31,3.32,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (North East),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,32,16.60,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (North East),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,38,16.60,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (North East),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,39,3.80,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (North East),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,3,16.60,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (North East),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,14,3.80,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (North East),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,4,3.80,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (North East),Furniture & Soft Furnishings
800196947   ,THOMAS KNEALE & CO LTD        ,TK139349              ,7,16.60,BEDS & SOFT FURNISHINGS                 ,03/08/2023,,Fire Stations (North East),Furniture & Soft Furnishings
