BATCH ID,NAME VEND,INVOICE ID,Line,AMT LINE , DESCRIPTION, ISSUED DATE,AMT TOTAL,Department,PRO CLASS 1
220124B PROP,Perfect Circle JV Ltd         ,34769                 ,1,"16,275.43",PROF FEES-PROJECT MANAGERS              ,25/01/2024,"16,275.43",Property Department,Consultancy
220124B PROP,Perfect Circle JV Ltd         ,34780                 ,1,"56,645.10",PROF FEES-PROJECT MANAGERS              ,25/01/2024,"56,645.10",Property Department,Consultancy
220124B PROP,Perfect Circle JV Ltd         ,34781                 ,1,"40,926.22",PROF FEES-PROJECT MANAGERS              ,25/01/2024,"40,926.22",Property Department,Consultancy
020124P     ,LAWRIE J.G CONSULTING         ,08-2023               ,1,"2,771.68",CONSULTANTS                             ,08/01/2024,"2,771.68",Operational Resilience,Consultancy
211223K     ,CLC PRESENTATION SYSTEMS LTD  ,46610                 ,1,480.00,HARDWARE PRINTERS                       ,08/01/2024,490.95,Communications,ICT
211223K     ,CLC PRESENTATION SYSTEMS LTD  ,46610                 ,2,10.95,ADDITIONAL PURCHASE COSTS               ,08/01/2024,,Communications,Facilities & Management Services
110124K1M   ,COSTELLO & SONS LIMITED       ,51064                 ,1,919.00,UNIFORMS                                ,22/01/2024,919.00,Training and Professional Development,Clothing
100124K     ,COSTELLO & SONS LIMITED       ,51073                 ,1,919.00,UNIFORMS                                ,18/01/2024,919.00,Fire Stations (North West),Clothing
100124K1    ,COSTELLO & SONS LIMITED       ,51077                 ,1,919.00,UNIFORMS                                ,15/01/2024,919.00,Fire Stations (North West),Clothing
100124K1    ,Pearlman Packaging Ltd        ,52100                 ,1,"2,417.00",GENERAL CONSUMABLES                     ,15/01/2024,"2,417.00",Technical & Support Service,Emergency Services
800204657   ,WORCESTERSHIRE MEDAL SERVICE L,52586                 ,1,14.66,UNIFORMS                                ,08/01/2024,317.45,Fire Stations (South West),Clothing
800204657   ,WORCESTERSHIRE MEDAL SERVICE L,52586                 ,2,20.39,UNIFORMS                                ,08/01/2024,,Fire Stations (North East),Clothing
800204657   ,WORCESTERSHIRE MEDAL SERVICE L,52586                 ,3,12.80,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204657   ,WORCESTERSHIRE MEDAL SERVICE L,52586                 ,4,14.66,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204657   ,WORCESTERSHIRE MEDAL SERVICE L,52586                 ,5,10.74,UNIFORMS                                ,08/01/2024,,Fire Stations (Management),Clothing
800204657   ,WORCESTERSHIRE MEDAL SERVICE L,52586                 ,6,29.33,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204657   ,WORCESTERSHIRE MEDAL SERVICE L,52586                 ,7,12.80,UNIFORMS                                ,08/01/2024,,Fire Stations (North East),Clothing
800204657   ,WORCESTERSHIRE MEDAL SERVICE L,52586                 ,8,14.80,UNIFORMS                                ,08/01/2024,,Fire Stations (North East),Clothing
800204657   ,WORCESTERSHIRE MEDAL SERVICE L,52586                 ,9,16.86,UNIFORMS                                ,08/01/2024,,Fire Stations (Management),Clothing
800204657   ,WORCESTERSHIRE MEDAL SERVICE L,52586                 ,10,33.06,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204657   ,WORCESTERSHIRE MEDAL SERVICE L,52586                 ,11,14.66,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204657   ,WORCESTERSHIRE MEDAL SERVICE L,52586                 ,12,16.87,UNIFORMS                                ,08/01/2024,,Central Fire Safety,Clothing
800204657   ,WORCESTERSHIRE MEDAL SERVICE L,52586                 ,13,18.53,UNIFORMS                                ,08/01/2024,,Fire Stations (Management),Clothing
800204657   ,WORCESTERSHIRE MEDAL SERVICE L,52586                 ,14,17.43,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204657   ,WORCESTERSHIRE MEDAL SERVICE L,52586                 ,15,12.80,UNIFORMS                                ,08/01/2024,,Corporate Management Team,Clothing
800204657   ,WORCESTERSHIRE MEDAL SERVICE L,52586                 ,16,14.80,UNIFORMS                                ,08/01/2024,,Fire Stations (South East),Clothing
800204657   ,WORCESTERSHIRE MEDAL SERVICE L,52586                 ,17,10.74,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204657   ,WORCESTERSHIRE MEDAL SERVICE L,52586                 ,18,12.80,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204657   ,WORCESTERSHIRE MEDAL SERVICE L,52586                 ,19,18.72,UNIFORMS                                ,08/01/2024,,Fire Stations (South East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,1,8.32,UNIFORMS                                ,08/01/2024,766.85,Fire Stations (North West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,2,10.74,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,3,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,4,12.80,UNIFORMS                                ,08/01/2024,,Management Support,Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,5,6.26,UNIFORMS                                ,08/01/2024,,Fire Stations (South East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,6,10.74,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,7,10.74,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,8,3.97,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,9,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,10,3.97,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,11,12.80,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,12,12.80,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,13,21.48,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,14,25.60,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,15,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (South East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,16,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (Management),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,17,6.26,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,18,12.80,UNIFORMS                                ,08/01/2024,,Fire Stations (Management),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,19,12.80,UNIFORMS                                ,08/01/2024,,Fire Stations (Management),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,20,10.74,UNIFORMS                                ,08/01/2024,,Fire Stations (South East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,21,6.26,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,22,3.97,UNIFORMS                                ,08/01/2024,,Fire Stations (South East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,23,12.52,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,24,12.80,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,25,10.74,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,26,3.97,UNIFORMS                                ,08/01/2024,,Fire Stations (South East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,27,6.26,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,28,3.97,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,29,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (South East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,30,6.26,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,31,10.74,UNIFORMS                                ,08/01/2024,,Fire Stations (South East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,32,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (South East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,33,3.97,UNIFORMS                                ,08/01/2024,,Fire Stations (South East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,34,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,35,3.97,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,36,8.32,UNIFORMS                                ,08/01/2024,,Health and Safety,Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,37,6.26,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,38,10.74,UNIFORMS                                ,08/01/2024,,Corporate Management Team,Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,39,10.74,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,40,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (North East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,41,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (North East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,42,10.74,UNIFORMS                                ,08/01/2024,,Fire Stations (South East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,43,12.80,UNIFORMS                                ,08/01/2024,,Fire Stations (North East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,44,6.26,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,45,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,46,8.32,UNIFORMS                                ,08/01/2024,,Operational Resilience,Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,47,10.74,UNIFORMS                                ,08/01/2024,,Fire Stations (South East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,48,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (South East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,49,8.32,UNIFORMS                                ,08/01/2024,,Central Fire Safety,Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,50,10.74,UNIFORMS                                ,08/01/2024,,Fire Stations (Management),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,51,6.26,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,52,10.74,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,53,10.74,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,54,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (North East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,55,3.97,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,56,6.26,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,57,6.26,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,58,12.80,UNIFORMS                                ,08/01/2024,,Fire Stations (Management),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,59,6.26,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,60,12.80,UNIFORMS                                ,08/01/2024,,Fire Stations (Management),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,61,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (South West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,62,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,63,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,64,10.74,UNIFORMS                                ,08/01/2024,,Corporate Management Team,Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,65,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (South East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,66,38.30,UNIFORMS                                ,08/01/2024,,Fire Stations (Management),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,67,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (South East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,68,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (Management),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,69,8.32,UNIFORMS                                ,08/01/2024,,Operational Resilience,Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,70,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (North East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,71,6.26,UNIFORMS                                ,08/01/2024,,Fire Stations (North East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,72,10.74,UNIFORMS                                ,08/01/2024,,Fire Stations (North East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,73,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (North East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,74,8.32,UNIFORMS                                ,08/01/2024,,Fire Stations (North East),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,75,6.26,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
800204658   ,WORCESTERSHIRE MEDAL SERVICE L,53130                 ,76,10.74,UNIFORMS                                ,08/01/2024,,Fire Stations (North West),Clothing
