Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations -May 2023",,,,,,
Effective Date,01/05/2023 - 31/05/2023,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
10.05.2023,"1,200.00",LEDGARD JEPSON LTD,Growth & Sustainability,Photographic/Graphic Services,422048,N,N/A
10.05.2023,"1,026.32",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,"11,633.96",PENNINE VIEW,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"63,606.09",IDEAL CARE HOMES T/A,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"107,281.66",CROWN CARE IV LTD,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"48,234.48",ASPIRE IN THE COMMUNITY,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"14,555.56",IVY CARE HOMES (IVY LODGE),Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"27,690.84",HEATHCOTES CARE,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"9,939.76",CRAEGMOOR HEALTHCARE LTD,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,508.2,POWER PLUS (DEWSBURY) LTD,Growth & Sustainability,Main contractor,506011,N,N/A
10.05.2023,"2,061.60",KENNEDYS,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
10.05.2023,600,KENNEDYS,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
10.05.2023,962.4,KENNEDYS,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
10.05.2023,627,KENNEDYS,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
10.05.2023,775,KENNEDYS,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
10.05.2023,934.8,KENNEDYS,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
10.05.2023,778.8,KENNEDYS,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
10.05.2023,511.2,KENNEDYS,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
10.05.2023,879.6,KENNEDYS,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
10.05.2023,"8,544.00",STANNAH LIFT SERVICES LTD,Growth & Sustainability,Community Services,505045,N,N/A
10.05.2023,"2,215.08",MERIDIAN HEALTHCARE LTD,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"1,234.30",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,"7,244.80",TEMPLEFIELDS HOUSE,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,"7,837.92",MILLENIUM CARE SERVICES LTD,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"7,821.68",THORPE HOUSE SPECIALIST ADULT,Place Health & Adult Social Care,Nursing Long Term,506019,N,N/A
10.05.2023,"52,127.67",IDEAL CARE HOMES LTD,Place Health & Adult Social Care,Residential short term,506026,N,N/A
10.05.2023,"3,348.00",GRANGE RESIDENTIAL CARE LTD,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"61,826.85",HIGHSTONE MEWS CARE HOME,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"2,431.04",HEMSWORTH PARK,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,"23,965.88",VOYAGE LTD (T/A WELHAM HOUSE),Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"2,296.00",ROSEBERRY CARE CENTRES GB & UK LT,Place Health & Adult Social Care,Nursing Long Term,506019,N,N/A
10.05.2023,563.5,LITTLE DUCKLINGS,Childrens Services,Child Minding,424017,N,N/A
10.05.2023,639.36,FORENSIC TESTING SERVICE LTD,Childrens Services,Legal Fees,424011,N,N/A
10.05.2023,"16,235.12",KISIMUL GROUP LTD T/A KISIMUL SCHOO,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"39,634.67",CROWN CARE IV LLP T/A,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"20,035.88",SWINTON GRANGE (HERMES CARE LTD),Place Health & Adult Social Care,Nursing Long Term,506019,N,N/A
10.05.2023,"382,185.00",THE LAND TRUST,Growth & Sustainability,Other,501002,Y,1138337
10.05.2023,"47,550.78",LADHAR HEALTHCARE (NORTH EAST) LLP,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"11,911.20",NATIONAL AUTISTIC SOCIETY,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"64,477.48",YOUR HEALTH LTD T/A,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"6,564.00",COUNTRY COURT CARE HOMES LTD,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"1,080.00",REDACTED PERSONAL DATA,Childrens Services,Child Minding,424017,N,N/A
10.05.2023,593.91,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,"3,552.99",CAPSTONE FOSTER CARE,Childrens Services,Voluntary Associations,505001,N,N/A
10.05.2023,"5,265.00",CAPSTONE FOSTER CARE,Childrens Services,Voluntary Associations,505001,N,N/A
10.05.2023,"83,753.43",COMMUNITY PLACES,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"12,848.52",COMMUNITY PLACES,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"1,130.31",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,"22,926.56",TRUST CARE LTD T/A,Place Health & Adult Social Care,Nursing Long Term,506019,N,N/A
10.05.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,960,REDACTED PERSONAL DATA,Childrens Services,Child Minding,424017,N,N/A
10.05.2023,"2,297.12",SABRINA HEALTH CARE TA,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"12,466.80",THE MARKETING HUB LIMITED,Growth & Sustainability,Publicity / Advertising (non staff),460013,N,N/A
10.05.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,"59,257.38",PANACEON HEALTHCARE LTD T/A,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"55,573.15",PANACEON HEALTHCARE LTD T/A,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"98,358.26",WARD GREEN LODGE LTD,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"21,163.68",CAMBIAN WHINFELL SCHOOL LTD,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"3,337.44",STONE COMPUTERS LTD,Core Services ,Computer Hardware - Purchase,426006,N,N/A
10.05.2023,834.36,STONE COMPUTERS LTD,Core Services ,Computer Hardware - Purchase,426006,N,N/A
10.05.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,776.66,DOUBLE D DECOR CENTRE LTD,Public Health & Communities,Direct - Building Items,403013,N,N/A
10.05.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,"2,273.16",ABBEY LEA CARE HOME,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,"1,026.32",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,"8,501.28",HEATHCOTES M LIMITED,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"18,496.40",Millennium Care Services Ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"2,862.56",Crown Care IV Ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,"14,353.92",Isand Ltd t/a Cambian Community Car,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,"9,457.51",Dignity Residential (Yorkshire) Ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"1,234.30",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,"89,978.84",Dearnlea Park Residential Care Home,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"1,026.32",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,"1,029.95",Mears Care Limited,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
10.05.2023,"34,500.00",REDACTED PERSONAL DATA,Childrens Services,Legal Fees,424011,N,N/A
10.05.2023,"7,034.68",Oxfield Court Nursing Home,Place Health & Adult Social Care,Nursing Long Term,506019,N,N/A
10.05.2023,"2,431.04",The Old Chapel,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,"70,299.67",Your Care Provider Ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"79,422.38",Your Care Provider Ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"4,017.60",ISJ Specialist Assessments limited,Place Health & Adult Social Care,Medical Referees,424016,N,N/A
10.05.2023,"1,687.42",You and Us Events Ltd,Growth & Sustainability,Promotional Goods & Services,460024,N,N/A
10.05.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,"6,421.12",Salutem LD Bidco IV Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,948,Seneca Property101A Ltd,Growth & Sustainability,Property Rents,211002,N,N/A
10.05.2023,"2,297.12",National Care Consortium,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,617.15,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,"9,805.72",Sun Healthcare Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,513.16,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Supported Accommodation,506054,N,N/A
10.05.2023,"4,800.00",FIVEWAYS MUNICIPAL VEHICLE HIRE LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
10.05.2023,"4,800.00",FIVEWAYS MUNICIPAL VEHICLE HIRE LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
10.05.2023,"4,800.00",FIVEWAYS MUNICIPAL VEHICLE HIRE LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
10.05.2023,"4,800.00",FIVEWAYS MUNICIPAL VEHICLE HIRE LTD,Growth & Sustainability,Vehicle Hire,300006,N,N/A
10.05.2023,"2,415.00",Number 10 Interim Ltd,Core Services ,Basic pay - Agency Fees,104001,N,N/A
10.05.2023,"32,264.64",Kingfisher Health care Limited,Place Health & Adult Social Care,Residential short term,506026,N,N/A
10.05.2023,"5,835.00",Bright Box Makerspace,Growth & Sustainability,Business Coaching,424051,N,N/A
10.05.2023,"39,101.83",Strafford View,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"48,836.38",MHA Homes Income,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"1,001.23",Motus Commercial Barnsley,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
10.05.2023,"99,326.32",WCG Riverside Care Home Ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"3,155.40",HC One - Ferndale Mews,Place Health & Adult Social Care,Nursing Long Term,506019,N,N/A
10.05.2023,"35,991.36",Sequoia CH Group Ltd,Place Health & Adult Social Care,Residential short term,506026,N,N/A
10.05.2023,545,LPS Training and Consultancy Ltd,Core Services ,Other Training Providers,506001,N,N/A
10.05.2023,"3,396.24",Linkage Community Trust,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"2,832.00",Avery Healthcare TH LTD,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"45,122.00",Brantwood Specialist School,Childrens Services,Out Of Borough Placements,501004,N,N/A
10.05.2023,"10,206.20",National Neurological Services ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"25,991.82",Global Care,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"2,539.40",Brooklyn Homes Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"7,056.00",Hatzfeld Care LTD,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"11,800.00",Norsaca (Trading Limited),Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"11,472.56",Heathcotes Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"9,203.72",Heathcotes Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"56,171.05",Healthmade Limited,Place Health & Adult Social Care,Residential short term,506026,N,N/A
10.05.2023,"35,108.76",Hoyland Hall Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"4,708.76",Homes Together Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"10,457.43",Elite Care and Comfort Limited,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
10.05.2023,"1,215.00",BREEDON TRADING LIMITED,Growth & Sustainability,Direct - Building Items,403013,N,N/A
10.05.2023,"1,350.00",REDACTED PERSONAL DATA,Growth & Sustainability,Business Coaching,424051,N,N/A
10.05.2023,"1,044.00",Disclosure & Barring Service,Core Services ,Criminal records bureau,424034,N,N/A
10.05.2023,"13,954.80",Sycamore Tree Care Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"7,299.40",Heathcotes M Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"4,123.90",TLC Care Management Limited,Place Health & Adult Social Care,Residential short term,506026,N,N/A
10.05.2023,"4,605.20",Sun Healthcare Ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"15,344.00",Cygnet Behaviourial Health Ltd,Place Health & Adult Social Care,Community: Supported Living,506049,N,N/A
10.05.2023,"300,641.00",SOUTH YORKSHIRE MAYORAL,Growth & Sustainability,Payments to Government Departments,504001,N,N/A
10.05.2023,"790,472.30",KELTBRAY BUILT ENVIRONMENT LTD,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
10.05.2023,"6,409.02",WATERFONT CARE,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
10.05.2023,"1,026.43",TELSOLUTIONS LTD,Core Services ,Computer Software -  Maintenance,426009,N,N/A
10.05.2023,"2,040.96",RIISE,Public Health & Communities,Holidays & Outings,424004,N,N/A
10.05.2023,500,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
10.05.2023,500,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
10.05.2023,500,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
10.05.2023,500,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
10.05.2023,875,EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
10.05.2023,"1,315.00",EQUIPT THERAPEUTIC SERVICES LTD,Childrens Services,Family Support,424033,N,N/A
10.05.2023,"10,850.00",ABUNDANTIA CARE,Childrens Services,Voluntary Associations,505001,N,N/A
10.05.2023,"10,850.00",ABUNDANTIA CARE,Childrens Services,Voluntary Associations,505001,N,N/A
10.05.2023,"4,097.10",ANCHOR FOSTER CARE SERVICES LTD,Childrens Services,Voluntary Associations,505001,N,N/A
10.05.2023,"9,503.60",Hopecare and Health Limited,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
10.05.2023,"2,828.04",Marton Carehomes Ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"5,180.00",Meddyg Care Criccieth Ltd,Place Health & Adult Social Care,Nursing Long Term,506019,N,N/A
10.05.2023,"10,459.44",Arena Stadia Seating Limited,Growth & Sustainability,Project development,430006,N,N/A
10.05.2023,"12,072.00",Portland Care 3 Ltd,Place Health & Adult Social Care,Nursing Long Term,506019,N,N/A
10.05.2023,"161,197.36",Interhaze Contracts Ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"5,968.64",Interhaze Contracts Ltd,Place Health & Adult Social Care,Carers - Respite,506058,N,N/A
10.05.2023,"11,778.04",Longley Health Care Ltd,Place Health & Adult Social Care,Nursing Long Term,506019,N,N/A
10.05.2023,"21,110.93",Valley Care Direct Limited,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
10.05.2023,"7,327.56",Swanton Care & Community Limited,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,552,REDACTED PERSONAL DATA,Childrens Services,Child Minding,424017,N,N/A
10.05.2023,"17,000.00",Caretech Community Services Ltd,Place Health & Adult Social Care,Residential short term,506026,N,N/A
10.05.2023,"8,550.00",The New World Trading Co.,Growth & Sustainability,Publicity / Advertising (non staff),460013,N,N/A
10.05.2023,"2,540.00",Prestige Care (Roseville) Ltd,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"2,225.76",College View Residential Home,Place Health & Adult Social Care,Residential long term,506023,N,N/A
10.05.2023,"2,745.00",The Picket Fence Company,Growth & Sustainability,Professional fees,424006,N,N/A
10.05.2023,"39,214.29",Greenfields Adolescent Development,Childrens Services,Voluntary Associations,505001,N,N/A
10.05.2023,"7,644.00",P BIDDLESTONE GROUNDWORKS & MAINT,Growth & Sustainability,Waste & Recycling contract,506021,N,N/A
10.05.2023,"7,644.00",P BIDDLESTONE GROUNDWORKS & MAINT,Growth & Sustainability,Waste & Recycling contract,506021,N,N/A
10.05.2023,"7,644.00",P BIDDLESTONE GROUNDWORKS & MAINT,Growth & Sustainability,Waste & Recycling contract,506021,N,N/A
10.05.2023,"1,134.00",PETER DUFFY LTD,Growth & Sustainability,Main contractor,506011,N,N/A
10.05.2023,650.95,OCMIS LTD,Core Services ,Repair & Maintenance Of Buildings,200003,N,N/A
10.05.2023,710.4,T K LYNSKEY EXCAVATIONS LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
10.05.2023,535.36,SMART DOOR SOLUTIONS LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
10.05.2023,"2,750.23",SMART DOOR SOLUTIONS LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
10.05.2023,"1,665.60",SMART DOOR SOLUTIONS LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
10.05.2023,"1,518.00",NORSE COMMERCIAL SERVICES LIMITED,Growth & Sustainability,Direct - Building Items,403013,N,N/A
10.05.2023,"1,518.00",NORSE COMMERCIAL SERVICES LIMITED,Growth & Sustainability,Direct - Building Items,403013,N,N/A
10.05.2023,"4,780.00",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
10.05.2023,"4,740.00",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
10.05.2023,"2,538.00",REDACTED PERSONAL DATA,Corporate Budgets,Third Party Damages,506038,N,N/A
10.05.2023,"1,000.00",GREYSTONE ESTATES LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
