Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations - Mar 2024",,,,,,
Effective Date,01/03/2024 - 31/03/2024,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
19.03.2024,"12,150.60",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"3,528.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"2,793.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"1,470.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"8,309.66",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"6,000.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"1,470.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"9,940.53",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"1,470.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"3,675.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"5,571.43",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"5,200.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"3,214.28",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"2,499.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"1,794.33",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"1,617.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"3,087.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"16,747.08",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"2,600.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"5,200.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"5,600.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"3,087.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"1,764.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"3,087.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"4,116.00",TWENTY FOUR SEVEN,Childrens Services,Community: Supported Living,506049,N,N/A
19.03.2024,"22,872.31",BERNESLAI HOMES LTD,Housing Revenue Account,Furniture,404001,N,N/A
19.03.2024,514.07,WHALE TANKERS LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
19.03.2024,766.78,NISBET PLC,Core Services ,Cookers & Fridges,404003,N,N/A
19.03.2024,"1,524.68",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,570,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
19.03.2024,"2,966.96",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,620.48",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"3,389.58",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"3,566.04",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,540,ABC FIRST AID & SAFETY TRAINING LTD,Childrens Services,Other Training Providers,506001,N,N/A
19.03.2024,"2,987.69",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,779,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
19.03.2024,"1,621.88",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"6,062.53",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"9,503.91",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"2,452.28",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"2,064.83",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"2,996.88",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,684.08",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,760.76",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"2,764.46",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"7,667.56",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"2,938.74",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,840,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
19.03.2024,"1,819.24",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"3,311.67",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"5,105.08",SPECTRUM SOCIAL CARE LTD,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"2,961.45",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"3,490.84",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,304.63",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,533.34,YORKS. PURCH. ORGANISATION,Childrens Services,Materials - School Resource Material,402005,N,N/A
19.03.2024,"1,871.91",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,871.59",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"2,956.60",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,063.72",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"7,996.72",SPECTRUM SOCIAL CARE LTD,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"5,685.99",SPECTRUM SOCIAL CARE LTD,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,970.46",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,917.86,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,475.54",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"8,434.29",REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.03.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.03.2024,"4,727.80",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,767.68",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"9,648.12",SPECTRUM SOCIAL CARE LTD,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"41,562.14",GREEN VIEW,Childrens Services,Voluntary Associations,505001,N,N/A
19.03.2024,"8,606.04",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"3,756.50",SAYES SERVICE LTD,Growth & Sustainability,Main contractor,506011,N,N/A
19.03.2024,"2,901.45",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"32,278.16",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"11,009.33",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"2,203.04",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,209.86",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,817.36",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,530.83,POWER PLUS (DEWSBURY) LTD,Growth & Sustainability,Main contractor,506011,N,N/A
19.03.2024,"1,796.44",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,473.26",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,600,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
19.03.2024,711.9,STANNAH LIFT SERVICES LTD,Growth & Sustainability,Community Services,505045,N,N/A
19.03.2024,"1,701.04",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"2,163.16",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"2,224.88",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,644.4,BROOKS ECOLOGICAL LTD,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
19.03.2024,"2,194.89",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,515.32,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"3,007.62",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,073.72",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,869.53",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,977.65,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"45,333.33",SOUTH WEST YORKSHIRE PARTNERSHIP,Place Health & Adult Social Care,Payments to Health Authorities,503001,N,N/A
19.03.2024,"152,692.00",SOUTH WEST YORKSHIRE PARTNERSHIP,Childrens Services,Payments to Health Authorities,503001,N,N/A
19.03.2024,"16,119.28",BARNSLEY SPV ONE LTD,Core Services ,Property Management,200014,N,N/A
19.03.2024,"202,452.84",BARNSLEY SPV ONE LTD,Core Services ,Property Management,200014,N,N/A
19.03.2024,735.53,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"5,373.07",BARNSLEY SPV TWO LTD,Core Services ,Property Management,200014,N,N/A
19.03.2024,"110,228.76",BARNSLEY SPV TWO LTD,Core Services ,Property Management,200014,N,N/A
19.03.2024,828.9,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
19.03.2024,"1,702.99",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,815.64",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,021.08",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,112.63",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"18,321.08",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,085.66",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"4,824.00",ELDER YEARS CARE LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
19.03.2024,"1,292.40",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,699.41",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,123.20",PROVIDE EDUCATION,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
19.03.2024,985.92,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
19.03.2024,"5,510.03",BARNSLEY NORSE LTD,Core Services ,Cleaning -  Buildings - External Provide,240001,N,N/A
19.03.2024,"1,913.81",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,772.97,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"2,551.92",EUROCARPARTS LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
19.03.2024,540,REDACTED PERSONAL DATA,Growth & Sustainability,Main contractor,506011,N,N/A
19.03.2024,600,REDACTED PERSONAL DATA,Growth & Sustainability,Main contractor,506011,N,N/A
19.03.2024,516,REDACTED PERSONAL DATA,Growth & Sustainability,Main contractor,506011,N,N/A
19.03.2024,"1,320.00",REDACTED PERSONAL DATA,Growth & Sustainability,Main contractor,506011,N,N/A
19.03.2024,"1,778.76",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"7,014.00",DEADLINE DIGITAL,Growth & Sustainability,Publicity / Advertising (non staff),460013,N,N/A
19.03.2024,586.88,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,950.19",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"253,276.92",BARNSLEY SPV THREE LTD,Core Services ,Property Management,200014,N,N/A
19.03.2024,"1,885.74",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,840.67,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,544.39",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"3,363.59",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,161.60",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,139.64",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,703.84,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,694.8,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"2,016.00",MERCHANDISE LTD,Public Health & Communities,Promotional Goods & Services,460024,N,N/A
19.03.2024,"3,510.60",SHEFFIELD COMMUNITY TRANSPORT,Growth & Sustainability,Transport Services - Day Care,424045,N,N/A
19.03.2024,"1,143.04",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"9,116.17",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,607.28,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,633.10",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,597.6,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"2,149.41",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"12,410.32",AECOM INFRASTRUCTURE &,Growth & Sustainability,Consultants Fees,424007,N,N/A
19.03.2024,"6,995.70",AECOM INFRASTRUCTURE &,Growth & Sustainability,Professional fees,424006,N,N/A
19.03.2024,"6,843.67",AECOM INFRASTRUCTURE &,Growth & Sustainability,Consultants Fees,424007,N,N/A
19.03.2024,"1,196.03",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,867.47,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
19.03.2024,830.4,REDACTED PERSONAL DATA,Childrens Services,Special Guardianship,506041,N,N/A
19.03.2024,"7,791.52",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"1,546.32",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"3,258.88",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,721.28,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,531.36,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
19.03.2024,"1,014.92",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,574.12,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"2,330.68",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,710.92,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,720,REDACTED PERSONAL DATA,Childrens Services,Maintenance (Foster Parents),506003,N,N/A
19.03.2024,"11,683.96",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"5,478.28",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"2,559.22",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,"7,796.49",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
19.03.2024,501.55,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
19.03.2024,"1,133.96",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
