Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations -April 2023",,,,,,
Effective Date,01/04/2023 - 30/04/2023,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
18.04.2023,"2,634.88",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,833.28",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,323.08",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,322.60",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"8,691.28",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,600,Prospero Teaching,Childrens Services,Out Of Borough Placements,501004,N,N/A
18.04.2023,600,Prospero Teaching,Childrens Services,Out Of Borough Placements,501004,N,N/A
18.04.2023,600,Prospero Teaching,Childrens Services,Out Of Borough Placements,501004,N,N/A
18.04.2023,600,Prospero Teaching,Childrens Services,Out Of Borough Placements,501004,N,N/A
18.04.2023,600,Prospero Teaching,Childrens Services,Out Of Borough Placements,501004,N,N/A
18.04.2023,600,Prospero Teaching,Childrens Services,Out Of Borough Placements,501004,N,N/A
18.04.2023,600,Prospero Teaching,Childrens Services,Out Of Borough Placements,501004,N,N/A
18.04.2023,"23,904.68",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,530.88,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Other Shared Lives,506050,N,N/A
18.04.2023,646.08,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"7,408.06",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,043.90",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,387.64",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,318.64",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,784.32,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,986.22",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,342.00",Kip McGrath Education Centre,Childrens Services,Out Of Borough Placements,501004,N,N/A
18.04.2023,641.86,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,830.98,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"2,521.10",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,854.29",AMP Biomass Fuel Ltd TA AMP Clean E,Core Services ,Energy - Fuel Oil,210003,N,N/A
18.04.2023,"5,288.92",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"5,345.42",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"2,312.08",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"5,411.88",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,692.52,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,776.64",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"6,056.56",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"5,441.08",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"13,518.02",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,489.68",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,798.56,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"7,118.72",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,433.40",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"3,482.40",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,535.04",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,120.96",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,635.62,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,040.79",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"3,298.60",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,000.22",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,747.68,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"12,030.06",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"3,046.68",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,323.52",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,085.96",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"3,784.64",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,000.90",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"3,043.16",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,797.56,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"8,908.64",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,416.67",Growing Wild Outdoor Nursery,Childrens Services,Out Of Borough Placements,501004,N,N/A
18.04.2023,"4,250.20",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,730.12,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"3,018.20",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,161.80",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,923,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,641.72,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,032.68",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"12,000.00",LINE CONSULTING ENGINEERS LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
18.04.2023,"1,909.76",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"2,738.48",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"10,177.68",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"2,328.04",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,654.44",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"16,486.40",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"13,789.00",Beecroft Hotels Ltd,Public Health & Communities,B&B Temporary,506010,N,N/A
18.04.2023,895.42,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,674.8,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"2,157.64",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,610.48,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,655.72,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,738.4,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,617.24",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,831.80",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"2,311.80",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,087.04",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,537.32,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"9,553.64",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,324.24",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,560.78,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"2,345.12",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"2,095.12",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,948.46,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,741.12,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"4,774.88",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"2,505.40",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,386.84",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,527.40",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,749.76,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,312.94",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,019.76",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,969.92,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"2,181.00",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"41,491.75",Nucare Agency Ltd,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
18.04.2023,740.22,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"2,839.04",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"5,352.86",Marys Little Lambs Childcare,Childrens Services,Out Of Borough Placements,501004,N,N/A
18.04.2023,891.56,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,707.2,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,565.12,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,710.92",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,671.82",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,502.48,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"3,821.40",SM Travel Yorkshire LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
18.04.2023,"4,240.80",SM Travel Yorkshire LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
18.04.2023,"4,440.94",SM Travel Yorkshire LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
18.04.2023,"3,578.40",SM Travel Yorkshire LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
18.04.2023,"3,882.84",SM Travel Yorkshire LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
18.04.2023,643.08,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,667.24",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,565,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,688.96,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,136.52",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"3,967.52",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,651.12,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,403.52",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,249.92",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
18.04.2023,766.68,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"2,009.92",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,606.76,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,782.24",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"563,567.62",KELTBRAY BUILT ENVIRONMENT LTD,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
18.04.2023,"1,044.70",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"6,751.22",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"20,700.50",DESTINEY SOCIAL CARE PROVIDER LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
18.04.2023,774.6,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,150.16",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,117.72",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"2,500.00",Barrson Properties Limited,Public Health & Communities,Property Rents,211002,N,N/A
18.04.2023,"2,100.00",Gas Training UK Ltd,Growth & Sustainability,Direct - Building Items,403013,N,N/A
18.04.2023,537.92,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"4,046.82",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,782.44,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,813.92,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"3,450.04",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,758.08,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,801.92,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"4,973.90",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"3,053.47",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,996.32,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,314.92",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,583.76",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,695.32,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"2,054.44",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"24,000.00",Technicare Solutions Limited,Place Health & Adult Social Care,Personal Needs,424005,N,N/A
18.04.2023,500,REDACTED PERSONAL DATA,Public Health & Communities,Professional fees,424006,N,N/A
18.04.2023,899.4,Hutton Care Partnership Ltd,Childrens Services,Voluntary Associations,505001,N,N/A
18.04.2023,"2,836.22",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"1,313.46",Labelfold Ltd,Core Services ,Stationery,422004,N,N/A
18.04.2023,"2,543.33",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"5,447.02",NEDERMAN LTD,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
18.04.2023,"8,476.40",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,961.8,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"4,895.46",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"5,536.70",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
18.04.2023,"6,220.76",REDACTED PERSONAL DATA,Place Health & Adult Social Care,Community: Direct Payments,536038,N,N/A
