Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations -June 2023",,,,,,
Effective Date,01/06/2023 - 30/06/2023,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
21.06.2023,"1,686.75",REED SPECIALIST RECRUITMENT LTD,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,274.75",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,475.64",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,924.29",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,686.5,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"2,803.35",TARMAC TRADING LTD,Growth & Sustainability,Stock Materials,,N,N/A
21.06.2023,"8,827.73",HARSCO METALS GROUP LTD,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
21.06.2023,"8,911.20",HARSCO METALS GROUP LTD,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
21.06.2023,"1,924.29",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,705.85,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,848.72,REED SPECIALIST RECRUITMENT LTD,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"2,786.55",TARMAC TRADING LTD,Growth & Sustainability,Stock Materials,,N,N/A
21.06.2023,"2,012.20",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,686.75",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,047.98",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"2,145.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"7,173.43",COMPASS MINERALS LTD,Growth & Sustainability,Stock Materials,,N,N/A
21.06.2023,"1,685.86",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,729.39,REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,686.5,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,577.42,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,652.31,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,686.5,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,075.58",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,306.27",S.E.D Services Limited,Growth & Sustainability,Waste & Recycling contract,506021,N,N/A
21.06.2023,"90,518.70",S.E.D Services Limited,Growth & Sustainability,Waste & Recycling contract,506021,N,N/A
21.06.2023,948.72,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,381.64",REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,863.16",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,405.48",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,720.43,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,618.96,REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,763.35,REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,804.01",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,343.09",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,819.06",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"2,146.29",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,888.85,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,705.85,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,485.35",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,686.5,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,657.07,REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"2,145.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,266.93",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,686.75",REED SPECIALIST RECRUITMENT LTD,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"2,038.24",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"2,375.83",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"2,145.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,901.86,REED SPECIALIST RECRUITMENT LTD,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,819.95",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"2,601.39",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,731.45,REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,686.75",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,819.95",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,894.71,REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"2,146.29",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,891.66,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,877.29,REED SPECIALIST RECRUITMENT LTD,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,717.07,REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,567.38,REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,763.35,REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,574.37",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,686.5,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,366.92",REED SPECIALIST RECRUITMENT LTD,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"2,509.20",TARMAC TRADING LTD,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
21.06.2023,"2,145.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"2,145.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,705.85,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,032.44",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,698.04,REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,978.78,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
21.06.2023,556.68,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
21.06.2023,"2,109.24",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,705.85,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"2,985.11",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"3,285.29",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,702.99,REED SPECIALIST RECRUITMENT LTD,Public Health & Communities,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,720.43,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"2,824.82",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,686.5,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,923.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"2,628.89",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"2,012.20",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,375.49",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,741.84,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,800.87,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,741.84,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"2,770.66",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"2,697.46",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,807.93,REED SPECIALIST RECRUITMENT LTD,Public Health & Communities,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,686.5,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,686.75",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,852.15,REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,686.75",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,652.31,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,819.06",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,924.29",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,548.22",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,508.16,REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,902.44,REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,062.00",Fleetmaster (OSS) Ltd,Growth & Sustainability,Training Courses,112001,N,N/A
21.06.2023,"4,860.00",JPI ROAD PLANING LTD,Growth & Sustainability,Plant hire,320002,N,N/A
21.06.2023,"4,016.06",RS CIVIL ENGINEERING LTD,Growth & Sustainability,Main contractor,506011,N,N/A
21.06.2023,"3,652.49",RS CIVIL ENGINEERING LTD,Growth & Sustainability,Main contractor,506011,N,N/A
21.06.2023,"12,808.93",RS CIVIL ENGINEERING LTD,Growth & Sustainability,Main contractor,506011,N,N/A
21.06.2023,"10,955.51",RS CIVIL ENGINEERING LTD,Growth & Sustainability,Main contractor,506011,N,N/A
21.06.2023,"1,917.60",PLEXUS LAW LTD,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
21.06.2023,"1,439.62",WEIGHTMANS LLP,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
21.06.2023,"2,546.40",WEIGHTMANS LLP,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
21.06.2023,835.2,WEIGHTMANS LLP,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
21.06.2023,892.8,WEIGHTMANS LLP,Corporate Budgets,Recharge - Other Internal Recharges,745005,N,N/A
21.06.2023,"3,435.67",PETTIT SINGLETON ASSOCIATES LIMITED,Housing Revenue Account,Repair & Maintenance Of Buildings,200003,N,N/A
21.06.2023,"5,460.00",JPI ROAD PLANING LTD,Growth & Sustainability,Plant hire,320002,N,N/A
21.06.2023,"2,145.40",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,557.29",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"3,904.01",REED SPECIALIST RECRUITMENT LTD,Place Health & Adult Social Care,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,873.93,REED SPECIALIST RECRUITMENT LTD,Public Health & Communities,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,865.85",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,350.00",TICKHILL LABOUR AND PLANT HIRE LTD,Growth & Sustainability,Plant hire,320002,N,N/A
21.06.2023,"1,690.93",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"6,660.00",JPI ROAD PLANING LTD,Growth & Sustainability,Plant hire,320002,N,N/A
21.06.2023,"5,835.00",Bright Box Makerspace,Growth & Sustainability,Business Coaching,424051,N,N/A
21.06.2023,840.3,SMI GROUP,Growth & Sustainability,Stock Materials,,N,N/A
21.06.2023,"3,888.00",RS CIVIL ENGINEERING LTD,Growth & Sustainability,Plant hire,320002,N,N/A
21.06.2023,"15,500.00",REDACTED PERSONAL DATA,Childrens Services,Subscriptions & Contributions,430002,N,N/A
21.06.2023,"19,999.34",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
21.06.2023,"17,867.60",C D POTTER & SONS LTD,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
21.06.2023,"21,499.43",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
21.06.2023,653.57,Greenfields Adolescent Development,Childrens Services,Voluntary Associations,505001,N,N/A
21.06.2023,560.24,BOREFLEX LTD,Core Services ,Stock Materials,,N,N/A
21.06.2023,"43,932.61",SHEFFIELD HALLAM UNIVERSITY,Growth & Sustainability,Consultants Fees,424007,N,N/A
21.06.2023,"18,299.96",Greenfields Adolescent Development,Childrens Services,Voluntary Associations,505001,N,N/A
21.06.2023,"26,142.86",CAMBIAN CHILDCARE LTD,Childrens Services,Voluntary Associations,505001,N,N/A
21.06.2023,696,Talos360 Ltd,Childrens Services,Recruitment - Advertising,113001,N,N/A
21.06.2023,"2,069.95",CERTAS ENERGY UK LTD,Growth & Sustainability,Stock Materials,,N,N/A
21.06.2023,"3,873.96",CERTAS ENERGY UK LTD,Growth & Sustainability,Stock Materials,,N,N/A
21.06.2023,"15,431.04",CERTAS ENERGY UK LTD,Growth & Sustainability,Stock Materials,,N,N/A
21.06.2023,"14,378.57",CAMBIAN CHILDCARE LTD,Childrens Services,Voluntary Associations,505001,N,N/A
21.06.2023,"10,850.00",REDACTED PERSONAL DATA,Childrens Services,Voluntary Associations,505001,N,N/A
21.06.2023,"2,268.08",REED SPECIALIST RECRUITMENT LTD,Childrens Services,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,720.43,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,818.4,Tute Education Ltd,Childrens Services,Consultants Fees,424007,N,N/A
21.06.2023,"1,034.40",Tute Education Ltd,Childrens Services,Consultants Fees,424007,N,N/A
21.06.2023,818.4,Tute Education Ltd,Childrens Services,Consultants Fees,424007,N,N/A
21.06.2023,999.01,REED SPECIALIST RECRUITMENT LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,"1,110.00",Utility Construction Ltd,Growth & Sustainability,Plant hire,320002,N,N/A
21.06.2023,888,Utility Construction Ltd,Growth & Sustainability,Plant hire,320002,N,N/A
21.06.2023,"1,110.00",Utility Construction Ltd,Growth & Sustainability,Plant hire,320002,N,N/A
21.06.2023,888,Utility Construction Ltd,Growth & Sustainability,Plant hire,320002,N,N/A
21.06.2023,810,LIGHTMAIN COMPANY LTD,Public Health & Communities,Materials - School Resource Material,402005,N,N/A
21.06.2023,"1,574.31",REED SPECIALIST RECRUITMENT LTD,Core Services ,Basic pay - Agency Fees,104001,N,N/A
21.06.2023,888,Utility Construction Ltd,Growth & Sustainability,Plant hire,320002,N,N/A
21.06.2023,"1,110.00",Utility Construction Ltd,Growth & Sustainability,Plant hire,320002,N,N/A
21.06.2023,966.77,CENTREPOINT,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.06.2023,"1,274.52",HUMANKIND FORMERLY DISC,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.06.2023,816.5,THE RIVERSIDE GROUP LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.06.2023,"1,419.21",UTHINK PDP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.06.2023,600,AEGLE ABODE LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.06.2023,781.27,MENCAP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.06.2023,"1,304.09",THE GUINNESS PARTNERSHIP,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.06.2023,511.2,SANCTUARY HOUSING ASSOCIATION,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.06.2023,780,KEY LETTINGS LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.06.2023,700,GLOSSOP CARAVANS,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.06.2023,519,INCLUSION HOUSING,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.06.2023,519,INCLUSION HOUSING,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.06.2023,530.44,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.06.2023,742.62,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.06.2023,919.43,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.06.2023,742.62,BRIDGE-IT HOUSING UK TEAM LTD,Core Services ,Benefits - Housing Benefit Rent Allowanc,540001,N,N/A
21.06.2023,"1,723.90",REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
21.06.2023,"1,540.29",REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
21.06.2023,"1,117.55",REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
21.06.2023,972.92,REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
21.06.2023,728.13,REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
21.06.2023,505.76,REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
21.06.2023,"1,233.28",REDACTED PERSONAL DATA,Housing Revenue Account,HRA - Housing Tenant Debtors,947003,N,N/A
22.06.2023,900,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
22.06.2023,780,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
22.06.2023,"4,668.00",THE SNAP TIN,Corporate Budgets,Family Support,424033,Y,N/A
22.06.2023,840,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
22.06.2023,"7,380.00",REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
22.06.2023,840,REDACTED PERSONAL DATA,Core Services ,Legal Fees,424011,N,N/A
22.06.2023,508.03,TIM LAWRENCE MEDICAL LTD,Core Services ,Legal Fees,424011,N,N/A
22.06.2023,"13,002.00",TLC Homecare Ltd,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
22.06.2023,"1,000.00",REDACTED PERSONAL DATA,Public Health & Communities,Conference Fees,112003,N,N/A
22.06.2023,836.46,Child and Family Psychological,Core Services ,Legal Fees,424011,N,N/A
22.06.2023,702,Child and Family Psychological,Core Services ,Legal Fees,424011,N,N/A
22.06.2023,519.5,REDACTED PERSONAL DATA,Growth & Sustainability,Legal Fees,424011,N,N/A
22.06.2023,"22,500.00",REDACTED PERSONAL DATA,Public Health & Communities,Community Services,505045,N,N/A
22.06.2023,"100,167.11",O & P CONSTRUCTION SERVICES LTD,Childrens Services,Repair & Maintenance Of Buildings,200003,N,N/A
22.06.2023,524.56,STANNAH LIFT SERVICES LTD,Growth & Sustainability,Community Services,505045,N,N/A
22.06.2023,842.4,LIGHTMAIN COMPANY LTD,Growth & Sustainability,Garden/ Nursery,250004,N,N/A
22.06.2023,"7,223.20",CROSSROADS (BARNSLEY) LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
22.06.2023,"29,813.74",The Phoenix Partnership (Leeds) Lim,Public Health & Communities,Computer Software -  Licenses,426010,N,N/A
22.06.2023,"31,140.00",IOT Tribe Ltd,Growth & Sustainability,Business Coaching,424051,N,N/A
22.06.2023,"14,783.84",BARNSLEY NORSE LTD,Growth & Sustainability,Property Management,200014,N,N/A
22.06.2023,"3,225.78",MALLATITE LTD,Growth & Sustainability,Stock Materials,,N,N/A
22.06.2023,"4,359.60",STANNAH LIFT SERVICES LTD,Housing Revenue Account,Community Services,505045,N,N/A
22.06.2023,"2,725.58",Nucare Agency Ltd,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
22.06.2023,"17,655.49",Hallam24 Healthcare Limited,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
22.06.2023,"7,770.00",Wellspring Academy Trust,Corporate Budgets,Family Support,424033,N,N/A
22.06.2023,"53,014.56",DIGNITY HOMECARE (YORKSHIRE) LTD,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
22.06.2023,"2,800.00",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
22.06.2023,"3,275.00",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
22.06.2023,"1,428.00",CADLINE LTD,Growth & Sustainability,Training Courses,112001,N,N/A
22.06.2023,"5,640.00",THE AUDIENCE AGENCY,Growth & Sustainability,Valuation fees,424032,N,N/A
22.06.2023,"48,000.00",DONCASTER MBC,Public Health & Communities,Other Public Sector Agencies,508001,N,N/A
22.06.2023,"4,320.00",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
22.06.2023,"3,188.57",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
22.06.2023,785.64,RUSSELL'S (KIRBYMOORSIDE)LTD,Growth & Sustainability,Stock Materials,,N,N/A
22.06.2023,"2,963.90",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
22.06.2023,"2,585.00",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
22.06.2023,"1,057.25",RUSSELL'S (KIRBYMOORSIDE)LTD,Growth & Sustainability,Transport Stores,300008,N,N/A
22.06.2023,672,HARRATTS RENAULT WAKEFIELD,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
22.06.2023,"4,545.00",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
22.06.2023,"3,378.00",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
22.06.2023,"3,484.00",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
22.06.2023,"2,514.17",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
22.06.2023,"25,071.85",COMPASS MINERALS LTD,Growth & Sustainability,Stock Materials,,N,N/A
22.06.2023,"2,803.00",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
22.06.2023,"3,240.00",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
22.06.2023,"2,945.00",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
22.06.2023,"3,134.00",Scarbrook Plumbing and Heating Ltd,Growth & Sustainability,Miscellaneous Materials,402009,N,N/A
22.06.2023,"9,272.52",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
22.06.2023,"6,827.88",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
22.06.2023,"4,398.00",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
22.06.2023,"2,934.00",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
22.06.2023,"2,376.00",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
22.06.2023,"2,478.00",OLIVER CONSTRUCTION (BARNSLEY) LTD,Growth & Sustainability,Sewerage,213002,N,N/A
