Organisation Name,Barnsley Metropolitan Borough Council,,,,,,
Organisation Code,http://opendatacommunities.org/id/metropolitan-district-council/barnsley,,,,,,
Document Title,"Expenditure Exceeding £500/Grants to Voluntary, Community and Social Enterprise Organisations -Aug 2023",,,,,,
Effective Date,01/08/2023 - 31/08/2023,,,,,,
,,,,,,,
Transaction Date,Gross Amount £,Supplier Name,Expense Area,Expense Type,Expense Code,VCSE,Charity Number
07.08.2023,978.78,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.08.2023,978.78,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.08.2023,978.78,Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.08.2023,"1,687.99",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.08.2023,"1,836.79",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.08.2023,"2,134.07",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.08.2023,"2,134.07",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.08.2023,"2,134.07",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.08.2023,"2,134.07",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.08.2023,"2,160.90",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.08.2023,"2,160.90",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.08.2023,"2,446.92",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.08.2023,"2,446.92",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.08.2023,"2,446.92",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.08.2023,"2,446.92",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.08.2023,"2,481.71",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.08.2023,"2,481.71",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.08.2023,"2,542.24",Enterprise Flex-E-Rent,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.08.2023,643.48,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"3,225.92",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"1,930.00",Worsbrough Bridge Athletics,Corporate Budgets,Unascertained Material Group,400008,N,N/A
07.08.2023,"1,380.00",BARRETT PLANT TRAINING,Growth & Sustainability,Other Training Providers,506001,N,N/A
07.08.2023,"1,149.52",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"5,720.88",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.08.2023,"7,758.24",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.08.2023,"4,433.28",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.08.2023,"8,423.23",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.08.2023,"7,449.58",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.08.2023,"6,519.82",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.08.2023,"1,413.94",WATERMAN ASPEN LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
07.08.2023,"3,774.18",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.08.2023,"6,128.64",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.08.2023,"6,177.53",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.08.2023,"4,558.18",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.08.2023,"10,101.12",WATERMAN ASPEN LTD,Growth & Sustainability,Basic pay - Agency Fees,104001,N,N/A
07.08.2023,"2,462.15",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.08.2023,"14,257.81",WATERMAN ASPEN LTD,Growth & Sustainability,Consultants Fees,424007,N,N/A
07.08.2023,710,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,807.2,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"2,337.64",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"2,702.56",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"1,509.92",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"4,917.44",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,756,The Public Analyst Service Ltd,Growth & Sustainability,Laboratory Fees,424041,N,N/A
07.08.2023,"3,240.00",The Public Analyst Service Ltd,Growth & Sustainability,Laboratory Fees,424041,N,N/A
07.08.2023,"2,122.76",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"1,573.88",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,560.88,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,714.5,Gateway Qualifications,Growth & Sustainability,External Exam Fees,424014,N,N/A
07.08.2023,598.78,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,558.45,REDACTED PERSONAL DATA,Place Health & Adult Social Care,Medical Referees,424016,N,N/A
07.08.2023,"2,785.71",FSIP Whiterose LTD,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"2,785.71",FSIP Whiterose LTD,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"2,785.71",FSIP Whiterose LTD,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"1,071.43",FSIP Whiterose LTD,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"1,071.43",FSIP Whiterose LTD,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"1,071.43",FSIP Whiterose LTD,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"1,071.43",FSIP Whiterose LTD,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"2,785.71",FSIP Whiterose LTD,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"1,071.43",FSIP Whiterose LTD,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"1,071.43",FSIP Whiterose LTD,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"1,071.43",FSIP Whiterose LTD,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"1,071.43",FSIP Whiterose LTD,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"1,071.43",FSIP Whiterose LTD,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"2,785.71",FSIP Whiterose LTD,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"1,071.43",FSIP Whiterose LTD,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"1,071.43",FSIP Whiterose LTD,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,538.48,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"15,682.48",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,538.84,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,878.8,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,643.48,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,799.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"24,173.00",COMPASSIONATE CARE HOME CARE,Place Health & Adult Social Care,Community: Homecare,506020,N,N/A
07.08.2023,512.2,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,811.96,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"1,001.38",CERTAS ENERGY UK LTD,Growth & Sustainability,Stock Materials,,N,N/A
07.08.2023,"32,256.52",Motus Commercial Barnsley,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
07.08.2023,648.48,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"1,065.00",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"5,735.00",Mulberry Foster Care,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,513.2,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,509.4,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,617.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"1,212.88",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"1,087.52",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,538.8,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"1,019.52",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,840,Hoylandswaine Travel,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.08.2023,"3,750.00",KAINOS SOFTWARE LTD,Growth & Sustainability,Computer Software -  Licenses,426010,N,N/A
07.08.2023,538.8,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"2,280.00",Oldfields Heritage Travel,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.08.2023,539.24,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,539.24,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"2,374.80",Obitus Vivedia Ltd,Growth & Sustainability,Direct - Building Items,403013,N,N/A
07.08.2023,"3,306.16",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
07.08.2023,817.2,CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
07.08.2023,"9,714.50",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
07.08.2023,"1,142.12",CHEVRON TRAFFIC MANAGEMENT LTD,Growth & Sustainability,Main contractor,506011,N,N/A
07.08.2023,538.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"2,343.84",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,941.12,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,828,REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.08.2023,"2,520.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.08.2023,"1,800.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.08.2023,"1,800.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.08.2023,"3,240.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.08.2023,"2,340.00",REDACTED PERSONAL DATA,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.08.2023,651.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,801.2,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"1,206.00",Disclosure & Barring Service,Core Services ,Criminal records bureau,424034,N,N/A
07.08.2023,525.84,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,907.48,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,540.52,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"4,493.88",Travel AB,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.08.2023,"23,709.62",Yunex Limited,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
07.08.2023,"12,228.74",Yunex Limited,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
07.08.2023,"40,325.75",Yunex Limited,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
07.08.2023,"36,857.04",Yunex Limited,Growth & Sustainability,Direct - Highway Materials,403012,N,N/A
07.08.2023,"5,712.00",Redwood Travel LTD,Growth & Sustainability,Transport Services - Home to School,424046,N,N/A
07.08.2023,"4,790.40",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,591.52,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,539.24,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,522.2,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,522.4,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"1,920.00",Talos360 Ltd,Growth & Sustainability,Recruitment - Advertising,113001,N,N/A
07.08.2023,713.9,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"1,790.00",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"1,109.36",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,827.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,809.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,847.2,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"1,106.96",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,824.64,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,564.88,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,571.4,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,512.2,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,524.23,TELSOLUTIONS LTD,Core Services ,Computer Software -  Maintenance,426009,N,N/A
07.08.2023,538.84,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"2,009.92",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"1,009.92",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"2,447.24",PETTIT SINGLETON ASSOCIATES LIMITED,Housing Revenue Account,Repair & Maintenance Of Buildings,200003,N,N/A
07.08.2023,"1,989.92",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"1,989.92",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"1,406.16",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"10,850.00",ABUNDANTIA CARE,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,634.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,711.68,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"1,010.12",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"8,040.00",Doro Care (UK) Limited,Place Health & Adult Social Care,Community Services,505045,N,N/A
07.08.2023,"2,418.32",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,609.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,609.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"1,259.92",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,509.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,509.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,678,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,827.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"27,288.99",Footsteps to Futures Ltd,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"46,521.43",Sandcastle Care Ltd,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"27,612.00",Yocare Healthcare Solutions Limited,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"6,522.29",Yocare Healthcare Solutions Limited,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"7,525.71",Yocare Healthcare Solutions Limited,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"35,665.50",Yocare Healthcare Solutions Limited,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"7,776.57",Yocare Healthcare Solutions Limited,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"31,063.50",Yocare Healthcare Solutions Limited,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"7,776.57",Yocare Healthcare Solutions Limited,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,509.92,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"6,120.00",Specialist Fleet Services,Growth & Sustainability,Vehicle Hire,300006,N,N/A
07.08.2023,"12,417.86",Greenfields Adolescent Development,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"40,521.43",Greenfields Adolescent Development,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,682.12,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"2,250.00",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,787.83,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,510,Contel Ltd,Growth & Sustainability,Vehicle Maintenance,300001,N,N/A
07.08.2023,"3,300.00",Prospect Archaeology Limited,Growth & Sustainability,Site Investigations,424023,N,N/A
07.08.2023,"20,592.86",ROC Northwest Ltd,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,952.71,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"3,079.84",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"1,140.68",REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,627.66,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,702.54,REDACTED PERSONAL DATA,Childrens Services,Direct Payments,536007,N,N/A
07.08.2023,"3,120.00",REDACTED PERSONAL DATA,Childrens Services,Out Of Borough Placements,501004,N,N/A
07.08.2023,679.2,A D COPLEY BUILDERS LTD,Growth & Sustainability,Repair & Maintenance Of Buildings,200003,N,N/A
07.08.2023,714,HALL PLANT HIRE LTD,Growth & Sustainability,Plant hire,320002,N,N/A
07.08.2023,"2,340.00",AIRCENTRIC LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
07.08.2023,960,REDACTED PERSONAL DATA,Growth & Sustainability,Main contractor,506011,N,N/A
07.08.2023,"5,984.44",M.A.M ROOFING (SERVICES) LIMITED,Childrens Services,Repair & Maintenance Of Buildings,200003,N,N/A
07.08.2023,"1,340.00",REDACTED PERSONAL DATA,Growth & Sustainability,Main contractor,506011,N,N/A
07.08.2023,"2,880.00",ELECTRICAL CONTRACTING,Growth & Sustainability,Main contractor,506011,N,N/A
07.08.2023,"5,159.76",MHH CONTRACTING LTD,Growth & Sustainability,Stock Materials,,N,N/A
07.08.2023,"1,320.00",NORSE COMMERCIAL SERVICES LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
07.08.2023,"1,320.00",NORSE COMMERCIAL SERVICES LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
07.08.2023,"1,518.00",NORSE COMMERCIAL SERVICES LIMITED,Growth & Sustainability,Direct - Building Items,403013,N,N/A
07.08.2023,"1,518.00",NORSE COMMERCIAL SERVICES LIMITED,Growth & Sustainability,Main contractor,506011,N,N/A
07.08.2023,"3,695.04",THE FOSTER CARE C0-OPERATIVE,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"3,845.35",NATIONAL FOSTERING AGENCY (NFA),Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"3,921.73",NATIONAL FOSTERING AGENCY (NFA),Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"3,699.90",NATIONAL FOSTERING AGENCY (NFA),Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"3,791.73",NATIONAL FOSTERING AGENCY (NFA),Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"3,797.81",NATIONAL FOSTERING AGENCY (NFA),Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"3,697.71",NATIONAL FOSTERING AGENCY (NFA),Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"3,877.17",NATIONAL FOSTERING AGENCY (NFA),Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"3,877.17",NATIONAL FOSTERING AGENCY (NFA),Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"3,791.73",NATIONAL FOSTERING AGENCY (NFA),Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"29,228.57",PEBBLES CARE LTD,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"55,645.00",DURHAM COUNTY COUNCIL,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"3,877.17",COMPASS FOSTERING YORKSHIRE LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"5,914.18",COMPASS FOSTERING YORKSHIRE LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,"4,452.84",COMPASS FOSTERING YORKSHIRE LIMITED,Childrens Services,Voluntary Associations,505001,N,N/A
07.08.2023,660,DEARNE COMMUNITY ARTS FESTIVAL,Public Health & Communities,Other Transfer payments,556001,Y,N/A
07.08.2023,803.13,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
07.08.2023,"2,244.71",REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
07.08.2023,"1,069.74",REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
07.08.2023,599.74,REDACTED PERSONAL DATA,Corporate Budgets,Collection Fund - Council Tax refunds pa,550003,N,N/A
