Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45160,8600268093,1162.5,102409,Rexel,00216596,H,,YQ,106995,,230000,Highway Equipment & Materials,492572 No J/N ASD AB/BP4LED600C 10W BUL
45160,8600268097,1640.46,102409,Rexel,00216596,H,,YQ,106995,,230000,Highway Equipment & Materials,492316 No J/N 16 AMP 6KA B CURVE RCBO NH
45161,8600268102,3896,340248,Arriving Limited T/a AP Pavers,01864090,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,26547 No J/N 120 Adl Vibrating Roller
45161,8600268103,1254,340248,Arriving Limited T/a AP Pavers,01864090,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,26015 No J/N 120 Adl Vibrating Roller
45161,8600268104,4950,340695,Colne Vale Contractors Ltd,08001987,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,14247 No J/N COLNE VALE - POTHOLING
45161,8600268105,1440,340149,Hather Plant Hire Ltd,02701906,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,23443 No J/N LOADER EXCAVATOR WITH DRIVE
45161,8600268107,901,340194,Jagger Construction Services Ltd,06501979,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,26018 No J/N credit 20330
45161,8600268109,2366,112755,Newlay Asphalt Limited,8629077,H,,YQ,104913,HD Balance Sheet,230000,Highway Equipment & Materials,27419 No J/N AC 6 Dense Bit SC Gritstone
45161,8600268110,3718,112755,Newlay Asphalt Limited,8629077,H,,YQ,104913,HD Balance Sheet,230000,Highway Equipment & Materials,27420 No J/N AC 6 Dense Bit SC Gritstone
45161,8600268111,2535,112755,Newlay Asphalt Limited,8629077,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27475 No J/N AC 10 Dense BIT SC Gritston
45161,8600268112,3381.69,112755,Newlay Asphalt Limited,8629077,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27476 No J/N AC 10 Dense BIT SC Gritston
45161,8600268113,1440,112755,Newlay Asphalt Limited,8629077,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27520 No J/N AC 20 Dense Bit BC Limeston
45161,8600268114,1440,112755,Newlay Asphalt Limited,8629077,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27523 No J/N AC 20 Dense Bit BC Limeston
45161,8600268115,3211,112755,Newlay Asphalt Limited,8629077,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27353 No J/N AC 10 Dense BIT SC Gritston
45161,8600268116,5070,112755,Newlay Asphalt Limited,8629077,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27362 No J/N AC 10 Dense BIT SC Gritston
45161,8600268117,1152,112755,Newlay Asphalt Limited,8629077,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27510 No J/N AC 20 Dense Bit BC Limeston
45161,8600268118,850,340373,Chris Wright Road Planing Ltd,01187594,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,26022 No J/N Cold Rotary Planer W350
45161,8600268119,2155,340373,Chris Wright Road Planing Ltd,01187594,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,26010 No J/N 1mt Planer Package - Contra
45161,8600268120,850,340373,Chris Wright Road Planing Ltd,01187594,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,26022 No J/N Cold Rotary Planer W350
45161,8600268121,2155,340373,Chris Wright Road Planing Ltd,01187594,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,26010 No J/N 1mt Planer Package - Contra
45161,8600268122,1873,340373,Chris Wright Road Planing Ltd,01187594,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,26008 No J/N 0.5MT Planer Package - Cont
45161,8600268123,6860,340373,Chris Wright Road Planing Ltd,01187594,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,26022 No J/N 1mt Planer Package - Contra
45161,8600268124,1700,340373,Chris Wright Road Planing Ltd,01187594,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,26022 No J/N Cold Rotary Planer W350
45161,8600268125,2155,340373,Chris Wright Road Planing Ltd,01187594,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,26010 No J/N 1mt Planer Package - Contra
45161,8600268126,2376,340194,Jagger Construction Services Ltd,06501979,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,26021 No J/N credit 20333
45161,8600268129,778.97,102902,Readymix Huddersfield Ltd,00446451,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27452 No J/N P210/10mm CONCRETE COLLECTE
45161,8600268130,689.19,102902,Readymix Huddersfield Ltd,00446451,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27431 No J/N P300/10mm CONCRETE COLLECTE
45161,8600268131,695.75,102902,Readymix Huddersfield Ltd,00446451,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27493 No J/N P300/10mm CONCRETE COLLECTE
45161,8600268133,3212.2,112693,UK Electric Ltd T/a BEI Lighting,,H,,YQ,104913,HD Balance Sheet,230000,Highway Equipment & Materials,26408 No J/N Column Steel 10MT with adap
45161,8600268134,1280,118013,CID Trading Limited,08199343,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27527 No J/N Feet For Interlocking Barri
45161,8600268137,5270,102176,Jewson (Huddersfield) Ltd,00348407,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27386 No J/N AX-S 75mm Recessed 1310x610
45162,8600268146,2246.31,101863,Magnet Ltd,02762625,H,,YQ,106972,,230000,Highway Equipment & Materials,490624 No J/N Kitchen
45162,8600268147,623.99,101863,Magnet Ltd,02762625,H,,YQ,106973,,230000,Highway Equipment & Materials,488452 No J/N kitchen items
45162,8600268166,553.83,340226,Kingfisher Windows,01664812,H,,YQ,106965,,230000,Highway Equipment & Materials,492787 No J/N upvc window
45162,8600268167,648.75,340226,Kingfisher Windows,01664812,H,,YQ,106965,,230000,Highway Equipment & Materials,492787 No J/N upvc window
45162,8600268171,1765,340814,AJH Pump Supply & Repair Ltd,06897702,H,,YQ,106985,,230000,Highway Equipment & Materials,491915 No J/N Evoplus D 120/250.40M
45162,8600268196,668.13,104752,Pro Care,,H,,YQ,106980,,230000,Highway Equipment & Materials,491096 No J/N Bathroom set as Quote: 301
45162,8600268201,578.9,101863,Magnet Ltd,02762625,H,,YQ,106979,,230000,Highway Equipment & Materials,491470 No J/N kitchen
45162,8600268202,1430.8,101863,Magnet Ltd,02762625,H,,YQ,106979,,230000,Highway Equipment & Materials,491546 No J/N kitchen
45162,8600268229,1759.91,101092,Paul Dufton & Co Ltd,01977945,H,,YQ,106975,,230000,Highway Equipment & Materials,492371 No J/N sanitary wear
45162,8600268231,733.72,101405,Garrards (Hudds) Ltd,,H,,YQ,106983,,230000,Highway Equipment & Materials,492276 No J/N VARIOUS TIMBER
45162,8600268242,1404.96,112751,Huws Gray Ltd,2506633,H,,YQ,106980,,230000,Highway Equipment & Materials,491398 No J/N ramp materials
45162,8600268248,784.18,100644,Cpd Distribution Plc,01540271,H,,YQ,106975,,230000,Highway Equipment & Materials,490704 No J/N soundproofing
45162,8600268250,20341,109804,Smart Security UK Ltd,,H,,YQ,106975,,230000,Highway Equipment & Materials,476251 No J/N materials as quote
45162,8600268251,1053.98,101760,Hilti (Great Britain) Ltd,00479786,H,,YQ,106975,,230000,Highway Equipment & Materials,492736 No J/N Mixer & Firestop Foam as Q
45162,8600268257,620,104739,REDACTED PERSONAL DATA,,H,,YQ,106970,,230000,Highway Equipment & Materials,REDACTED PERSONAL DATA
45162,8600268284,1508.43,101092,Paul Dufton & Co Ltd,01977945,H,,YQ,106970,,230000,Highway Equipment & Materials,492059 No J/N basin and waste fittings
45162,8600268287,718.4,102360,Naylor Myers Ltd (Batley),01116719,H,,YQ,106970,,230000,Highway Equipment & Materials,489373 No J/N fire boards
45162,8600268292,573.46,101143,Edmundson Electrical,02667012,H,,YQ,106993,,230000,Highway Equipment & Materials,492335 No J/N DISCOUNT
45162,8600268300,1823.5,110828,F1 Sign Solutions Ltd Signs Express,7440223,H,,YQ,106971,,230000,Highway Equipment & Materials,No P/O No J/N SUPPLY STREET NAME PLATE -
45162,8600268303,2785.55,115415,Whitecroft Lighting Ltd,,H,,YQ,106983,,230000,Highway Equipment & Materials,489147 No J/N MATERIALS AS PER QUOTE 201
45162,8600268305,2967.58,115415,Whitecroft Lighting Ltd,,H,,YQ,106983,,230000,Highway Equipment & Materials,489147 No J/N MATERIALS AS PER QUOTE 201
45162,8600268312,957.78,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106990,,230000,Highway Equipment & Materials,492072 No J/N Heating Materials to Site
45162,8600268322,553.64,101092,Paul Dufton & Co Ltd,01977945,H,,YQ,106966,,230000,Highway Equipment & Materials,491876 No J/N 2x urinals and fittings
45162,8600268361,650.18,101903,Huddersfield Plate Glass Co Ltd,01079424,H,,YQ,106973,,230000,Highway Equipment & Materials,489196 No J/N LIMIT ORDER FOR DEPOT 3436
45162,8600268366,533.08,103999,Walker Timber & Fencing Centre,,H,,YQ,106975,,230000,Highway Equipment & Materials,489205 No J/N LIMIT ORDER FOR DEPOT 4146
45162,8600268377,5000,115475,Bolton Gate Services Ltd,,H,,YQ,106983,,230000,Highway Equipment & Materials,480665 No J/N AS PER QUOTE REFERENCE SQ0
45162,8600268378,3142,340282,RFJ Electrical Ltd,05063317,H,,YQ,106984,,230000,Highway Equipment & Materials,491400 No J/N REWIRE WORKS KNH-IT3-FULL
45162,8600268380,3667.94,340182,Impact Control Systems Ltd,02654941,H,,YQ,106985,,230000,Highway Equipment & Materials,484822 No J/N Supply and install IQ4E/
45162,8600268389,530,340142,Komplete Services Ltd,03264438,H,,YQ,106990,,230000,Highway Equipment & Materials,491592 No J/N SCAFFOLDING KNH NGE
45162,8600268391,530,340142,Komplete Services Ltd,03264438,H,,YQ,106990,,230000,Highway Equipment & Materials,491589 No J/N SCAFFOLDING KNH NGE
45162,8600268392,790,500370,Apex Fire and Safety Systems Ltd,09895052,H,,YQ,106983,,230000,Highway Equipment & Materials,489339 No J/N CARRY OUT COMMISSION WORK
45162,8600268393,995,340567,Innercity Roofing Yorkshire Ltd,6178829,H,,YQ,106973,,230000,Highway Equipment & Materials,492265 No J/N Strip existing flat roof t
45162,8600268394,790,340056,Brighouse Flooring Company Ltd,03642159,H,,YQ,106980,,230000,Highway Equipment & Materials,490920 No J/N Lay Altro flooring in down
45162,8600268395,960,340056,Brighouse Flooring Company Ltd,03642159,H,,YQ,106980,,230000,Highway Equipment & Materials,490873 No J/N lay altro flooring in bath
45162,8600268396,1260,340056,Brighouse Flooring Company Ltd,03642159,H,,YQ,106980,,230000,Highway Equipment & Materials,490876 No J/N Lay Altro flooring in Bath
45162,8600268397,960,340056,Brighouse Flooring Company Ltd,03642159,H,,YQ,106980,,230000,Highway Equipment & Materials,491231 No J/N LAY ALTRO FLOORING IN BATH
45162,8600268398,1260,340056,Brighouse Flooring Company Ltd,03642159,H,,YQ,106980,,230000,Highway Equipment & Materials,491566 No J/N Lay altro flooring in bath
45162,8600268399,1180,340056,Brighouse Flooring Company Ltd,03642159,H,,YQ,106980,,230000,Highway Equipment & Materials,491239 No J/N Fit Altro flooring in bath
45162,8600268400,960,340056,Brighouse Flooring Company Ltd,03642159,H,,YQ,106980,,230000,Highway Equipment & Materials,490971 No J/N lay altro flooring in bath
45162,8600268401,1180,340056,Brighouse Flooring Company Ltd,03642159,H,,YQ,106980,,230000,Highway Equipment & Materials,490856 No J/N fit altro flooring in bath
45162,8600268402,2220,115947,Emereo Limited,05603071,H,,YQ,106980,,230000,Highway Equipment & Materials,489037 No J/N Fit 2x new level access do
45162,8600268403,2995.46,103102,Scroll Former,42682845,H,,YQ,106980,,230000,Highway Equipment & Materials,492251 No J/N FIT METAL HANDRAILS TO RAM
45162,8600268405,654.87,115082,1st Coverall Company Ltd,04146587,H,,YQ,106995,,230000,Highway Equipment & Materials,491832 No J/N LARGE BLACK FLEECE TRA500
45162,8600268406,518.18,115082,1st Coverall Company Ltd,04146587,H,,YQ,106995,,230000,Highway Equipment & Materials,491857 No J/N 725 X-Motion Work Trouser
45162,8600268408,597.85,115082,1st Coverall Company Ltd,04146587,H,,YQ,106995,,230000,Highway Equipment & Materials,492223 No J/N 715 PROFLEX TROUSER BLACK
45162,8600268413,2353.87,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106995,,230000,Highway Equipment & Materials,491774 No J/N 3MTRE 40MM SOLVENT WELD PI
45162,8600268415,2217.6,112097,PHC Ltd,,H,,YQ,106995,,230000,Highway Equipment & Materials,491452 No J/N FIRE ANGEL ST622 10 YEAR T
45162,8600268416,1179,112097,PHC Ltd,,H,,YQ,106995,,230000,Highway Equipment & Materials,"492660 No J/N HE0055 3 Port Valve, Mid."
45162,8600268417,601.3,103633,Videcon Plc,03085668,H,,YQ,106995,,230000,Highway Equipment & Materials,492400 No J/N AKD-001 CAPTURE 20MTR DUAL
45162,8600268420,4225.97,101092,Paul Dufton & Co Ltd,01977945,H,,YQ,106995,,230000,Highway Equipment & Materials,492654 No J/N 15MM BLOW OFF PIPE COWL
45162,8600268421,943.82,101143,Edmundson Electrical,02667012,H,,YQ,106995,,230000,Highway Equipment & Materials,492831 No J/N AICO EI3016 OPTICAL MAINS
45162,8600268424,673.03,114626,Encasement Ltd,,H,,YQ,106995,,230000,Highway Equipment & Materials,492662 No J/N RIVA 45/150 X 2500 BOXING
45162,8600268427,1782.21,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106995,,230000,Highway Equipment & Materials,492128 No J/N ADEY MAGNACLEAN MICRO2 CHE
45162,8600268428,544.73,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106995,,230000,Highway Equipment & Materials,492225 No J/N HH02019 15mmx1/2 HEP20 Whi
45162,8600268429,6864.65,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106995,,230000,Highway Equipment & Materials,492128 No J/N VAILLANT CONNECTION TUBE R
45162,8600268435,6945,104752,Pro Care,,H,,YQ,106995,,230000,Highway Equipment & Materials,492574 No J/N MIRA SHOWER ADVANCE FLEX E
45162,8600268436,772.47,104752,Pro Care,,H,,YQ,106995,,230000,Highway Equipment & Materials,492659 No J/N WHALE PUMP INSTANT MATCH
45162,8600268437,532.18,103774,Wolseley Centres Ltd,00636445,H,,YQ,106995,,230000,Highway Equipment & Materials,492573 No J/N B00073 ENAMEL REPAIR KIT
45162,8600268438,1395.54,112097,PHC Ltd,,H,,YQ,106995,,230000,Highway Equipment & Materials,492752 No J/N KIDDE FIREX KF30R HEAT AC
45162,8600268466,9763.09,101161,Electric Center,,H,,YQ,106983,,230000,Highway Equipment & Materials,No P/O No J/N 1 X SWITCH
45162,8600268472,1053.98,101760,Hilti (Great Britain) Ltd,00479786,H,,YQ,106975,,230000,Highway Equipment & Materials,492736 No J/N Mixer & Firestop Foam as Q
45162,8600268480,1576.02,102409,Rexel,00216596,H,,YQ,106984,,230000,Highway Equipment & Materials,492511 No J/N Materials as Quote: 009094
45162,8600268495,2896.54,100109,AJM Fixings & Power Tools Ltd,02870176,H,,YQ,106997,,230000,Highway Equipment & Materials,492607 No J/N APPRENTICE COMMERCIAL GAS
45162,8600268499,610,102337,Kelly's Cabin,,H,,YQ,106982,,230000,Highway Equipment & Materials,487791 No J/N Replacement of main switch
45162,8600268505,1328.9,112685,Greens Decorating,2252910,H,,YQ,106984,,230000,Highway Equipment & Materials,491426 No J/N Carry out full decoration
45162,8600268509,995,340298,Simon Calvert Contractors,03741164,H,,YQ,106972,,230000,Highway Equipment & Materials,"492146 No J/N Carry out // voids cut , r"
45162,8600268510,685,109014,Suspended Ceilings Ltd,4504852,H,,YQ,106975,,230000,Highway Equipment & Materials,492703 No J/N Fit Ceiling to regulation
45163,8600268513,2854,109850,2 Works TM Ltd,6952827,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,No P/O No J/N
45163,8600268514,1031,117547,Chevron Traffic Management Ltd,03316774,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,No P/O No J/N
45163,8600268515,3360,101208,Enviroflow Management Ltd,,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,No P/O No J/N
45163,8600268516,9322,114291,Danny Boothroyd & Sons Ltd,11656982,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,No P/O No J/N
45163,8600268518,13240,113818,Paragon Traffic Management Limited,9704818,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,No P/O No J/N
45163,8600268519,976,340956,Pronin Limited,8139746,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,No P/O No J/N
45163,8600268520,544.13,340191,Miles MacAdam Ltd,03031039,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,No P/O No J/N
45163,8600268522,750,112755,Newlay Asphalt Limited,8629077,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27430 No J/N AC 20 Dense Bit BC Limeston
45163,8600268523,1203.25,102902,Readymix Huddersfield Ltd,00446451,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27296 No J/N NO FINES 8:1 CONCRETE COLLE
45163,8600268524,4714.6,102283,Multiserve (Sr) Ltd,01863625,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27473 No J/N SMA 10 SURF BG 40/60 PSV65
45163,8600268533,1270,340248,Arriving Limited T/a AP Pavers,01864090,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,26015 No J/N Delivery/collection Charge
45163,8600268534,1980,340248,Arriving Limited T/a AP Pavers,01864090,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,26016 No J/N 120 Adl Vibrating Roller
45163,8600268536,4400,340695,Colne Vale Contractors Ltd,08001987,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,14247 No J/N COLNE VALE - POTHOLING
45163,8600268537,2869.5,340132,G and D Enterprises Ltd,05140451,H,,YQ,104913,HD Balance Sheet,230000,Highway Equipment & Materials,27545 No J/N Boll Base Uplight - BLA-LID
45163,8600268538,1734.35,110452,Pudsey Plant Hire LTD,,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27424 No J/N LOADER EXCAVATOR WITH DRIVE
45163,8600268539,1734.35,110452,Pudsey Plant Hire LTD,,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27424 No J/N LOADER EXCAVATOR WITH DRIVE
45163,8600268540,576,112755,Newlay Asphalt Limited,8629077,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27528 No J/N AC 20 Dense Bit BC Limeston
45163,8600268541,1985.75,112755,Newlay Asphalt Limited,8629077,H,,YQ,104913,HD Balance Sheet,230000,Highway Equipment & Materials,27419 No J/N AC 6 Dense Bit SC Gritstone
45163,8600268542,1605.5,112755,Newlay Asphalt Limited,8629077,H,,YQ,104913,HD Balance Sheet,230000,Highway Equipment & Materials,27420 No J/N AC 6 Dense Bit SC Gritstone
45163,8600268543,504,112755,Newlay Asphalt Limited,8629077,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27499 No J/N AC 20 Dense Bit BC Limeston
45163,8600268544,720,112755,Newlay Asphalt Limited,8629077,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27534 No J/N AC 20 Dense Bit BC Limeston
45163,8600268547,22985.76,112795,Orangetek Ltd,6772086,H,,YQ,104913,HD Balance Sheet,230000,Highway Equipment & Materials,27387 No J/N LED 9 Lantern - CONTRACT IT
45163,8600268548,619.73,102902,Readymix Huddersfield Ltd,00446451,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27452 No J/N P210/10mm CONCRETE COLLECTE
45163,8600268549,4373.6,102283,Multiserve (Sr) Ltd,01863625,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27472 No J/N SMA 10 SURF BG 40/60 PSV65
45163,8600268550,517.77,102902,Readymix Huddersfield Ltd,00446451,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27521 No J/N P210/10mm CONCRETE COLLECTE
45167,8600268554,940.83,115082,1st Coverall Company Ltd,04146587,H,,YQ,106995,,230000,Highway Equipment & Materials,492478 No J/N 725 X-Motion Work Trouser
